Event ID,Distance Rup (km),Source Rotation Azimuth (degrees),Site-To-Source Path Azimuth (degrees),ln(3.0s RotD50)
34365,20.0,40.0,220.0,-2.833516
34365,20.0,40.0,240.0,-2.7222638
34365,20.0,40.0,260.0,-2.7229023
34365,20.0,40.0,280.0,-2.4415014
34365,20.0,40.0,300.0,-2.3624403
34365,20.0,40.0,320.0,-2.8739622
34365,20.0,40.0,340.0,-2.668964
34365,20.0,60.0,0.0,-2.6250293
34365,20.0,60.0,20.0,-2.8416758
34365,20.0,60.0,40.0,-2.871533
34365,20.0,60.0,60.0,-2.928974
34365,20.0,60.0,80.0,-3.226334
34365,20.0,60.0,100.0,-2.7938476
34365,20.0,60.0,120.0,-3.0938811
34365,20.0,60.0,140.0,-2.4449582
34365,20.0,60.0,160.0,-2.9197674
34365,20.0,60.0,180.0,-2.7273479
34365,20.0,60.0,200.0,-2.7413168
34365,20.0,60.0,220.0,-2.5531409
34365,20.0,60.0,240.0,-2.8518345
34365,20.0,60.0,260.0,-2.9799762
34365,20.0,60.0,280.0,-3.191915
34365,20.0,60.0,300.0,-2.2742062
34365,20.0,60.0,320.0,-3.0231004
34365,20.0,60.0,340.0,-2.6574936
34365,20.0,80.0,0.0,-2.549778
34365,20.0,80.0,20.0,-2.714352
34365,20.0,80.0,40.0,-2.6307347
34365,20.0,80.0,60.0,-2.8532383
34365,20.0,80.0,80.0,-2.70875
34365,20.0,80.0,100.0,-2.8379369
34365,20.0,80.0,120.0,-3.03152
34365,20.0,80.0,140.0,-2.544352
34365,20.0,80.0,160.0,-2.745459
34365,20.0,80.0,180.0,-2.529162
34365,20.0,80.0,200.0,-2.6157095
34365,20.0,80.0,220.0,-2.6971588
34365,20.0,80.0,240.0,-2.6098418
34365,20.0,80.0,260.0,-2.7095487
34365,20.0,80.0,280.0,-2.3219502
34365,20.0,80.0,300.0,-2.5211024
34365,20.0,80.0,320.0,-3.2043793
34365,20.0,80.0,340.0,-2.957731
34365,20.0,100.0,0.0,-2.7781873
34365,20.0,100.0,20.0,-2.3429809
34365,20.0,100.0,40.0,-2.3626432
34365,20.0,100.0,60.0,-2.649167
34365,20.0,100.0,80.0,-2.4263139
34365,20.0,100.0,100.0,-2.7619498
34365,20.0,100.0,120.0,-2.6915948
34365,20.0,100.0,140.0,-2.9160538
34365,20.0,100.0,160.0,-3.2207685
34365,20.0,100.0,180.0,-2.956384
34365,20.0,100.0,200.0,-2.9445386
34365,20.0,100.0,220.0,-2.7110019
34365,20.0,100.0,240.0,-2.6239946
34365,20.0,100.0,260.0,-2.5317771
34365,20.0,100.0,280.0,-2.3869941
34365,20.0,100.0,300.0,-2.6294374
34365,20.0,100.0,320.0,-3.2080634
34365,20.0,100.0,340.0,-3.1108916
34365,20.0,120.0,0.0,-3.2109098
34365,20.0,120.0,20.0,-2.7956467
34365,20.0,120.0,40.0,-3.163902
34365,20.0,120.0,60.0,-3.4387982
34365,20.0,120.0,80.0,-2.9649382
34365,20.0,120.0,100.0,-2.8605275
34365,20.0,120.0,120.0,-2.906142
34365,20.0,120.0,140.0,-3.7389266
34365,20.0,120.0,160.0,-3.56884
34365,20.0,120.0,180.0,-3.496919
34365,20.0,120.0,200.0,-3.6497953
34365,20.0,120.0,220.0,-3.29781
34365,20.0,120.0,240.0,-3.1245153
34365,20.0,120.0,260.0,-3.1333995
34365,20.0,120.0,280.0,-3.2568986
34365,20.0,120.0,300.0,-3.0958385
34365,20.0,120.0,320.0,-3.3806124
34365,20.0,120.0,340.0,-3.275555
34365,20.0,140.0,0.0,-3.452221
34365,20.0,140.0,20.0,-3.4131112
34365,20.0,140.0,40.0,-3.7789295
34365,20.0,140.0,60.0,-3.4840705
34365,20.0,140.0,80.0,-3.4294946
34365,20.0,140.0,100.0,-3.760173
34365,20.0,140.0,120.0,-4.024708
34365,20.0,140.0,140.0,-3.7676184
34365,20.0,140.0,160.0,-3.8727517
34365,20.0,140.0,180.0,-4.282669
34365,20.0,140.0,200.0,-3.4063897
34365,20.0,140.0,220.0,-3.548373
34365,20.0,140.0,240.0,-3.5495481
34365,20.0,140.0,260.0,-3.7479157
34365,20.0,140.0,280.0,-3.7164934
34365,20.0,140.0,300.0,-3.4226847
34365,20.0,140.0,320.0,-3.0883698
34365,20.0,140.0,340.0,-3.3375657
34365,20.0,160.0,0.0,-3.575867
34365,20.0,160.0,20.0,-3.6534035
34365,20.0,160.0,40.0,-3.6268644
34365,20.0,160.0,60.0,-3.2710016
34365,20.0,160.0,80.0,-3.7265024
34365,20.0,160.0,100.0,-3.8021386
34365,20.0,160.0,120.0,-4.1216173
34365,20.0,160.0,140.0,-3.5131838
34365,20.0,160.0,160.0,-3.7306979
34365,20.0,160.0,180.0,-3.733337
34365,20.0,160.0,200.0,-2.9661279
34365,20.0,160.0,220.0,-3.4454968
34365,20.0,160.0,240.0,-3.542547
34365,20.0,160.0,260.0,-3.6887295
34365,20.0,160.0,280.0,-3.400575
34365,20.0,160.0,300.0,-3.2206113
34365,20.0,160.0,320.0,-3.467131
34365,20.0,160.0,340.0,-3.4344842
34365,20.0,180.0,0.0,-3.279336
34365,20.0,180.0,20.0,-3.2766304
34365,20.0,180.0,40.0,-3.326595
34365,20.0,180.0,60.0,-3.3257325
34365,20.0,180.0,80.0,-3.5002818
34365,20.0,180.0,100.0,-3.532168
34365,20.0,180.0,120.0,-3.7702737
34365,20.0,180.0,140.0,-3.63678
34365,20.0,180.0,160.0,-3.9218
34365,20.0,180.0,180.0,-3.5670874
34365,20.0,180.0,200.0,-3.1768298
34365,20.0,180.0,220.0,-3.5703065
34365,20.0,180.0,240.0,-3.2210906
34365,20.0,180.0,260.0,-3.2693977
34365,20.0,180.0,280.0,-3.368822
34365,20.0,180.0,300.0,-3.2002728
34365,20.0,180.0,320.0,-3.3197348
34365,20.0,180.0,340.0,-3.3722265
34365,20.0,200.0,0.0,-3.3865042
34365,20.0,200.0,20.0,-3.1729739
34365,20.0,200.0,40.0,-3.294015
34365,20.0,200.0,60.0,-3.6397626
34365,20.0,200.0,80.0,-3.415159
34365,20.0,200.0,100.0,-3.354936
34365,20.0,200.0,120.0,-3.778543
34365,20.0,200.0,140.0,-3.996594
34365,20.0,200.0,160.0,-3.7627022
34365,20.0,200.0,180.0,-3.9751396
34365,20.0,200.0,200.0,-3.8816204
34365,20.0,200.0,220.0,-3.417987
34365,20.0,200.0,240.0,-3.1696374
34365,20.0,200.0,260.0,-3.363389
34365,20.0,200.0,280.0,-3.2654138
34365,20.0,200.0,300.0,-3.3136222
34365,20.0,200.0,320.0,-3.320902
34365,20.0,200.0,340.0,-3.398102
34365,20.0,220.0,0.0,-3.31675
34365,20.0,220.0,20.0,-3.468117
34365,20.0,220.0,40.0,-3.3254066
34365,20.0,220.0,60.0,-4.0461183
34365,20.0,220.0,80.0,-3.7254703
34365,20.0,220.0,100.0,-3.5752559
34365,20.0,220.0,120.0,-3.884271
34365,20.0,220.0,140.0,-4.191245
34365,20.0,220.0,160.0,-3.5939763
34365,20.0,220.0,180.0,-3.642973
34365,20.0,220.0,200.0,-3.5208523
34365,20.0,220.0,220.0,-3.2205117
34365,20.0,220.0,240.0,-3.6030943
34365,20.0,220.0,260.0,-3.736752
34365,20.0,220.0,280.0,-3.6642778
34365,20.0,220.0,300.0,-2.8561964
34365,20.0,220.0,320.0,-2.9871159
34365,20.0,220.0,340.0,-3.3172252
34365,20.0,240.0,0.0,-3.3290362
34365,20.0,240.0,20.0,-3.4698417
34365,20.0,240.0,40.0,-3.4558558
34365,20.0,240.0,60.0,-3.547687
34365,20.0,240.0,80.0,-3.5087051
34365,20.0,240.0,100.0,-3.7932582
34365,20.0,240.0,120.0,-3.7282143
34365,20.0,240.0,140.0,-3.3181095
34365,20.0,240.0,160.0,-2.743838
34365,20.0,240.0,180.0,-3.1195006
34365,20.0,240.0,200.0,-3.1113963
34365,20.0,240.0,220.0,-3.2358558
34365,20.0,240.0,240.0,-3.5447402
34365,20.0,240.0,260.0,-3.40808
34365,20.0,240.0,280.0,-3.4331443
34365,20.0,240.0,300.0,-2.5631635
34365,20.0,240.0,320.0,-2.3650758
34365,20.0,240.0,340.0,-2.992196
34365,20.0,260.0,0.0,-2.8492188
34365,20.0,260.0,20.0,-3.080547
34365,20.0,260.0,40.0,-2.8148837
34365,20.0,260.0,60.0,-2.7972252
34365,20.0,260.0,80.0,-3.2618587
34365,20.0,260.0,100.0,-3.3636034
34365,20.0,260.0,120.0,-3.4071438
34365,20.0,260.0,140.0,-2.865964
34365,20.0,260.0,160.0,-2.6407292
34365,20.0,260.0,180.0,-2.637834
34365,20.0,260.0,200.0,-2.750355
34365,20.0,260.0,220.0,-2.7233121
34365,20.0,260.0,240.0,-2.8086236
34365,20.0,260.0,260.0,-2.7580338
34365,20.0,260.0,280.0,-2.8416078
34365,20.0,260.0,300.0,-2.3777828
34365,20.0,260.0,320.0,-2.6863797
34365,20.0,260.0,340.0,-2.5902367
34365,20.0,280.0,0.0,-2.8434308
34365,20.0,280.0,20.0,-2.829111
34365,20.0,280.0,40.0,-2.4339428
34365,20.0,280.0,60.0,-2.563038
34365,20.0,280.0,80.0,-2.7274163
34365,20.0,280.0,100.0,-2.588966
34365,20.0,280.0,120.0,-2.7974312
34365,20.0,280.0,140.0,-2.4732037
34365,20.0,280.0,160.0,-3.140501
34365,20.0,280.0,180.0,-2.98751
34365,20.0,280.0,200.0,-2.8170948
34365,20.0,280.0,220.0,-2.9079027
34365,20.0,280.0,240.0,-2.5499988
34365,20.0,280.0,260.0,-2.3180397
34365,20.0,280.0,280.0,-2.2756288
34365,20.0,280.0,300.0,-2.1566417
34365,20.0,280.0,320.0,-2.9143558
34365,20.0,280.0,340.0,-2.840814
34365,20.0,300.0,0.0,-2.7203102
34365,20.0,300.0,20.0,-2.791669
34365,20.0,300.0,40.0,-2.6087568
34365,20.0,300.0,60.0,-3.1341572
34365,20.0,300.0,80.0,-3.0257483
34365,20.0,300.0,100.0,-2.690303
34365,20.0,300.0,120.0,-2.627984
34365,20.0,300.0,140.0,-2.8851836
34365,20.0,300.0,160.0,-2.994471
34365,20.0,300.0,180.0,-3.239851
34365,20.0,300.0,200.0,-2.9461775
34365,20.0,300.0,220.0,-2.7550442
34365,20.0,300.0,240.0,-2.7627206
34365,20.0,300.0,260.0,-2.6223745
34365,20.0,300.0,280.0,-2.473268
34365,20.0,300.0,300.0,-2.4171999
34365,20.0,300.0,320.0,-2.843692
34365,20.0,300.0,340.0,-2.489174
34365,20.0,320.0,0.0,-2.7757196
34365,20.0,320.0,20.0,-2.8118513
34365,20.0,320.0,40.0,-2.7344134
34365,20.0,320.0,60.0,-2.928866
34365,20.0,320.0,80.0,-3.0510101
34365,20.0,320.0,100.0,-2.5257483
34365,20.0,320.0,120.0,-2.8141387
34365,20.0,320.0,140.0,-2.9780135
34365,20.0,320.0,160.0,-3.1233337
34365,20.0,320.0,180.0,-2.7699318
34365,20.0,320.0,200.0,-2.881762
34365,20.0,320.0,220.0,-2.9456918
34365,20.0,320.0,240.0,-2.8686159
34365,20.0,320.0,260.0,-2.806291
34365,20.0,320.0,280.0,-2.6389513
34365,20.0,320.0,300.0,-2.6564186
34365,20.0,320.0,320.0,-2.643477
34365,20.0,320.0,340.0,-2.5774121
34365,20.0,340.0,0.0,-2.5689275
34365,20.0,340.0,20.0,-2.801693
34365,20.0,340.0,40.0,-3.0016015
34365,20.0,340.0,60.0,-2.7560136
34365,20.0,340.0,80.0,-3.0916305
34365,20.0,340.0,100.0,-2.731259
34365,20.0,340.0,120.0,-2.9252586
34365,20.0,340.0,140.0,-2.5481083
34365,20.0,340.0,160.0,-3.1130207
34365,20.0,340.0,180.0,-2.8399868
34365,20.0,340.0,200.0,-2.964678
34365,20.0,340.0,220.0,-2.9004827
34365,20.0,340.0,240.0,-2.8165803
34365,20.0,340.0,260.0,-2.9313378
34365,20.0,340.0,280.0,-2.5988855
34365,20.0,340.0,300.0,-2.5539668
34365,20.0,340.0,320.0,-2.7012475
34365,20.0,340.0,340.0,-2.4123456
22583,20.0,0.0,0.0,-2.348578
22583,20.0,0.0,20.0,-2.3500202
22583,20.0,0.0,40.0,-2.1278684
22583,20.0,0.0,60.0,-2.3407476
22583,20.0,0.0,80.0,-2.6142507
22583,20.0,0.0,100.0,-2.9073853
22583,20.0,0.0,120.0,-2.5349605
22583,20.0,0.0,140.0,-2.6014628
22583,20.0,0.0,160.0,-3.001022
22583,20.0,0.0,180.0,-2.782986
22583,20.0,0.0,200.0,-2.678555
22583,20.0,0.0,220.0,-2.8005848
22583,20.0,0.0,240.0,-2.6801062
22583,20.0,0.0,260.0,-2.7674203
22583,20.0,0.0,280.0,-2.4675574
22583,20.0,0.0,300.0,-2.603009
22583,20.0,0.0,320.0,-2.6106489
22583,20.0,0.0,340.0,-2.404998
22583,20.0,20.0,0.0,-2.6663244
22583,20.0,20.0,20.0,-2.4513817
22583,20.0,20.0,40.0,-2.2495465
22583,20.0,20.0,60.0,-2.617036
22583,20.0,20.0,80.0,-2.6877372
22583,20.0,20.0,100.0,-2.8229492
22583,20.0,20.0,120.0,-2.5128422
22583,20.0,20.0,140.0,-2.7286973
22583,20.0,20.0,160.0,-3.5813453
22583,20.0,20.0,180.0,-3.4801085
22583,20.0,20.0,200.0,-3.1938565
22583,20.0,20.0,220.0,-2.900204
22583,20.0,20.0,240.0,-2.833672
22583,20.0,20.0,260.0,-2.680687
22583,20.0,20.0,280.0,-2.8150053
22583,20.0,20.0,300.0,-2.6194286
22583,20.0,20.0,320.0,-2.9215078
22583,20.0,20.0,340.0,-2.7493715
22583,20.0,40.0,0.0,-3.0649767
22583,20.0,40.0,20.0,-3.2223203
22583,20.0,40.0,40.0,-3.0798683
22583,20.0,40.0,60.0,-3.342511
22583,20.0,40.0,80.0,-3.2175052
22583,20.0,40.0,100.0,-2.989441
22583,20.0,40.0,120.0,-2.9754386
22583,20.0,40.0,140.0,-3.3087647
22583,20.0,40.0,160.0,-3.0228972
22583,20.0,40.0,180.0,-3.295197
22583,20.0,40.0,200.0,-3.3352473
22583,20.0,40.0,220.0,-3.4855325
22583,20.0,40.0,240.0,-3.1552727
22583,20.0,40.0,260.0,-3.1893318
22583,20.0,40.0,280.0,-2.944572
22583,20.0,40.0,300.0,-3.2498026
22583,20.0,40.0,320.0,-2.7542157
22583,20.0,40.0,340.0,-2.9980195
22583,20.0,60.0,0.0,-2.4734116
22583,20.0,60.0,20.0,-2.6447117
22583,20.0,60.0,40.0,-2.7297726
22583,20.0,60.0,60.0,-2.7310839
22583,20.0,60.0,80.0,-2.8912084
22583,20.0,60.0,100.0,-2.9419575
22583,20.0,60.0,120.0,-2.9224622
22583,20.0,60.0,140.0,-2.9718103
22583,20.0,60.0,160.0,-2.9530265
22583,20.0,60.0,180.0,-3.0294733
22583,20.0,60.0,200.0,-2.8770788
22583,20.0,60.0,220.0,-2.8592348
22583,20.0,60.0,240.0,-2.8931828
22583,20.0,60.0,260.0,-2.8548594
22583,20.0,60.0,280.0,-2.7371101
22583,20.0,60.0,300.0,-2.6222906
22583,20.0,60.0,320.0,-2.7380333
22583,20.0,60.0,340.0,-2.5181801
22583,20.0,80.0,0.0,-2.0810027
22583,20.0,80.0,20.0,-2.1427522
22583,20.0,80.0,40.0,-2.2097368
22583,20.0,80.0,60.0,-2.2892408
22583,20.0,80.0,80.0,-2.4323876
22583,20.0,80.0,100.0,-2.324367
22583,20.0,80.0,120.0,-2.3431213
22583,20.0,80.0,140.0,-2.3271396
22583,20.0,80.0,160.0,-2.395146
22583,20.0,80.0,180.0,-2.42883
22583,20.0,80.0,200.0,-2.4304574
22583,20.0,80.0,220.0,-2.4381323
22583,20.0,80.0,240.0,-2.4565327
22583,20.0,80.0,260.0,-2.4707139
22583,20.0,80.0,280.0,-2.4208603
22583,20.0,80.0,300.0,-2.4353082
22583,20.0,80.0,320.0,-2.0857403
22583,20.0,80.0,340.0,-2.0100055
22583,20.0,100.0,0.0,-1.9111258
22583,20.0,100.0,20.0,-1.8755697
22583,20.0,100.0,40.0,-1.9983513
22583,20.0,100.0,60.0,-2.1749086
22583,20.0,100.0,80.0,-2.262236
22583,20.0,100.0,100.0,-2.224287
22583,20.0,100.0,120.0,-2.277879
22583,20.0,100.0,140.0,-2.3063226
22583,20.0,100.0,160.0,-2.4243565
22583,20.0,100.0,180.0,-2.5001674
22583,20.0,100.0,200.0,-2.4903784
22583,20.0,100.0,220.0,-2.4604526
22583,20.0,100.0,240.0,-2.3862808
22583,20.0,100.0,260.0,-2.290812
22583,20.0,100.0,280.0,-2.2451756
22583,20.0,100.0,300.0,-2.2225285
22583,20.0,100.0,320.0,-2.0473444
22583,20.0,100.0,340.0,-1.9133407
22583,20.0,120.0,0.0,-2.3747165
22583,20.0,120.0,20.0,-2.393993
22583,20.0,120.0,40.0,-2.460815
22583,20.0,120.0,60.0,-2.716337
22583,20.0,120.0,80.0,-2.7319798
22583,20.0,120.0,100.0,-2.5932326
22583,20.0,120.0,120.0,-2.7289279
22583,20.0,120.0,140.0,-2.9418147
22583,20.0,120.0,160.0,-3.0181649
22583,20.0,120.0,180.0,-3.0673103
22583,20.0,120.0,200.0,-2.9941552
22583,20.0,120.0,220.0,-2.896662
22583,20.0,120.0,240.0,-2.7642772
22583,20.0,120.0,260.0,-2.6862755
22583,20.0,120.0,280.0,-2.615981
22583,20.0,120.0,300.0,-2.642675
22583,20.0,120.0,320.0,-2.4196815
22583,20.0,120.0,340.0,-2.4714084
22583,20.0,140.0,0.0,-2.7928414
22583,20.0,140.0,20.0,-3.0335722
22583,20.0,140.0,40.0,-3.4144228
22583,20.0,140.0,60.0,-3.0055032
22583,20.0,140.0,80.0,-2.9855878
22583,20.0,140.0,100.0,-3.2116766
22583,20.0,140.0,120.0,-3.3581543
22583,20.0,140.0,140.0,-2.709563
22583,20.0,140.0,160.0,-2.9343605
22583,20.0,140.0,180.0,-3.2507284
22583,20.0,140.0,200.0,-3.3179765
22583,20.0,140.0,220.0,-3.4579225
22583,20.0,140.0,240.0,-3.2701476
22583,20.0,140.0,260.0,-3.4037316
22583,20.0,140.0,280.0,-3.0093267
22583,20.0,140.0,300.0,-2.0110466
22583,20.0,140.0,320.0,-2.8052785
22583,20.0,140.0,340.0,-2.9669828
22583,20.0,160.0,0.0,-2.2761421
22583,20.0,160.0,20.0,-2.6734247
22583,20.0,160.0,40.0,-2.4408011
22583,20.0,160.0,60.0,-2.4104679
22583,20.0,160.0,80.0,-3.0366678
22583,20.0,160.0,100.0,-2.8393962
22583,20.0,160.0,120.0,-2.710899
22583,20.0,160.0,140.0,-2.4476564
22583,20.0,160.0,160.0,-2.4957252
22583,20.0,160.0,180.0,-2.4894073
22583,20.0,160.0,200.0,-2.47703
22583,20.0,160.0,220.0,-2.6698916
22583,20.0,160.0,240.0,-2.7933848
22583,20.0,160.0,260.0,-3.0225518
22583,20.0,160.0,280.0,-2.3969631
22583,20.0,160.0,300.0,-1.938058
22583,20.0,160.0,320.0,-2.1608322
22583,20.0,160.0,340.0,-2.0972786
22583,20.0,180.0,0.0,-2.0061686
22583,20.0,180.0,20.0,-2.0109043
22583,20.0,180.0,40.0,-1.7972034
22583,20.0,180.0,60.0,-1.927289
22583,20.0,180.0,80.0,-2.3004158
22583,20.0,180.0,100.0,-2.370052
22583,20.0,180.0,120.0,-2.1290824
22583,20.0,180.0,140.0,-2.4150767
22583,20.0,180.0,160.0,-2.5576694
22583,20.0,180.0,180.0,-2.4430869
22583,20.0,180.0,200.0,-2.4261444
22583,20.0,180.0,220.0,-2.477489
22583,20.0,180.0,240.0,-2.491075
22583,20.0,180.0,260.0,-2.359869
22583,20.0,180.0,280.0,-2.1131694
22583,20.0,180.0,300.0,-2.046921
22583,20.0,180.0,320.0,-2.3451538
22583,20.0,180.0,340.0,-1.9415075
22583,20.0,200.0,0.0,-2.4022784
22583,20.0,200.0,20.0,-2.2612863
22583,20.0,200.0,40.0,-1.9385269
22583,20.0,200.0,60.0,-2.3073685
22583,20.0,200.0,80.0,-2.2584767
22583,20.0,200.0,100.0,-2.111422
22583,20.0,200.0,120.0,-2.078166
22583,20.0,200.0,140.0,-2.5857708
22583,20.0,200.0,160.0,-3.1773667
22583,20.0,200.0,180.0,-3.3014565
22583,20.0,200.0,200.0,-3.008125
22583,20.0,200.0,220.0,-3.0172064
22583,20.0,200.0,240.0,-2.754212
22583,20.0,200.0,260.0,-2.4044824
22583,20.0,200.0,280.0,-2.2807667
22583,20.0,200.0,300.0,-2.1524937
22583,20.0,200.0,320.0,-2.6150818
22583,20.0,200.0,340.0,-2.5242891
22583,20.0,220.0,0.0,-2.7531621
22583,20.0,220.0,20.0,-2.9548843
22583,20.0,220.0,40.0,-2.8527095
22583,20.0,220.0,60.0,-3.2402735
22583,20.0,220.0,80.0,-3.0767624
22583,20.0,220.0,100.0,-2.6292884
22583,20.0,220.0,120.0,-2.503617
22583,20.0,220.0,140.0,-3.0988712
22583,20.0,220.0,160.0,-3.0552073
22583,20.0,220.0,180.0,-3.3128364
22583,20.0,220.0,200.0,-3.2397437
22583,20.0,220.0,220.0,-3.2902594
22583,20.0,220.0,240.0,-3.2974503
22583,20.0,220.0,260.0,-3.3368697
22583,20.0,220.0,280.0,-2.776373
22583,20.0,220.0,300.0,-2.5445151
22583,20.0,220.0,320.0,-2.9960213
22583,20.0,220.0,340.0,-2.8552108
22583,20.0,240.0,0.0,-2.214541
22583,20.0,240.0,20.0,-2.347147
22583,20.0,240.0,40.0,-2.4862645
22583,20.0,240.0,60.0,-2.6941087
22583,20.0,240.0,80.0,-2.538236
22583,20.0,240.0,100.0,-2.6974022
22583,20.0,240.0,120.0,-2.66434
22583,20.0,240.0,140.0,-2.6395793
22583,20.0,240.0,160.0,-2.686955
22583,20.0,240.0,180.0,-2.7671037
22583,20.0,240.0,200.0,-2.7448678
22583,20.0,240.0,220.0,-2.812611
22583,20.0,240.0,240.0,-2.8780026
22583,20.0,240.0,260.0,-2.9019182
22583,20.0,240.0,280.0,-2.578455
22583,20.0,240.0,300.0,-2.433074
22583,20.0,240.0,320.0,-2.4566581
22583,20.0,240.0,340.0,-2.293094
22583,20.0,260.0,0.0,-1.9346184
22583,20.0,260.0,20.0,-1.9178035
22583,20.0,260.0,40.0,-2.0400815
22583,20.0,260.0,60.0,-2.2330592
22583,20.0,260.0,80.0,-2.3424194
22583,20.0,260.0,100.0,-2.2775116
22583,20.0,260.0,120.0,-2.2676103
22583,20.0,260.0,140.0,-2.3451588
22583,20.0,260.0,160.0,-2.4206302
22583,20.0,260.0,180.0,-2.4550083
22583,20.0,260.0,200.0,-2.4468277
22583,20.0,260.0,220.0,-2.4402475
22583,20.0,260.0,240.0,-2.4725697
22583,20.0,260.0,260.0,-2.4321003
22583,20.0,260.0,280.0,-2.3747115
22583,20.0,260.0,300.0,-2.3077435
22583,20.0,260.0,320.0,-2.039925
22583,20.0,260.0,340.0,-1.9886695
22583,20.0,280.0,0.0,-2.1602316
22583,20.0,280.0,20.0,-2.0650635
22583,20.0,280.0,40.0,-2.1419652
22583,20.0,280.0,60.0,-2.2680645
22583,20.0,280.0,80.0,-2.3433352
22583,20.0,280.0,100.0,-2.289994
22583,20.0,280.0,120.0,-2.3976204
22583,20.0,280.0,140.0,-2.4594693
22583,20.0,280.0,160.0,-2.5833611
22583,20.0,280.0,180.0,-2.6146698
22583,20.0,280.0,200.0,-2.5666916
22583,20.0,280.0,220.0,-2.5083735
22583,20.0,280.0,240.0,-2.4097133
22583,20.0,280.0,260.0,-2.3457134
22583,20.0,280.0,280.0,-2.308665
22583,20.0,280.0,300.0,-2.3095634
22583,20.0,280.0,320.0,-2.144939
22583,20.0,280.0,340.0,-2.1471446
22583,20.0,300.0,0.0,-2.4638896
22583,20.0,300.0,20.0,-2.480263
22583,20.0,300.0,40.0,-2.5215955
22583,20.0,300.0,60.0,-2.7895277
22583,20.0,300.0,80.0,-2.7324414
22583,20.0,300.0,100.0,-2.7488651
22583,20.0,300.0,120.0,-2.8414865
22583,20.0,300.0,140.0,-2.9562302
22583,20.0,300.0,160.0,-3.0604317
22583,20.0,300.0,180.0,-3.131476
22583,20.0,300.0,200.0,-3.0914345
22583,20.0,300.0,220.0,-2.9729834
22583,20.0,300.0,240.0,-2.7510645
22583,20.0,300.0,260.0,-2.71512
22583,20.0,300.0,280.0,-2.7506802
22583,20.0,300.0,300.0,-2.7524624
22583,20.0,300.0,320.0,-2.6462965
22583,20.0,300.0,340.0,-2.53123
22583,20.0,320.0,0.0,-2.9387732
22583,20.0,320.0,20.0,-3.0624056
22583,20.0,320.0,40.0,-3.2455344
22583,20.0,320.0,60.0,-3.1760309
22583,20.0,320.0,80.0,-3.081332
22583,20.0,320.0,100.0,-3.1835172
22583,20.0,320.0,120.0,-3.2111423
22583,20.0,320.0,140.0,-2.6655653
22583,20.0,320.0,160.0,-3.1535542
22583,20.0,320.0,180.0,-3.32682
22583,20.0,320.0,200.0,-3.0397477
22583,20.0,320.0,220.0,-3.4194252
22583,20.0,320.0,240.0,-3.2958403
22583,20.0,320.0,260.0,-3.4482305
22583,20.0,320.0,280.0,-3.3153424
22583,20.0,320.0,300.0,-2.4568126
22583,20.0,320.0,320.0,-2.8748496
22583,20.0,320.0,340.0,-2.971523
22583,20.0,340.0,0.0,-2.5596845
22583,20.0,340.0,20.0,-2.673841
22583,20.0,340.0,40.0,-2.6241226
22583,20.0,340.0,60.0,-2.6823466
22583,20.0,340.0,80.0,-3.34256
22583,20.0,340.0,100.0,-3.1982358
22583,20.0,340.0,120.0,-3.002797
