Event ID,Distance Rup (km),Source Rotation Azimuth (degrees),Site-To-Source Path Azimuth (degrees),ln(3.0s RotD50)
43695,20.0,180.0,60.0,-3.2554739
43695,20.0,180.0,80.0,-3.796254
43695,20.0,180.0,100.0,-4.1581535
43695,20.0,180.0,120.0,-4.150422
43695,20.0,180.0,140.0,-4.0455394
43695,20.0,180.0,160.0,-3.7775726
43695,20.0,180.0,180.0,-3.8849146
43695,20.0,180.0,200.0,-3.9394805
43695,20.0,180.0,220.0,-3.717818
43695,20.0,180.0,240.0,-3.6893008
43695,20.0,180.0,260.0,-3.295489
43695,20.0,180.0,280.0,-3.8847053
43695,20.0,180.0,300.0,-3.7693205
43695,20.0,180.0,320.0,-3.9593196
43695,20.0,180.0,340.0,-4.1458564
43695,20.0,200.0,0.0,-3.778703
43695,20.0,200.0,20.0,-3.8012595
43695,20.0,200.0,40.0,-3.6336672
43695,20.0,200.0,60.0,-3.2419329
43695,20.0,200.0,80.0,-3.5725782
43695,20.0,200.0,100.0,-3.7234166
43695,20.0,200.0,120.0,-3.9418201
43695,20.0,200.0,140.0,-3.6417694
43695,20.0,200.0,160.0,-3.5468905
43695,20.0,200.0,180.0,-3.270309
43695,20.0,200.0,200.0,-3.4022603
43695,20.0,200.0,220.0,-3.4707725
43695,20.0,200.0,240.0,-3.2434804
43695,20.0,200.0,260.0,-3.324652
43695,20.0,200.0,280.0,-3.6155853
43695,20.0,200.0,300.0,-3.6247592
43695,20.0,200.0,320.0,-3.530758
43695,20.0,200.0,340.0,-4.021337
43695,20.0,220.0,0.0,-3.666998
43695,20.0,220.0,20.0,-3.8386114
43695,20.0,220.0,40.0,-3.4998584
43695,20.0,220.0,60.0,-3.1581829
43695,20.0,220.0,80.0,-3.363194
43695,20.0,220.0,100.0,-3.1930027
43695,20.0,220.0,120.0,-3.6545947
43695,20.0,220.0,140.0,-3.2278228
43695,20.0,220.0,160.0,-3.1910017
43695,20.0,220.0,180.0,-2.9271076
43695,20.0,220.0,200.0,-3.0845232
43695,20.0,220.0,220.0,-3.2958775
43695,20.0,220.0,240.0,-3.0048082
43695,20.0,220.0,260.0,-3.1013834
43695,20.0,220.0,280.0,-3.4919703
43695,20.0,220.0,300.0,-3.5524235
43695,20.0,220.0,320.0,-3.101079
43695,20.0,220.0,340.0,-3.8287156
