Event ID,Distance Rup (km),Source Rotation Azimuth (degrees),Site-To-Source Path Azimuth (degrees),ln(3.0s RotD50)
43695,20.0,120.0,160.0,-3.051456
43695,20.0,120.0,180.0,-2.9739788
43695,20.0,120.0,200.0,-3.1294384
43695,20.0,120.0,220.0,-3.0834768
43695,20.0,120.0,240.0,-3.0800948
43695,20.0,120.0,260.0,-3.0775666
43695,20.0,120.0,280.0,-3.1488118
43695,20.0,120.0,300.0,-3.2623386
43695,20.0,120.0,320.0,-3.2606611
43695,20.0,120.0,340.0,-2.9482365
43695,20.0,140.0,0.0,-2.8088925
43695,20.0,140.0,20.0,-3.1010017
43695,20.0,140.0,40.0,-3.178886
43695,20.0,140.0,60.0,-3.301243
43695,20.0,140.0,80.0,-3.0450866
43695,20.0,140.0,100.0,-3.1834278
43695,20.0,140.0,120.0,-3.2131054
43695,20.0,140.0,140.0,-3.309765
43695,20.0,140.0,160.0,-3.2703962
43695,20.0,140.0,180.0,-3.2431345
43695,20.0,140.0,200.0,-3.2847323
43695,20.0,140.0,220.0,-3.319559
43695,20.0,140.0,240.0,-3.292105
43695,20.0,140.0,260.0,-3.1196384
43695,20.0,140.0,280.0,-3.1337442
43695,20.0,140.0,300.0,-3.3284974
43695,20.0,140.0,320.0,-3.29987
43695,20.0,140.0,340.0,-2.8288853
43695,20.0,160.0,0.0,-3.2513258
43695,20.0,160.0,20.0,-3.3696997
43695,20.0,160.0,40.0,-3.2507515
43695,20.0,160.0,60.0,-3.2285948
43695,20.0,160.0,80.0,-3.2028708
43695,20.0,160.0,100.0,-3.3322911
43695,20.0,160.0,120.0,-3.4868646
43695,20.0,160.0,140.0,-3.7286258
43695,20.0,160.0,160.0,-3.827032
43695,20.0,160.0,180.0,-3.9893284
43695,20.0,160.0,200.0,-3.6204684
43695,20.0,160.0,220.0,-3.9561436
43695,20.0,160.0,240.0,-3.8167613
43695,20.0,160.0,260.0,-3.4740458
43695,20.0,160.0,280.0,-3.538658
43695,20.0,160.0,300.0,-3.6811824
43695,20.0,160.0,320.0,-3.316414
43695,20.0,160.0,340.0,-2.934425
43695,20.0,180.0,0.0,-3.065547
43695,20.0,180.0,20.0,-3.2786367
43695,20.0,180.0,40.0,-3.2551045
43695,20.0,180.0,60.0,-3.2222478
43695,20.0,180.0,80.0,-3.3819559
43695,20.0,180.0,100.0,-2.8161418
43695,20.0,180.0,120.0,-3.2488937
43695,20.0,180.0,140.0,-3.7333772
43695,20.0,180.0,160.0,-3.680364
43695,20.0,180.0,180.0,-3.7198045
43695,20.0,180.0,200.0,-3.587125
43695,20.0,180.0,220.0,-3.8027732
43695,20.0,180.0,240.0,-3.8376281
43695,20.0,180.0,260.0,-3.908174
43695,20.0,180.0,280.0,-3.9927433
43695,20.0,180.0,300.0,-3.627553
43695,20.0,180.0,320.0,-3.4041739
43695,20.0,180.0,340.0,-3.2051642
43695,20.0,200.0,0.0,-2.8129747
43695,20.0,200.0,20.0,-2.861974
43695,20.0,200.0,40.0,-2.7977514
43695,20.0,200.0,60.0,-2.9243355
43695,20.0,200.0,80.0,-3.1157675
43695,20.0,200.0,100.0,-2.5375776
43695,20.0,200.0,120.0,-2.9583097
43695,20.0,200.0,140.0,-2.9859517
43695,20.0,200.0,160.0,-3.1541493
43695,20.0,200.0,180.0,-3.432336
43695,20.0,200.0,200.0,-3.340167
43695,20.0,200.0,220.0,-3.5108452
43695,20.0,200.0,240.0,-3.4339619
43695,20.0,200.0,260.0,-3.4329689
43695,20.0,200.0,280.0,-3.2433214
43695,20.0,200.0,300.0,-3.137913
43695,20.0,200.0,320.0,-3.0376418
43695,20.0,200.0,340.0,-2.6101797
43695,20.0,220.0,0.0,-2.5204175
43695,20.0,220.0,20.0,-2.4064271
43695,20.0,220.0,40.0,-2.4148653
43695,20.0,220.0,60.0,-2.398944
43695,20.0,220.0,80.0,-2.3450584
43695,20.0,220.0,100.0,-2.196322
43695,20.0,220.0,120.0,-2.7014685
43695,20.0,220.0,140.0,-2.7654028
43695,20.0,220.0,160.0,-2.9249463
43695,20.0,220.0,180.0,-2.9463818
43695,20.0,220.0,200.0,-3.0532146
43695,20.0,220.0,220.0,-3.0849645
43695,20.0,220.0,240.0,-3.045453
43695,20.0,220.0,260.0,-3.0629795
43695,20.0,220.0,280.0,-2.8021855
43695,20.0,220.0,300.0,-2.491792
43695,20.0,220.0,320.0,-2.2213964
43695,20.0,220.0,340.0,-2.3873477
43695,20.0,240.0,0.0,-2.745432
43695,20.0,240.0,20.0,-2.6179898
43695,20.0,240.0,40.0,-2.501895
43695,20.0,240.0,60.0,-2.4715261
43695,20.0,240.0,80.0,-2.1756473
43695,20.0,240.0,100.0,-2.1396701
43695,20.0,240.0,120.0,-2.8192396
43695,20.0,240.0,140.0,-2.8719373
43695,20.0,240.0,160.0,-3.0723681
43695,20.0,240.0,180.0,-3.131296
43695,20.0,240.0,200.0,-3.2176754
43695,20.0,240.0,220.0,-3.4517832
43695,20.0,240.0,240.0,-3.3621452
43695,20.0,240.0,260.0,-3.23909
43695,20.0,240.0,280.0,-2.8325937
43695,20.0,240.0,300.0,-2.5366971
43695,20.0,240.0,320.0,-2.2566783
43695,20.0,240.0,340.0,-2.275352
43695,20.0,260.0,0.0,-2.716736
43695,20.0,260.0,20.0,-2.6732316
43695,20.0,260.0,40.0,-2.7044475
43695,20.0,260.0,60.0,-2.6920636
43695,20.0,260.0,80.0,-2.5384305
43695,20.0,260.0,100.0,-2.0502958
43695,20.0,260.0,120.0,-2.2206395
43695,20.0,260.0,140.0,-2.6446142
43695,20.0,260.0,160.0,-3.0313547
43695,20.0,260.0,180.0,-3.0845156
43695,20.0,260.0,200.0,-3.106025
43695,20.0,260.0,220.0,-3.2206535
43695,20.0,260.0,240.0,-3.2010527
43695,20.0,260.0,260.0,-3.0800438
43695,20.0,260.0,280.0,-2.9772687
43695,20.0,260.0,300.0,-2.85707
43695,20.0,260.0,320.0,-2.5246782
43695,20.0,260.0,340.0,-2.4352841
43695,20.0,280.0,0.0,-2.3262832
43695,20.0,280.0,20.0,-2.4101036
43695,20.0,280.0,40.0,-2.6162813
43695,20.0,280.0,60.0,-2.6040313
43695,20.0,280.0,80.0,-2.5269725
43695,20.0,280.0,100.0,-2.037365
43695,20.0,280.0,120.0,-1.9350824
43695,20.0,280.0,140.0,-2.3121989
43695,20.0,280.0,160.0,-2.8189054
43695,20.0,280.0,180.0,-2.68201
43695,20.0,280.0,200.0,-2.7441552
43695,20.0,280.0,220.0,-2.7990456
43695,20.0,280.0,240.0,-2.9406657
43695,20.0,280.0,260.0,-3.041211
43695,20.0,280.0,280.0,-2.9261422
43695,20.0,280.0,300.0,-2.8160748
43695,20.0,280.0,320.0,-2.503901
43695,20.0,280.0,340.0,-2.5240457
43695,20.0,300.0,0.0,-2.1447685
43695,20.0,300.0,20.0,-2.2374337
43695,20.0,300.0,40.0,-2.4071808
43695,20.0,300.0,60.0,-2.527566
43695,20.0,300.0,80.0,-2.4224436
43695,20.0,300.0,100.0,-2.213076
43695,20.0,300.0,120.0,-2.130453
43695,20.0,300.0,140.0,-2.542199
43695,20.0,300.0,160.0,-2.9800446
43695,20.0,300.0,180.0,-2.786113
43695,20.0,300.0,200.0,-2.7910664
43695,20.0,300.0,220.0,-2.806931
43695,20.0,300.0,240.0,-2.872308
43695,20.0,300.0,260.0,-2.9733877
43695,20.0,300.0,280.0,-2.9855359
43695,20.0,300.0,300.0,-2.796683
43695,20.0,300.0,320.0,-2.7076225
43695,20.0,300.0,340.0,-2.4865592
43695,20.0,320.0,0.0,-2.4539473
43695,20.0,320.0,20.0,-2.5269616
43695,20.0,320.0,40.0,-2.6597126
43695,20.0,320.0,60.0,-2.7667017
43695,20.0,320.0,80.0,-2.7495382
43695,20.0,320.0,100.0,-2.5705638
43695,20.0,320.0,120.0,-2.8068504
43695,20.0,320.0,140.0,-3.069991
43695,20.0,320.0,160.0,-3.6096835
43695,20.0,320.0,180.0,-3.2991555
43695,20.0,320.0,200.0,-3.225015
43695,20.0,320.0,220.0,-3.2156394
43695,20.0,320.0,240.0,-3.2382228
43695,20.0,320.0,260.0,-3.2029853
43695,20.0,320.0,280.0,-3.167821
43695,20.0,320.0,300.0,-3.1424987
43695,20.0,320.0,320.0,-2.8918755
43695,20.0,320.0,340.0,-2.6026716
43695,20.0,340.0,0.0,-3.0519013
43695,20.0,340.0,20.0,-3.180508
43695,20.0,340.0,40.0,-3.497996
43695,20.0,340.0,60.0,-3.5302057
43695,20.0,340.0,80.0,-3.432126
43695,20.0,340.0,100.0,-3.1807044
43695,20.0,340.0,120.0,-3.490332
43695,20.0,340.0,140.0,-3.721858
43695,20.0,340.0,160.0,-4.036501
43695,20.0,340.0,180.0,-4.047571
43695,20.0,340.0,200.0,-4.0553403
43695,20.0,340.0,220.0,-3.933873
43695,20.0,340.0,240.0,-3.9762638
43695,20.0,340.0,260.0,-3.9722595
43695,20.0,340.0,280.0,-3.8218405
43695,20.0,340.0,300.0,-3.7965264
43695,20.0,340.0,320.0,-3.5290253
43695,20.0,340.0,340.0,-3.390705
41603,20.0,0.0,0.0,-3.2146847
41603,20.0,0.0,20.0,-3.4484422
41603,20.0,0.0,40.0,-3.6083496
41603,20.0,0.0,60.0,-3.4926915
41603,20.0,0.0,80.0,-3.389743
41603,20.0,0.0,100.0,-3.2852416
41603,20.0,0.0,120.0,-3.5251644
41603,20.0,0.0,140.0,-3.3974712
41603,20.0,0.0,160.0,-3.4954362
41603,20.0,0.0,180.0,-4.077587
41603,20.0,0.0,200.0,-4.235143
41603,20.0,0.0,220.0,-3.7702327
41603,20.0,0.0,240.0,-3.8777113
41603,20.0,0.0,260.0,-3.7057428
41603,20.0,0.0,280.0,-3.6830475
41603,20.0,0.0,300.0,-3.3459597
41603,20.0,0.0,320.0,-3.3593047
41603,20.0,0.0,340.0,-3.4939473
41603,20.0,20.0,0.0,-2.802048
41603,20.0,20.0,20.0,-2.8615665
41603,20.0,20.0,40.0,-3.058837
41603,20.0,20.0,60.0,-2.873991
41603,20.0,20.0,80.0,-2.9556596
41603,20.0,20.0,100.0,-3.011019
41603,20.0,20.0,120.0,-2.7599754
41603,20.0,20.0,140.0,-2.792339
41603,20.0,20.0,160.0,-2.9162152
41603,20.0,20.0,180.0,-3.0472486
41603,20.0,20.0,200.0,-3.3055868
41603,20.0,20.0,220.0,-3.2145119
41603,20.0,20.0,240.0,-3.2268047
41603,20.0,20.0,260.0,-3.0726993
41603,20.0,20.0,280.0,-3.047397
41603,20.0,20.0,300.0,-2.7215986
41603,20.0,20.0,320.0,-2.950046
41603,20.0,20.0,340.0,-2.8060584
41603,20.0,40.0,0.0,-2.2844512
41603,20.0,40.0,20.0,-2.6230621
41603,20.0,40.0,40.0,-2.4164941
41603,20.0,40.0,60.0,-2.4250326
41603,20.0,40.0,80.0,-2.5579193
41603,20.0,40.0,100.0,-2.5752587
41603,20.0,40.0,120.0,-2.3070428
41603,20.0,40.0,140.0,-2.351093
41603,20.0,40.0,160.0,-2.432202
41603,20.0,40.0,180.0,-2.6894095
41603,20.0,40.0,200.0,-2.722143
41603,20.0,40.0,220.0,-2.816187
41603,20.0,40.0,240.0,-2.8379538
41603,20.0,40.0,260.0,-2.6458144
41603,20.0,40.0,280.0,-2.519621
41603,20.0,40.0,300.0,-2.2180262
41603,20.0,40.0,320.0,-2.1315486
41603,20.0,40.0,340.0,-2.1369677
41603,20.0,60.0,0.0,-2.358352
41603,20.0,60.0,20.0,-2.7438693
41603,20.0,60.0,40.0,-2.5300868
41603,20.0,60.0,60.0,-2.6714916
41603,20.0,60.0,80.0,-2.4324949
41603,20.0,60.0,100.0,-2.1987975
41603,20.0,60.0,120.0,-2.3700535
41603,20.0,60.0,140.0,-2.4452326
41603,20.0,60.0,160.0,-2.5968583
41603,20.0,60.0,180.0,-2.897393
41603,20.0,60.0,200.0,-3.0042982
41603,20.0,60.0,220.0,-3.0729713
41603,20.0,60.0,240.0,-3.007464
41603,20.0,60.0,260.0,-2.7766554
41603,20.0,60.0,280.0,-2.478023
41603,20.0,60.0,300.0,-2.2989638
41603,20.0,60.0,320.0,-2.0652626
41603,20.0,60.0,340.0,-2.2315204
41603,20.0,80.0,0.0,-2.2926207
41603,20.0,80.0,20.0,-2.6009867
41603,20.0,80.0,40.0,-2.6964433
41603,20.0,80.0,60.0,-2.4772465
41603,20.0,80.0,80.0,-2.6283796
41603,20.0,80.0,100.0,-2.4414253
41603,20.0,80.0,120.0,-1.9083501
41603,20.0,80.0,140.0,-2.519021
41603,20.0,80.0,160.0,-2.6928449
41603,20.0,80.0,180.0,-2.981105
41603,20.0,80.0,200.0,-3.2486486
41603,20.0,80.0,220.0,-2.9709394
41603,20.0,80.0,240.0,-3.0331404
41603,20.0,80.0,260.0,-3.0328248
41603,20.0,80.0,280.0,-2.8344104
41603,20.0,80.0,300.0,-2.4959679
41603,20.0,80.0,320.0,-2.4748416
41603,20.0,80.0,340.0,-2.739874
41603,20.0,100.0,0.0,-1.9999217
41603,20.0,100.0,20.0,-2.1453476
41603,20.0,100.0,40.0,-2.3262806
41603,20.0,100.0,60.0,-2.1614606
41603,20.0,100.0,80.0,-2.2328172
41603,20.0,100.0,100.0,-2.6063442
41603,20.0,100.0,120.0,-1.7471107
41603,20.0,100.0,140.0,-2.040595
41603,20.0,100.0,160.0,-2.4551635
41603,20.0,100.0,180.0,-2.6568534
41603,20.0,100.0,200.0,-2.9151511
41603,20.0,100.0,220.0,-2.8633413
41603,20.0,100.0,240.0,-2.853538
41603,20.0,100.0,260.0,-2.8051503
41603,20.0,100.0,280.0,-2.583502
41603,20.0,100.0,300.0,-2.2182012
41603,20.0,100.0,320.0,-2.5879796
41603,20.0,100.0,340.0,-2.4785426
41603,20.0,120.0,0.0,-1.7766552
41603,20.0,120.0,20.0,-1.9185458
41603,20.0,120.0,40.0,-2.155045
41603,20.0,120.0,60.0,-2.0355303
41603,20.0,120.0,80.0,-2.1946077
41603,20.0,120.0,100.0,-1.8156416
41603,20.0,120.0,120.0,-1.3112357
41603,20.0,120.0,140.0,-1.811392
41603,20.0,120.0,160.0,-2.2478867
41603,20.0,120.0,180.0,-2.3133416
41603,20.0,120.0,200.0,-2.3547323
41603,20.0,120.0,220.0,-2.5102952
41603,20.0,120.0,240.0,-2.6425178
41603,20.0,120.0,260.0,-2.7998314
41603,20.0,120.0,280.0,-2.8860743
41603,20.0,120.0,300.0,-2.3318949
41603,20.0,120.0,320.0,-2.5548525
41603,20.0,120.0,340.0,-1.975096
41603,20.0,140.0,0.0,-1.2901733
41603,20.0,140.0,20.0,-1.5860568
41603,20.0,140.0,40.0,-1.7211899
41603,20.0,140.0,60.0,-1.7157207
41603,20.0,140.0,80.0,-1.9445586
41603,20.0,140.0,100.0,-1.3725469
41603,20.0,140.0,120.0,-1.5709661
41603,20.0,140.0,140.0,-1.8919181
41603,20.0,140.0,160.0,-2.1585476
41603,20.0,140.0,180.0,-2.17827
41603,20.0,140.0,200.0,-2.0852523
41603,20.0,140.0,220.0,-2.1534598
41603,20.0,140.0,240.0,-2.1609776
41603,20.0,140.0,260.0,-2.2409425
41603,20.0,140.0,280.0,-2.2537212
41603,20.0,140.0,300.0,-2.3092072
41603,20.0,140.0,320.0,-2.0433114
41603,20.0,140.0,340.0,-1.4319537
41603,20.0,160.0,0.0,-1.3137228
41603,20.0,160.0,20.0,-1.6319168
41603,20.0,160.0,40.0,-1.7629231
41603,20.0,160.0,60.0,-1.7838067
41603,20.0,160.0,80.0,-1.6424433
41603,20.0,160.0,100.0,-1.5108179
41603,20.0,160.0,120.0,-1.8134841
41603,20.0,160.0,140.0,-2.16667
41603,20.0,160.0,160.0,-2.426993
41603,20.0,160.0,180.0,-2.3312876
41603,20.0,160.0,200.0,-2.1425185
41603,20.0,160.0,220.0,-2.122492
41603,20.0,160.0,240.0,-2.0603838
41603,20.0,160.0,260.0,-2.0392437
41603,20.0,160.0,280.0,-1.8971105
41603,20.0,160.0,300.0,-1.9329615
41603,20.0,160.0,320.0,-2.0416124
41603,20.0,160.0,340.0,-1.5288147
41603,20.0,180.0,0.0,-1.658566
41603,20.0,180.0,20.0,-1.9642942
41603,20.0,180.0,40.0,-1.8825631
41603,20.0,180.0,60.0,-1.9206297
41603,20.0,180.0,80.0,-1.8694617
41603,20.0,180.0,100.0,-1.1749269
41603,20.0,180.0,120.0,-1.7646818
41603,20.0,180.0,140.0,-2.1615832
41603,20.0,180.0,160.0,-2.7932062
41603,20.0,180.0,180.0,-2.8589928
41603,20.0,180.0,200.0,-2.4124594
41603,20.0,180.0,220.0,-2.414047
41603,20.0,180.0,240.0,-2.4459636
41603,20.0,180.0,260.0,-2.5108922
41603,20.0,180.0,280.0,-2.3526628
41603,20.0,180.0,300.0,-2.3019137
41603,20.0,180.0,320.0,-1.8510472
41603,20.0,180.0,340.0,-1.6374019
41603,20.0,200.0,0.0,-1.708534
41603,20.0,200.0,20.0,-1.9179233
41603,20.0,200.0,40.0,-1.5931804
41603,20.0,200.0,60.0,-1.6196593
41603,20.0,200.0,80.0,-1.6549249
41603,20.0,200.0,100.0,-1.1121289
41603,20.0,200.0,120.0,-1.7925549
41603,20.0,200.0,140.0,-2.3210247
41603,20.0,200.0,160.0,-2.8284853
41603,20.0,200.0,180.0,-2.6441355
41603,20.0,200.0,200.0,-2.2297268
41603,20.0,200.0,220.0,-2.5127234
41603,20.0,200.0,240.0,-2.3832293
41603,20.0,200.0,260.0,-2.3647277
41603,20.0,200.0,280.0,-2.0985548
41603,20.0,200.0,300.0,-1.954816
41603,20.0,200.0,320.0,-1.3924024
41603,20.0,200.0,340.0,-1.4866292
41603,20.0,220.0,0.0,-1.9921589
41603,20.0,220.0,20.0,-2.048824
41603,20.0,220.0,40.0,-1.6496192
41603,20.0,220.0,60.0,-1.8209075
41603,20.0,220.0,80.0,-1.5427163
41603,20.0,220.0,100.0,-1.1343443
41603,20.0,220.0,120.0,-2.288742
41603,20.0,220.0,140.0,-2.5600407
41603,20.0,220.0,160.0,-2.932104
41603,20.0,220.0,180.0,-2.5097334
41603,20.0,220.0,200.0,-2.197365
41603,20.0,220.0,220.0,-2.4688573
41603,20.0,220.0,240.0,-2.3180332
41603,20.0,220.0,260.0,-2.2491245
41603,20.0,220.0,280.0,-2.0075867
41603,20.0,220.0,300.0,-1.8032427
41603,20.0,220.0,320.0,-1.4147997
41603,20.0,220.0,340.0,-1.773521
41603,20.0,240.0,0.0,-2.4169552
41603,20.0,240.0,20.0,-2.458237
41603,20.0,240.0,40.0,-2.2541578
41603,20.0,240.0,60.0,-2.4083638
41603,20.0,240.0,80.0,-1.772886
41603,20.0,240.0,100.0,-2.3625934
41603,20.0,240.0,120.0,-2.6165376
41603,20.0,240.0,140.0,-2.8364544
41603,20.0,240.0,160.0,-2.8910754
41603,20.0,240.0,180.0,-2.835555
41603,20.0,240.0,200.0,-2.7629397
41603,20.0,240.0,220.0,-2.7601328
41603,20.0,240.0,240.0,-2.4715672
41603,20.0,240.0,260.0,-2.1508865
41603,20.0,240.0,280.0,-2.13404
41603,20.0,240.0,300.0,-2.2022426
41603,20.0,240.0,320.0,-1.9608272
41603,20.0,240.0,340.0,-2.2234676
41603,20.0,260.0,0.0,-2.495579
41603,20.0,260.0,20.0,-2.5241437
41603,20.0,260.0,40.0,-2.7053442
41603,20.0,260.0,60.0,-2.4836378
41603,20.0,260.0,80.0,-2.4987595
41603,20.0,260.0,100.0,-2.5052652
41603,20.0,260.0,120.0,-2.6734445
41603,20.0,260.0,140.0,-3.3407226
41603,20.0,260.0,160.0,-3.5694625
41603,20.0,260.0,180.0,-3.4541836
41603,20.0,260.0,200.0,-3.501589
41603,20.0,260.0,220.0,-3.2723746
41603,20.0,260.0,240.0,-3.2892644
41603,20.0,260.0,260.0,-2.72779
41603,20.0,260.0,280.0,-2.5160012
41603,20.0,260.0,300.0,-2.4218493
41603,20.0,260.0,320.0,-2.5262797
41603,20.0,260.0,340.0,-2.6837525
41603,20.0,280.0,0.0,-2.898073
41603,20.0,280.0,20.0,-2.9922788
41603,20.0,280.0,40.0,-3.0446072
41603,20.0,280.0,60.0,-2.9001312
41603,20.0,280.0,80.0,-2.9336464
41603,20.0,280.0,100.0,-2.6052701
41603,20.0,280.0,120.0,-2.5436676
41603,20.0,280.0,140.0,-3.4357169
41603,20.0,280.0,160.0,-3.5681443
41603,20.0,280.0,180.0,-3.46721
41603,20.0,280.0,200.0,-3.5988622
41603,20.0,280.0,220.0,-3.6189578
41603,20.0,280.0,240.0,-3.63661
41603,20.0,280.0,260.0,-3.7692769
41603,20.0,280.0,280.0,-3.4797196
41603,20.0,280.0,300.0,-2.9632587
41603,20.0,280.0,320.0,-2.9766507
41603,20.0,280.0,340.0,-2.9568865
41603,20.0,300.0,0.0,-2.7955134
41603,20.0,300.0,20.0,-2.6850698
41603,20.0,300.0,40.0,-2.836711
41603,20.0,300.0,60.0,-2.7493799
41603,20.0,300.0,80.0,-2.6468606
41603,20.0,300.0,100.0,-3.0351522
41603,20.0,300.0,120.0,-2.5772126
41603,20.0,300.0,140.0,-2.965816
41603,20.0,300.0,160.0,-3.0023859
41603,20.0,300.0,180.0,-3.163695
41603,20.0,300.0,200.0,-3.2483401
41603,20.0,300.0,220.0,-3.2076726
41603,20.0,300.0,240.0,-3.4367895
41603,20.0,300.0,260.0,-3.5713184
41603,20.0,300.0,280.0,-3.416453
41603,20.0,300.0,300.0,-3.0865607
41603,20.0,300.0,320.0,-3.2152205
41603,20.0,300.0,340.0,-2.8800688
41603,20.0,320.0,0.0,-2.5004475
41603,20.0,320.0,20.0,-2.7354112
41603,20.0,320.0,40.0,-3.1385145
41603,20.0,320.0,60.0,-2.9900122
41603,20.0,320.0,80.0,-3.218085
41603,20.0,320.0,100.0,-2.877894
41603,20.0,320.0,120.0,-3.2642155
41603,20.0,320.0,140.0,-3.0177464
41603,20.0,320.0,160.0,-3.232169
41603,20.0,320.0,180.0,-2.969589
41603,20.0,320.0,200.0,-2.9392867
41603,20.0,320.0,220.0,-2.8525045
41603,20.0,320.0,240.0,-2.9143586
41603,20.0,320.0,260.0,-3.0756478
41603,20.0,320.0,280.0,-3.1165442
41603,20.0,320.0,300.0,-2.9749894
41603,20.0,320.0,320.0,-2.8540196
41603,20.0,320.0,340.0,-2.7557526
41603,20.0,340.0,0.0,-2.708995
41603,20.0,340.0,20.0,-2.855864
41603,20.0,340.0,40.0,-3.1603348
41603,20.0,340.0,60.0,-3.310707
41603,20.0,340.0,80.0,-3.2136157
41603,20.0,340.0,100.0,-3.0243623
41603,20.0,340.0,120.0,-3.4524798
