Event ID,Distance Rup (km),Source Rotation Azimuth (degrees),Site-To-Source Path Azimuth (degrees),ln(3.0s RotD50)
19204,20.0,120.0,200.0,-1.9629436
19204,20.0,120.0,220.0,-2.1842887
19204,20.0,120.0,240.0,-2.0162287
19204,20.0,120.0,260.0,-2.035377
19204,20.0,120.0,280.0,-1.6722162
19204,20.0,120.0,300.0,-1.5800209
19204,20.0,120.0,320.0,-1.6801767
19204,20.0,120.0,340.0,-1.9987363
19204,20.0,140.0,0.0,-0.9580437
19204,20.0,140.0,20.0,-0.9785272
19204,20.0,140.0,40.0,-1.4425597
19204,20.0,140.0,60.0,-1.1054487
19204,20.0,140.0,80.0,-1.2007567
19204,20.0,140.0,100.0,-1.6337738
19204,20.0,140.0,120.0,-1.4571317
19204,20.0,140.0,140.0,-0.97364193
19204,20.0,140.0,160.0,-0.7265402
19204,20.0,140.0,180.0,-0.9394479
19204,20.0,140.0,200.0,-1.166328
19204,20.0,140.0,220.0,-1.361891
19204,20.0,140.0,240.0,-1.8835349
19204,20.0,140.0,260.0,-1.7111417
19204,20.0,140.0,280.0,-1.3124026
19204,20.0,140.0,300.0,-1.1890609
19204,20.0,140.0,320.0,-1.0785081
19204,20.0,140.0,340.0,-1.1014453
19204,20.0,160.0,0.0,-1.3474112
19204,20.0,160.0,20.0,-1.305995
19204,20.0,160.0,40.0,-1.485932
19204,20.0,160.0,60.0,-1.6605433
19204,20.0,160.0,80.0,-1.4378843
19204,20.0,160.0,100.0,-1.5050853
19204,20.0,160.0,120.0,-1.5024116
19204,20.0,160.0,140.0,-1.1426479
19204,20.0,160.0,160.0,-1.1124759
19204,20.0,160.0,180.0,-1.366953
19204,20.0,160.0,200.0,-1.5391161
19204,20.0,160.0,220.0,-1.5533341
19204,20.0,160.0,240.0,-1.6417325
19204,20.0,160.0,260.0,-1.5143888
19204,20.0,160.0,280.0,-1.5070541
19204,20.0,160.0,300.0,-1.3555176
19204,20.0,160.0,320.0,-1.3212566
19204,20.0,160.0,340.0,-1.174888
19204,20.0,180.0,0.0,-0.94045836
19204,20.0,180.0,20.0,-0.8298727
19204,20.0,180.0,40.0,-1.0637871
19204,20.0,180.0,60.0,-1.4307829
19204,20.0,180.0,80.0,-1.3832724
19204,20.0,180.0,100.0,-1.6289321
19204,20.0,180.0,120.0,-1.5816596
19204,20.0,180.0,140.0,-1.3390574
19204,20.0,180.0,160.0,-0.7414884
19204,20.0,180.0,180.0,-0.46280855
19204,20.0,180.0,200.0,-0.44982886
19204,20.0,180.0,220.0,-0.59998363
19204,20.0,180.0,240.0,-0.66822773
19204,20.0,180.0,260.0,-0.813072
19204,20.0,180.0,280.0,-1.1592985
19204,20.0,180.0,300.0,-1.33859
19204,20.0,180.0,320.0,-1.3027606
19204,20.0,180.0,340.0,-0.9469516
19204,20.0,200.0,0.0,-1.1229352
19204,20.0,200.0,20.0,-1.0080578
19204,20.0,200.0,40.0,-0.94773924
19204,20.0,200.0,60.0,-1.3547728
19204,20.0,200.0,80.0,-1.2926428
19204,20.0,200.0,100.0,-1.6002446
19204,20.0,200.0,120.0,-1.6501229
19204,20.0,200.0,140.0,-1.9260701
19204,20.0,200.0,160.0,-1.2987843
19204,20.0,200.0,180.0,-1.0036746
19204,20.0,200.0,200.0,-0.78865606
19204,20.0,200.0,220.0,-0.90337265
19204,20.0,200.0,240.0,-0.8891497
19204,20.0,200.0,260.0,-0.82020175
19204,20.0,200.0,280.0,-0.99670196
19204,20.0,200.0,300.0,-1.2845689
19204,20.0,200.0,320.0,-1.1772373
19204,20.0,200.0,340.0,-1.1258743
19204,20.0,220.0,0.0,-1.2605275
19204,20.0,220.0,20.0,-1.1302688
19204,20.0,220.0,40.0,-1.2866486
19204,20.0,220.0,60.0,-1.30194
19204,20.0,220.0,80.0,-1.4996905
19204,20.0,220.0,100.0,-1.3823086
19204,20.0,220.0,120.0,-1.2177005
19204,20.0,220.0,140.0,-1.1278427
19204,20.0,220.0,160.0,-1.4548824
19204,20.0,220.0,180.0,-1.4740254
19204,20.0,220.0,200.0,-1.1027124
19204,20.0,220.0,220.0,-1.1866223
19204,20.0,220.0,240.0,-1.096747
19204,20.0,220.0,260.0,-1.2909209
19204,20.0,220.0,280.0,-1.6914923
19204,20.0,220.0,300.0,-1.7838064
19204,20.0,220.0,320.0,-1.7490581
19204,20.0,220.0,340.0,-1.9101893
19204,20.0,240.0,0.0,-1.4919385
19204,20.0,240.0,20.0,-1.104182
19204,20.0,240.0,40.0,-1.0858314
19204,20.0,240.0,60.0,-1.2066482
19204,20.0,240.0,80.0,-1.6722083
19204,20.0,240.0,100.0,-1.8302191
19204,20.0,240.0,120.0,-1.5650802
19204,20.0,240.0,140.0,-1.5697128
19204,20.0,240.0,160.0,-1.887967
19204,20.0,240.0,180.0,-1.756196
19204,20.0,240.0,200.0,-1.7907121
19204,20.0,240.0,220.0,-1.8400786
19204,20.0,240.0,240.0,-1.7510505
19204,20.0,240.0,260.0,-1.5784824
19204,20.0,240.0,280.0,-1.6195606
19204,20.0,240.0,300.0,-1.9486518
19204,20.0,240.0,320.0,-1.5282634
19204,20.0,240.0,340.0,-1.645574
19204,20.0,260.0,0.0,-1.5233806
19204,20.0,260.0,20.0,-1.2674868
19204,20.0,260.0,40.0,-1.4731698
19204,20.0,260.0,60.0,-1.6115297
19204,20.0,260.0,80.0,-1.868323
19204,20.0,260.0,100.0,-1.8768032
19204,20.0,260.0,120.0,-1.73813
19204,20.0,260.0,140.0,-1.6897019
19204,20.0,260.0,160.0,-2.207995
19204,20.0,260.0,180.0,-2.141028
19204,20.0,260.0,200.0,-2.0349166
19204,20.0,260.0,220.0,-2.1490755
19204,20.0,260.0,240.0,-1.9259125
19204,20.0,260.0,260.0,-1.919826
19204,20.0,260.0,280.0,-1.8988276
19204,20.0,260.0,300.0,-2.068046
19204,20.0,260.0,320.0,-1.8942726
19204,20.0,260.0,340.0,-1.75816
19204,20.0,280.0,0.0,-1.5186285
19204,20.0,280.0,20.0,-1.5076673
19204,20.0,280.0,40.0,-1.950785
19204,20.0,280.0,60.0,-2.2213743
19204,20.0,280.0,80.0,-1.5346377
19204,20.0,280.0,100.0,-1.8383689
19204,20.0,280.0,120.0,-1.9952726
19204,20.0,280.0,140.0,-2.1938584
19204,20.0,280.0,160.0,-2.3095915
19204,20.0,280.0,180.0,-2.1762524
19204,20.0,280.0,200.0,-2.0691247
19204,20.0,280.0,220.0,-2.2310686
19204,20.0,280.0,240.0,-2.3520913
19204,20.0,280.0,260.0,-2.5352213
19204,20.0,280.0,280.0,-2.1806715
19204,20.0,280.0,300.0,-1.7541994
19204,20.0,280.0,320.0,-1.6834323
19204,20.0,280.0,340.0,-1.9069264
19204,20.0,300.0,0.0,-1.6317462
19204,20.0,300.0,20.0,-1.7479324
19204,20.0,300.0,40.0,-1.818066
19204,20.0,300.0,60.0,-1.611255
19204,20.0,300.0,80.0,-1.5628238
19204,20.0,300.0,100.0,-1.8875254
19204,20.0,300.0,120.0,-1.8240323
19204,20.0,300.0,140.0,-1.8181103
19204,20.0,300.0,160.0,-1.8718555
19204,20.0,300.0,180.0,-1.8857354
19204,20.0,300.0,200.0,-2.0294783
19204,20.0,300.0,220.0,-2.0887175
19204,20.0,300.0,240.0,-2.1290247
19204,20.0,300.0,260.0,-2.182237
19204,20.0,300.0,280.0,-1.7387434
19204,20.0,300.0,300.0,-1.3170924
19204,20.0,300.0,320.0,-1.3236356
19204,20.0,300.0,340.0,-1.5084898
19204,20.0,320.0,0.0,-1.5994898
19204,20.0,320.0,20.0,-1.6815313
19204,20.0,320.0,40.0,-1.682278
19204,20.0,320.0,60.0,-1.6348138
19204,20.0,320.0,80.0,-1.8464773
19204,20.0,320.0,100.0,-1.9746603
19204,20.0,320.0,120.0,-2.1850424
19204,20.0,320.0,140.0,-2.3528807
19204,20.0,320.0,160.0,-2.1045148
19204,20.0,320.0,180.0,-2.0675457
19204,20.0,320.0,200.0,-2.1281204
19204,20.0,320.0,220.0,-2.1592515
19204,20.0,320.0,240.0,-2.1992471
19204,20.0,320.0,260.0,-2.1015437
19204,20.0,320.0,280.0,-1.7748889
19204,20.0,320.0,300.0,-1.3761871
19204,20.0,320.0,320.0,-1.4238334
19204,20.0,320.0,340.0,-1.5194699
19204,20.0,340.0,0.0,-2.4611387
19204,20.0,340.0,20.0,-2.2333057
19204,20.0,340.0,40.0,-2.3600447
19204,20.0,340.0,60.0,-2.2436604
19204,20.0,340.0,80.0,-2.536898
19204,20.0,340.0,100.0,-2.3706357
19204,20.0,340.0,120.0,-2.3153613
19204,20.0,340.0,140.0,-2.6097434
19204,20.0,340.0,160.0,-2.5005317
19204,20.0,340.0,180.0,-2.7699313
19204,20.0,340.0,200.0,-2.8272917
19204,20.0,340.0,220.0,-2.7772706
19204,20.0,340.0,240.0,-3.1435404
19204,20.0,340.0,260.0,-3.1983924
19204,20.0,340.0,280.0,-2.860432
19204,20.0,340.0,300.0,-2.7753296
19204,20.0,340.0,320.0,-2.523691
19204,20.0,340.0,340.0,-2.387531
19145,20.0,0.0,0.0,-2.382383
19145,20.0,0.0,20.0,-2.4268465
19145,20.0,0.0,40.0,-2.2150223
19145,20.0,0.0,60.0,-2.0985131
19145,20.0,0.0,80.0,-2.6322944
19145,20.0,0.0,100.0,-2.3970158
19145,20.0,0.0,120.0,-2.5243278
19145,20.0,0.0,140.0,-2.7650645
19145,20.0,0.0,160.0,-2.631747
19145,20.0,0.0,180.0,-2.4390218
19145,20.0,0.0,200.0,-2.5832558
19145,20.0,0.0,220.0,-3.0150044
19145,20.0,0.0,240.0,-3.3076036
19145,20.0,0.0,260.0,-3.4485512
19145,20.0,0.0,280.0,-3.4941475
19145,20.0,0.0,300.0,-2.7119992
19145,20.0,0.0,320.0,-2.4196682
19145,20.0,0.0,340.0,-2.3543925
19145,20.0,20.0,0.0,-2.4557269
19145,20.0,20.0,20.0,-2.5759528
19145,20.0,20.0,40.0,-2.0624812
19145,20.0,20.0,60.0,-2.5171626
19145,20.0,20.0,80.0,-3.0854926
19145,20.0,20.0,100.0,-2.1649222
19145,20.0,20.0,120.0,-3.1502938
19145,20.0,20.0,140.0,-3.027829
19145,20.0,20.0,160.0,-2.5850308
19145,20.0,20.0,180.0,-2.3379726
19145,20.0,20.0,200.0,-2.75818
19145,20.0,20.0,220.0,-2.9376054
19145,20.0,20.0,240.0,-3.3032744
19145,20.0,20.0,260.0,-3.2911534
19145,20.0,20.0,280.0,-3.067599
19145,20.0,20.0,300.0,-2.6156487
19145,20.0,20.0,320.0,-2.2284892
19145,20.0,20.0,340.0,-2.885769
19145,20.0,40.0,0.0,-2.5566485
19145,20.0,40.0,20.0,-2.2532363
19145,20.0,40.0,40.0,-2.380542
19145,20.0,40.0,60.0,-2.5106218
19145,20.0,40.0,80.0,-2.4116457
19145,20.0,40.0,100.0,-2.7735214
19145,20.0,40.0,120.0,-2.4938004
19145,20.0,40.0,140.0,-2.3611472
19145,20.0,40.0,160.0,-2.0879853
19145,20.0,40.0,180.0,-2.0760608
19145,20.0,40.0,200.0,-2.0634906
19145,20.0,40.0,220.0,-2.020462
19145,20.0,40.0,240.0,-2.022579
19145,20.0,40.0,260.0,-2.1771019
19145,20.0,40.0,280.0,-2.415891
19145,20.0,40.0,300.0,-2.5267935
19145,20.0,40.0,320.0,-2.839498
19145,20.0,40.0,340.0,-2.3344414
19145,20.0,60.0,0.0,-1.2104031
19145,20.0,60.0,20.0,-1.143971
19145,20.0,60.0,40.0,-1.1722699
19145,20.0,60.0,60.0,-1.32609
19145,20.0,60.0,80.0,-1.3621562
19145,20.0,60.0,100.0,-1.4303967
19145,20.0,60.0,120.0,-1.4049431
19145,20.0,60.0,140.0,-1.3683575
19145,20.0,60.0,160.0,-1.8041911
19145,20.0,60.0,180.0,-2.0526152
19145,20.0,60.0,200.0,-2.1943727
19145,20.0,60.0,220.0,-1.9364277
19145,20.0,60.0,240.0,-1.7988744
19145,20.0,60.0,260.0,-1.6163709
19145,20.0,60.0,280.0,-1.6146923
19145,20.0,60.0,300.0,-1.7116411
19145,20.0,60.0,320.0,-1.8107846
19145,20.0,60.0,340.0,-1.8048878
19145,20.0,80.0,0.0,-1.1560338
19145,20.0,80.0,20.0,-1.2529399
19145,20.0,80.0,40.0,-1.3219904
19145,20.0,80.0,60.0,-1.3560054
19145,20.0,80.0,80.0,-1.4708685
19145,20.0,80.0,100.0,-1.3820155
19145,20.0,80.0,120.0,-1.491026
19145,20.0,80.0,140.0,-2.0371268
19145,20.0,80.0,160.0,-2.0291185
19145,20.0,80.0,180.0,-1.8604082
19145,20.0,80.0,200.0,-1.6992152
19145,20.0,80.0,220.0,-1.7068824
19145,20.0,80.0,240.0,-1.8143883
19145,20.0,80.0,260.0,-2.0114818
19145,20.0,80.0,280.0,-1.9774064
19145,20.0,80.0,300.0,-1.8465011
19145,20.0,80.0,320.0,-1.5573646
19145,20.0,80.0,340.0,-1.2821363
19145,20.0,100.0,0.0,-1.674995
19145,20.0,100.0,20.0,-1.5995506
19145,20.0,100.0,40.0,-1.7098352
19145,20.0,100.0,60.0,-1.7870972
19145,20.0,100.0,80.0,-1.9285433
19145,20.0,100.0,100.0,-1.5788181
19145,20.0,100.0,120.0,-2.024474
19145,20.0,100.0,140.0,-2.094458
19145,20.0,100.0,160.0,-1.6557583
19145,20.0,100.0,180.0,-1.3896519
19145,20.0,100.0,200.0,-1.3690919
19145,20.0,100.0,220.0,-1.4536518
19145,20.0,100.0,240.0,-1.6017909
19145,20.0,100.0,260.0,-1.6901604
19145,20.0,100.0,280.0,-1.8161842
19145,20.0,100.0,300.0,-1.4492642
19145,20.0,100.0,320.0,-1.3304899
19145,20.0,100.0,340.0,-1.5961694
19145,20.0,120.0,0.0,-1.7020462
19145,20.0,120.0,20.0,-1.9577388
19145,20.0,120.0,40.0,-1.8537993
19145,20.0,120.0,60.0,-2.0367105
19145,20.0,120.0,80.0,-1.4259934
19145,20.0,120.0,100.0,-1.4576823
19145,20.0,120.0,120.0,-1.5117227
19145,20.0,120.0,140.0,-1.6348376
19145,20.0,120.0,160.0,-1.6916822
19145,20.0,120.0,180.0,-1.5936922
19145,20.0,120.0,200.0,-1.9730148
19145,20.0,120.0,220.0,-2.31279
19145,20.0,120.0,240.0,-2.120434
19145,20.0,120.0,260.0,-1.7020667
19145,20.0,120.0,280.0,-1.6891311
19145,20.0,120.0,300.0,-1.5487047
19145,20.0,120.0,320.0,-1.6628432
19145,20.0,120.0,340.0,-1.9664383
19145,20.0,140.0,0.0,-1.05902
19145,20.0,140.0,20.0,-0.9201773
19145,20.0,140.0,40.0,-1.0090533
19145,20.0,140.0,60.0,-1.1341752
19145,20.0,140.0,80.0,-1.1207567
19145,20.0,140.0,100.0,-1.3978832
19145,20.0,140.0,120.0,-1.541775
19145,20.0,140.0,140.0,-1.6165864
19145,20.0,140.0,160.0,-1.1183435
19145,20.0,140.0,180.0,-1.0565853
19145,20.0,140.0,200.0,-1.0703745
19145,20.0,140.0,220.0,-1.0773108
19145,20.0,140.0,240.0,-1.1520505
19145,20.0,140.0,260.0,-1.3107189
19145,20.0,140.0,280.0,-1.040281
19145,20.0,140.0,300.0,-0.858002
19145,20.0,140.0,320.0,-0.96519023
19145,20.0,140.0,340.0,-1.0858017
19145,20.0,160.0,0.0,-1.363847
19145,20.0,160.0,20.0,-1.4207196
19145,20.0,160.0,40.0,-1.7399447
19145,20.0,160.0,60.0,-1.8196106
19145,20.0,160.0,80.0,-1.8609415
19145,20.0,160.0,100.0,-2.2330194
19145,20.0,160.0,120.0,-2.1275513
19145,20.0,160.0,140.0,-1.4400696
19145,20.0,160.0,160.0,-1.1622778
19145,20.0,160.0,180.0,-1.2499024
19145,20.0,160.0,200.0,-1.3951788
19145,20.0,160.0,220.0,-1.6999977
19145,20.0,160.0,240.0,-1.9272997
19145,20.0,160.0,260.0,-2.048709
19145,20.0,160.0,280.0,-2.004728
19145,20.0,160.0,300.0,-2.2208908
19145,20.0,160.0,320.0,-1.8424093
19145,20.0,160.0,340.0,-1.4466515
19145,20.0,180.0,0.0,-1.5794802
19145,20.0,180.0,20.0,-1.3015459
19145,20.0,180.0,40.0,-1.5834895
19145,20.0,180.0,60.0,-2.102318
19145,20.0,180.0,80.0,-1.9750137
19145,20.0,180.0,100.0,-1.830588
19145,20.0,180.0,120.0,-1.9908267
19145,20.0,180.0,140.0,-1.8634502
19145,20.0,180.0,160.0,-1.2341709
19145,20.0,180.0,180.0,-0.90242344
19145,20.0,180.0,200.0,-1.05237
19145,20.0,180.0,220.0,-1.2405875
19145,20.0,180.0,240.0,-1.284594
19145,20.0,180.0,260.0,-1.4574722
19145,20.0,180.0,280.0,-1.8946027
19145,20.0,180.0,300.0,-2.0623255
19145,20.0,180.0,320.0,-2.0731678
19145,20.0,180.0,340.0,-1.7215507
19145,20.0,200.0,0.0,-1.6104609
19145,20.0,200.0,20.0,-1.5464143
19145,20.0,200.0,40.0,-1.2487286
19145,20.0,200.0,60.0,-1.731488
19145,20.0,200.0,80.0,-1.5102725
19145,20.0,200.0,100.0,-1.8985674
19145,20.0,200.0,120.0,-2.012064
19145,20.0,200.0,140.0,-1.7421738
19145,20.0,200.0,160.0,-1.5622898
19145,20.0,200.0,180.0,-1.8641436
19145,20.0,200.0,200.0,-1.8116586
19145,20.0,200.0,220.0,-2.1296
19145,20.0,200.0,240.0,-1.8769075
19145,20.0,200.0,260.0,-1.8021784
19145,20.0,200.0,280.0,-1.8631941
19145,20.0,200.0,300.0,-1.6290269
19145,20.0,200.0,320.0,-1.5656797
19145,20.0,200.0,340.0,-1.5859833
19145,20.0,220.0,0.0,-1.0029359
19145,20.0,220.0,20.0,-0.83722013
19145,20.0,220.0,40.0,-0.9127278
19145,20.0,220.0,60.0,-1.0327086
19145,20.0,220.0,80.0,-1.2426367
19145,20.0,220.0,100.0,-1.4308896
19145,20.0,220.0,120.0,-1.2816262
19145,20.0,220.0,140.0,-1.0974025
19145,20.0,220.0,160.0,-1.497012
19145,20.0,220.0,180.0,-1.6058339
19145,20.0,220.0,200.0,-1.1793492
19145,20.0,220.0,220.0,-1.0422088
19145,20.0,220.0,240.0,-0.967064
19145,20.0,220.0,260.0,-0.99348944
19145,20.0,220.0,280.0,-1.1755421
19145,20.0,220.0,300.0,-1.3510975
19145,20.0,220.0,320.0,-1.4992154
19145,20.0,220.0,340.0,-1.295957
19145,20.0,240.0,0.0,-1.4816631
19145,20.0,240.0,20.0,-1.7950488
19145,20.0,240.0,40.0,-1.6165023
19145,20.0,240.0,60.0,-1.8859202
19145,20.0,240.0,80.0,-1.9364412
19145,20.0,240.0,100.0,-1.7787368
19145,20.0,240.0,120.0,-1.9979652
19145,20.0,240.0,140.0,-1.6024425
19145,20.0,240.0,160.0,-1.7956059
19145,20.0,240.0,180.0,-2.1688824
19145,20.0,240.0,200.0,-2.0154335
19145,20.0,240.0,220.0,-2.0257576
19145,20.0,240.0,240.0,-2.241716
19145,20.0,240.0,260.0,-2.1489408
19145,20.0,240.0,280.0,-1.9192886
19145,20.0,240.0,300.0,-1.9290571
19145,20.0,240.0,320.0,-1.8628302
19145,20.0,240.0,340.0,-1.6703025
19145,20.0,260.0,0.0,-1.3796519
19145,20.0,260.0,20.0,-1.6807057
19145,20.0,260.0,40.0,-1.8085359
19145,20.0,260.0,60.0,-1.6646802
19145,20.0,260.0,80.0,-1.5809785
19145,20.0,260.0,100.0,-1.5916424
19145,20.0,260.0,120.0,-1.5979692
19145,20.0,260.0,140.0,-1.5812517
19145,20.0,260.0,160.0,-1.7713792
19145,20.0,260.0,180.0,-1.6417575
19145,20.0,260.0,200.0,-1.5044413
19145,20.0,260.0,220.0,-1.4296654
19145,20.0,260.0,240.0,-1.518607
19145,20.0,260.0,260.0,-1.5146195
19145,20.0,260.0,280.0,-1.7024876
19145,20.0,260.0,300.0,-1.6608276
19145,20.0,260.0,320.0,-1.3257285
19145,20.0,260.0,340.0,-1.3274202
19145,20.0,280.0,0.0,-1.3269395
19145,20.0,280.0,20.0,-1.3318179
19145,20.0,280.0,40.0,-1.47034
19145,20.0,280.0,60.0,-1.7480348
19145,20.0,280.0,80.0,-1.4219285
19145,20.0,280.0,100.0,-1.4223586
19145,20.0,280.0,120.0,-1.3961222
19145,20.0,280.0,140.0,-1.7952428
19145,20.0,280.0,160.0,-1.971561
19145,20.0,280.0,180.0,-2.101778
19145,20.0,280.0,200.0,-2.1319325
19145,20.0,280.0,220.0,-1.9055831
19145,20.0,280.0,240.0,-1.8711638
19145,20.0,280.0,260.0,-1.7976853
19145,20.0,280.0,280.0,-1.7637734
19145,20.0,280.0,300.0,-1.5203018
19145,20.0,280.0,320.0,-1.293203
19145,20.0,280.0,340.0,-1.2193762
19145,20.0,300.0,0.0,-1.3204815
19145,20.0,300.0,20.0,-1.6568784
19145,20.0,300.0,40.0,-1.7685951
19145,20.0,300.0,60.0,-1.330563
19145,20.0,300.0,80.0,-1.4089932
19145,20.0,300.0,100.0,-2.2796245
19145,20.0,300.0,120.0,-1.9593097
19145,20.0,300.0,140.0,-1.7308213
19145,20.0,300.0,160.0,-1.575004
19145,20.0,300.0,180.0,-1.5859411
19145,20.0,300.0,200.0,-1.4904302
19145,20.0,300.0,220.0,-1.7765893
19145,20.0,300.0,240.0,-2.0328028
19145,20.0,300.0,260.0,-1.9315288
19145,20.0,300.0,280.0,-1.4684446
19145,20.0,300.0,300.0,-1.2685287
19145,20.0,300.0,320.0,-1.2623225
19145,20.0,300.0,340.0,-1.2600068
19145,20.0,320.0,0.0,-2.2452095
19145,20.0,320.0,20.0,-2.2024882
19145,20.0,320.0,40.0,-2.1400118
19145,20.0,320.0,60.0,-2.2921968
19145,20.0,320.0,80.0,-2.5876124
19145,20.0,320.0,100.0,-2.6456747
19145,20.0,320.0,120.0,-2.4572716
19145,20.0,320.0,140.0,-2.4663434
19145,20.0,320.0,160.0,-2.1821563
19145,20.0,320.0,180.0,-2.117143
19145,20.0,320.0,200.0,-2.0317929
19145,20.0,320.0,220.0,-2.113067
19145,20.0,320.0,240.0,-2.026647
19145,20.0,320.0,260.0,-2.0375874
19145,20.0,320.0,280.0,-1.9342139
19145,20.0,320.0,300.0,-1.8253341
19145,20.0,320.0,320.0,-1.8022585
19145,20.0,320.0,340.0,-1.933084
19145,20.0,340.0,0.0,-2.9376247
19145,20.0,340.0,20.0,-2.434347
19145,20.0,340.0,40.0,-2.4302378
19145,20.0,340.0,60.0,-2.1606417
19145,20.0,340.0,80.0,-3.1272461
