Event ID,Distance Rup (km),Source Rotation Azimuth (degrees),Site-To-Source Path Azimuth (degrees),ln(3.0s RotD50)
43695,20.0,180.0,80.0,-3.066702
43695,20.0,180.0,100.0,-3.6348963
43695,20.0,180.0,120.0,-3.7124715
43695,20.0,180.0,140.0,-3.9473498
43695,20.0,180.0,160.0,-3.7823153
43695,20.0,180.0,180.0,-3.9299119
43695,20.0,180.0,200.0,-3.7904232
43695,20.0,180.0,220.0,-3.6153762
43695,20.0,180.0,240.0,-3.6892102
43695,20.0,180.0,260.0,-3.1723993
43695,20.0,180.0,280.0,-3.5313833
43695,20.0,180.0,300.0,-3.672199
43695,20.0,180.0,320.0,-3.4834309
43695,20.0,180.0,340.0,-3.7363293
43695,20.0,200.0,0.0,-3.4826386
43695,20.0,200.0,20.0,-3.6137466
43695,20.0,200.0,40.0,-3.8683693
43695,20.0,200.0,60.0,-3.4003336
43695,20.0,200.0,80.0,-2.888924
43695,20.0,200.0,100.0,-3.5264275
43695,20.0,200.0,120.0,-3.6208673
43695,20.0,200.0,140.0,-3.9533374
43695,20.0,200.0,160.0,-3.7893
43695,20.0,200.0,180.0,-3.6850498
43695,20.0,200.0,200.0,-3.4416344
43695,20.0,200.0,220.0,-3.5173538
43695,20.0,200.0,240.0,-3.3620334
43695,20.0,200.0,260.0,-3.21625
43695,20.0,200.0,280.0,-3.2514434
43695,20.0,200.0,300.0,-3.5102837
43695,20.0,200.0,320.0,-2.9687953
43695,20.0,200.0,340.0,-3.0811455
43695,20.0,220.0,0.0,-3.1743138
43695,20.0,220.0,20.0,-3.3960128
43695,20.0,220.0,40.0,-3.420919
43695,20.0,220.0,60.0,-3.2442284
43695,20.0,220.0,80.0,-2.6614985
43695,20.0,220.0,100.0,-3.5868309
43695,20.0,220.0,120.0,-3.2784839
43695,20.0,220.0,140.0,-3.425605
43695,20.0,220.0,160.0,-3.3886173
43695,20.0,220.0,180.0,-3.4381607
43695,20.0,220.0,200.0,-2.9044597
43695,20.0,220.0,220.0,-2.9740984
43695,20.0,220.0,240.0,-2.9792473
43695,20.0,220.0,260.0,-3.4068308
43695,20.0,220.0,280.0,-3.141877
43695,20.0,220.0,300.0,-3.1543596
43695,20.0,220.0,320.0,-2.7380102
43695,20.0,220.0,340.0,-2.9080226
43695,20.0,240.0,0.0,-3.0377471
43695,20.0,240.0,20.0,-3.2015686
43695,20.0,240.0,40.0,-3.3043773
43695,20.0,240.0,60.0,-3.0581558
43695,20.0,240.0,80.0,-2.302502
43695,20.0,240.0,100.0,-3.1070323
43695,20.0,240.0,120.0,-3.4885566
43695,20.0,240.0,140.0,-3.5036354
43695,20.0,240.0,160.0,-3.437749
43695,20.0,240.0,180.0,-3.3253057
43695,20.0,240.0,200.0,-2.6824818
43695,20.0,240.0,220.0,-2.6871493
43695,20.0,240.0,240.0,-2.8587866
43695,20.0,240.0,260.0,-3.3354814
43695,20.0,240.0,280.0,-3.038538
43695,20.0,240.0,300.0,-3.056045
43695,20.0,240.0,320.0,-2.5875733
43695,20.0,240.0,340.0,-2.7498465
43695,20.0,260.0,0.0,-2.9349933
43695,20.0,260.0,20.0,-3.4964232
43695,20.0,260.0,40.0,-3.3086047
43695,20.0,260.0,60.0,-3.11177
43695,20.0,260.0,80.0,-2.012847
43695,20.0,260.0,100.0,-2.6200628
43695,20.0,260.0,120.0,-3.5106297
43695,20.0,260.0,140.0,-3.5014925
43695,20.0,260.0,160.0,-3.4399536
43695,20.0,260.0,180.0,-3.1025975
43695,20.0,260.0,200.0,-2.5497434
43695,20.0,260.0,220.0,-2.6414075
43695,20.0,260.0,240.0,-2.8385203
43695,20.0,260.0,260.0,-3.13159
43695,20.0,260.0,280.0,-2.6398182
43695,20.0,260.0,300.0,-3.06258
43695,20.0,260.0,320.0,-2.5613694
43695,20.0,260.0,340.0,-2.5765197
43695,20.0,280.0,0.0,-2.605205
43695,20.0,280.0,20.0,-3.2461455
43695,20.0,280.0,40.0,-3.5332575
43695,20.0,280.0,60.0,-3.1428354
43695,20.0,280.0,80.0,-2.0817308
43695,20.0,280.0,100.0,-2.3350985
43695,20.0,280.0,120.0,-3.020224
43695,20.0,280.0,140.0,-3.100689
43695,20.0,280.0,160.0,-3.301449
43695,20.0,280.0,180.0,-3.152134
43695,20.0,280.0,200.0,-2.4080756
43695,20.0,280.0,220.0,-2.6068954
43695,20.0,280.0,240.0,-2.6433542
43695,20.0,280.0,260.0,-3.2093284
43695,20.0,280.0,280.0,-2.5942166
43695,20.0,280.0,300.0,-2.8383265
43695,20.0,280.0,320.0,-2.7666163
43695,20.0,280.0,340.0,-2.3662596
43695,20.0,300.0,0.0,-2.7465053
43695,20.0,300.0,20.0,-3.12585
43695,20.0,300.0,40.0,-3.3982344
43695,20.0,300.0,60.0,-3.3227825
43695,20.0,300.0,80.0,-2.4351501
43695,20.0,300.0,100.0,-2.3367739
43695,20.0,300.0,120.0,-2.9180539
43695,20.0,300.0,140.0,-2.9412851
43695,20.0,300.0,160.0,-3.3515196
43695,20.0,300.0,180.0,-2.9926496
43695,20.0,300.0,200.0,-2.7459295
43695,20.0,300.0,220.0,-2.6017554
43695,20.0,300.0,240.0,-2.4775398
43695,20.0,300.0,260.0,-3.3442175
43695,20.0,300.0,280.0,-3.1210833
43695,20.0,300.0,300.0,-3.0097477
43695,20.0,300.0,320.0,-3.1923385
43695,20.0,300.0,340.0,-2.4172006
43695,20.0,320.0,0.0,-3.340783
43695,20.0,320.0,20.0,-3.5555522
43695,20.0,320.0,40.0,-3.5423162
43695,20.0,320.0,60.0,-3.572285
43695,20.0,320.0,80.0,-2.7588556
43695,20.0,320.0,100.0,-2.5111043
43695,20.0,320.0,120.0,-3.1526265
43695,20.0,320.0,140.0,-3.1828754
43695,20.0,320.0,160.0,-3.1341527
43695,20.0,320.0,180.0,-3.265139
43695,20.0,320.0,200.0,-3.4425645
43695,20.0,320.0,220.0,-2.8625724
43695,20.0,320.0,240.0,-2.6588209
43695,20.0,320.0,260.0,-2.9600449
43695,20.0,320.0,280.0,-3.410858
43695,20.0,320.0,300.0,-3.3928018
43695,20.0,320.0,320.0,-3.603531
43695,20.0,320.0,340.0,-2.9402618
43695,20.0,340.0,0.0,-3.6807177
43695,20.0,340.0,20.0,-4.1821527
43695,20.0,340.0,40.0,-4.1633644
43695,20.0,340.0,60.0,-3.959582
43695,20.0,340.0,80.0,-3.2822292
43695,20.0,340.0,100.0,-2.6759784
43695,20.0,340.0,120.0,-3.315505
43695,20.0,340.0,140.0,-3.7050874
43695,20.0,340.0,160.0,-3.2479582
43695,20.0,340.0,180.0,-3.9869583
43695,20.0,340.0,200.0,-3.8004727
43695,20.0,340.0,220.0,-3.1781943
43695,20.0,340.0,240.0,-3.1496942
43695,20.0,340.0,260.0,-2.9039588
43695,20.0,340.0,280.0,-3.657231
43695,20.0,340.0,300.0,-3.7731912
43695,20.0,340.0,320.0,-3.9761055
43695,20.0,340.0,340.0,-3.7699502
41603,20.0,0.0,0.0,-3.9522848
41603,20.0,0.0,20.0,-4.1474357
41603,20.0,0.0,40.0,-4.1125174
41603,20.0,0.0,60.0,-4.0844903
41603,20.0,0.0,80.0,-3.0617697
41603,20.0,0.0,100.0,-3.1625268
41603,20.0,0.0,120.0,-3.9490294
41603,20.0,0.0,140.0,-3.8160884
41603,20.0,0.0,160.0,-3.6203816
41603,20.0,0.0,180.0,-3.7913392
41603,20.0,0.0,200.0,-4.088522
41603,20.0,0.0,220.0,-3.949889
41603,20.0,0.0,240.0,-3.2500606
41603,20.0,0.0,260.0,-3.3924782
41603,20.0,0.0,280.0,-3.212306
41603,20.0,0.0,300.0,-3.6665642
41603,20.0,0.0,320.0,-3.7636418
41603,20.0,0.0,340.0,-3.4267786
41603,20.0,20.0,0.0,-2.9704661
41603,20.0,20.0,20.0,-3.3719792
41603,20.0,20.0,40.0,-3.51558
41603,20.0,20.0,60.0,-3.7047734
41603,20.0,20.0,80.0,-3.4981916
41603,20.0,20.0,100.0,-2.7445362
41603,20.0,20.0,120.0,-3.6331215
41603,20.0,20.0,140.0,-3.5815597
41603,20.0,20.0,160.0,-3.4581854
41603,20.0,20.0,180.0,-3.8603714
41603,20.0,20.0,200.0,-3.5417714
41603,20.0,20.0,220.0,-3.1382952
41603,20.0,20.0,240.0,-3.4650922
41603,20.0,20.0,260.0,-3.5503783
41603,20.0,20.0,280.0,-3.793422
41603,20.0,20.0,300.0,-3.6373522
41603,20.0,20.0,320.0,-3.3186457
41603,20.0,20.0,340.0,-2.926241
41603,20.0,40.0,0.0,-2.9055884
41603,20.0,40.0,20.0,-3.1038744
41603,20.0,40.0,40.0,-3.1270306
41603,20.0,40.0,60.0,-3.1450715
41603,20.0,40.0,80.0,-3.346485
41603,20.0,40.0,100.0,-2.761193
41603,20.0,40.0,120.0,-3.4417
41603,20.0,40.0,140.0,-3.4457223
41603,20.0,40.0,160.0,-3.6561012
41603,20.0,40.0,180.0,-3.4108527
41603,20.0,40.0,200.0,-3.5354455
41603,20.0,40.0,220.0,-3.257083
41603,20.0,40.0,240.0,-3.0812554
41603,20.0,40.0,260.0,-3.4452806
41603,20.0,40.0,280.0,-3.3448217
41603,20.0,40.0,300.0,-3.5991979
41603,20.0,40.0,320.0,-3.1600132
41603,20.0,40.0,340.0,-2.7691529
41603,20.0,60.0,0.0,-2.923364
41603,20.0,60.0,20.0,-3.3119402
41603,20.0,60.0,40.0,-3.3007498
41603,20.0,60.0,60.0,-3.0417953
41603,20.0,60.0,80.0,-2.616446
41603,20.0,60.0,100.0,-2.5934234
41603,20.0,60.0,120.0,-2.9353502
41603,20.0,60.0,140.0,-3.8127565
41603,20.0,60.0,160.0,-3.655626
41603,20.0,60.0,180.0,-3.5373578
41603,20.0,60.0,200.0,-3.3588567
41603,20.0,60.0,220.0,-3.3149757
41603,20.0,60.0,240.0,-2.9339557
41603,20.0,60.0,260.0,-3.1349444
41603,20.0,60.0,280.0,-3.1375484
41603,20.0,60.0,300.0,-3.402526
41603,20.0,60.0,320.0,-3.275992
41603,20.0,60.0,340.0,-3.0885465
41603,20.0,80.0,0.0,-2.524455
41603,20.0,80.0,20.0,-2.9563704
41603,20.0,80.0,40.0,-3.3465729
41603,20.0,80.0,60.0,-3.333549
41603,20.0,80.0,80.0,-2.366522
41603,20.0,80.0,100.0,-2.2679467
41603,20.0,80.0,120.0,-2.7580044
41603,20.0,80.0,140.0,-3.3583574
41603,20.0,80.0,160.0,-3.3898573
41603,20.0,80.0,180.0,-3.5148175
41603,20.0,80.0,200.0,-3.3987558
41603,20.0,80.0,220.0,-3.1684344
41603,20.0,80.0,240.0,-3.1275334
41603,20.0,80.0,260.0,-2.897259
41603,20.0,80.0,280.0,-2.7519922
41603,20.0,80.0,300.0,-3.0424368
41603,20.0,80.0,320.0,-3.0927436
41603,20.0,80.0,340.0,-2.8240283
41603,20.0,100.0,0.0,-2.3741782
41603,20.0,100.0,20.0,-2.6026611
41603,20.0,100.0,40.0,-2.9239168
41603,20.0,100.0,60.0,-2.8052745
41603,20.0,100.0,80.0,-2.1076224
41603,20.0,100.0,100.0,-1.9848454
41603,20.0,100.0,120.0,-2.7988176
41603,20.0,100.0,140.0,-2.9688058
41603,20.0,100.0,160.0,-2.9532456
41603,20.0,100.0,180.0,-3.2650914
41603,20.0,100.0,200.0,-3.2992625
41603,20.0,100.0,220.0,-3.034203
41603,20.0,100.0,240.0,-2.981133
41603,20.0,100.0,260.0,-2.7680385
41603,20.0,100.0,280.0,-2.5964077
41603,20.0,100.0,300.0,-2.3964348
41603,20.0,100.0,320.0,-2.9592576
41603,20.0,100.0,340.0,-2.7484157
41603,20.0,120.0,0.0,-2.336966
41603,20.0,120.0,20.0,-2.8460763
41603,20.0,120.0,40.0,-3.0817306
41603,20.0,120.0,60.0,-2.3575587
41603,20.0,120.0,80.0,-2.0792854
41603,20.0,120.0,100.0,-1.8522749
41603,20.0,120.0,120.0,-2.9731836
41603,20.0,120.0,140.0,-2.6975596
41603,20.0,120.0,160.0,-2.908305
41603,20.0,120.0,180.0,-2.8817255
41603,20.0,120.0,200.0,-2.8075633
41603,20.0,120.0,220.0,-2.8074934
41603,20.0,120.0,240.0,-3.0788472
41603,20.0,120.0,260.0,-2.810754
41603,20.0,120.0,280.0,-2.5919962
41603,20.0,120.0,300.0,-2.1744902
41603,20.0,120.0,320.0,-2.7635832
41603,20.0,120.0,340.0,-2.0364797
41603,20.0,140.0,0.0,-2.5069542
41603,20.0,140.0,20.0,-2.637869
41603,20.0,140.0,40.0,-2.6781719
41603,20.0,140.0,60.0,-2.6307752
41603,20.0,140.0,80.0,-1.9819144
41603,20.0,140.0,100.0,-1.8919492
41603,20.0,140.0,120.0,-3.0408697
41603,20.0,140.0,140.0,-3.2057986
41603,20.0,140.0,160.0,-2.4033449
41603,20.0,140.0,180.0,-2.8678598
41603,20.0,140.0,200.0,-2.96128
41603,20.0,140.0,220.0,-2.7119286
41603,20.0,140.0,240.0,-2.8702843
41603,20.0,140.0,260.0,-2.7144544
41603,20.0,140.0,280.0,-2.7992659
41603,20.0,140.0,300.0,-2.8524458
41603,20.0,140.0,320.0,-2.4730294
41603,20.0,140.0,340.0,-1.8421445
41603,20.0,160.0,0.0,-2.8000863
41603,20.0,160.0,20.0,-2.6637523
41603,20.0,160.0,40.0,-2.653907
41603,20.0,160.0,60.0,-2.7877195
41603,20.0,160.0,80.0,-1.9118844
41603,20.0,160.0,100.0,-2.193411
41603,20.0,160.0,120.0,-2.9136665
41603,20.0,160.0,140.0,-2.665858
41603,20.0,160.0,160.0,-2.7193408
41603,20.0,160.0,180.0,-2.372617
41603,20.0,160.0,200.0,-2.7550426
41603,20.0,160.0,220.0,-2.1825213
41603,20.0,160.0,240.0,-2.808512
41603,20.0,160.0,260.0,-2.7772074
41603,20.0,160.0,280.0,-2.5641499
41603,20.0,160.0,300.0,-3.3497953
41603,20.0,160.0,320.0,-2.4313629
41603,20.0,160.0,340.0,-2.2124598
41603,20.0,180.0,0.0,-2.5850282
41603,20.0,180.0,20.0,-2.6692722
41603,20.0,180.0,40.0,-2.7953534
41603,20.0,180.0,60.0,-2.6061742
41603,20.0,180.0,80.0,-2.2356825
41603,20.0,180.0,100.0,-2.4272165
41603,20.0,180.0,120.0,-3.0341644
41603,20.0,180.0,140.0,-2.8386672
41603,20.0,180.0,160.0,-2.899432
41603,20.0,180.0,180.0,-2.1842546
41603,20.0,180.0,200.0,-2.986694
41603,20.0,180.0,220.0,-2.167108
41603,20.0,180.0,240.0,-2.313081
41603,20.0,180.0,260.0,-2.7571235
41603,20.0,180.0,280.0,-2.5676668
41603,20.0,180.0,300.0,-2.913089
41603,20.0,180.0,320.0,-2.6800344
41603,20.0,180.0,340.0,-2.5142176
41603,20.0,200.0,0.0,-2.5431828
41603,20.0,200.0,20.0,-2.6094956
41603,20.0,200.0,40.0,-2.754461
41603,20.0,200.0,60.0,-3.0072227
41603,20.0,200.0,80.0,-2.6204946
41603,20.0,200.0,100.0,-2.912373
41603,20.0,200.0,120.0,-2.928673
41603,20.0,200.0,140.0,-2.7455716
41603,20.0,200.0,160.0,-2.7951176
41603,20.0,200.0,180.0,-2.1334038
41603,20.0,200.0,200.0,-2.678081
41603,20.0,200.0,220.0,-2.2936952
41603,20.0,200.0,240.0,-2.3375378
41603,20.0,200.0,260.0,-2.570003
41603,20.0,200.0,280.0,-2.568831
41603,20.0,200.0,300.0,-2.780208
41603,20.0,200.0,320.0,-2.4623218
41603,20.0,200.0,340.0,-2.3438597
41603,20.0,220.0,0.0,-2.6725116
41603,20.0,220.0,20.0,-2.8494568
41603,20.0,220.0,40.0,-2.813869
41603,20.0,220.0,60.0,-2.9369195
41603,20.0,220.0,80.0,-2.2126875
41603,20.0,220.0,100.0,-2.487896
41603,20.0,220.0,120.0,-2.8234396
41603,20.0,220.0,140.0,-2.9768054
41603,20.0,220.0,160.0,-2.7610755
41603,20.0,220.0,180.0,-2.1433406
41603,20.0,220.0,200.0,-2.6549902
41603,20.0,220.0,220.0,-2.409484
41603,20.0,220.0,240.0,-2.1545787
41603,20.0,220.0,260.0,-2.826287
41603,20.0,220.0,280.0,-2.7849066
41603,20.0,220.0,300.0,-3.2200131
41603,20.0,220.0,320.0,-2.6177783
41603,20.0,220.0,340.0,-2.6776536
41603,20.0,240.0,0.0,-3.1121068
41603,20.0,240.0,20.0,-3.4311686
41603,20.0,240.0,40.0,-2.922882
41603,20.0,240.0,60.0,-2.773275
41603,20.0,240.0,80.0,-2.3589892
41603,20.0,240.0,100.0,-2.1639364
41603,20.0,240.0,120.0,-2.809403
41603,20.0,240.0,140.0,-2.8726647
41603,20.0,240.0,160.0,-2.9774046
41603,20.0,240.0,180.0,-2.9885528
41603,20.0,240.0,200.0,-2.5208158
41603,20.0,240.0,220.0,-2.6811752
41603,20.0,240.0,240.0,-2.2834558
41603,20.0,240.0,260.0,-2.6998255
41603,20.0,240.0,280.0,-2.9923654
41603,20.0,240.0,300.0,-3.1118062
41603,20.0,240.0,320.0,-2.9842808
41603,20.0,240.0,340.0,-3.3727045
41603,20.0,260.0,0.0,-3.4772785
41603,20.0,260.0,20.0,-3.6863194
41603,20.0,260.0,40.0,-3.1064138
41603,20.0,260.0,60.0,-2.810787
41603,20.0,260.0,80.0,-2.3849368
41603,20.0,260.0,100.0,-2.6587586
41603,20.0,260.0,120.0,-2.7015848
41603,20.0,260.0,140.0,-2.6301134
41603,20.0,260.0,160.0,-3.2854316
41603,20.0,260.0,180.0,-3.0202267
41603,20.0,260.0,200.0,-2.8752596
41603,20.0,260.0,220.0,-2.452866
41603,20.0,260.0,240.0,-2.8060517
41603,20.0,260.0,260.0,-2.6817622
41603,20.0,260.0,280.0,-2.890582
41603,20.0,260.0,300.0,-3.2177556
41603,20.0,260.0,320.0,-3.233413
41603,20.0,260.0,340.0,-3.1448712
41603,20.0,280.0,0.0,-3.4421654
41603,20.0,280.0,20.0,-3.7739613
41603,20.0,280.0,40.0,-3.4987953
41603,20.0,280.0,60.0,-3.2999716
41603,20.0,280.0,80.0,-3.0506854
41603,20.0,280.0,100.0,-2.7832594
41603,20.0,280.0,120.0,-3.285544
41603,20.0,280.0,140.0,-3.118458
41603,20.0,280.0,160.0,-3.3506358
41603,20.0,280.0,180.0,-3.1074681
41603,20.0,280.0,200.0,-3.0542939
41603,20.0,280.0,220.0,-3.291663
41603,20.0,280.0,240.0,-2.7796605
41603,20.0,280.0,260.0,-2.751752
41603,20.0,280.0,280.0,-2.9486172
41603,20.0,280.0,300.0,-3.294551
41603,20.0,280.0,320.0,-3.164255
41603,20.0,280.0,340.0,-3.315814
41603,20.0,300.0,0.0,-3.5368402
41603,20.0,300.0,20.0,-3.8117003
41603,20.0,300.0,40.0,-4.037041
41603,20.0,300.0,60.0,-3.7193975
41603,20.0,300.0,80.0,-2.9058764
41603,20.0,300.0,100.0,-2.9285994
41603,20.0,300.0,120.0,-3.6279948
41603,20.0,300.0,140.0,-3.6341863
41603,20.0,300.0,160.0,-3.8786888
41603,20.0,300.0,180.0,-3.6379378
41603,20.0,300.0,200.0,-3.236622
41603,20.0,300.0,220.0,-3.0117712
41603,20.0,300.0,240.0,-3.3164856
41603,20.0,300.0,260.0,-3.1303692
41603,20.0,300.0,280.0,-3.2127707
41603,20.0,300.0,300.0,-3.6365504
41603,20.0,300.0,320.0,-3.5138643
41603,20.0,300.0,340.0,-3.3709497
41603,20.0,320.0,0.0,-3.4004369
41603,20.0,320.0,20.0,-3.5115335
41603,20.0,320.0,40.0,-3.7391376
41603,20.0,320.0,60.0,-3.55643
41603,20.0,320.0,80.0,-3.060495
41603,20.0,320.0,100.0,-2.8703735
41603,20.0,320.0,120.0,-3.5206888
41603,20.0,320.0,140.0,-3.6590998
41603,20.0,320.0,160.0,-3.642805
41603,20.0,320.0,180.0,-3.7494187
41603,20.0,320.0,200.0,-3.7508929
41603,20.0,320.0,220.0,-3.4611337
41603,20.0,320.0,240.0,-3.5432239
41603,20.0,320.0,260.0,-3.7588196
41603,20.0,320.0,280.0,-3.687686
41603,20.0,320.0,300.0,-4.017361
41603,20.0,320.0,320.0,-3.590614
41603,20.0,320.0,340.0,-3.1027932
41603,20.0,340.0,0.0,-4.104552
41603,20.0,340.0,20.0,-4.037251
41603,20.0,340.0,40.0,-4.0146303
41603,20.0,340.0,60.0,-3.8415675
41603,20.0,340.0,80.0,-3.4101822
41603,20.0,340.0,100.0,-3.0682874
41603,20.0,340.0,120.0,-3.6065588
