Event ID,Distance Rup (km),Source Rotation Azimuth (degrees),Site-To-Source Path Azimuth (degrees),ln(3.0s RotD50)
43695,20.0,80.0,0.0,-3.2879047
43695,20.0,80.0,20.0,-3.0745206
43695,20.0,80.0,40.0,-3.0619044
43695,20.0,80.0,60.0,-3.156788
43695,20.0,80.0,80.0,-3.3768282
43695,20.0,80.0,100.0,-3.498906
43695,20.0,80.0,120.0,-3.4552624
43695,20.0,80.0,140.0,-3.2351186
43695,20.0,80.0,160.0,-3.1510284
43695,20.0,80.0,180.0,-3.0330675
43695,20.0,80.0,200.0,-2.7968378
43695,20.0,80.0,220.0,-2.7107549
43695,20.0,80.0,240.0,-2.6207104
43695,20.0,80.0,260.0,-2.7713141
43695,20.0,80.0,280.0,-2.824586
43695,20.0,80.0,300.0,-2.9507086
43695,20.0,80.0,320.0,-3.232703
43695,20.0,80.0,340.0,-3.2761188
43695,20.0,100.0,0.0,-3.20772
43695,20.0,100.0,20.0,-3.3363514
43695,20.0,100.0,40.0,-3.3885412
43695,20.0,100.0,60.0,-3.2681804
43695,20.0,100.0,80.0,-3.253331
43695,20.0,100.0,100.0,-3.5450659
43695,20.0,100.0,120.0,-3.6193645
43695,20.0,100.0,140.0,-3.5054762
43695,20.0,100.0,160.0,-3.273794
43695,20.0,100.0,180.0,-3.011897
43695,20.0,100.0,200.0,-2.7389414
43695,20.0,100.0,220.0,-2.750328
43695,20.0,100.0,240.0,-2.4971318
43695,20.0,100.0,260.0,-2.4906929
43695,20.0,100.0,280.0,-2.7986941
43695,20.0,100.0,300.0,-2.9336243
43695,20.0,100.0,320.0,-3.0058126
43695,20.0,100.0,340.0,-3.0802696
43695,20.0,120.0,0.0,-3.2107155
43695,20.0,120.0,20.0,-3.195703
43695,20.0,120.0,40.0,-3.2394083
43695,20.0,120.0,60.0,-3.0202332
43695,20.0,120.0,80.0,-3.271497
43695,20.0,120.0,100.0,-3.4686766
43695,20.0,120.0,120.0,-3.700855
43695,20.0,120.0,140.0,-3.6320498
43695,20.0,120.0,160.0,-3.6065109
43695,20.0,120.0,180.0,-3.2001958
43695,20.0,120.0,200.0,-2.8338823
43695,20.0,120.0,220.0,-3.0515113
43695,20.0,120.0,240.0,-2.852135
43695,20.0,120.0,260.0,-2.8956318
43695,20.0,120.0,280.0,-3.0225694
43695,20.0,120.0,300.0,-2.931602
43695,20.0,120.0,320.0,-3.1550725
43695,20.0,120.0,340.0,-3.1904867
43695,20.0,140.0,0.0,-3.437353
43695,20.0,140.0,20.0,-3.2970629
43695,20.0,140.0,40.0,-3.0198057
43695,20.0,140.0,60.0,-3.0616431
43695,20.0,140.0,80.0,-3.4572525
43695,20.0,140.0,100.0,-3.5561697
43695,20.0,140.0,120.0,-3.7066138
43695,20.0,140.0,140.0,-3.2111862
43695,20.0,140.0,160.0,-3.3151903
43695,20.0,140.0,180.0,-3.616829
43695,20.0,140.0,200.0,-3.1341343
43695,20.0,140.0,220.0,-3.5499804
43695,20.0,140.0,240.0,-3.2753422
43695,20.0,140.0,260.0,-3.3616703
43695,20.0,140.0,280.0,-3.2706203
43695,20.0,140.0,300.0,-3.2074018
43695,20.0,140.0,320.0,-3.5461397
43695,20.0,140.0,340.0,-3.6389534
43695,20.0,160.0,0.0,-3.764053
43695,20.0,160.0,20.0,-3.5978382
43695,20.0,160.0,40.0,-3.6556926
43695,20.0,160.0,60.0,-3.5143888
43695,20.0,160.0,80.0,-3.3081696
43695,20.0,160.0,100.0,-3.6209426
43695,20.0,160.0,120.0,-3.6708734
43695,20.0,160.0,140.0,-2.9393523
43695,20.0,160.0,160.0,-3.0578206
43695,20.0,160.0,180.0,-3.6134756
43695,20.0,160.0,200.0,-3.4648855
43695,20.0,160.0,220.0,-3.4255927
43695,20.0,160.0,240.0,-3.2439413
43695,20.0,160.0,260.0,-3.4108307
43695,20.0,160.0,280.0,-3.359428
43695,20.0,160.0,300.0,-3.3587425
43695,20.0,160.0,320.0,-3.71372
43695,20.0,160.0,340.0,-3.7549784
43695,20.0,180.0,0.0,-3.7694476
43695,20.0,180.0,20.0,-3.479822
43695,20.0,180.0,40.0,-3.9391696
43695,20.0,180.0,60.0,-3.7932553
43695,20.0,180.0,80.0,-3.3714454
43695,20.0,180.0,100.0,-3.8580298
43695,20.0,180.0,120.0,-3.5075278
43695,20.0,180.0,140.0,-2.886729
43695,20.0,180.0,160.0,-3.0601742
43695,20.0,180.0,180.0,-3.1846087
43695,20.0,180.0,200.0,-3.3866723
43695,20.0,180.0,220.0,-3.3065164
43695,20.0,180.0,240.0,-3.162252
43695,20.0,180.0,260.0,-3.1954002
43695,20.0,180.0,280.0,-3.1321492
43695,20.0,180.0,300.0,-3.5723925
43695,20.0,180.0,320.0,-3.8715453
43695,20.0,180.0,340.0,-4.069153
43695,20.0,200.0,0.0,-3.5618348
43695,20.0,200.0,20.0,-3.2016668
43695,20.0,200.0,40.0,-3.4674368
43695,20.0,200.0,60.0,-3.6948566
43695,20.0,200.0,80.0,-3.6157157
43695,20.0,200.0,100.0,-3.1554816
43695,20.0,200.0,120.0,-3.3220026
43695,20.0,200.0,140.0,-3.0181038
43695,20.0,200.0,160.0,-3.0320034
43695,20.0,200.0,180.0,-2.9243307
43695,20.0,200.0,200.0,-3.277161
43695,20.0,200.0,220.0,-3.083917
43695,20.0,200.0,240.0,-2.8951325
43695,20.0,200.0,260.0,-2.8612328
43695,20.0,200.0,280.0,-3.19175
43695,20.0,200.0,300.0,-3.3509881
43695,20.0,200.0,320.0,-3.50713
43695,20.0,200.0,340.0,-3.5980392
43695,20.0,220.0,0.0,-3.0580914
43695,20.0,220.0,20.0,-2.9280202
43695,20.0,220.0,40.0,-3.3464158
43695,20.0,220.0,60.0,-3.2665925
43695,20.0,220.0,80.0,-3.4141753
43695,20.0,220.0,100.0,-2.8788397
43695,20.0,220.0,120.0,-3.1947048
43695,20.0,220.0,140.0,-2.8966966
43695,20.0,220.0,160.0,-2.8589664
43695,20.0,220.0,180.0,-2.7677445
43695,20.0,220.0,200.0,-3.1339395
43695,20.0,220.0,220.0,-2.8262694
43695,20.0,220.0,240.0,-2.6704595
43695,20.0,220.0,260.0,-2.7510672
43695,20.0,220.0,280.0,-3.0698504
43695,20.0,220.0,300.0,-3.1880076
43695,20.0,220.0,320.0,-2.9594564
43695,20.0,220.0,340.0,-3.1175082
43695,20.0,240.0,0.0,-3.0881953
43695,20.0,240.0,20.0,-2.664157
43695,20.0,240.0,40.0,-3.179253
43695,20.0,240.0,60.0,-2.8336167
43695,20.0,240.0,80.0,-2.8765242
43695,20.0,240.0,100.0,-2.8079112
43695,20.0,240.0,120.0,-3.1964598
43695,20.0,240.0,140.0,-2.6603014
43695,20.0,240.0,160.0,-2.5245953
43695,20.0,240.0,180.0,-2.6822908
43695,20.0,240.0,200.0,-2.9319735
43695,20.0,240.0,220.0,-2.7220342
43695,20.0,240.0,240.0,-2.638182
43695,20.0,240.0,260.0,-2.6341116
43695,20.0,240.0,280.0,-2.7872396
43695,20.0,240.0,300.0,-3.1752555
43695,20.0,240.0,320.0,-2.8376868
43695,20.0,240.0,340.0,-3.0533254
43695,20.0,260.0,0.0,-3.1923463
43695,20.0,260.0,20.0,-2.5498998
43695,20.0,260.0,40.0,-3.0521934
43695,20.0,260.0,60.0,-2.8470027
43695,20.0,260.0,80.0,-2.531329
43695,20.0,260.0,100.0,-2.8020763
43695,20.0,260.0,120.0,-3.136481
43695,20.0,260.0,140.0,-2.7100954
43695,20.0,260.0,160.0,-2.4357915
43695,20.0,260.0,180.0,-2.3107407
43695,20.0,260.0,200.0,-2.5248244
43695,20.0,260.0,220.0,-2.6009185
43695,20.0,260.0,240.0,-2.2719862
43695,20.0,260.0,260.0,-2.357033
43695,20.0,260.0,280.0,-2.3936558
43695,20.0,260.0,300.0,-2.996049
43695,20.0,260.0,320.0,-2.9285994
43695,20.0,260.0,340.0,-3.2051573
43695,20.0,280.0,0.0,-2.967799
43695,20.0,280.0,20.0,-2.5168304
43695,20.0,280.0,40.0,-2.8455927
43695,20.0,280.0,60.0,-2.7447798
43695,20.0,280.0,80.0,-2.5291822
43695,20.0,280.0,100.0,-2.7353137
43695,20.0,280.0,120.0,-3.1780143
43695,20.0,280.0,140.0,-3.0648975
43695,20.0,280.0,160.0,-2.6820679
43695,20.0,280.0,180.0,-2.3310134
43695,20.0,280.0,200.0,-2.365135
43695,20.0,280.0,220.0,-2.4874723
43695,20.0,280.0,240.0,-2.0636783
43695,20.0,280.0,260.0,-2.058733
43695,20.0,280.0,280.0,-2.2237918
43695,20.0,280.0,300.0,-2.4781284
43695,20.0,280.0,320.0,-2.867254
43695,20.0,280.0,340.0,-3.0858128
43695,20.0,300.0,0.0,-3.0981688
43695,20.0,300.0,20.0,-2.7514188
43695,20.0,300.0,40.0,-2.7284002
43695,20.0,300.0,60.0,-2.7598498
43695,20.0,300.0,80.0,-2.5648012
43695,20.0,300.0,100.0,-2.624141
43695,20.0,300.0,120.0,-3.223689
43695,20.0,300.0,140.0,-3.1597474
43695,20.0,300.0,160.0,-3.2375245
43695,20.0,300.0,180.0,-2.7634373
43695,20.0,300.0,200.0,-2.6097567
43695,20.0,300.0,220.0,-2.748851
43695,20.0,300.0,240.0,-2.3187087
43695,20.0,300.0,260.0,-2.1865726
43695,20.0,300.0,280.0,-2.5574634
43695,20.0,300.0,300.0,-2.530295
43695,20.0,300.0,320.0,-2.9043615
43695,20.0,300.0,340.0,-3.0622175
43695,20.0,320.0,0.0,-3.467914
43695,20.0,320.0,20.0,-3.4033678
43695,20.0,320.0,40.0,-3.1397789
43695,20.0,320.0,60.0,-2.756527
43695,20.0,320.0,80.0,-2.9822202
43695,20.0,320.0,100.0,-2.4711735
43695,20.0,320.0,120.0,-3.6373684
43695,20.0,320.0,140.0,-3.4924462
43695,20.0,320.0,160.0,-3.7098532
43695,20.0,320.0,180.0,-3.547456
43695,20.0,320.0,200.0,-3.1399703
43695,20.0,320.0,220.0,-3.565768
43695,20.0,320.0,240.0,-2.8632982
43695,20.0,320.0,260.0,-2.9272969
43695,20.0,320.0,280.0,-3.1390955
43695,20.0,320.0,300.0,-3.031354
43695,20.0,320.0,320.0,-3.2387054
43695,20.0,320.0,340.0,-3.5145302
43695,20.0,340.0,0.0,-3.5791972
43695,20.0,340.0,20.0,-3.9500837
43695,20.0,340.0,40.0,-4.0120993
43695,20.0,340.0,60.0,-3.0996058
43695,20.0,340.0,80.0,-2.8054764
43695,20.0,340.0,100.0,-2.583164
43695,20.0,340.0,120.0,-3.7520986
43695,20.0,340.0,140.0,-3.8571966
43695,20.0,340.0,160.0,-4.068118
43695,20.0,340.0,180.0,-4.074094
43695,20.0,340.0,200.0,-3.8190455
43695,20.0,340.0,220.0,-4.1350946
43695,20.0,340.0,240.0,-3.5575693
43695,20.0,340.0,260.0,-3.6741018
43695,20.0,340.0,280.0,-3.6279495
43695,20.0,340.0,300.0,-3.5392723
43695,20.0,340.0,320.0,-3.872309
43695,20.0,340.0,340.0,-3.9048383
41603,20.0,0.0,0.0,-3.826566
41603,20.0,0.0,20.0,-3.7038622
41603,20.0,0.0,40.0,-3.8282313
41603,20.0,0.0,60.0,-3.2933161
41603,20.0,0.0,80.0,-3.3334317
41603,20.0,0.0,100.0,-3.3970027
41603,20.0,0.0,120.0,-3.7643352
41603,20.0,0.0,140.0,-3.603963
41603,20.0,0.0,160.0,-3.0290673
41603,20.0,0.0,180.0,-2.77612
41603,20.0,0.0,200.0,-3.3646157
41603,20.0,0.0,220.0,-4.128813
41603,20.0,0.0,240.0,-3.5443804
41603,20.0,0.0,260.0,-3.3881009
41603,20.0,0.0,280.0,-4.124563
41603,20.0,0.0,300.0,-3.91037
41603,20.0,0.0,320.0,-3.4362197
41603,20.0,0.0,340.0,-3.9514213
41603,20.0,20.0,0.0,-3.6724088
41603,20.0,20.0,20.0,-3.714283
41603,20.0,20.0,40.0,-3.4493167
41603,20.0,20.0,60.0,-3.6894069
41603,20.0,20.0,80.0,-3.4220507
41603,20.0,20.0,100.0,-3.726509
41603,20.0,20.0,120.0,-3.307264
41603,20.0,20.0,140.0,-3.6026807
41603,20.0,20.0,160.0,-3.0801835
41603,20.0,20.0,180.0,-2.9919295
41603,20.0,20.0,200.0,-3.0266895
41603,20.0,20.0,220.0,-3.182231
41603,20.0,20.0,240.0,-2.8998475
41603,20.0,20.0,260.0,-2.8611758
41603,20.0,20.0,280.0,-3.2646017
41603,20.0,20.0,300.0,-3.3807461
41603,20.0,20.0,320.0,-3.2149858
41603,20.0,20.0,340.0,-3.6856134
41603,20.0,40.0,0.0,-3.2895486
41603,20.0,40.0,20.0,-3.0629594
41603,20.0,40.0,40.0,-2.9798465
41603,20.0,40.0,60.0,-3.4720824
41603,20.0,40.0,80.0,-3.4970686
41603,20.0,40.0,100.0,-3.4670641
41603,20.0,40.0,120.0,-3.6101348
41603,20.0,40.0,140.0,-3.399126
41603,20.0,40.0,160.0,-3.2645264
41603,20.0,40.0,180.0,-3.1015182
41603,20.0,40.0,200.0,-2.9696145
41603,20.0,40.0,220.0,-3.1051311
41603,20.0,40.0,240.0,-2.756202
41603,20.0,40.0,260.0,-2.9339206
41603,20.0,40.0,280.0,-2.9298656
41603,20.0,40.0,300.0,-2.954613
41603,20.0,40.0,320.0,-3.4204245
41603,20.0,40.0,340.0,-3.2422824
41603,20.0,60.0,0.0,-3.0662007
41603,20.0,60.0,20.0,-3.350736
41603,20.0,60.0,40.0,-3.1167731
41603,20.0,60.0,60.0,-3.6461952
41603,20.0,60.0,80.0,-3.2702808
41603,20.0,60.0,100.0,-3.46761
41603,20.0,60.0,120.0,-3.1339464
41603,20.0,60.0,140.0,-2.7978106
41603,20.0,60.0,160.0,-2.4603326
41603,20.0,60.0,180.0,-2.7927787
41603,20.0,60.0,200.0,-3.07054
41603,20.0,60.0,220.0,-2.8267918
41603,20.0,60.0,240.0,-2.9937685
41603,20.0,60.0,260.0,-3.3785567
41603,20.0,60.0,280.0,-2.9160686
41603,20.0,60.0,300.0,-2.8405204
41603,20.0,60.0,320.0,-3.4011955
41603,20.0,60.0,340.0,-2.9463155
41603,20.0,80.0,0.0,-3.0138857
41603,20.0,80.0,20.0,-3.3259337
41603,20.0,80.0,40.0,-3.059023
41603,20.0,80.0,60.0,-3.5050468
41603,20.0,80.0,80.0,-3.3087406
41603,20.0,80.0,100.0,-3.5856075
41603,20.0,80.0,120.0,-3.1971636
41603,20.0,80.0,140.0,-2.581438
41603,20.0,80.0,160.0,-2.0435305
41603,20.0,80.0,180.0,-2.5708306
41603,20.0,80.0,200.0,-2.6033225
41603,20.0,80.0,220.0,-2.7208107
41603,20.0,80.0,240.0,-2.8697157
41603,20.0,80.0,260.0,-2.7111068
41603,20.0,80.0,280.0,-2.369233
41603,20.0,80.0,300.0,-2.7298613
41603,20.0,80.0,320.0,-3.354041
41603,20.0,80.0,340.0,-2.8369386
41603,20.0,100.0,0.0,-3.2566276
41603,20.0,100.0,20.0,-3.3306499
41603,20.0,100.0,40.0,-2.6212997
41603,20.0,100.0,60.0,-3.1944444
41603,20.0,100.0,80.0,-3.3026865
41603,20.0,100.0,100.0,-3.1739786
41603,20.0,100.0,120.0,-2.6432626
41603,20.0,100.0,140.0,-2.1988556
41603,20.0,100.0,160.0,-1.8020935
41603,20.0,100.0,180.0,-2.0599053
41603,20.0,100.0,200.0,-2.4650936
41603,20.0,100.0,220.0,-2.3968549
41603,20.0,100.0,240.0,-2.509226
41603,20.0,100.0,260.0,-2.3965335
41603,20.0,100.0,280.0,-1.9990153
41603,20.0,100.0,300.0,-2.5040467
41603,20.0,100.0,320.0,-3.3006675
41603,20.0,100.0,340.0,-2.9900188
41603,20.0,120.0,0.0,-2.8763082
41603,20.0,120.0,20.0,-2.7461815
41603,20.0,120.0,40.0,-2.8946447
41603,20.0,120.0,60.0,-3.167931
41603,20.0,120.0,80.0,-3.031527
41603,20.0,120.0,100.0,-3.0650811
41603,20.0,120.0,120.0,-2.6943476
41603,20.0,120.0,140.0,-2.1019797
41603,20.0,120.0,160.0,-1.786927
41603,20.0,120.0,180.0,-2.2102118
41603,20.0,120.0,200.0,-2.0815969
41603,20.0,120.0,220.0,-1.8032774
41603,20.0,120.0,240.0,-2.0277622
41603,20.0,120.0,260.0,-1.8202995
41603,20.0,120.0,280.0,-2.0093105
41603,20.0,120.0,300.0,-2.7298794
41603,20.0,120.0,320.0,-2.5683184
41603,20.0,120.0,340.0,-2.7143142
41603,20.0,140.0,0.0,-2.9781442
41603,20.0,140.0,20.0,-2.4619696
41603,20.0,140.0,40.0,-2.9542716
41603,20.0,140.0,60.0,-3.2613754
41603,20.0,140.0,80.0,-3.2326603
41603,20.0,140.0,100.0,-2.471318
41603,20.0,140.0,120.0,-2.7323003
41603,20.0,140.0,140.0,-2.2050755
41603,20.0,140.0,160.0,-2.2723572
41603,20.0,140.0,180.0,-2.2396326
41603,20.0,140.0,200.0,-1.948682
41603,20.0,140.0,220.0,-1.729754
41603,20.0,140.0,240.0,-2.162788
41603,20.0,140.0,260.0,-1.8731412
41603,20.0,140.0,280.0,-2.043826
41603,20.0,140.0,300.0,-2.861504
41603,20.0,140.0,320.0,-2.1699286
41603,20.0,140.0,340.0,-2.4772902
41603,20.0,160.0,0.0,-2.8326304
41603,20.0,160.0,20.0,-2.6652102
41603,20.0,160.0,40.0,-3.0166855
41603,20.0,160.0,60.0,-2.7683856
41603,20.0,160.0,80.0,-2.4609294
41603,20.0,160.0,100.0,-2.3077435
41603,20.0,160.0,120.0,-2.6347632
41603,20.0,160.0,140.0,-1.9347513
41603,20.0,160.0,160.0,-2.2912421
41603,20.0,160.0,180.0,-2.5604715
41603,20.0,160.0,200.0,-2.660531
41603,20.0,160.0,220.0,-1.8819308
41603,20.0,160.0,240.0,-2.0160885
41603,20.0,160.0,260.0,-2.2476513
41603,20.0,160.0,280.0,-2.245734
41603,20.0,160.0,300.0,-2.4362125
41603,20.0,160.0,320.0,-2.4557085
41603,20.0,160.0,340.0,-2.958097
41603,20.0,180.0,0.0,-2.72469
41603,20.0,180.0,20.0,-2.4028735
41603,20.0,180.0,40.0,-3.0229585
41603,20.0,180.0,60.0,-2.6318293
41603,20.0,180.0,80.0,-2.2807295
41603,20.0,180.0,100.0,-2.2148445
41603,20.0,180.0,120.0,-2.4314058
41603,20.0,180.0,140.0,-2.343688
41603,20.0,180.0,160.0,-2.3115387
41603,20.0,180.0,180.0,-2.4869256
41603,20.0,180.0,200.0,-2.7934933
41603,20.0,180.0,220.0,-2.3116088
41603,20.0,180.0,240.0,-2.008903
41603,20.0,180.0,260.0,-2.550889
41603,20.0,180.0,280.0,-2.8442664
41603,20.0,180.0,300.0,-2.4637678
41603,20.0,180.0,320.0,-2.3772767
41603,20.0,180.0,340.0,-2.7710729
41603,20.0,200.0,0.0,-2.8176572
41603,20.0,200.0,20.0,-2.126751
41603,20.0,200.0,40.0,-2.7449908
41603,20.0,200.0,60.0,-2.600384
41603,20.0,200.0,80.0,-2.1114728
41603,20.0,200.0,100.0,-2.3266413
41603,20.0,200.0,120.0,-2.695993
41603,20.0,200.0,140.0,-2.7174003
41603,20.0,200.0,160.0,-2.5134315
41603,20.0,200.0,180.0,-2.489252
41603,20.0,200.0,200.0,-2.5580413
41603,20.0,200.0,220.0,-2.5332372
41603,20.0,200.0,240.0,-2.1259658
41603,20.0,200.0,260.0,-2.552452
41603,20.0,200.0,280.0,-2.9001372
41603,20.0,200.0,300.0,-2.5729644
41603,20.0,200.0,320.0,-2.0736678
41603,20.0,200.0,340.0,-2.6614678
41603,20.0,220.0,0.0,-2.4152284
41603,20.0,220.0,20.0,-2.370441
41603,20.0,220.0,40.0,-2.807208
41603,20.0,220.0,60.0,-2.408793
41603,20.0,220.0,80.0,-2.192398
41603,20.0,220.0,100.0,-2.2277834
41603,20.0,220.0,120.0,-2.688483
41603,20.0,220.0,140.0,-2.9775095
41603,20.0,220.0,160.0,-2.9803898
41603,20.0,220.0,180.0,-2.9602618
41603,20.0,220.0,200.0,-2.7920222
41603,20.0,220.0,220.0,-2.71086
41603,20.0,220.0,240.0,-2.51573
41603,20.0,220.0,260.0,-2.9818406
41603,20.0,220.0,280.0,-2.902432
41603,20.0,220.0,300.0,-2.375147
41603,20.0,220.0,320.0,-1.8126304
41603,20.0,220.0,340.0,-2.1324337
41603,20.0,240.0,0.0,-2.5265126
41603,20.0,240.0,20.0,-2.9425128
41603,20.0,240.0,40.0,-3.0754457
41603,20.0,240.0,60.0,-2.349063
41603,20.0,240.0,80.0,-1.8492376
41603,20.0,240.0,100.0,-1.7979265
41603,20.0,240.0,120.0,-2.6873918
41603,20.0,240.0,140.0,-3.0009608
41603,20.0,240.0,160.0,-3.3632367
41603,20.0,240.0,180.0,-2.8765707
41603,20.0,240.0,200.0,-2.8211734
41603,20.0,240.0,220.0,-2.9764395
41603,20.0,240.0,240.0,-3.0744019
41603,20.0,240.0,260.0,-3.049895
41603,20.0,240.0,280.0,-2.8291185
41603,20.0,240.0,300.0,-2.5393984
41603,20.0,240.0,320.0,-2.0301914
41603,20.0,240.0,340.0,-2.5076182
41603,20.0,260.0,0.0,-3.4513786
41603,20.0,260.0,20.0,-3.0353215
41603,20.0,260.0,40.0,-3.0271795
41603,20.0,260.0,60.0,-2.3306644
41603,20.0,260.0,80.0,-1.8831077
41603,20.0,260.0,100.0,-2.0264494
41603,20.0,260.0,120.0,-2.7967703
41603,20.0,260.0,140.0,-3.069899
41603,20.0,260.0,160.0,-3.4405994
41603,20.0,260.0,180.0,-3.2444446
41603,20.0,260.0,200.0,-3.6264439
41603,20.0,260.0,220.0,-3.7360895
41603,20.0,260.0,240.0,-3.1028466
41603,20.0,260.0,260.0,-3.2220583
41603,20.0,260.0,280.0,-3.509427
41603,20.0,260.0,300.0,-2.591814
41603,20.0,260.0,320.0,-2.9365783
41603,20.0,260.0,340.0,-3.011478
41603,20.0,280.0,0.0,-3.0740993
41603,20.0,280.0,20.0,-3.2870107
41603,20.0,280.0,40.0,-3.15851
41603,20.0,280.0,60.0,-2.2198482
41603,20.0,280.0,80.0,-2.5350597
41603,20.0,280.0,100.0,-2.62816
41603,20.0,280.0,120.0,-2.5833147
41603,20.0,280.0,140.0,-3.3298943
41603,20.0,280.0,160.0,-3.3453453
41603,20.0,280.0,180.0,-3.0059369
41603,20.0,280.0,200.0,-3.4422846
41603,20.0,280.0,220.0,-3.2935407
41603,20.0,280.0,240.0,-3.0914485
41603,20.0,280.0,260.0,-3.1075058
41603,20.0,280.0,280.0,-2.9667459
41603,20.0,280.0,300.0,-3.1453483
41603,20.0,280.0,320.0,-3.0895956
41603,20.0,280.0,340.0,-3.5266035
41603,20.0,300.0,0.0,-3.4813128
41603,20.0,300.0,20.0,-3.7557411
41603,20.0,300.0,40.0,-3.6157408
41603,20.0,300.0,60.0,-3.36793
41603,20.0,300.0,80.0,-2.973031
41603,20.0,300.0,100.0,-2.8832793
41603,20.0,300.0,120.0,-3.5034897
41603,20.0,300.0,140.0,-3.616355
41603,20.0,300.0,160.0,-3.4303944
41603,20.0,300.0,180.0,-3.340769
41603,20.0,300.0,200.0,-3.1670732
41603,20.0,300.0,220.0,-2.9624639
41603,20.0,300.0,240.0,-2.7403624
41603,20.0,300.0,260.0,-2.875056
41603,20.0,300.0,280.0,-2.811912
41603,20.0,300.0,300.0,-3.1596363
41603,20.0,300.0,320.0,-3.367685
41603,20.0,300.0,340.0,-3.4281092
41603,20.0,320.0,0.0,-3.578877
41603,20.0,320.0,20.0,-3.3539784
41603,20.0,320.0,40.0,-3.4226794
41603,20.0,320.0,60.0,-3.574105
41603,20.0,320.0,80.0,-2.7845414
41603,20.0,320.0,100.0,-3.494077
41603,20.0,320.0,120.0,-3.9051998
41603,20.0,320.0,140.0,-3.7692215
41603,20.0,320.0,160.0,-3.679012
41603,20.0,320.0,180.0,-3.4556727
41603,20.0,320.0,200.0,-3.2596633
41603,20.0,320.0,220.0,-3.5817034
41603,20.0,320.0,240.0,-3.229686
41603,20.0,320.0,260.0,-3.1363566
41603,20.0,320.0,280.0,-3.079976
41603,20.0,320.0,300.0,-3.3296
41603,20.0,320.0,320.0,-3.161692
41603,20.0,320.0,340.0,-3.635483
41603,20.0,340.0,0.0,-3.53824
41603,20.0,340.0,20.0,-3.6585453
41603,20.0,340.0,40.0,-3.340761
41603,20.0,340.0,60.0,-3.425611
41603,20.0,340.0,80.0,-3.5782797
41603,20.0,340.0,100.0,-3.7048657
41603,20.0,340.0,120.0,-3.8229215
