Event ID,Distance Rup (km),Source Rotation Azimuth (degrees),Site-To-Source Path Azimuth (degrees),ln(3.0s RotD50)
34365,20.0,80.0,220.0,-2.415591
34365,20.0,80.0,240.0,-2.4413583
34365,20.0,80.0,260.0,-2.503771
34365,20.0,80.0,280.0,-3.1915674
34365,20.0,80.0,300.0,-3.1957066
34365,20.0,80.0,320.0,-3.0243142
34365,20.0,80.0,340.0,-3.0837855
34365,20.0,100.0,0.0,-2.8067393
34365,20.0,100.0,20.0,-2.2664967
34365,20.0,100.0,40.0,-2.395377
34365,20.0,100.0,60.0,-2.6302302
34365,20.0,100.0,80.0,-2.915545
34365,20.0,100.0,100.0,-3.1374865
34365,20.0,100.0,120.0,-2.8644803
34365,20.0,100.0,140.0,-2.8317099
34365,20.0,100.0,160.0,-3.4497411
34365,20.0,100.0,180.0,-3.065296
34365,20.0,100.0,200.0,-2.7094934
34365,20.0,100.0,220.0,-2.5583866
34365,20.0,100.0,240.0,-2.7795787
34365,20.0,100.0,260.0,-3.0989337
34365,20.0,100.0,280.0,-3.338553
34365,20.0,100.0,300.0,-3.1601918
34365,20.0,100.0,320.0,-3.297178
34365,20.0,100.0,340.0,-2.9478104
34365,20.0,120.0,0.0,-3.278964
34365,20.0,120.0,20.0,-2.8123262
34365,20.0,120.0,40.0,-2.6686976
34365,20.0,120.0,60.0,-3.1168752
34365,20.0,120.0,80.0,-3.0318937
34365,20.0,120.0,100.0,-3.139567
34365,20.0,120.0,120.0,-2.8998451
34365,20.0,120.0,140.0,-3.4939976
34365,20.0,120.0,160.0,-3.5141504
34365,20.0,120.0,180.0,-3.4884224
34365,20.0,120.0,200.0,-3.359087
34365,20.0,120.0,220.0,-3.508596
34365,20.0,120.0,240.0,-3.6328504
34365,20.0,120.0,260.0,-3.4218292
34365,20.0,120.0,280.0,-3.7114782
34365,20.0,120.0,300.0,-3.8583035
34365,20.0,120.0,320.0,-3.5841787
34365,20.0,120.0,340.0,-3.1717627
34365,20.0,140.0,0.0,-3.132767
34365,20.0,140.0,20.0,-3.5137703
34365,20.0,140.0,40.0,-3.3673434
34365,20.0,140.0,60.0,-3.357015
34365,20.0,140.0,80.0,-3.5223503
34365,20.0,140.0,100.0,-3.5816875
34365,20.0,140.0,120.0,-3.833806
34365,20.0,140.0,140.0,-3.7347155
34365,20.0,140.0,160.0,-4.1429706
34365,20.0,140.0,180.0,-4.170599
34365,20.0,140.0,200.0,-3.757395
34365,20.0,140.0,220.0,-3.7378297
34365,20.0,140.0,240.0,-3.5063977
34365,20.0,140.0,260.0,-3.183456
34365,20.0,140.0,280.0,-3.497491
34365,20.0,140.0,300.0,-3.715428
34365,20.0,140.0,320.0,-3.5909731
34365,20.0,140.0,340.0,-3.371542
34365,20.0,160.0,0.0,-3.2521873
34365,20.0,160.0,20.0,-3.6844218
34365,20.0,160.0,40.0,-3.680675
34365,20.0,160.0,60.0,-3.9512196
34365,20.0,160.0,80.0,-4.2438626
34365,20.0,160.0,100.0,-4.077915
34365,20.0,160.0,120.0,-4.210398
34365,20.0,160.0,140.0,-3.922089
34365,20.0,160.0,160.0,-3.8139102
34365,20.0,160.0,180.0,-3.707824
34365,20.0,160.0,200.0,-3.3673294
34365,20.0,160.0,220.0,-3.1976728
34365,20.0,160.0,240.0,-3.1556582
34365,20.0,160.0,260.0,-2.8877869
34365,20.0,160.0,280.0,-3.4669535
34365,20.0,160.0,300.0,-3.1462643
34365,20.0,160.0,320.0,-3.1480138
34365,20.0,160.0,340.0,-3.000625
34365,20.0,180.0,0.0,-2.8034117
34365,20.0,180.0,20.0,-3.1335247
34365,20.0,180.0,40.0,-3.419928
34365,20.0,180.0,60.0,-3.4340196
34365,20.0,180.0,80.0,-3.8847127
34365,20.0,180.0,100.0,-3.9414291
34365,20.0,180.0,120.0,-3.9806788
34365,20.0,180.0,140.0,-3.7854362
34365,20.0,180.0,160.0,-3.942092
34365,20.0,180.0,180.0,-3.5519679
34365,20.0,180.0,200.0,-3.1268663
34365,20.0,180.0,220.0,-3.1103594
34365,20.0,180.0,240.0,-3.1056669
34365,20.0,180.0,260.0,-2.8448517
34365,20.0,180.0,280.0,-3.5459766
34365,20.0,180.0,300.0,-3.3887906
34365,20.0,180.0,320.0,-3.1959372
34365,20.0,180.0,340.0,-3.0189397
34365,20.0,200.0,0.0,-3.5066192
34365,20.0,200.0,20.0,-3.2216122
34365,20.0,200.0,40.0,-2.8255556
34365,20.0,200.0,60.0,-3.4454334
34365,20.0,200.0,80.0,-3.847199
34365,20.0,200.0,100.0,-3.7881331
34365,20.0,200.0,120.0,-3.7628005
34365,20.0,200.0,140.0,-3.8618488
34365,20.0,200.0,160.0,-4.1985154
34365,20.0,200.0,180.0,-3.9933915
34365,20.0,200.0,200.0,-3.2805996
34365,20.0,200.0,220.0,-3.2677794
34365,20.0,200.0,240.0,-3.2384033
34365,20.0,200.0,260.0,-2.9490526
34365,20.0,200.0,280.0,-3.9038482
34365,20.0,200.0,300.0,-3.8152156
34365,20.0,200.0,320.0,-3.8584824
34365,20.0,200.0,340.0,-3.509631
34365,20.0,220.0,0.0,-3.55087
34365,20.0,220.0,20.0,-3.4436555
34365,20.0,220.0,40.0,-3.1492393
34365,20.0,220.0,60.0,-3.2690513
34365,20.0,220.0,80.0,-4.315692
34365,20.0,220.0,100.0,-4.1507373
34365,20.0,220.0,120.0,-3.7431645
34365,20.0,220.0,140.0,-3.657581
34365,20.0,220.0,160.0,-3.6591709
34365,20.0,220.0,180.0,-3.730382
34365,20.0,220.0,200.0,-3.860622
34365,20.0,220.0,220.0,-3.2959976
34365,20.0,220.0,240.0,-3.4448109
34365,20.0,220.0,260.0,-3.2177877
34365,20.0,220.0,280.0,-3.480049
34365,20.0,220.0,300.0,-3.407107
34365,20.0,220.0,320.0,-3.4666114
34365,20.0,220.0,340.0,-3.5005665
34365,20.0,240.0,0.0,-3.2078896
34365,20.0,240.0,20.0,-3.3011808
34365,20.0,240.0,40.0,-3.2989855
34365,20.0,240.0,60.0,-3.2443063
34365,20.0,240.0,80.0,-3.8125253
34365,20.0,240.0,100.0,-3.8765965
34365,20.0,240.0,120.0,-3.8857517
34365,20.0,240.0,140.0,-3.4221234
34365,20.0,240.0,160.0,-2.9141505
34365,20.0,240.0,180.0,-3.231724
34365,20.0,240.0,200.0,-3.3475578
34365,20.0,240.0,220.0,-3.2773182
34365,20.0,240.0,240.0,-3.0679393
34365,20.0,240.0,260.0,-3.1053605
34365,20.0,240.0,280.0,-3.0292058
34365,20.0,240.0,300.0,-3.0941775
34365,20.0,240.0,320.0,-2.822807
34365,20.0,240.0,340.0,-3.1945124
34365,20.0,260.0,0.0,-2.2443614
34365,20.0,260.0,20.0,-2.9113994
34365,20.0,260.0,40.0,-3.164473
34365,20.0,260.0,60.0,-3.1652997
34365,20.0,260.0,80.0,-3.282341
34365,20.0,260.0,100.0,-3.1267934
34365,20.0,260.0,120.0,-3.4619827
34365,20.0,260.0,140.0,-2.979877
34365,20.0,260.0,160.0,-2.7946763
34365,20.0,260.0,180.0,-2.801941
34365,20.0,260.0,200.0,-2.579555
34365,20.0,260.0,220.0,-2.5145795
34365,20.0,260.0,240.0,-2.528803
34365,20.0,260.0,260.0,-2.5117736
34365,20.0,260.0,280.0,-2.6637487
34365,20.0,260.0,300.0,-3.1561642
34365,20.0,260.0,320.0,-3.0898473
34365,20.0,260.0,340.0,-2.969144
34365,20.0,280.0,0.0,-2.3669953
34365,20.0,280.0,20.0,-2.6200216
34365,20.0,280.0,40.0,-2.7887142
34365,20.0,280.0,60.0,-3.2867324
34365,20.0,280.0,80.0,-3.3586574
34365,20.0,280.0,100.0,-3.3813968
34365,20.0,280.0,120.0,-3.2119298
34365,20.0,280.0,140.0,-2.995881
34365,20.0,280.0,160.0,-3.152083
34365,20.0,280.0,180.0,-2.9916122
34365,20.0,280.0,200.0,-2.7202313
34365,20.0,280.0,220.0,-2.523014
34365,20.0,280.0,240.0,-2.4713085
34365,20.0,280.0,260.0,-2.3243868
34365,20.0,280.0,280.0,-2.5740829
34365,20.0,280.0,300.0,-3.115156
34365,20.0,280.0,320.0,-3.0020275
34365,20.0,280.0,340.0,-2.9971666
34365,20.0,300.0,0.0,-2.705229
34365,20.0,300.0,20.0,-2.511653
34365,20.0,300.0,40.0,-2.4145844
34365,20.0,300.0,60.0,-3.285005
34365,20.0,300.0,80.0,-3.1290483
34365,20.0,300.0,100.0,-3.1485677
34365,20.0,300.0,120.0,-2.9637504
34365,20.0,300.0,140.0,-2.7840118
34365,20.0,300.0,160.0,-3.010742
34365,20.0,300.0,180.0,-3.0815835
34365,20.0,300.0,200.0,-3.1595094
34365,20.0,300.0,220.0,-2.9437542
34365,20.0,300.0,240.0,-2.8720527
34365,20.0,300.0,260.0,-2.7917924
34365,20.0,300.0,280.0,-3.070131
34365,20.0,300.0,300.0,-3.0966742
34365,20.0,300.0,320.0,-3.1912677
34365,20.0,300.0,340.0,-3.148384
34365,20.0,320.0,0.0,-2.9873672
34365,20.0,320.0,20.0,-3.0231667
34365,20.0,320.0,40.0,-2.606241
34365,20.0,320.0,60.0,-2.9101117
34365,20.0,320.0,80.0,-3.0443738
34365,20.0,320.0,100.0,-3.6494358
34365,20.0,320.0,120.0,-3.161608
34365,20.0,320.0,140.0,-3.1110067
34365,20.0,320.0,160.0,-3.1249042
34365,20.0,320.0,180.0,-2.9862564
34365,20.0,320.0,200.0,-3.0101044
34365,20.0,320.0,220.0,-2.978989
34365,20.0,320.0,240.0,-2.8576941
34365,20.0,320.0,260.0,-3.0126402
34365,20.0,320.0,280.0,-3.0688553
34365,20.0,320.0,300.0,-2.977234
34365,20.0,320.0,320.0,-2.9366653
34365,20.0,320.0,340.0,-3.464118
34365,20.0,340.0,0.0,-2.7880747
34365,20.0,340.0,20.0,-3.212696
34365,20.0,340.0,40.0,-3.2164512
34365,20.0,340.0,60.0,-3.13745
34365,20.0,340.0,80.0,-3.5386806
34365,20.0,340.0,100.0,-3.642738
34365,20.0,340.0,120.0,-3.5468683
34365,20.0,340.0,140.0,-2.990628
34365,20.0,340.0,160.0,-2.947702
34365,20.0,340.0,180.0,-3.2632427
34365,20.0,340.0,200.0,-2.8257291
34365,20.0,340.0,220.0,-2.3979275
34365,20.0,340.0,240.0,-2.7323763
34365,20.0,340.0,260.0,-2.9463573
34365,20.0,340.0,280.0,-2.9130635
34365,20.0,340.0,300.0,-2.7141414
34365,20.0,340.0,320.0,-2.8028343
34365,20.0,340.0,340.0,-2.7869124
22583,20.0,0.0,0.0,-2.2322583
22583,20.0,0.0,20.0,-2.260383
22583,20.0,0.0,40.0,-2.645304
22583,20.0,0.0,60.0,-2.793084
22583,20.0,0.0,80.0,-2.9821908
22583,20.0,0.0,100.0,-3.1264417
22583,20.0,0.0,120.0,-3.1078649
22583,20.0,0.0,140.0,-2.527634
22583,20.0,0.0,160.0,-3.041154
22583,20.0,0.0,180.0,-2.8987746
22583,20.0,0.0,200.0,-2.7025733
22583,20.0,0.0,220.0,-2.6194165
22583,20.0,0.0,240.0,-2.5898497
22583,20.0,0.0,260.0,-2.7625902
22583,20.0,0.0,280.0,-3.1210778
22583,20.0,0.0,300.0,-2.8549924
22583,20.0,0.0,320.0,-2.4606895
22583,20.0,0.0,340.0,-2.1809855
22583,20.0,20.0,0.0,-2.625149
22583,20.0,20.0,20.0,-2.3007667
22583,20.0,20.0,40.0,-2.4598205
22583,20.0,20.0,60.0,-2.7498324
22583,20.0,20.0,80.0,-2.9398377
22583,20.0,20.0,100.0,-2.892704
22583,20.0,20.0,120.0,-3.1773975
22583,20.0,20.0,140.0,-2.7058601
22583,20.0,20.0,160.0,-3.2728167
22583,20.0,20.0,180.0,-3.6438112
22583,20.0,20.0,200.0,-3.2255256
22583,20.0,20.0,220.0,-2.883981
22583,20.0,20.0,240.0,-2.7830427
22583,20.0,20.0,260.0,-2.9290693
22583,20.0,20.0,280.0,-3.2491314
22583,20.0,20.0,300.0,-3.3477156
22583,20.0,20.0,320.0,-2.999432
22583,20.0,20.0,340.0,-2.5997994
22583,20.0,40.0,0.0,-2.9795196
22583,20.0,40.0,20.0,-2.9959633
22583,20.0,40.0,40.0,-2.8012745
22583,20.0,40.0,60.0,-3.4192555
22583,20.0,40.0,80.0,-3.517858
22583,20.0,40.0,100.0,-3.441204
22583,20.0,40.0,120.0,-3.250515
22583,20.0,40.0,140.0,-3.0818849
22583,20.0,40.0,160.0,-3.1663725
22583,20.0,40.0,180.0,-3.5561128
22583,20.0,40.0,200.0,-3.6313736
22583,20.0,40.0,220.0,-3.5936184
22583,20.0,40.0,240.0,-3.0553248
22583,20.0,40.0,260.0,-3.2740917
22583,20.0,40.0,280.0,-3.1930196
22583,20.0,40.0,300.0,-3.072452
22583,20.0,40.0,320.0,-2.8807583
22583,20.0,40.0,340.0,-2.870586
22583,20.0,60.0,0.0,-2.706048
22583,20.0,60.0,20.0,-2.672102
22583,20.0,60.0,40.0,-2.8062818
22583,20.0,60.0,60.0,-2.878804
22583,20.0,60.0,80.0,-3.0794923
22583,20.0,60.0,100.0,-3.2287312
22583,20.0,60.0,120.0,-3.0464385
22583,20.0,60.0,140.0,-3.0397167
22583,20.0,60.0,160.0,-3.051962
22583,20.0,60.0,180.0,-3.0401711
22583,20.0,60.0,200.0,-2.9556699
22583,20.0,60.0,220.0,-3.0183215
22583,20.0,60.0,240.0,-2.5810623
22583,20.0,60.0,260.0,-2.8682144
22583,20.0,60.0,280.0,-2.7285259
22583,20.0,60.0,300.0,-2.5166702
22583,20.0,60.0,320.0,-2.667906
22583,20.0,60.0,340.0,-2.7586493
22583,20.0,80.0,0.0,-2.3456955
22583,20.0,80.0,20.0,-2.538827
22583,20.0,80.0,40.0,-2.4628935
22583,20.0,80.0,60.0,-2.420781
22583,20.0,80.0,80.0,-2.67849
22583,20.0,80.0,100.0,-2.619753
22583,20.0,80.0,120.0,-2.4920764
22583,20.0,80.0,140.0,-2.5310166
22583,20.0,80.0,160.0,-2.5130763
22583,20.0,80.0,180.0,-2.451403
22583,20.0,80.0,200.0,-2.4912493
22583,20.0,80.0,220.0,-2.5204518
22583,20.0,80.0,240.0,-2.4686658
22583,20.0,80.0,260.0,-2.3967462
22583,20.0,80.0,280.0,-2.2440383
22583,20.0,80.0,300.0,-2.182286
22583,20.0,80.0,320.0,-2.1376085
22583,20.0,80.0,340.0,-2.1506386
22583,20.0,100.0,0.0,-2.14469
22583,20.0,100.0,20.0,-2.169781
22583,20.0,100.0,40.0,-2.128025
22583,20.0,100.0,60.0,-2.1371589
22583,20.0,100.0,80.0,-2.3050103
22583,20.0,100.0,100.0,-2.249321
22583,20.0,100.0,120.0,-2.362327
22583,20.0,100.0,140.0,-2.3953354
22583,20.0,100.0,160.0,-2.4782686
22583,20.0,100.0,180.0,-2.58358
22583,20.0,100.0,200.0,-2.5578816
22583,20.0,100.0,220.0,-2.520733
22583,20.0,100.0,240.0,-2.4797258
22583,20.0,100.0,260.0,-2.4811306
22583,20.0,100.0,280.0,-2.3474631
22583,20.0,100.0,300.0,-2.2924845
22583,20.0,100.0,320.0,-2.184732
22583,20.0,100.0,340.0,-2.0999439
22583,20.0,120.0,0.0,-2.525744
22583,20.0,120.0,20.0,-2.5328915
22583,20.0,120.0,40.0,-2.3749733
22583,20.0,120.0,60.0,-2.4337556
22583,20.0,120.0,80.0,-2.5151227
22583,20.0,120.0,100.0,-2.63091
22583,20.0,120.0,120.0,-2.7820761
22583,20.0,120.0,140.0,-2.9707284
22583,20.0,120.0,160.0,-3.1561596
22583,20.0,120.0,180.0,-3.1310196
22583,20.0,120.0,200.0,-3.0751324
22583,20.0,120.0,220.0,-3.0510066
22583,20.0,120.0,240.0,-2.8842752
22583,20.0,120.0,260.0,-2.770663
22583,20.0,120.0,280.0,-2.6216652
22583,20.0,120.0,300.0,-2.7895186
22583,20.0,120.0,320.0,-2.6106877
22583,20.0,120.0,340.0,-2.4647744
22583,20.0,140.0,0.0,-2.6493082
22583,20.0,140.0,20.0,-2.7055216
22583,20.0,140.0,40.0,-3.080343
22583,20.0,140.0,60.0,-3.1026833
22583,20.0,140.0,80.0,-3.2297313
22583,20.0,140.0,100.0,-3.3584952
22583,20.0,140.0,120.0,-3.254566
22583,20.0,140.0,140.0,-2.7813575
22583,20.0,140.0,160.0,-2.8963974
22583,20.0,140.0,180.0,-3.356605
22583,20.0,140.0,200.0,-3.5861833
22583,20.0,140.0,220.0,-3.084954
22583,20.0,140.0,240.0,-3.0943136
22583,20.0,140.0,260.0,-2.4727588
22583,20.0,140.0,280.0,-2.664833
22583,20.0,140.0,300.0,-2.54318
22583,20.0,140.0,320.0,-2.7281868
22583,20.0,140.0,340.0,-3.1771986
22583,20.0,160.0,0.0,-2.0789063
22583,20.0,160.0,20.0,-2.7200656
22583,20.0,160.0,40.0,-2.82299
22583,20.0,160.0,60.0,-3.1682837
22583,20.0,160.0,80.0,-3.2932844
22583,20.0,160.0,100.0,-3.3275623
22583,20.0,160.0,120.0,-3.1473868
22583,20.0,160.0,140.0,-2.3903294
22583,20.0,160.0,160.0,-2.394939
22583,20.0,160.0,180.0,-2.5249515
22583,20.0,160.0,200.0,-2.6694484
22583,20.0,160.0,220.0,-2.6220849
22583,20.0,160.0,240.0,-2.658227
22583,20.0,160.0,260.0,-2.3171878
22583,20.0,160.0,280.0,-2.5518987
22583,20.0,160.0,300.0,-2.2125704
22583,20.0,160.0,320.0,-2.038939
22583,20.0,160.0,340.0,-2.1395426
22583,20.0,180.0,0.0,-1.7986643
22583,20.0,180.0,20.0,-1.811669
22583,20.0,180.0,40.0,-2.1151407
22583,20.0,180.0,60.0,-2.5045524
22583,20.0,180.0,80.0,-2.6190512
22583,20.0,180.0,100.0,-2.8169103
22583,20.0,180.0,120.0,-2.8986323
22583,20.0,180.0,140.0,-2.265898
22583,20.0,180.0,160.0,-2.5771062
22583,20.0,180.0,180.0,-2.5780156
22583,20.0,180.0,200.0,-2.4648304
22583,20.0,180.0,220.0,-2.2988265
22583,20.0,180.0,240.0,-2.3393583
22583,20.0,180.0,260.0,-2.400894
22583,20.0,180.0,280.0,-2.8147535
22583,20.0,180.0,300.0,-2.4528124
22583,20.0,180.0,320.0,-2.227616
22583,20.0,180.0,340.0,-1.9981616
22583,20.0,200.0,0.0,-2.3590276
22583,20.0,200.0,20.0,-2.0236592
22583,20.0,200.0,40.0,-1.8672783
22583,20.0,200.0,60.0,-2.6205957
22583,20.0,200.0,80.0,-2.5507557
22583,20.0,200.0,100.0,-2.8262138
22583,20.0,200.0,120.0,-2.8675113
22583,20.0,200.0,140.0,-2.3105137
22583,20.0,200.0,160.0,-3.363282
22583,20.0,200.0,180.0,-3.4484403
22583,20.0,200.0,200.0,-3.2016675
22583,20.0,200.0,220.0,-2.7520547
22583,20.0,200.0,240.0,-2.7141812
22583,20.0,200.0,260.0,-2.8019621
22583,20.0,200.0,280.0,-3.0374043
22583,20.0,200.0,300.0,-2.9582915
22583,20.0,200.0,320.0,-3.119818
22583,20.0,200.0,340.0,-2.5866983
22583,20.0,220.0,0.0,-2.5417197
22583,20.0,220.0,20.0,-2.5568824
22583,20.0,220.0,40.0,-2.3870955
22583,20.0,220.0,60.0,-2.6204932
22583,20.0,220.0,80.0,-3.1580663
22583,20.0,220.0,100.0,-3.5799682
22583,20.0,220.0,120.0,-2.7838116
22583,20.0,220.0,140.0,-2.7490218
22583,20.0,220.0,160.0,-3.238845
22583,20.0,220.0,180.0,-3.3219147
22583,20.0,220.0,200.0,-3.2600732
22583,20.0,220.0,220.0,-3.2417972
22583,20.0,220.0,240.0,-2.9640603
22583,20.0,220.0,260.0,-2.9241588
22583,20.0,220.0,280.0,-2.9475892
22583,20.0,220.0,300.0,-2.74048
22583,20.0,220.0,320.0,-2.738214
22583,20.0,220.0,340.0,-2.4178631
22583,20.0,240.0,0.0,-2.5222616
22583,20.0,240.0,20.0,-2.4672458
22583,20.0,240.0,40.0,-2.5299137
22583,20.0,240.0,60.0,-2.6247401
22583,20.0,240.0,80.0,-2.8122196
22583,20.0,240.0,100.0,-2.9186966
22583,20.0,240.0,120.0,-2.8871908
22583,20.0,240.0,140.0,-2.6551752
22583,20.0,240.0,160.0,-2.8209884
22583,20.0,240.0,180.0,-2.7729526
22583,20.0,240.0,200.0,-2.7616882
22583,20.0,240.0,220.0,-2.777457
22583,20.0,240.0,240.0,-2.8231008
22583,20.0,240.0,260.0,-2.7009292
22583,20.0,240.0,280.0,-2.5268366
22583,20.0,240.0,300.0,-2.4326422
22583,20.0,240.0,320.0,-2.3791156
22583,20.0,240.0,340.0,-2.3765273
22583,20.0,260.0,0.0,-2.175537
22583,20.0,260.0,20.0,-2.3021507
22583,20.0,260.0,40.0,-2.1970172
22583,20.0,260.0,60.0,-2.2959733
22583,20.0,260.0,80.0,-2.456379
22583,20.0,260.0,100.0,-2.4463384
22583,20.0,260.0,120.0,-2.358794
22583,20.0,260.0,140.0,-2.3929398
22583,20.0,260.0,160.0,-2.5301964
22583,20.0,260.0,180.0,-2.501408
22583,20.0,260.0,200.0,-2.4934168
22583,20.0,260.0,220.0,-2.4869921
22583,20.0,260.0,240.0,-2.4824312
22583,20.0,260.0,260.0,-2.4316456
22583,20.0,260.0,280.0,-2.19035
22583,20.0,260.0,300.0,-2.26439
22583,20.0,260.0,320.0,-2.138949
22583,20.0,260.0,340.0,-2.0697005
22583,20.0,280.0,0.0,-2.4623184
22583,20.0,280.0,20.0,-2.3239849
22583,20.0,280.0,40.0,-2.2083387
22583,20.0,280.0,60.0,-2.2797463
22583,20.0,280.0,80.0,-2.2888749
22583,20.0,280.0,100.0,-2.306062
22583,20.0,280.0,120.0,-2.3986697
22583,20.0,280.0,140.0,-2.4800923
22583,20.0,280.0,160.0,-2.6071687
22583,20.0,280.0,180.0,-2.7145066
22583,20.0,280.0,200.0,-2.7391474
22583,20.0,280.0,220.0,-2.6759095
22583,20.0,280.0,240.0,-2.6094623
22583,20.0,280.0,260.0,-2.6003895
22583,20.0,280.0,280.0,-2.500773
22583,20.0,280.0,300.0,-2.3732507
22583,20.0,280.0,320.0,-2.438373
22583,20.0,280.0,340.0,-2.3876102
22583,20.0,300.0,0.0,-2.535899
22583,20.0,300.0,20.0,-2.478801
22583,20.0,300.0,40.0,-2.6094377
22583,20.0,300.0,60.0,-2.623312
22583,20.0,300.0,80.0,-2.6867065
22583,20.0,300.0,100.0,-2.683027
22583,20.0,300.0,120.0,-2.8431349
22583,20.0,300.0,140.0,-3.0840282
22583,20.0,300.0,160.0,-3.149105
22583,20.0,300.0,180.0,-3.1697156
22583,20.0,300.0,200.0,-3.1732447
22583,20.0,300.0,220.0,-3.1621897
22583,20.0,300.0,240.0,-2.9701736
22583,20.0,300.0,260.0,-2.9051843
22583,20.0,300.0,280.0,-2.7774038
22583,20.0,300.0,300.0,-2.8848758
22583,20.0,300.0,320.0,-2.7739844
22583,20.0,300.0,340.0,-2.5265949
22583,20.0,320.0,0.0,-2.9739358
22583,20.0,320.0,20.0,-2.7095733
22583,20.0,320.0,40.0,-2.512589
22583,20.0,320.0,60.0,-3.2318485
22583,20.0,320.0,80.0,-3.286233
22583,20.0,320.0,100.0,-3.4728649
22583,20.0,320.0,120.0,-3.5367508
22583,20.0,320.0,140.0,-2.9756117
22583,20.0,320.0,160.0,-3.2623343
22583,20.0,320.0,180.0,-3.3341627
22583,20.0,320.0,200.0,-3.398184
22583,20.0,320.0,220.0,-3.2563765
22583,20.0,320.0,240.0,-3.493615
22583,20.0,320.0,260.0,-2.9447658
22583,20.0,320.0,280.0,-3.0889208
22583,20.0,320.0,300.0,-2.9166093
22583,20.0,320.0,320.0,-2.8593175
22583,20.0,320.0,340.0,-2.85885
22583,20.0,340.0,0.0,-2.3971763
22583,20.0,340.0,20.0,-2.7509017
22583,20.0,340.0,40.0,-3.0071766
22583,20.0,340.0,60.0,-3.339863
22583,20.0,340.0,80.0,-3.4350803
22583,20.0,340.0,100.0,-3.6088445
22583,20.0,340.0,120.0,-3.306159
22583,20.0,340.0,140.0,-2.6371913
