Event ID,Distance Rup (km),Source Rotation Azimuth (degrees),Site-To-Source Path Azimuth (degrees),ln(3.0s RotD50)
19204,20.0,120.0,180.0,-2.3392477
19204,20.0,120.0,200.0,-2.5446327
19204,20.0,120.0,220.0,-2.2266932
19204,20.0,120.0,240.0,-2.1854138
19204,20.0,120.0,260.0,-1.3353019
19204,20.0,120.0,280.0,-1.3807546
19204,20.0,120.0,300.0,-1.7317662
19204,20.0,120.0,320.0,-1.6813782
19204,20.0,120.0,340.0,-2.1335528
19204,20.0,140.0,0.0,-1.8280375
19204,20.0,140.0,20.0,-2.0020936
19204,20.0,140.0,40.0,-1.6870635
19204,20.0,140.0,60.0,-1.5074346
19204,20.0,140.0,80.0,-1.6673107
19204,20.0,140.0,100.0,-1.564716
19204,20.0,140.0,120.0,-1.6277972
19204,20.0,140.0,140.0,-1.9367225
19204,20.0,140.0,160.0,-1.8352673
19204,20.0,140.0,180.0,-2.0787745
19204,20.0,140.0,200.0,-2.1380334
19204,20.0,140.0,220.0,-2.1205468
19204,20.0,140.0,240.0,-2.1034691
19204,20.0,140.0,260.0,-1.6970434
19204,20.0,140.0,280.0,-1.897972
19204,20.0,140.0,300.0,-1.7990551
19204,20.0,140.0,320.0,-1.913507
19204,20.0,140.0,340.0,-1.9911102
19204,20.0,160.0,0.0,-1.7836741
19204,20.0,160.0,20.0,-1.6186193
19204,20.0,160.0,40.0,-1.8176345
19204,20.0,160.0,60.0,-1.718473
19204,20.0,160.0,80.0,-1.2447168
19204,20.0,160.0,100.0,-0.94235444
19204,20.0,160.0,120.0,-1.7194427
19204,20.0,160.0,140.0,-1.6433377
19204,20.0,160.0,160.0,-1.6460507
19204,20.0,160.0,180.0,-1.4948046
19204,20.0,160.0,200.0,-1.5356269
19204,20.0,160.0,220.0,-1.7872307
19204,20.0,160.0,240.0,-1.6393042
19204,20.0,160.0,260.0,-1.895843
19204,20.0,160.0,280.0,-1.9841079
19204,20.0,160.0,300.0,-1.7181289
19204,20.0,160.0,320.0,-1.4130102
19204,20.0,160.0,340.0,-1.7391574
19204,20.0,180.0,0.0,-1.5900222
19204,20.0,180.0,20.0,-1.557286
19204,20.0,180.0,40.0,-1.3714019
19204,20.0,180.0,60.0,-1.126982
19204,20.0,180.0,80.0,-0.9508643
19204,20.0,180.0,100.0,-0.87876093
19204,20.0,180.0,120.0,-0.9528359
19204,20.0,180.0,140.0,-1.3177379
19204,20.0,180.0,160.0,-1.2873536
19204,20.0,180.0,180.0,-1.1920441
19204,20.0,180.0,200.0,-1.1365105
19204,20.0,180.0,220.0,-1.0879433
19204,20.0,180.0,240.0,-1.0468318
19204,20.0,180.0,260.0,-2.1766584
19204,20.0,180.0,280.0,-2.0119932
19204,20.0,180.0,300.0,-1.2202629
19204,20.0,180.0,320.0,-1.8631034
19204,20.0,180.0,340.0,-1.6216767
19204,20.0,200.0,0.0,-1.6555682
19204,20.0,200.0,20.0,-1.4717364
19204,20.0,200.0,40.0,-1.451793
19204,20.0,200.0,60.0,-1.6178625
19204,20.0,200.0,80.0,-1.7611265
19204,20.0,200.0,100.0,-1.4732962
19204,20.0,200.0,120.0,-1.3236074
19204,20.0,200.0,140.0,-1.3259225
19204,20.0,200.0,160.0,-1.1466906
19204,20.0,200.0,180.0,-1.3484901
19204,20.0,200.0,200.0,-1.6737247
19204,20.0,200.0,220.0,-1.6473417
19204,20.0,200.0,240.0,-1.193764
19204,20.0,200.0,260.0,-1.1836014
19204,20.0,200.0,280.0,-2.0169613
19204,20.0,200.0,300.0,-1.163976
19204,20.0,200.0,320.0,-1.7137581
19204,20.0,200.0,340.0,-1.750141
19204,20.0,220.0,0.0,-1.5110976
19204,20.0,220.0,20.0,-1.6749492
19204,20.0,220.0,40.0,-1.4736278
19204,20.0,220.0,60.0,-1.3290652
19204,20.0,220.0,80.0,-1.7323046
19204,20.0,220.0,100.0,-1.4717456
19204,20.0,220.0,120.0,-1.698342
19204,20.0,220.0,140.0,-1.3249433
19204,20.0,220.0,160.0,-1.8173649
19204,20.0,220.0,180.0,-1.9439565
19204,20.0,220.0,200.0,-1.7998335
19204,20.0,220.0,220.0,-1.9553405
19204,20.0,220.0,240.0,-1.8833756
19204,20.0,220.0,260.0,-1.8272425
19204,20.0,220.0,280.0,-1.6956424
19204,20.0,220.0,300.0,-1.4777414
19204,20.0,220.0,320.0,-1.6336204
19204,20.0,220.0,340.0,-1.9484214
19204,20.0,240.0,0.0,-1.7349862
19204,20.0,240.0,20.0,-1.7736644
19204,20.0,240.0,40.0,-1.2463126
19204,20.0,240.0,60.0,-1.446287
19204,20.0,240.0,80.0,-1.671513
19204,20.0,240.0,100.0,-1.884989
19204,20.0,240.0,120.0,-1.7963475
19204,20.0,240.0,140.0,-2.005129
19204,20.0,240.0,160.0,-1.5646762
19204,20.0,240.0,180.0,-1.9204097
19204,20.0,240.0,200.0,-2.0185647
19204,20.0,240.0,220.0,-2.0272236
19204,20.0,240.0,240.0,-1.5620118
19204,20.0,240.0,260.0,-1.8898653
19204,20.0,240.0,280.0,-2.0927417
19204,20.0,240.0,300.0,-1.7525833
19204,20.0,240.0,320.0,-2.2337954
19204,20.0,240.0,340.0,-2.3494608
19204,20.0,260.0,0.0,-1.3876648
19204,20.0,260.0,20.0,-1.6766598
19204,20.0,260.0,40.0,-2.2653165
19204,20.0,260.0,60.0,-1.3823498
19204,20.0,260.0,80.0,-1.495927
19204,20.0,260.0,100.0,-1.777431
19204,20.0,260.0,120.0,-2.2149804
19204,20.0,260.0,140.0,-2.1795568
19204,20.0,260.0,160.0,-2.1550639
19204,20.0,260.0,180.0,-1.7067763
19204,20.0,260.0,200.0,-1.7205065
19204,20.0,260.0,220.0,-1.8246467
19204,20.0,260.0,240.0,-2.143577
19204,20.0,260.0,260.0,-2.1319673
19204,20.0,260.0,280.0,-1.7328393
19204,20.0,260.0,300.0,-1.3890411
19204,20.0,260.0,320.0,-2.0474713
19204,20.0,260.0,340.0,-1.790125
19204,20.0,280.0,0.0,-2.0008862
19204,20.0,280.0,20.0,-1.7778056
19204,20.0,280.0,40.0,-1.8493425
19204,20.0,280.0,60.0,-1.3748324
19204,20.0,280.0,80.0,-2.0903416
19204,20.0,280.0,100.0,-2.1187398
19204,20.0,280.0,120.0,-2.1187165
19204,20.0,280.0,140.0,-1.8624107
19204,20.0,280.0,160.0,-2.3077645
19204,20.0,280.0,180.0,-2.1059983
19204,20.0,280.0,200.0,-1.8771889
19204,20.0,280.0,220.0,-2.023155
19204,20.0,280.0,240.0,-2.2060046
19204,20.0,280.0,260.0,-2.1026938
19204,20.0,280.0,280.0,-2.2666998
19204,20.0,280.0,300.0,-1.9316697
19204,20.0,280.0,320.0,-1.9127725
19204,20.0,280.0,340.0,-1.993336
19204,20.0,300.0,0.0,-2.200128
19204,20.0,300.0,20.0,-1.9102366
19204,20.0,300.0,40.0,-2.15365
19204,20.0,300.0,60.0,-2.0476725
19204,20.0,300.0,80.0,-2.247772
19204,20.0,300.0,100.0,-2.1856725
19204,20.0,300.0,120.0,-2.333935
19204,20.0,300.0,140.0,-2.2081006
19204,20.0,300.0,160.0,-2.2240243
19204,20.0,300.0,180.0,-2.5091877
19204,20.0,300.0,200.0,-2.5979064
19204,20.0,300.0,220.0,-2.4038625
19204,20.0,300.0,240.0,-2.0947738
19204,20.0,300.0,260.0,-1.831433
19204,20.0,300.0,280.0,-1.9676383
19204,20.0,300.0,300.0,-2.0417333
19204,20.0,300.0,320.0,-1.7597121
19204,20.0,300.0,340.0,-2.3359966
19204,20.0,320.0,0.0,-2.3332977
19204,20.0,320.0,20.0,-2.4839141
19204,20.0,320.0,40.0,-2.347308
19204,20.0,320.0,60.0,-2.1126173
19204,20.0,320.0,80.0,-2.0773861
19204,20.0,320.0,100.0,-2.0308871
19204,20.0,320.0,120.0,-2.4708674
19204,20.0,320.0,140.0,-2.2286024
19204,20.0,320.0,160.0,-2.3430533
19204,20.0,320.0,180.0,-2.2317734
19204,20.0,320.0,200.0,-2.3347073
19204,20.0,320.0,220.0,-2.4998634
19204,20.0,320.0,240.0,-2.6036313
19204,20.0,320.0,260.0,-2.6125286
19204,20.0,320.0,280.0,-2.1435916
19204,20.0,320.0,300.0,-2.3015556
19204,20.0,320.0,320.0,-1.9566162
19204,20.0,320.0,340.0,-1.9399594
19204,20.0,340.0,0.0,-2.255971
19204,20.0,340.0,20.0,-2.3338246
19204,20.0,340.0,40.0,-2.5484085
19204,20.0,340.0,60.0,-2.7382014
19204,20.0,340.0,80.0,-2.347149
19204,20.0,340.0,100.0,-2.2741437
19204,20.0,340.0,120.0,-2.1485293
19204,20.0,340.0,140.0,-2.4254825
19204,20.0,340.0,160.0,-2.204086
19204,20.0,340.0,180.0,-2.8224218
19204,20.0,340.0,200.0,-2.9963002
19204,20.0,340.0,220.0,-2.799142
19204,20.0,340.0,240.0,-2.6910365
19204,20.0,340.0,260.0,-2.673285
19204,20.0,340.0,280.0,-2.458197
19204,20.0,340.0,300.0,-2.5459228
19204,20.0,340.0,320.0,-2.665265
19204,20.0,340.0,340.0,-2.568136
19145,20.0,0.0,0.0,-2.637093
19145,20.0,0.0,20.0,-2.4629073
19145,20.0,0.0,40.0,-2.7636313
19145,20.0,0.0,60.0,-2.70632
19145,20.0,0.0,80.0,-2.9552815
19145,20.0,0.0,100.0,-2.6342402
19145,20.0,0.0,120.0,-2.6905453
19145,20.0,0.0,140.0,-3.0153902
19145,20.0,0.0,160.0,-2.6883745
19145,20.0,0.0,180.0,-2.7505977
19145,20.0,0.0,200.0,-2.8062937
19145,20.0,0.0,220.0,-2.3691971
19145,20.0,0.0,240.0,-2.9800465
19145,20.0,0.0,260.0,-3.0394099
19145,20.0,0.0,280.0,-2.4845743
19145,20.0,0.0,300.0,-2.4534526
19145,20.0,0.0,320.0,-2.730958
19145,20.0,0.0,340.0,-2.5548844
19145,20.0,20.0,0.0,-2.5618868
19145,20.0,20.0,20.0,-2.6117876
19145,20.0,20.0,40.0,-2.6480365
19145,20.0,20.0,60.0,-3.0825312
19145,20.0,20.0,80.0,-2.7682323
19145,20.0,20.0,100.0,-2.743285
19145,20.0,20.0,120.0,-2.7722464
19145,20.0,20.0,140.0,-2.8972504
19145,20.0,20.0,160.0,-2.7018445
19145,20.0,20.0,180.0,-2.656427
19145,20.0,20.0,200.0,-3.1903775
19145,20.0,20.0,220.0,-2.8073769
19145,20.0,20.0,240.0,-2.8597918
19145,20.0,20.0,260.0,-2.6831799
19145,20.0,20.0,280.0,-2.6463969
19145,20.0,20.0,300.0,-2.6134222
19145,20.0,20.0,320.0,-2.4076095
19145,20.0,20.0,340.0,-2.7769341
19145,20.0,40.0,0.0,-2.4555752
19145,20.0,40.0,20.0,-2.467297
19145,20.0,40.0,40.0,-2.6684644
19145,20.0,40.0,60.0,-2.3556201
19145,20.0,40.0,80.0,-2.2394392
19145,20.0,40.0,100.0,-2.440116
19145,20.0,40.0,120.0,-2.4573858
19145,20.0,40.0,140.0,-2.1610394
19145,20.0,40.0,160.0,-2.524358
19145,20.0,40.0,180.0,-2.2018254
19145,20.0,40.0,200.0,-2.325619
19145,20.0,40.0,220.0,-2.2757974
19145,20.0,40.0,240.0,-2.596661
19145,20.0,40.0,260.0,-2.4763548
19145,20.0,40.0,280.0,-2.5155876
19145,20.0,40.0,300.0,-2.3944936
19145,20.0,40.0,320.0,-2.3072577
19145,20.0,40.0,340.0,-2.320774
19145,20.0,60.0,0.0,-2.3170805
19145,20.0,60.0,20.0,-1.8029835
19145,20.0,60.0,40.0,-2.0107515
19145,20.0,60.0,60.0,-2.0747435
19145,20.0,60.0,80.0,-2.103992
19145,20.0,60.0,100.0,-2.1418567
19145,20.0,60.0,120.0,-1.7031437
19145,20.0,60.0,140.0,-1.3190652
19145,20.0,60.0,160.0,-1.9999995
19145,20.0,60.0,180.0,-2.530271
19145,20.0,60.0,200.0,-2.2139294
19145,20.0,60.0,220.0,-2.2920735
19145,20.0,60.0,240.0,-2.1572185
19145,20.0,60.0,260.0,-2.3424575
19145,20.0,60.0,280.0,-1.6269122
19145,20.0,60.0,300.0,-2.1947837
19145,20.0,60.0,320.0,-2.020958
19145,20.0,60.0,340.0,-2.4662976
19145,20.0,80.0,0.0,-1.9988188
19145,20.0,80.0,20.0,-2.1143682
19145,20.0,80.0,40.0,-1.7363619
19145,20.0,80.0,60.0,-1.520753
19145,20.0,80.0,80.0,-1.7816743
19145,20.0,80.0,100.0,-1.8820461
19145,20.0,80.0,120.0,-1.8345454
19145,20.0,80.0,140.0,-1.8247925
19145,20.0,80.0,160.0,-1.6904653
19145,20.0,80.0,180.0,-1.9786848
19145,20.0,80.0,200.0,-1.9572245
19145,20.0,80.0,220.0,-1.839664
19145,20.0,80.0,240.0,-2.1465092
19145,20.0,80.0,260.0,-1.8761653
19145,20.0,80.0,280.0,-1.3198748
19145,20.0,80.0,300.0,-2.0094845
19145,20.0,80.0,320.0,-2.2123497
19145,20.0,80.0,340.0,-2.1542928
19145,20.0,100.0,0.0,-2.193247
19145,20.0,100.0,20.0,-1.6609684
19145,20.0,100.0,40.0,-1.6760117
19145,20.0,100.0,60.0,-1.4497074
19145,20.0,100.0,80.0,-1.8976601
19145,20.0,100.0,100.0,-1.9773074
19145,20.0,100.0,120.0,-1.7900338
19145,20.0,100.0,140.0,-1.7509382
19145,20.0,100.0,160.0,-2.2616386
19145,20.0,100.0,180.0,-1.8837973
19145,20.0,100.0,200.0,-2.252364
19145,20.0,100.0,220.0,-2.0428755
19145,20.0,100.0,240.0,-2.4887662
19145,20.0,100.0,260.0,-1.783653
19145,20.0,100.0,280.0,-1.3836843
19145,20.0,100.0,300.0,-1.9222418
19145,20.0,100.0,320.0,-2.0989132
19145,20.0,100.0,340.0,-2.0501094
19145,20.0,120.0,0.0,-1.6236464
19145,20.0,120.0,20.0,-1.4832957
19145,20.0,120.0,40.0,-1.5502504
19145,20.0,120.0,60.0,-2.0225616
19145,20.0,120.0,80.0,-2.1240447
19145,20.0,120.0,100.0,-2.1130033
19145,20.0,120.0,120.0,-1.6906428
19145,20.0,120.0,140.0,-1.5851444
19145,20.0,120.0,160.0,-2.0464687
19145,20.0,120.0,180.0,-2.1438105
19145,20.0,120.0,200.0,-2.1664193
19145,20.0,120.0,220.0,-2.26282
19145,20.0,120.0,240.0,-1.7659663
19145,20.0,120.0,260.0,-1.5186702
19145,20.0,120.0,280.0,-1.584589
19145,20.0,120.0,300.0,-1.7514627
19145,20.0,120.0,320.0,-2.0734313
19145,20.0,120.0,340.0,-1.95337
19145,20.0,140.0,0.0,-1.9837221
19145,20.0,140.0,20.0,-1.9451153
19145,20.0,140.0,40.0,-1.674978
19145,20.0,140.0,60.0,-1.6002808
19145,20.0,140.0,80.0,-1.5744567
19145,20.0,140.0,100.0,-1.5175005
19145,20.0,140.0,120.0,-1.7341263
19145,20.0,140.0,140.0,-1.6219585
19145,20.0,140.0,160.0,-1.4689357
19145,20.0,140.0,180.0,-2.034249
19145,20.0,140.0,200.0,-1.8228221
19145,20.0,140.0,220.0,-2.5592923
19145,20.0,140.0,240.0,-2.0200806
19145,20.0,140.0,260.0,-2.3737845
19145,20.0,140.0,280.0,-1.9061066
19145,20.0,140.0,300.0,-1.9801308
19145,20.0,140.0,320.0,-1.6053042
19145,20.0,140.0,340.0,-1.9458919
19145,20.0,160.0,0.0,-2.286286
19145,20.0,160.0,20.0,-1.6554272
19145,20.0,160.0,40.0,-2.3716972
19145,20.0,160.0,60.0,-1.8709579
19145,20.0,160.0,80.0,-1.7240589
19145,20.0,160.0,100.0,-1.3823668
19145,20.0,160.0,120.0,-2.202139
19145,20.0,160.0,140.0,-2.0249608
19145,20.0,160.0,160.0,-1.7697569
19145,20.0,160.0,180.0,-1.6717507
19145,20.0,160.0,200.0,-1.7284408
19145,20.0,160.0,220.0,-2.2992141
19145,20.0,160.0,240.0,-1.7102841
19145,20.0,160.0,260.0,-1.7784148
19145,20.0,160.0,280.0,-1.896035
19145,20.0,160.0,300.0,-1.5616381
19145,20.0,160.0,320.0,-2.1894648
19145,20.0,160.0,340.0,-2.0720692
19145,20.0,180.0,0.0,-1.7717581
19145,20.0,180.0,20.0,-1.734031
19145,20.0,180.0,40.0,-1.7274214
19145,20.0,180.0,60.0,-1.7342876
19145,20.0,180.0,80.0,-1.6047256
19145,20.0,180.0,100.0,-1.4979775
19145,20.0,180.0,120.0,-1.3128858
19145,20.0,180.0,140.0,-1.6393833
19145,20.0,180.0,160.0,-1.6887566
19145,20.0,180.0,180.0,-1.598621
19145,20.0,180.0,200.0,-1.5759609
19145,20.0,180.0,220.0,-1.291029
19145,20.0,180.0,240.0,-1.3504189
19145,20.0,180.0,260.0,-2.4721425
19145,20.0,180.0,280.0,-2.2131999
19145,20.0,180.0,300.0,-1.7990469
19145,20.0,180.0,320.0,-2.011519
19145,20.0,180.0,340.0,-2.0724132
19145,20.0,200.0,0.0,-2.1631799
19145,20.0,200.0,20.0,-1.8741068
19145,20.0,200.0,40.0,-1.80476
19145,20.0,200.0,60.0,-2.1298451
19145,20.0,200.0,80.0,-2.1034994
19145,20.0,200.0,100.0,-1.7114499
19145,20.0,200.0,120.0,-1.8342805
19145,20.0,200.0,140.0,-1.7311751
19145,20.0,200.0,160.0,-1.6475155
19145,20.0,200.0,180.0,-1.8016858
19145,20.0,200.0,200.0,-2.2070541
19145,20.0,200.0,220.0,-1.9158715
19145,20.0,200.0,240.0,-1.4433271
19145,20.0,200.0,260.0,-1.7261615
19145,20.0,200.0,280.0,-2.2095838
19145,20.0,200.0,300.0,-1.6576375
19145,20.0,200.0,320.0,-1.750441
19145,20.0,200.0,340.0,-1.7931757
19145,20.0,220.0,0.0,-1.9068732
19145,20.0,220.0,20.0,-1.3054283
19145,20.0,220.0,40.0,-1.7666719
19145,20.0,220.0,60.0,-1.7150073
19145,20.0,220.0,80.0,-2.0017042
19145,20.0,220.0,100.0,-1.6278855
19145,20.0,220.0,120.0,-1.5329531
19145,20.0,220.0,140.0,-1.4630977
19145,20.0,220.0,160.0,-1.7182908
19145,20.0,220.0,180.0,-1.9414977
19145,20.0,220.0,200.0,-1.8564509
19145,20.0,220.0,220.0,-2.1135683
19145,20.0,220.0,240.0,-1.5774714
19145,20.0,220.0,260.0,-1.9912102
19145,20.0,220.0,280.0,-1.9118109
19145,20.0,220.0,300.0,-1.745893
19145,20.0,220.0,320.0,-2.1391485
19145,20.0,220.0,340.0,-2.0716953
19145,20.0,240.0,0.0,-1.8070477
19145,20.0,240.0,20.0,-1.9193587
19145,20.0,240.0,40.0,-1.5932194
19145,20.0,240.0,60.0,-1.7760828
19145,20.0,240.0,80.0,-1.6367086
19145,20.0,240.0,100.0,-1.8811314
19145,20.0,240.0,120.0,-1.8862553
19145,20.0,240.0,140.0,-2.05259
19145,20.0,240.0,160.0,-2.17609
19145,20.0,240.0,180.0,-1.8509749
19145,20.0,240.0,200.0,-1.7564523
19145,20.0,240.0,220.0,-1.8388962
19145,20.0,240.0,240.0,-1.9075003
19145,20.0,240.0,260.0,-1.9887191
19145,20.0,240.0,280.0,-1.8539753
19145,20.0,240.0,300.0,-1.709771
19145,20.0,240.0,320.0,-1.6195859
19145,20.0,240.0,340.0,-1.9606161
19145,20.0,260.0,0.0,-1.9192541
19145,20.0,260.0,20.0,-1.90993
19145,20.0,260.0,40.0,-1.8709034
19145,20.0,260.0,60.0,-1.5826292
19145,20.0,260.0,80.0,-1.3482381
19145,20.0,260.0,100.0,-1.7394931
19145,20.0,260.0,120.0,-2.0619364
19145,20.0,260.0,140.0,-1.9175342
19145,20.0,260.0,160.0,-1.8760183
19145,20.0,260.0,180.0,-1.9474057
19145,20.0,260.0,200.0,-1.8404744
19145,20.0,260.0,220.0,-1.8367406
19145,20.0,260.0,240.0,-1.7940383
19145,20.0,260.0,260.0,-2.1703584
19145,20.0,260.0,280.0,-1.9456134
19145,20.0,260.0,300.0,-1.7458616
19145,20.0,260.0,320.0,-1.8347301
19145,20.0,260.0,340.0,-1.8990601
19145,20.0,280.0,0.0,-1.9448011
19145,20.0,280.0,20.0,-2.1120024
19145,20.0,280.0,40.0,-1.7760731
19145,20.0,280.0,60.0,-1.72185
19145,20.0,280.0,80.0,-1.5094029
19145,20.0,280.0,100.0,-2.128039
19145,20.0,280.0,120.0,-1.7988532
19145,20.0,280.0,140.0,-1.8704101
19145,20.0,280.0,160.0,-1.6744782
19145,20.0,280.0,180.0,-1.9656864
19145,20.0,280.0,200.0,-2.080286
19145,20.0,280.0,220.0,-2.3710182
19145,20.0,280.0,240.0,-1.848797
19145,20.0,280.0,260.0,-1.9169185
19145,20.0,280.0,280.0,-2.0958002
19145,20.0,280.0,300.0,-2.2496328
19145,20.0,280.0,320.0,-1.8020984
19145,20.0,280.0,340.0,-2.0023892
19145,20.0,300.0,0.0,-2.364561
19145,20.0,300.0,20.0,-2.0607471
19145,20.0,300.0,40.0,-1.857567
19145,20.0,300.0,60.0,-1.6568046
19145,20.0,300.0,80.0,-1.7106943
19145,20.0,300.0,100.0,-1.7263619
19145,20.0,300.0,120.0,-2.1649506
19145,20.0,300.0,140.0,-1.9279085
19145,20.0,300.0,160.0,-2.2827795
19145,20.0,300.0,180.0,-2.33672
19145,20.0,300.0,200.0,-1.9144561
19145,20.0,300.0,220.0,-2.2572289
19145,20.0,300.0,240.0,-2.0665512
19145,20.0,300.0,260.0,-1.8735954
19145,20.0,300.0,280.0,-2.2274354
19145,20.0,300.0,300.0,-2.4801
19145,20.0,300.0,320.0,-1.6910589
19145,20.0,300.0,340.0,-2.0235255
19145,20.0,320.0,0.0,-2.2820551
19145,20.0,320.0,20.0,-2.169953
19145,20.0,320.0,40.0,-2.5007527
19145,20.0,320.0,60.0,-2.4595556
19145,20.0,320.0,80.0,-2.1065254
19145,20.0,320.0,100.0,-2.5922902
19145,20.0,320.0,120.0,-2.1400425
19145,20.0,320.0,140.0,-2.411805
19145,20.0,320.0,160.0,-2.6671832
19145,20.0,320.0,180.0,-2.5693238
19145,20.0,320.0,200.0,-2.3095758
19145,20.0,320.0,220.0,-2.1557117
19145,20.0,320.0,240.0,-2.5495617
19145,20.0,320.0,260.0,-2.7095585
19145,20.0,320.0,280.0,-2.2725086
19145,20.0,320.0,300.0,-2.2652946
19145,20.0,320.0,320.0,-2.11133
19145,20.0,320.0,340.0,-2.254346
19145,20.0,340.0,0.0,-2.5630445
19145,20.0,340.0,20.0,-2.0631452
19145,20.0,340.0,40.0,-2.5059326
19145,20.0,340.0,60.0,-2.649679
19145,20.0,340.0,80.0,-2.445822
19145,20.0,340.0,100.0,-2.8593254
