Event ID,Distance Rup (km),Source Rotation Azimuth (degrees),Site-To-Source Path Azimuth (degrees),ln(3.0s RotD50)
22583,20.0,80.0,160.0,-2.736528
22583,20.0,80.0,180.0,-2.838439
22583,20.0,80.0,200.0,-2.7398338
22583,20.0,80.0,220.0,-2.4730358
22583,20.0,80.0,240.0,-2.676905
22583,20.0,80.0,260.0,-2.578112
22583,20.0,80.0,280.0,-2.6195204
22583,20.0,80.0,300.0,-2.5362175
22583,20.0,80.0,320.0,-2.5481207
22583,20.0,80.0,340.0,-2.6585333
22583,20.0,100.0,0.0,-2.567048
22583,20.0,100.0,20.0,-2.5625904
22583,20.0,100.0,40.0,-2.5736136
22583,20.0,100.0,60.0,-2.713345
22583,20.0,100.0,80.0,-2.5177784
22583,20.0,100.0,100.0,-2.5146213
22583,20.0,100.0,120.0,-2.6596415
22583,20.0,100.0,140.0,-2.381389
22583,20.0,100.0,160.0,-2.3721726
22583,20.0,100.0,180.0,-2.4164436
22583,20.0,100.0,200.0,-2.3842955
22583,20.0,100.0,220.0,-2.3053024
22583,20.0,100.0,240.0,-2.5765028
22583,20.0,100.0,260.0,-2.635565
22583,20.0,100.0,280.0,-2.6688924
22583,20.0,100.0,300.0,-2.5689151
22583,20.0,100.0,320.0,-2.5953107
22583,20.0,100.0,340.0,-2.5851552
22583,20.0,120.0,0.0,-3.1705399
22583,20.0,120.0,20.0,-3.142331
22583,20.0,120.0,40.0,-2.957415
22583,20.0,120.0,60.0,-2.733388
22583,20.0,120.0,80.0,-2.5207243
22583,20.0,120.0,100.0,-2.9192963
22583,20.0,120.0,120.0,-2.6905746
22583,20.0,120.0,140.0,-2.601407
22583,20.0,120.0,160.0,-2.9336083
22583,20.0,120.0,180.0,-2.8764198
22583,20.0,120.0,200.0,-2.7996068
22583,20.0,120.0,220.0,-2.7945194
22583,20.0,120.0,240.0,-2.9417827
22583,20.0,120.0,260.0,-2.8643682
22583,20.0,120.0,280.0,-2.7968235
22583,20.0,120.0,300.0,-3.047175
22583,20.0,120.0,320.0,-2.9952314
22583,20.0,120.0,340.0,-3.033004
22583,20.0,140.0,0.0,-3.02656
22583,20.0,140.0,20.0,-3.4016092
22583,20.0,140.0,40.0,-3.3700001
22583,20.0,140.0,60.0,-3.016118
22583,20.0,140.0,80.0,-2.8360126
22583,20.0,140.0,100.0,-2.8697772
22583,20.0,140.0,120.0,-3.1637764
22583,20.0,140.0,140.0,-3.1835082
22583,20.0,140.0,160.0,-3.0673192
22583,20.0,140.0,180.0,-3.0983055
22583,20.0,140.0,200.0,-3.073116
22583,20.0,140.0,220.0,-3.1245556
22583,20.0,140.0,240.0,-2.856766
22583,20.0,140.0,260.0,-3.1155455
22583,20.0,140.0,280.0,-2.5567186
22583,20.0,140.0,300.0,-3.18572
22583,20.0,140.0,320.0,-3.1529677
22583,20.0,140.0,340.0,-2.8075147
22583,20.0,160.0,0.0,-2.614012
22583,20.0,160.0,20.0,-3.121423
22583,20.0,160.0,40.0,-3.3859632
22583,20.0,160.0,60.0,-3.4266798
22583,20.0,160.0,80.0,-2.970388
22583,20.0,160.0,100.0,-2.4387324
22583,20.0,160.0,120.0,-3.1203997
22583,20.0,160.0,140.0,-2.9677618
22583,20.0,160.0,160.0,-2.8861341
22583,20.0,160.0,180.0,-3.124021
22583,20.0,160.0,200.0,-2.888474
22583,20.0,160.0,220.0,-2.871665
22583,20.0,160.0,240.0,-2.7810414
22583,20.0,160.0,260.0,-2.554737
22583,20.0,160.0,280.0,-2.4412763
22583,20.0,160.0,300.0,-2.8986468
22583,20.0,160.0,320.0,-2.7888699
22583,20.0,160.0,340.0,-2.058666
22583,20.0,180.0,0.0,-2.8677447
22583,20.0,180.0,20.0,-2.887646
22583,20.0,180.0,40.0,-2.9667227
22583,20.0,180.0,60.0,-2.910747
22583,20.0,180.0,80.0,-3.0325572
22583,20.0,180.0,100.0,-2.6031537
22583,20.0,180.0,120.0,-2.8548658
22583,20.0,180.0,140.0,-2.4089072
22583,20.0,180.0,160.0,-2.458569
22583,20.0,180.0,180.0,-2.565927
22583,20.0,180.0,200.0,-2.5125973
22583,20.0,180.0,220.0,-2.5124848
22583,20.0,180.0,240.0,-2.4224544
22583,20.0,180.0,260.0,-2.5472493
22583,20.0,180.0,280.0,-2.5772467
22583,20.0,180.0,300.0,-2.7751973
22583,20.0,180.0,320.0,-2.5361657
22583,20.0,180.0,340.0,-1.9018804
22583,20.0,200.0,0.0,-3.2046685
22583,20.0,200.0,20.0,-3.2051268
22583,20.0,200.0,40.0,-3.1214187
22583,20.0,200.0,60.0,-2.7080936
22583,20.0,200.0,80.0,-2.731319
22583,20.0,200.0,100.0,-2.7985694
22583,20.0,200.0,120.0,-2.9831064
22583,20.0,200.0,140.0,-2.5868387
22583,20.0,200.0,160.0,-2.603991
22583,20.0,200.0,180.0,-2.8526208
22583,20.0,200.0,200.0,-2.7679298
22583,20.0,200.0,220.0,-2.7624624
22583,20.0,200.0,240.0,-2.1023977
22583,20.0,200.0,260.0,-2.843834
22583,20.0,200.0,280.0,-2.9453704
22583,20.0,200.0,300.0,-3.1568725
22583,20.0,200.0,320.0,-2.5509534
22583,20.0,200.0,340.0,-2.251444
22583,20.0,220.0,0.0,-3.0750716
22583,20.0,220.0,20.0,-3.2596622
22583,20.0,220.0,40.0,-3.1033933
22583,20.0,220.0,60.0,-3.0015142
22583,20.0,220.0,80.0,-2.5872374
22583,20.0,220.0,100.0,-2.9242496
22583,20.0,220.0,120.0,-2.8683562
22583,20.0,220.0,140.0,-3.2723413
22583,20.0,220.0,160.0,-3.4290915
22583,20.0,220.0,180.0,-3.4088838
22583,20.0,220.0,200.0,-3.2653701
22583,20.0,220.0,220.0,-3.016697
22583,20.0,220.0,240.0,-2.2762337
22583,20.0,220.0,260.0,-2.5147102
22583,20.0,220.0,280.0,-3.0430548
22583,20.0,220.0,300.0,-3.3212688
22583,20.0,220.0,320.0,-3.1227596
22583,20.0,220.0,340.0,-2.7347615
22583,20.0,240.0,0.0,-2.6253457
22583,20.0,240.0,20.0,-2.8518708
22583,20.0,240.0,40.0,-3.0451326
22583,20.0,240.0,60.0,-2.9982712
22583,20.0,240.0,80.0,-2.6664495
22583,20.0,240.0,100.0,-3.1194854
22583,20.0,240.0,120.0,-3.1490812
22583,20.0,240.0,140.0,-2.8912482
22583,20.0,240.0,160.0,-2.8079114
22583,20.0,240.0,180.0,-3.0543141
22583,20.0,240.0,200.0,-3.2046666
22583,20.0,240.0,220.0,-2.9843032
22583,20.0,240.0,240.0,-2.649589
22583,20.0,240.0,260.0,-2.7975352
22583,20.0,240.0,280.0,-2.6645794
22583,20.0,240.0,300.0,-2.6486897
22583,20.0,240.0,320.0,-2.6732974
22583,20.0,240.0,340.0,-2.4252398
22583,20.0,260.0,0.0,-2.5225863
22583,20.0,260.0,20.0,-2.5759401
22583,20.0,260.0,40.0,-2.6593373
22583,20.0,260.0,60.0,-2.7474978
22583,20.0,260.0,80.0,-2.6237528
22583,20.0,260.0,100.0,-2.6549604
22583,20.0,260.0,120.0,-2.8464367
22583,20.0,260.0,140.0,-2.61394
22583,20.0,260.0,160.0,-2.52723
22583,20.0,260.0,180.0,-2.699279
22583,20.0,260.0,200.0,-2.6376984
22583,20.0,260.0,220.0,-2.4746182
22583,20.0,260.0,240.0,-2.518066
22583,20.0,260.0,260.0,-2.5079997
22583,20.0,260.0,280.0,-2.6420074
22583,20.0,260.0,300.0,-2.563918
22583,20.0,260.0,320.0,-2.660362
22583,20.0,260.0,340.0,-2.5492558
22583,20.0,280.0,0.0,-2.8103786
22583,20.0,280.0,20.0,-2.8420293
22583,20.0,280.0,40.0,-2.8941138
22583,20.0,280.0,60.0,-2.844408
22583,20.0,280.0,80.0,-2.479621
22583,20.0,280.0,100.0,-2.7543478
22583,20.0,280.0,120.0,-2.625185
22583,20.0,280.0,140.0,-2.3848698
22583,20.0,280.0,160.0,-2.5484185
22583,20.0,280.0,180.0,-2.5543883
22583,20.0,280.0,200.0,-2.5399523
22583,20.0,280.0,220.0,-2.5073726
22583,20.0,280.0,240.0,-2.7074084
22583,20.0,280.0,260.0,-2.6159081
22583,20.0,280.0,280.0,-2.934056
22583,20.0,280.0,300.0,-2.9522877
22583,20.0,280.0,320.0,-2.9788902
22583,20.0,280.0,340.0,-2.807118
22583,20.0,300.0,0.0,-3.2192008
22583,20.0,300.0,20.0,-3.248747
22583,20.0,300.0,40.0,-3.1916993
22583,20.0,300.0,60.0,-3.0280273
22583,20.0,300.0,80.0,-2.82737
22583,20.0,300.0,100.0,-3.0489433
22583,20.0,300.0,120.0,-2.9381156
22583,20.0,300.0,140.0,-2.91058
22583,20.0,300.0,160.0,-3.0810297
22583,20.0,300.0,180.0,-2.9992168
22583,20.0,300.0,200.0,-3.0504792
22583,20.0,300.0,220.0,-3.094287
22583,20.0,300.0,240.0,-2.919234
22583,20.0,300.0,260.0,-2.6337774
22583,20.0,300.0,280.0,-3.1450887
22583,20.0,300.0,300.0,-3.2665823
22583,20.0,300.0,320.0,-3.2089112
22583,20.0,300.0,340.0,-3.0606163
22583,20.0,320.0,0.0,-2.9148612
22583,20.0,320.0,20.0,-3.3120396
22583,20.0,320.0,40.0,-3.4862638
22583,20.0,320.0,60.0,-2.9926362
22583,20.0,320.0,80.0,-2.7770126
22583,20.0,320.0,100.0,-2.640014
22583,20.0,320.0,120.0,-3.444247
22583,20.0,320.0,140.0,-3.2586293
22583,20.0,320.0,160.0,-3.3297806
22583,20.0,320.0,180.0,-3.5488262
22583,20.0,320.0,200.0,-3.0538938
22583,20.0,320.0,220.0,-3.0222008
22583,20.0,320.0,240.0,-2.9655871
22583,20.0,320.0,260.0,-3.3104353
22583,20.0,320.0,280.0,-3.3438945
22583,20.0,320.0,300.0,-3.0705159
22583,20.0,320.0,320.0,-3.0768435
22583,20.0,320.0,340.0,-2.8785884
22583,20.0,340.0,0.0,-2.6912332
22583,20.0,340.0,20.0,-2.768943
22583,20.0,340.0,40.0,-3.150266
22583,20.0,340.0,60.0,-3.5317483
22583,20.0,340.0,80.0,-2.7679048
22583,20.0,340.0,100.0,-2.4911811
22583,20.0,340.0,120.0,-3.2761786
22583,20.0,340.0,140.0,-3.056006
