Event ID,Distance Rup (km),Source Rotation Azimuth (degrees),Site-To-Source Path Azimuth (degrees),ln(3.0s RotD50)
43695,20.0,240.0,300.0,-3.1444132
43695,20.0,240.0,320.0,-2.6959372
43695,20.0,240.0,340.0,-2.88991
43695,20.0,260.0,0.0,-2.8915386
43695,20.0,260.0,20.0,-2.911036
43695,20.0,260.0,40.0,-2.7970326
43695,20.0,260.0,60.0,-2.7300105
43695,20.0,260.0,80.0,-2.8676844
43695,20.0,260.0,100.0,-3.3819513
43695,20.0,260.0,120.0,-3.4609904
43695,20.0,260.0,140.0,-3.2634034
43695,20.0,260.0,160.0,-3.2243717
43695,20.0,260.0,180.0,-3.2376182
43695,20.0,260.0,200.0,-3.4127567
43695,20.0,260.0,220.0,-3.0326319
43695,20.0,260.0,240.0,-2.5261383
43695,20.0,260.0,260.0,-2.6961339
43695,20.0,260.0,280.0,-2.978007
43695,20.0,260.0,300.0,-2.9892116
43695,20.0,260.0,320.0,-2.8418317
43695,20.0,260.0,340.0,-2.8335905
43695,20.0,280.0,0.0,-2.7324998
43695,20.0,280.0,20.0,-2.897402
43695,20.0,280.0,40.0,-2.6407382
43695,20.0,280.0,60.0,-2.602496
43695,20.0,280.0,80.0,-2.7325017
43695,20.0,280.0,100.0,-3.1965425
43695,20.0,280.0,120.0,-3.1547394
43695,20.0,280.0,140.0,-3.087046
43695,20.0,280.0,160.0,-3.250974
43695,20.0,280.0,180.0,-2.8952177
43695,20.0,280.0,200.0,-3.13682
43695,20.0,280.0,220.0,-3.0294144
43695,20.0,280.0,240.0,-2.4524322
43695,20.0,280.0,260.0,-2.5759962
43695,20.0,280.0,280.0,-2.740388
43695,20.0,280.0,300.0,-2.894857
43695,20.0,280.0,320.0,-2.9268727
43695,20.0,280.0,340.0,-2.8233604
43695,20.0,300.0,0.0,-2.873565
43695,20.0,300.0,20.0,-2.783463
43695,20.0,300.0,40.0,-2.6818259
43695,20.0,300.0,60.0,-2.5884721
43695,20.0,300.0,80.0,-2.8412201
43695,20.0,300.0,100.0,-3.3278012
43695,20.0,300.0,120.0,-3.198852
43695,20.0,300.0,140.0,-3.0030544
43695,20.0,300.0,160.0,-3.8682032
43695,20.0,300.0,180.0,-2.9814887
43695,20.0,300.0,200.0,-3.1529639
43695,20.0,300.0,220.0,-3.1100345
43695,20.0,300.0,240.0,-2.6366072
43695,20.0,300.0,260.0,-2.4493263
43695,20.0,300.0,280.0,-2.7980156
43695,20.0,300.0,300.0,-2.8544095
43695,20.0,300.0,320.0,-2.8769944
43695,20.0,300.0,340.0,-2.9420981
43695,20.0,320.0,0.0,-3.3601522
43695,20.0,320.0,20.0,-2.9529097
43695,20.0,320.0,40.0,-2.8549306
43695,20.0,320.0,60.0,-2.814406
43695,20.0,320.0,80.0,-3.2005658
43695,20.0,320.0,100.0,-3.7064865
43695,20.0,320.0,120.0,-3.6938286
43695,20.0,320.0,140.0,-3.416451
43695,20.0,320.0,160.0,-4.0957627
43695,20.0,320.0,180.0,-3.4839528
43695,20.0,320.0,200.0,-3.5020218
43695,20.0,320.0,220.0,-3.4883492
43695,20.0,320.0,240.0,-3.1102955
43695,20.0,320.0,260.0,-2.7264066
43695,20.0,320.0,280.0,-2.7855744
43695,20.0,320.0,300.0,-2.676268
43695,20.0,320.0,320.0,-2.8544245
43695,20.0,320.0,340.0,-3.1062913
43695,20.0,340.0,0.0,-3.53189
43695,20.0,340.0,20.0,-3.4214933
43695,20.0,340.0,40.0,-3.2065954
43695,20.0,340.0,60.0,-3.2277086
43695,20.0,340.0,80.0,-3.6532116
43695,20.0,340.0,100.0,-4.0695047
43695,20.0,340.0,120.0,-4.6607947
43695,20.0,340.0,140.0,-4.280973
43695,20.0,340.0,160.0,-4.007229
43695,20.0,340.0,180.0,-4.144096
43695,20.0,340.0,200.0,-4.055792
43695,20.0,340.0,220.0,-4.1217237
43695,20.0,340.0,240.0,-3.8200424
43695,20.0,340.0,260.0,-3.3317175
43695,20.0,340.0,280.0,-3.0034337
43695,20.0,340.0,300.0,-2.7216191
43695,20.0,340.0,320.0,-3.000777
43695,20.0,340.0,340.0,-3.3565853
41603,20.0,0.0,0.0,-3.8102276
41603,20.0,0.0,20.0,-3.6865098
41603,20.0,0.0,40.0,-4.106496
41603,20.0,0.0,60.0,-4.4285073
41603,20.0,0.0,80.0,-4.6226974
41603,20.0,0.0,100.0,-4.4441786
41603,20.0,0.0,120.0,-3.9809742
41603,20.0,0.0,140.0,-4.190032
41603,20.0,0.0,160.0,-4.188311
41603,20.0,0.0,180.0,-3.9025087
41603,20.0,0.0,200.0,-3.859241
41603,20.0,0.0,220.0,-3.9685009
41603,20.0,0.0,240.0,-3.7588341
41603,20.0,0.0,260.0,-3.629834
41603,20.0,0.0,280.0,-3.5070956
41603,20.0,0.0,300.0,-3.0089374
41603,20.0,0.0,320.0,-3.2030876
41603,20.0,0.0,340.0,-3.4871335
41603,20.0,20.0,0.0,-3.3917942
41603,20.0,20.0,20.0,-3.6641414
41603,20.0,20.0,40.0,-3.6026163
41603,20.0,20.0,60.0,-3.811304
41603,20.0,20.0,80.0,-4.3669324
41603,20.0,20.0,100.0,-4.0273223
41603,20.0,20.0,120.0,-3.6635754
41603,20.0,20.0,140.0,-3.7009087
41603,20.0,20.0,160.0,-3.9644911
41603,20.0,20.0,180.0,-3.5938182
41603,20.0,20.0,200.0,-3.518701
41603,20.0,20.0,220.0,-3.3785093
41603,20.0,20.0,240.0,-3.3329268
41603,20.0,20.0,260.0,-3.541603
41603,20.0,20.0,280.0,-3.867694
41603,20.0,20.0,300.0,-3.1045039
41603,20.0,20.0,320.0,-2.9301286
41603,20.0,20.0,340.0,-3.2099977
41603,20.0,40.0,0.0,-3.2228487
41603,20.0,40.0,20.0,-3.2725773
41603,20.0,40.0,40.0,-3.8407452
41603,20.0,40.0,60.0,-3.7325933
41603,20.0,40.0,80.0,-3.8503973
41603,20.0,40.0,100.0,-4.030785
41603,20.0,40.0,120.0,-3.7356796
41603,20.0,40.0,140.0,-3.5726116
41603,20.0,40.0,160.0,-3.8754523
41603,20.0,40.0,180.0,-3.4361913
41603,20.0,40.0,200.0,-3.2843213
41603,20.0,40.0,220.0,-2.938207
41603,20.0,40.0,240.0,-2.7428465
41603,20.0,40.0,260.0,-2.8845263
41603,20.0,40.0,280.0,-3.54787
41603,20.0,40.0,300.0,-3.447964
41603,20.0,40.0,320.0,-2.884242
41603,20.0,40.0,340.0,-2.8638391
41603,20.0,60.0,0.0,-3.3962657
41603,20.0,60.0,20.0,-3.255388
41603,20.0,60.0,40.0,-3.0312693
41603,20.0,60.0,60.0,-3.2245839
41603,20.0,60.0,80.0,-3.6620822
41603,20.0,60.0,100.0,-4.0398526
41603,20.0,60.0,120.0,-3.8831532
41603,20.0,60.0,140.0,-3.6862385
41603,20.0,60.0,160.0,-3.4696286
41603,20.0,60.0,180.0,-3.5654826
41603,20.0,60.0,200.0,-3.5849628
41603,20.0,60.0,220.0,-3.2541378
41603,20.0,60.0,240.0,-2.9438784
41603,20.0,60.0,260.0,-2.8194792
41603,20.0,60.0,280.0,-2.7173076
41603,20.0,60.0,300.0,-3.3976562
41603,20.0,60.0,320.0,-2.8895793
41603,20.0,60.0,340.0,-3.0790975
41603,20.0,80.0,0.0,-3.2338293
41603,20.0,80.0,20.0,-3.4575639
41603,20.0,80.0,40.0,-3.2159884
41603,20.0,80.0,60.0,-3.3750796
41603,20.0,80.0,80.0,-3.4690785
41603,20.0,80.0,100.0,-3.554926
41603,20.0,80.0,120.0,-3.368106
41603,20.0,80.0,140.0,-3.3483865
41603,20.0,80.0,160.0,-3.054743
41603,20.0,80.0,180.0,-3.1216776
41603,20.0,80.0,200.0,-3.2328777
41603,20.0,80.0,220.0,-2.980059
41603,20.0,80.0,240.0,-3.078295
41603,20.0,80.0,260.0,-3.038236
41603,20.0,80.0,280.0,-3.034897
41603,20.0,80.0,300.0,-2.8854442
41603,20.0,80.0,320.0,-3.1674798
41603,20.0,80.0,340.0,-2.9097111
41603,20.0,100.0,0.0,-2.9994628
41603,20.0,100.0,20.0,-2.9720016
41603,20.0,100.0,40.0,-3.2385297
41603,20.0,100.0,60.0,-3.36506
41603,20.0,100.0,80.0,-3.3236613
41603,20.0,100.0,100.0,-2.97295
41603,20.0,100.0,120.0,-2.7571623
41603,20.0,100.0,140.0,-3.0587175
41603,20.0,100.0,160.0,-2.651358
41603,20.0,100.0,180.0,-2.9262378
41603,20.0,100.0,200.0,-3.0929294
41603,20.0,100.0,220.0,-3.0601077
41603,20.0,100.0,240.0,-2.9856052
41603,20.0,100.0,260.0,-3.0684416
41603,20.0,100.0,280.0,-3.0024614
41603,20.0,100.0,300.0,-3.0861554
41603,20.0,100.0,320.0,-2.9161818
41603,20.0,100.0,340.0,-2.4767084
41603,20.0,120.0,0.0,-2.9095101
41603,20.0,120.0,20.0,-2.68956
41603,20.0,120.0,40.0,-3.0321383
41603,20.0,120.0,60.0,-3.1518044
41603,20.0,120.0,80.0,-3.0429068
41603,20.0,120.0,100.0,-2.684229
41603,20.0,120.0,120.0,-2.7043982
41603,20.0,120.0,140.0,-2.537669
41603,20.0,120.0,160.0,-2.9071534
41603,20.0,120.0,180.0,-2.9878585
41603,20.0,120.0,200.0,-2.9127872
41603,20.0,120.0,220.0,-2.7302706
41603,20.0,120.0,240.0,-2.8539622
41603,20.0,120.0,260.0,-2.749237
41603,20.0,120.0,280.0,-2.8717906
41603,20.0,120.0,300.0,-2.817821
41603,20.0,120.0,320.0,-2.4267225
41603,20.0,120.0,340.0,-2.4991293
41603,20.0,140.0,0.0,-2.4976008
41603,20.0,140.0,20.0,-2.5492928
41603,20.0,140.0,40.0,-2.7998574
41603,20.0,140.0,60.0,-2.5581272
41603,20.0,140.0,80.0,-2.601591
41603,20.0,140.0,100.0,-2.6833868
41603,20.0,140.0,120.0,-2.7942488
41603,20.0,140.0,140.0,-2.4794843
41603,20.0,140.0,160.0,-3.0149012
41603,20.0,140.0,180.0,-2.4940772
41603,20.0,140.0,200.0,-2.3781278
41603,20.0,140.0,220.0,-2.2901812
41603,20.0,140.0,240.0,-2.4876087
41603,20.0,140.0,260.0,-2.6777322
41603,20.0,140.0,280.0,-2.7707012
41603,20.0,140.0,300.0,-2.5518486
41603,20.0,140.0,320.0,-2.4265862
41603,20.0,140.0,340.0,-2.4066591
41603,20.0,160.0,0.0,-2.5679762
41603,20.0,160.0,20.0,-2.4804368
41603,20.0,160.0,40.0,-2.4143999
41603,20.0,160.0,60.0,-2.408755
41603,20.0,160.0,80.0,-2.6471982
41603,20.0,160.0,100.0,-2.8776631
41603,20.0,160.0,120.0,-2.9215388
41603,20.0,160.0,140.0,-2.2525504
41603,20.0,160.0,160.0,-3.1006682
41603,20.0,160.0,180.0,-2.565117
41603,20.0,160.0,200.0,-2.6203368
41603,20.0,160.0,220.0,-2.492448
41603,20.0,160.0,240.0,-2.2901003
41603,20.0,160.0,260.0,-2.1969073
41603,20.0,160.0,280.0,-2.726746
41603,20.0,160.0,300.0,-2.1762216
41603,20.0,160.0,320.0,-2.3741744
41603,20.0,160.0,340.0,-2.572842
41603,20.0,180.0,0.0,-2.3171468
41603,20.0,180.0,20.0,-2.163547
41603,20.0,180.0,40.0,-2.4769974
41603,20.0,180.0,60.0,-2.7528694
41603,20.0,180.0,80.0,-2.9217353
41603,20.0,180.0,100.0,-2.8718557
41603,20.0,180.0,120.0,-2.8727071
41603,20.0,180.0,140.0,-2.411734
41603,20.0,180.0,160.0,-3.10302
41603,20.0,180.0,180.0,-2.874899
41603,20.0,180.0,200.0,-2.7438004
41603,20.0,180.0,220.0,-2.608575
41603,20.0,180.0,240.0,-2.5775352
41603,20.0,180.0,260.0,-2.4385078
41603,20.0,180.0,280.0,-2.599757
41603,20.0,180.0,300.0,-2.033154
41603,20.0,180.0,320.0,-2.1850097
41603,20.0,180.0,340.0,-2.4662142
41603,20.0,200.0,0.0,-2.28401
41603,20.0,200.0,20.0,-2.198731
41603,20.0,200.0,40.0,-2.704304
41603,20.0,200.0,60.0,-2.8106833
41603,20.0,200.0,80.0,-2.8456454
41603,20.0,200.0,100.0,-2.6120946
41603,20.0,200.0,120.0,-2.7979057
41603,20.0,200.0,140.0,-2.476046
41603,20.0,200.0,160.0,-3.3466392
41603,20.0,200.0,180.0,-2.7025678
41603,20.0,200.0,200.0,-2.5218642
41603,20.0,200.0,220.0,-2.303952
41603,20.0,200.0,240.0,-2.4076083
41603,20.0,200.0,260.0,-2.305864
41603,20.0,200.0,280.0,-2.7199595
41603,20.0,200.0,300.0,-2.0974593
41603,20.0,200.0,320.0,-2.1207259
41603,20.0,200.0,340.0,-2.3053904
41603,20.0,220.0,0.0,-2.3981934
41603,20.0,220.0,20.0,-1.9737178
41603,20.0,220.0,40.0,-2.338807
41603,20.0,220.0,60.0,-2.568261
41603,20.0,220.0,80.0,-2.5764048
41603,20.0,220.0,100.0,-2.823811
41603,20.0,220.0,120.0,-2.929343
41603,20.0,220.0,140.0,-2.8588727
41603,20.0,220.0,160.0,-3.5159078
41603,20.0,220.0,180.0,-2.7966967
41603,20.0,220.0,200.0,-2.5212631
41603,20.0,220.0,220.0,-2.4465263
41603,20.0,220.0,240.0,-2.3091
41603,20.0,220.0,260.0,-2.1504147
41603,20.0,220.0,280.0,-2.3979683
41603,20.0,220.0,300.0,-2.0320735
41603,20.0,220.0,320.0,-1.8488531
41603,20.0,220.0,340.0,-2.51853
41603,20.0,240.0,0.0,-2.756658
41603,20.0,240.0,20.0,-2.3069868
41603,20.0,240.0,40.0,-1.9241073
41603,20.0,240.0,60.0,-2.59954
41603,20.0,240.0,80.0,-2.9009175
41603,20.0,240.0,100.0,-2.87517
41603,20.0,240.0,120.0,-2.8217185
41603,20.0,240.0,140.0,-3.1370504
41603,20.0,240.0,160.0,-3.7264936
41603,20.0,240.0,180.0,-3.1663017
41603,20.0,240.0,200.0,-3.0792768
41603,20.0,240.0,220.0,-3.0753553
41603,20.0,240.0,240.0,-2.4495609
41603,20.0,240.0,260.0,-2.2049701
41603,20.0,240.0,280.0,-2.1812267
41603,20.0,240.0,300.0,-2.2746644
41603,20.0,240.0,320.0,-2.0710714
41603,20.0,240.0,340.0,-2.4803
41603,20.0,260.0,0.0,-2.9690917
41603,20.0,260.0,20.0,-2.6896214
41603,20.0,260.0,40.0,-2.5224967
41603,20.0,260.0,60.0,-2.9583511
41603,20.0,260.0,80.0,-3.1461444
41603,20.0,260.0,100.0,-3.9080513
41603,20.0,260.0,120.0,-3.3915703
41603,20.0,260.0,140.0,-3.6767647
41603,20.0,260.0,160.0,-3.7250671
41603,20.0,260.0,180.0,-3.3907526
41603,20.0,260.0,200.0,-3.3784316
41603,20.0,260.0,220.0,-3.3638449
41603,20.0,260.0,240.0,-2.9056785
41603,20.0,260.0,260.0,-2.3516521
41603,20.0,260.0,280.0,-2.35261
41603,20.0,260.0,300.0,-2.326184
41603,20.0,260.0,320.0,-2.214401
41603,20.0,260.0,340.0,-2.8968005
41603,20.0,280.0,0.0,-3.0629287
41603,20.0,280.0,20.0,-3.5522776
41603,20.0,280.0,40.0,-3.212718
41603,20.0,280.0,60.0,-3.6138914
41603,20.0,280.0,80.0,-3.75277
41603,20.0,280.0,100.0,-3.7596943
41603,20.0,280.0,120.0,-3.3115125
41603,20.0,280.0,140.0,-3.8828418
41603,20.0,280.0,160.0,-4.057769
41603,20.0,280.0,180.0,-3.6251624
41603,20.0,280.0,200.0,-3.864181
41603,20.0,280.0,220.0,-3.5164165
41603,20.0,280.0,240.0,-3.3198972
41603,20.0,280.0,260.0,-2.8199136
41603,20.0,280.0,280.0,-2.3871229
41603,20.0,280.0,300.0,-2.284296
41603,20.0,280.0,320.0,-2.5518155
41603,20.0,280.0,340.0,-2.9302466
41603,20.0,300.0,0.0,-3.2977893
41603,20.0,300.0,20.0,-3.1338277
41603,20.0,300.0,40.0,-3.4285314
41603,20.0,300.0,60.0,-3.7724392
41603,20.0,300.0,80.0,-3.8206863
41603,20.0,300.0,100.0,-3.6374955
41603,20.0,300.0,120.0,-3.8940234
41603,20.0,300.0,140.0,-4.0723796
41603,20.0,300.0,160.0,-3.8870943
41603,20.0,300.0,180.0,-3.9741337
41603,20.0,300.0,200.0,-3.939172
41603,20.0,300.0,220.0,-3.6475525
41603,20.0,300.0,240.0,-3.4193482
41603,20.0,300.0,260.0,-3.4264448
41603,20.0,300.0,280.0,-3.0341513
41603,20.0,300.0,300.0,-2.4706147
41603,20.0,300.0,320.0,-2.5916939
41603,20.0,300.0,340.0,-2.7367811
41603,20.0,320.0,0.0,-3.2726698
41603,20.0,320.0,20.0,-3.578697
41603,20.0,320.0,40.0,-3.4453933
41603,20.0,320.0,60.0,-3.7379837
41603,20.0,320.0,80.0,-3.8374083
41603,20.0,320.0,100.0,-3.7762842
41603,20.0,320.0,120.0,-3.7064488
41603,20.0,320.0,140.0,-3.8510075
41603,20.0,320.0,160.0,-3.8331892
41603,20.0,320.0,180.0,-3.8391075
41603,20.0,320.0,200.0,-3.8773398
41603,20.0,320.0,220.0,-3.420667
41603,20.0,320.0,240.0,-3.4440057
41603,20.0,320.0,260.0,-3.2400014
41603,20.0,320.0,280.0,-3.3733797
41603,20.0,320.0,300.0,-3.276716
41603,20.0,320.0,320.0,-2.8235316
41603,20.0,320.0,340.0,-3.2736602
41603,20.0,340.0,0.0,-3.6943955
41603,20.0,340.0,20.0,-3.5379612
41603,20.0,340.0,40.0,-3.7399552
41603,20.0,340.0,60.0,-3.8400407
41603,20.0,340.0,80.0,-4.174575
41603,20.0,340.0,100.0,-4.601349
41603,20.0,340.0,120.0,-4.0792503
