
X-Axis: Magnitude
Y-Axis: Number
Number of Data Sets: 2


DATASET #1

     Name: RSQSim 4860 Incremental
   Points: 30
     Info: null

Data[x,y]:
6.05	  0.0
6.15	  0.0
6.25	  0.0
6.35	  0.0
6.45	  0.0
6.55	  475.0
6.65	  244.0
6.75	  212.0
6.85	  200.0
6.95	  193.0
7.05	  139.0
7.15	  177.0
7.25	  160.0
7.35	  192.0
7.45	  146.0
7.55	  154.0
7.65	  111.0
7.75	  99.0
7.85	  83.0
7.95	  9.0
8.05	  0.0
8.15	  0.0
8.25	  0.0
8.35	  0.0
8.45	  0.0
8.55	  0.0
8.65	  0.0
8.75	  0.0
8.85	  0.0
8.95	  0.0



DATASET #2

     Name: Cumulative
   Points: 30
     Info: null

Data[x,y]:
6.0	  2594.0
6.1	  2594.0
6.2	  2594.0
6.3	  2594.0
6.4	  2594.0
6.5	  2594.0
6.6	  2119.0
6.7	  1875.0
6.8	  1663.0
6.9	  1463.0
7.0	  1270.0
7.1	  1131.0
7.2	  954.0
7.3	  794.0
7.4	  602.0
7.5	  456.0
7.6	  302.0
7.7	  191.0
7.8	  92.0
7.9	  9.0
8.0	  0.0
8.1	  0.0
8.2	  0.0
8.3	  0.0
8.4	  0.0
8.5	  0.0
8.6	  0.0
8.7	  0.0
8.8	  0.0
8.9	  0.0


