
X-Axis: Magnitude
Y-Axis: Annual Rate
Number of Data Sets: 3


DATASET #1

     Name: RSQSim 2585 Incremental
   Points: 30
     Info: null

Data[x,y]:
6.05	  0.0
6.15	  0.0
6.25	  0.0
6.35	  0.0
6.45	  0.0
6.55	  0.026693156
6.65	  0.022910798
6.75	  0.021497553
6.85	  0.019873677
6.95	  0.0208135
7.05	  0.02302514
7.15	  0.024170581
7.25	  0.02151962
7.35	  0.021057231
7.45	  0.018904768
7.55	  0.011418288
7.65	  0.008252782
7.75	  0.006222686
7.85	  0.003884665
7.95	  0.0029177617
8.05	  1.3239757E-4
8.15	  0.0
8.25	  0.0
8.35	  0.0
8.45	  0.0
8.55	  0.0
8.65	  0.0
8.75	  0.0
8.85	  0.0
8.95	  0.0



DATASET #2

     Name: Cumulative
   Points: 30
     Info: null

Data[x,y]:
6.0	  0.25329462
6.1	  0.25329462
6.2	  0.25329462
6.3	  0.25329462
6.4	  0.25329462
6.5	  0.25329462
6.6	  0.22660145
6.7	  0.20369065
6.8	  0.1821931
6.9	  0.16231942
7.0	  0.14150593
7.1	  0.11848078
7.2	  0.0943102
7.3	  0.07279058
7.4	  0.05173335
7.5	  0.03282858
7.6	  0.021410292
7.7	  0.01315751
7.8	  0.0069348244
7.9	  0.0030501592
8.0	  1.3239757E-4
8.1	  0.0
8.2	  0.0
8.3	  0.0
8.4	  0.0
8.5	  0.0
8.6	  0.0
8.7	  0.0
8.8	  0.0
8.9	  0.0



DATASET #3

     Name: G-R B=1
   Points: 100
     Info: minMag=6.0; maxMag=9.0; numMag=100; bValue=1.0; magLower=6.0; magUpper=9.0; totMoRate=2.5411978E20; totCumRate=3.754762

Data[x,y]:
6.0	  0.25329462
6.030303	  0.2362234
6.060606	  0.22030273
6.090909	  0.20545506
6.121212	  0.19160809
6.151515	  0.17869434
6.181818	  0.16665094
6.212121	  0.15541922
6.242424	  0.14494449
6.2727275	  0.1351757
6.3030305	  0.12606533
6.3333335	  0.11756894
6.3636365	  0.10964519
6.3939395	  0.10225547
6.4242425	  0.095363796
6.4545455	  0.08893659
6.4848485	  0.08294256
6.5151515	  0.07735251
6.5454545	  0.07213921
6.5757575	  0.06727727
6.6060605	  0.06274301
6.6363635	  0.058514338
6.6666665	  0.054570667
6.6969695	  0.05089279
6.7272725	  0.047462784
6.757576	  0.04426395
6.787879	  0.04128071
6.818182	  0.03849853
6.848485	  0.035903856
6.878788	  0.033484057
6.909091	  0.031227343
6.939394	  0.029122725
6.969697	  0.02715995
7.0	  0.025329461
7.030303	  0.02362234
7.060606	  0.022030273
7.090909	  0.020545507
7.121212	  0.019160807
7.151515	  0.017869433
7.181818	  0.016665094
7.212121	  0.015541922
7.242424	  0.014494449
7.2727275	  0.013517572
7.3030305	  0.012606532
7.3333335	  0.011756894
7.3636365	  0.010964518
7.3939395	  0.010225547
7.4242425	  0.009536379
7.4545455	  0.008893659
7.4848485	  0.008294256
7.5151515	  0.0077352514
7.5454545	  0.0072139213
7.5757575	  0.006727727
7.6060605	  0.0062743006
7.6363635	  0.005851434
7.6666665	  0.005457067
7.6969695	  0.005089279
7.7272725	  0.0047462783
7.757576	  0.004426395
7.787879	  0.004128071
7.818182	  0.0038498528
7.848485	  0.0035903857
7.878788	  0.0033484057
7.909091	  0.0031227344
7.939394	  0.0029122725
7.969697	  0.002715995
8.0	  0.002532946
8.030303	  0.002362234
8.060606	  0.0022030273
8.090909	  0.0020545507
8.121212	  0.0019160808
8.151515	  0.0017869434
8.181818	  0.0016665093
8.212121	  0.0015541922
8.242424	  0.0014494448
8.272727	  0.0013517571
8.30303	  0.0012606533
8.333333	  0.0011756894
8.363636	  0.0010964519
8.393939	  0.0010225547
8.424242	  9.5363794E-4
8.454545	  8.893659E-4
8.484848	  8.2942564E-4
8.515152	  7.735251E-4
8.545455	  7.213921E-4
8.575758	  6.727727E-4
8.606061	  6.274301E-4
8.636364	  5.851434E-4
8.666667	  5.4570666E-4
8.69697	  5.0892786E-4
8.727273	  4.7462783E-4
8.757576	  4.4263952E-4
8.787879	  4.128071E-4
8.818182	  3.8498527E-4
8.848485	  3.5903856E-4
8.878788	  3.3484056E-4
8.909091	  3.1227342E-4
8.939394	  2.9122725E-4
8.969697	  2.715995E-4
9.0	  2.532946E-4


