
X-Axis: Magnitude
Y-Axis: Annual Rate
Number of Data Sets: 3


DATASET #1

     Name: RSQSim 4841 Incremental
   Points: 30
     Info: null

Data[x,y]:
6.05	  0.0
6.15	  0.0
6.25	  0.0
6.35	  0.0
6.45	  0.0
6.55	  0.041639343
6.65	  0.03588104
6.75	  0.03344305
6.85	  0.032382715
6.95	  0.03182546
7.05	  0.024155462
7.15	  0.026980435
7.25	  0.02867542
7.35	  0.023776218
7.45	  0.013312206
7.55	  0.008908343
7.65	  0.008536839
7.75	  0.004875982
7.85	  0.005665427
7.95	  0.0016562861
8.05	  0.0
8.15	  0.0
8.25	  0.0
8.35	  0.0
8.45	  0.0
8.55	  0.0
8.65	  0.0
8.75	  0.0
8.85	  0.0
8.95	  0.0



DATASET #2

     Name: Cumulative
   Points: 30
     Info: null

Data[x,y]:
6.0	  0.32171422
6.1	  0.32171422
6.2	  0.32171422
6.3	  0.32171422
6.4	  0.32171422
6.5	  0.32171422
6.6	  0.28007486
6.7	  0.24419384
6.8	  0.21075079
6.9	  0.17836808
7.0	  0.14654262
7.1	  0.122387156
7.2	  0.09540672
7.3	  0.066731304
7.4	  0.042955082
7.5	  0.029642876
7.6	  0.020734534
7.7	  0.012197696
7.8	  0.007321713
7.9	  0.0016562861
8.0	  0.0
8.1	  0.0
8.2	  0.0
8.3	  0.0
8.4	  0.0
8.5	  0.0
8.6	  0.0
8.7	  0.0
8.8	  0.0
8.9	  0.0



DATASET #3

     Name: G-R B=1
   Points: 100
     Info: minMag=6.0; maxMag=9.0; numMag=100; bValue=1.0; magLower=6.0; magUpper=9.0; totMoRate=3.227623E20; totCumRate=4.7689934

Data[x,y]:
6.0	  0.32171422
6.030303	  0.30003175
6.060606	  0.2798106
6.090909	  0.26095232
6.121212	  0.243365
6.151515	  0.22696301
6.181818	  0.21166648
6.212121	  0.19740087
6.242424	  0.18409671
6.2727275	  0.1716892
6.3030305	  0.16011792
6.3333335	  0.14932652
6.3636365	  0.13926241
6.3939395	  0.12987658
6.4242425	  0.121123336
6.4545455	  0.11296003
6.4848485	  0.1053469
6.5151515	  0.09824687
6.5454545	  0.09162536
6.5757575	  0.08545012
6.6060605	  0.07969107
6.6363635	  0.07432016
6.6666665	  0.069311224
6.6969695	  0.06463988
6.7272725	  0.06028337
6.757576	  0.05622047
6.787879	  0.0524314
6.818182	  0.048897702
6.848485	  0.045602158
6.878788	  0.042528726
6.909091	  0.039662432
6.939394	  0.036989316
6.969697	  0.03449636
7.0	  0.03217142
7.030303	  0.030003175
7.060606	  0.027981061
7.090909	  0.026095232
7.121212	  0.0243365
7.151515	  0.022696301
7.181818	  0.021166647
7.212121	  0.019740086
7.242424	  0.018409671
7.2727275	  0.01716892
7.3030305	  0.016011793
7.3333335	  0.014932651
7.3636365	  0.013926241
7.3939395	  0.012987658
7.4242425	  0.012112333
7.4545455	  0.011296003
7.4848485	  0.01053469
7.5151515	  0.009824688
7.5454545	  0.009162536
7.5757575	  0.008545012
7.6060605	  0.007969107
7.6363635	  0.0074320156
7.6666665	  0.006931123
7.6969695	  0.006463988
7.7272725	  0.006028337
7.757576	  0.0056220475
7.787879	  0.0052431403
7.818182	  0.00488977
7.848485	  0.004560216
7.878788	  0.0042528724
7.909091	  0.0039662435
7.939394	  0.0036989318
7.969697	  0.003449636
8.0	  0.003217142
8.030303	  0.0030003176
8.060606	  0.0027981063
8.090909	  0.0026095232
8.121212	  0.00243365
8.151515	  0.0022696303
8.181818	  0.0021166648
8.212121	  0.0019740085
8.242424	  0.001840967
8.272727	  0.001716892
8.30303	  0.0016011792
8.333333	  0.0014932652
8.363636	  0.001392624
8.393939	  0.0012987659
8.424242	  0.0012112333
8.454545	  0.0011296003
8.484848	  0.001053469
8.515152	  9.824687E-4
8.545455	  9.1625366E-4
8.575758	  8.545012E-4
8.606061	  7.9691067E-4
8.636364	  7.432016E-4
8.666667	  6.9311226E-4
8.69697	  6.463988E-4
8.727273	  6.028337E-4
8.757576	  5.6220475E-4
8.787879	  5.24314E-4
8.818182	  4.88977E-4
8.848485	  4.560216E-4
8.878788	  4.2528726E-4
8.909091	  3.9662432E-4
8.939394	  3.6989318E-4
8.969697	  3.449636E-4
9.0	  3.217142E-4


