Event ID,Magnitude,DistanceRup (km),DistanceJB (km),Annual Rate,RSQSim 4860 10x ln(3.0s RotD50),ASK2014 ln(3.0s Median RotD50),ASK2014 3.0s Standard Deviation
5445,7.042182,105.2991,104.93074,3.7102993E-6,-5.204143,-4.407425,0.7343024
5452,7.1422825,57.606617,57.606617,3.7102993E-6,-3.5700274,-3.7906842,0.7343024
5453,7.437858,186.7117,186.7117,3.7102993E-6,-5.3327394,-4.380238,0.7343024
5455,7.2293124,197.59152,197.41129,3.7102993E-6,-5.983643,-4.7330117,0.7343024
5459,7.163801,141.31357,141.31357,3.7102993E-6,-4.1158357,-4.5133896,0.7343024
5461,6.6613784,117.63262,117.44851,3.7102993E-6,-5.079904,-5.1204224,0.7436103
5462,7.088558,233.00102,233.00102,3.7102993E-6,-5.1666794,-5.115974,0.7343024
5464,6.871942,34.039696,31.965183,3.7102993E-6,-3.7884147,-3.6731648,0.7377809
5466,6.56365,97.97121,97.97121,3.7102993E-6,-5.2038913,-5.12206,0.74636143
5467,7.5877914,72.06541,72.06541,3.7102993E-6,-4.4402585,-3.453081,0.7343024
5469,6.6921453,35.365864,32.256695,3.7102993E-6,-4.367488,-3.9611876,0.7427501
5475,7.6348004,109.22362,109.22362,3.7102993E-6,-3.940755,-3.6931028,0.7343024
5479,7.1214585,63.999374,62.216717,3.7102993E-6,-4.6618085,-3.8801298,0.7343024
5480,7.431017,69.30014,67.72311,3.7102993E-6,-5.22455,-3.5183442,0.7343024
5484,7.560721,15.332545,15.332545,3.7102993E-6,-2.4588513,-2.5130856,0.7343024
5485,6.9225917,166.26048,165.23016,3.7102993E-6,-5.987551,-5.024979,0.736399
5490,6.9726896,118.78803,118.78803,3.7102993E-6,-5.3335385,-4.625873,0.73503995
5495,7.0179076,13.624396,3.4406796,3.7102993E-6,-3.3150487,-2.6401145,0.7343024
5498,6.988208,98.94234,98.94234,3.7102993E-6,-4.687615,-4.538242,0.7346206
5502,7.312124,126.01105,126.01105,3.7102993E-6,-4.503668,-4.2099433,0.7343024
5504,7.143162,118.99326,118.99326,3.7102993E-6,-4.667668,-4.488722,0.7343024
5505,7.642668,15.344135,15.344135,3.7102993E-6,-3.0916572,-2.4593182,0.7343024
5506,6.644733,75.21637,74.938774,3.7102993E-6,-5.2011433,-4.7135797,0.74407685
5507,6.7409835,53.578136,51.25677,3.7102993E-6,-5.0616817,-4.2073517,0.7413906
5513,6.7542424,203.39754,203.1194,3.7102993E-6,-5.9733267,-5.5278435,0.74102277
5514,6.805703,191.20557,191.00037,3.7102993E-6,-6.0562763,-5.3599806,0.7396001
5520,7.75547,15.332545,15.332545,3.7102993E-6,-2.6797144,-2.3881114,0.7343024
5522,7.2948256,16.047846,16.002956,3.7102993E-6,-3.4357347,-2.7336369,0.7343024
5523,7.5503254,97.97121,97.97121,3.7102993E-6,-2.6407065,-3.713075,0.7343024
5525,7.3735566,135.98628,135.98628,3.7102993E-6,-4.490457,-4.192454,0.7343024
5534,6.513171,38.4568,38.4568,3.7102993E-6,-4.3120146,-4.3128214,0.7477937
5537,7.663508,125.838196,125.838196,3.7102993E-6,-3.4874544,-3.7632344,0.7343024
5541,6.80063,91.24565,90.05375,3.7102993E-6,-5.0810423,-4.6059737,0.73974
5548,7.0723696,2.2908225,0.0,3.7102993E-6,-2.4488041,-1.940525,0.7343024
5549,6.527186,52.423634,50.62882,3.7102993E-6,-3.692365,-4.57852,0.7473953
5551,7.0321207,142.13339,141.95517,3.7102993E-6,-4.903318,-4.707672,0.7343024
5555,6.8020782,119.33253,119.33253,3.7102993E-6,-5.0630894,-4.8847485,0.7397001
5561,7.4285254,73.2576,73.2576,3.7102993E-6,-4.087421,-3.6415236,0.7343024
5562,6.6756287,78.58148,78.58148,3.7102993E-6,-6.6349216,-4.7080307,0.7432115
5567,7.280377,127.4731,127.4731,3.7102993E-6,-3.9589443,-4.2621384,0.7343024
5568,6.9281154,119.678825,118.86889,3.7102993E-6,-5.225612,-4.6969357,0.7362488
5577,6.579209,155.96487,155.96487,3.7102993E-6,-5.5874834,-5.5782223,0.74592155
5578,7.875162,15.332545,15.332545,3.7102993E-6,-2.7531714,-2.3177757,0.7343024
5582,6.864629,105.47897,104.75936,3.7102993E-6,-5.172076,-4.6301093,0.73798114
5584,7.733559,70.97301,69.827484,3.7102993E-6,-4.131027,-3.279097,0.7343024
5588,6.737344,69.75385,68.660835,3.7102993E-6,-5.1705465,-4.461445,0.7414917
5591,7.0263915,211.05539,210.90623,3.7102993E-6,-5.7232404,-5.109105,0.7343024
5592,7.3340254,24.030083,24.009268,3.7102993E-6,-3.3083615,-2.957765,0.7343024
5593,6.7433577,23.473513,17.237104,3.7102993E-6,-3.5066783,-3.5253909,0.74132466
5596,7.258077,151.18265,151.18265,3.7102993E-6,-4.9469795,-4.4418244,0.7343024
5598,7.4663706,200.40704,200.40704,3.7102993E-6,-4.2906365,-4.404501,0.7343024
5604,7.479128,165.25923,165.25923,3.7102993E-6,-5.2029986,-4.2165914,0.7343024
5608,6.841506,118.78803,118.78803,3.7102993E-6,-4.9374533,-4.816342,0.73861516
5615,7.6038194,169.31035,169.31035,3.7102993E-6,-4.855068,-4.071429,0.7343024
5616,7.239168,185.82768,185.55994,3.7102993E-6,-5.0955524,-4.659394,0.7343024
5617,6.981695,182.93237,182.93237,3.7102993E-6,-6.0888577,-5.0308266,0.7347965
5622,6.8890224,135.55026,135.55026,3.7102993E-6,-4.993465,-4.87346,0.73731405
5623,7.828606,15.332545,15.332545,3.7102993E-6,-2.9172246,-2.344548,0.7343024
5624,6.89701,191.11906,191.11906,3.7102993E-6,-4.262198,-5.208809,0.737096
5625,7.1273174,20.138231,13.613161,3.7102993E-6,-3.8051307,-2.9257908,0.7343024
5629,7.1741138,202.33899,202.33899,3.7102993E-6,-4.435016,-4.8388367,0.7343024
5630,6.6945057,222.08408,221.70326,3.7102993E-6,-5.103178,-5.8461432,0.74268425
5631,6.578743,34.87914,32.365948,3.7102993E-6,-4.2533326,-4.1216297,0.7459347
5634,6.650557,130.93336,130.93336,3.7102993E-6,-5.612395,-5.2562456,0.74391353
5645,6.7429643,118.43515,118.43515,3.7102993E-6,-5.0683994,-4.984253,0.74133563
5649,7.024968,153.34483,153.34483,3.7102993E-6,-5.362119,-4.7905765,0.7343024
5652,6.5854154,38.4568,38.4568,3.7102993E-6,-3.7606173,-4.198925,0.74574625
5653,7.0946765,147.64392,147.46613,3.7102993E-6,-6.2089434,-4.6525426,0.7343024
5654,6.500772,174.37216,174.37216,3.7102993E-6,-5.332999,-5.8576593,0.7481466
5655,7.1933312,57.606617,57.606617,3.7102993E-6,-3.9526777,-3.7312706,0.7343024
5660,6.7600904,86.16167,84.90883,3.7102993E-6,-4.806413,-4.64871,0.74086064
5662,7.210075,200.30574,200.30574,3.7102993E-6,-5.233685,-4.7749457,0.7343024
5663,6.5444717,164.7185,164.66495,3.7102993E-6,-6.5514755,-5.672921,0.7469047
5664,7.347656,114.377625,114.377625,3.7102993E-6,-3.480437,-4.0831156,0.7343024
5665,7.8277965,15.332545,15.332545,3.7102993E-6,-2.8094132,-2.3450203,0.7343024
5674,7.625876,118.78803,118.78803,3.7102993E-6,-4.973052,-3.7656186,0.7343024
5676,6.7173195,192.02788,192.02788,3.7102993E-6,-5.927166,-5.536434,0.74204844
5677,6.519891,124.32207,123.702126,3.7102993E-6,-5.77544,-5.4493613,0.7476026
5680,7.0638146,48.54386,46.62738,3.7102993E-6,-4.780453,-3.7393105,0.7343024
5688,6.9524765,218.03847,217.88596,3.7102993E-6,-5.9250984,-5.260997,0.73558736
5690,6.5626526,164.22464,164.22464,3.7102993E-6,-5.861058,-5.66732,0.7463897
5692,7.3177347,204.66786,204.66786,3.7102993E-6,-4.32108,-4.6369967,0.7343024
5693,6.817217,231.99715,231.99513,3.7102993E-6,-5.430953,-5.6518416,0.73928297
5696,6.860444,13.624396,3.4406796,3.7102993E-6,-3.6981847,-2.7813897,0.73809576
5701,6.672685,138.67387,138.61024,3.7102993E-6,-5.6124315,-5.240457,0.7432939
5702,6.6499395,142.13339,141.95517,3.7102993E-6,-5.4668894,-5.3428097,0.7439308
5703,6.9183598,177.79703,177.64917,3.7102993E-6,-6.097658,-5.099949,0.73651415
5705,6.809947,191.20557,191.00037,3.7102993E-6,-5.928631,-5.351803,0.7394832
5706,7.174077,183.17628,183.17355,3.7102993E-6,-5.34895,-4.735512,0.7343024
5713,7.2630024,183.40256,183.24915,3.7102993E-6,-4.8880563,-4.612269,0.7343024
5714,7.2742553,202.04997,201.6813,3.7102993E-6,-4.9191523,-4.6883235,0.7343024
5716,6.853481,181.89345,180.49648,3.7102993E-6,-5.8982553,-5.160928,0.7382866
5721,7.895268,15.332545,15.332545,3.7102993E-6,-2.9636054,-2.3064444,0.7343024
5724,7.2484303,37.988663,35.695076,3.7102993E-6,-4.513364,-3.361498,0.7343024
5729,7.0456905,23.177153,20.165588,3.7102993E-6,-3.1203969,-3.1723297,0.7343024
5730,7.231856,118.43515,118.43515,3.7102993E-6,-4.946611,-4.2644444,0.7343024
5736,7.4942837,97.97121,97.97121,3.7102993E-6,-3.3672345,-3.779619,0.7343024
5749,6.8146286,171.58945,171.58945,3.7102993E-6,-5.221412,-5.2277455,0.7393542
5751,7.636472,20.808899,20.808899,3.7102993E-6,-3.75905,-2.6333952,0.7343024
5754,6.818494,114.65167,113.91228,3.7102993E-6,-5.6486826,-4.816654,0.7392478
5757,6.6410556,30.89732,26.358635,3.7102993E-6,-4.1189322,-3.9205182,0.74418
5760,6.5891237,199.9191,199.13402,3.7102993E-6,-5.734639,-5.8366084,0.7456416
5761,7.2074366,70.526505,70.390785,3.7102993E-6,-4.661916,-3.8719993,0.7343024
5763,6.716764,21.155106,15.060555,3.7102993E-6,-4.2173705,-3.3809881,0.7420639
5764,7.6600294,15.332545,15.332545,3.7102993E-6,-3.076869,-2.447727,0.7343024
5765,6.8108287,62.0206,59.558918,3.7102993E-6,-4.3981843,-4.2659025,0.73945886
5774,6.9970927,119.33253,119.33253,3.7102993E-6,-5.163006,-4.5952973,0.7343808
5783,6.6906304,301.815,301.7253,3.7102993E-6,-6.0849204,-6.126695,0.7427924
5784,7.406042,192.13333,192.13333,3.7102993E-6,-4.628125,-4.450873,0.7343024
5793,6.8528457,168.48642,168.28058,3.7102993E-6,-5.2724767,-5.146869,0.738304
5795,7.631262,132.60849,132.60849,3.7102993E-6,-4.4692173,-3.84218,0.7343024
5797,6.7830915,2.2908225,0.0,3.7102993E-6,-2.2321599,-2.1235,0.74022424
5800,7.7011466,20.808899,20.808899,3.7102993E-6,-3.1661856,-2.5870273,0.7343024
5801,6.792788,23.473513,17.237104,3.7102993E-6,-3.9382105,-3.4575796,0.7399564
5804,7.544994,191.20557,191.00037,3.7102993E-6,-4.4828334,-4.2536893,0.7343024
5805,6.5183516,192.11629,191.29918,3.7102993E-6,-5.988626,-5.933589,0.74764633
5807,7.1181507,201.0465,201.0465,3.7102993E-6,-6.1738214,-4.917205,0.7343024
5811,6.778142,95.64701,95.241325,3.7102993E-6,-5.3871126,-4.7033696,0.74036103
5812,7.07588,206.21912,206.21912,3.7102993E-6,-6.3998704,-5.0079594,0.7343024
5816,6.579447,142.28871,142.28871,3.7102993E-6,-5.8955607,-5.4787445,0.7459148
5817,7.182267,63.999374,62.216717,3.7102993E-6,-5.0575485,-3.7920976,0.7343024
5821,7.0511084,254.84853,254.74115,3.7102993E-6,-5.53284,-5.273042,0.7343024
5823,7.3748126,195.82744,195.69287,3.7102993E-6,-5.111539,-4.5128236,0.7343024
5826,6.556506,178.14403,178.14403,3.7102993E-6,-5.981562,-5.7704287,0.7465637
5835,7.271176,13.624396,3.4406796,3.7102993E-6,-2.7488081,-2.4307761,0.7343024
5836,7.3174195,142.28871,142.28871,3.7102993E-6,-4.5037007,-4.306595,0.7343024
5837,7.8992996,15.332545,15.332545,3.7102993E-6,-2.0280876,-2.3041887,0.7343024
5841,6.588909,260.22397,260.22397,3.7102993E-6,-7.205342,-6.1524305,0.7456476
5844,6.663593,165.7408,165.7408,3.7102993E-6,-5.870392,-5.480206,0.7435483
5845,7.354874,206.43558,206.43558,3.7102993E-6,-5.4227123,-4.5911827,0.7343024
5846,6.831373,62.524784,61.77392,3.7102993E-6,-4.633128,-4.2433767,0.7388935
5858,6.699492,135.98628,135.98628,3.7102993E-6,-5.1266403,-5.2035236,0.7425451
5861,7.648246,51.045383,51.045383,3.7102993E-6,-3.58937,-3.16404,0.7343024
5862,6.769693,73.0659,71.97251,3.7102993E-6,-4.6123447,-4.472428,0.74059474
5863,6.652573,70.97301,69.827484,3.7102993E-6,-5.2946954,-4.648791,0.743857
5868,6.585739,38.4568,38.4568,3.7102993E-6,-3.7129235,-4.198419,0.74573714
5871,7.107407,105.2991,104.93074,3.7102993E-6,-5.088811,-4.3186445,0.7343024
5875,6.5042973,178.14403,178.14403,3.7102993E-6,-6.5087347,-5.874995,0.7480462
5876,7.020065,58.72911,57.011387,3.7102993E-6,-4.599833,-3.9523542,0.7343024
5877,7.0271187,118.78803,118.78803,3.7102993E-6,-5.836591,-4.5485845,0.7343024
5884,7.686915,15.332545,15.332545,3.7102993E-6,-2.797127,-2.4306161,0.7343024
5895,6.8459744,73.45175,72.1052,3.7102993E-6,-4.876792,-4.366329,0.7384925
5896,6.7576113,191.20557,191.00037,3.7102993E-6,-6.2446957,-5.45308,0.74092937
5898,7.334486,75.21637,74.938774,3.7102993E-6,-4.0891447,-3.7638326,0.7343024
5900,6.614678,30.001554,26.741976,3.7102993E-6,-3.607352,-3.929965,0.7449214
5905,6.8261704,23.473513,17.237104,3.7102993E-6,-3.7696075,-3.4256732,0.73903656
5906,6.8278737,41.050316,41.03813,3.7102993E-6,-4.6731887,-3.8826542,0.7389897
5907,6.544837,70.97301,69.827484,3.7102993E-6,-5.5565743,-4.8345537,0.74689436
5910,7.2488847,127.4731,127.4731,3.7102993E-6,-4.6927214,-4.3046,0.7343024
5911,7.25396,232.81966,232.81966,3.7102993E-6,-5.4361334,-4.859439,0.7343024
5913,7.3894315,241.6136,241.30539,3.7102993E-6,-5.4184785,-4.693683,0.7343024
5915,7.7087526,37.890114,37.890114,3.7102993E-6,-3.127893,-2.9256225,0.7343024
5922,7.1594515,142.13339,141.95517,3.7102993E-6,-3.807439,-4.524787,0.7343024
5923,7.629265,118.78803,118.78803,3.7102993E-6,-4.031766,-3.7615385,0.7343024
5924,6.968348,20.808899,20.808899,3.7102993E-6,-3.1985655,-3.1966138,0.73515743
5925,6.617679,231.67802,231.53555,3.7102993E-6,-6.499229,-5.9514904,0.7448369
5927,7.5083485,97.97121,97.97121,3.7102993E-6,-3.4571235,-3.7628174,0.7343024
5930,6.6785145,34.039696,31.965183,3.7102993E-6,-4.491818,-3.9405844,0.74313086
5933,6.7603216,2.2908225,0.0,3.7102993E-6,-3.1327643,-2.1452827,0.74085426
5934,7.2158318,91.775665,90.93411,3.7102993E-6,-4.4473205,-4.0725837,0.7343024
5941,7.158616,161.3073,160.86032,3.7102993E-6,-5.3730483,-4.642839,0.7343024
5945,6.5790696,255.42805,255.42805,3.7102993E-6,-6.5340233,-6.1498647,0.7459255
5948,6.846585,203.39754,203.1194,3.7102993E-6,-6.164233,-5.35635,0.73847574
5953,7.3539424,148.94753,148.94753,3.7102993E-6,-3.4374633,-4.3965163,0.7343024
5954,6.8786836,203.39754,203.1194,3.7102993E-6,-6.1059585,-5.3045106,0.7375965
5956,7.9064326,15.332545,15.332545,3.7102993E-6,-2.7065108,-2.300212,0.7343024
5960,6.6008487,194.5684,194.2848,3.7102993E-6,-5.746002,-5.781934,0.7453109
5981,7.066499,119.33253,119.33253,3.7102993E-6,-4.4559336,-4.4974146,0.7343024
5983,6.612879,166.26048,165.23016,3.7102993E-6,-6.8762417,-5.58232,0.74497205
5984,6.9149613,191.20557,191.00037,3.7102993E-6,-6.401678,-5.180867,0.73660666
5986,6.90589,185.53099,185.53099,3.7102993E-6,-5.972677,-5.163627,0.73685384
5987,7.605642,85.806206,85.806206,3.7102993E-6,-4.4651084,-3.5542922,0.7343024
5989,6.714859,56.933,54.782448,3.7102993E-6,-5.3323007,-4.3453317,0.7421169
5991,7.72517,70.97301,69.827484,3.7102993E-6,-4.0698557,-3.2932577,0.7343024
5993,6.8732953,20.597326,17.237104,3.7102993E-6,-3.4633012,-3.2813358,0.7377439
5994,7.544626,87.39736,87.26545,3.7102993E-6,-4.680672,-3.6311471,0.7343024
5996,6.698222,27.29382,27.275496,3.7102993E-6,-4.3536024,-3.7230172,0.7425806
6011,6.9647346,153.34483,153.34483,3.7102993E-6,-5.042606,-4.8804374,0.73525524
6013,7.8665414,15.332545,15.332545,3.7102993E-6,-2.7518861,-2.3226767,0.7343024
6014,7.16753,57.606617,57.606617,3.7102993E-6,-3.6006727,-3.7611873,0.7343024
6021,7.169293,204.09615,203.95639,3.7102993E-6,-5.411984,-4.854736,0.7343024
6025,7.074543,135.98628,135.98628,3.7102993E-6,-5.0961666,-4.605101,0.7343024
6026,7.166609,161.64317,161.64317,3.7102993E-6,-5.0510044,-4.633212,0.7343024
6028,7.505587,73.2576,73.2576,3.7102993E-6,-4.25178,-3.5546987,0.7343024
6030,7.253957,13.624396,3.4406796,3.7102993E-6,-2.9551332,-2.4443095,0.7343024
6031,6.622055,78.58148,78.58148,3.7102993E-6,-6.365077,-4.8011093,0.74471384
6038,6.770276,238.98178,238.98178,3.7102993E-6,-6.306339,-5.6793194,0.74057865
6046,7.6401386,118.78803,118.78803,3.7102993E-6,-5.038935,-3.7484722,0.7343024
6049,7.8272734,15.332545,15.332545,3.7102993E-6,-1.9963037,-2.3453255,0.7343024
6052,7.17984,275.2351,275.13458,3.7102993E-6,-6.334301,-5.152103,0.7343024
6055,6.9426165,37.990433,37.990433,3.7102993E-6,-4.0452414,-3.69038,0.73585486
6056,6.553758,209.66579,209.66579,3.7102993E-6,-5.740732,-5.9637527,0.7466415
6060,7.195637,69.75385,68.660835,3.7102993E-6,-4.6578074,-3.8394384,0.7343024
6063,7.3343754,135.95161,135.95161,3.7102993E-6,-4.3302355,-4.2445564,0.7343024
6064,7.274532,167.5169,167.5169,3.7102993E-6,-4.8754735,-4.5115504,0.7343024
6067,7.3561316,200.40704,200.40704,3.7102993E-6,-4.046616,-4.5612826,0.7343024
6069,6.5712857,38.4568,38.4568,3.7102993E-6,-3.8031454,-4.22106,0.7461455
6086,7.0773807,118.43515,118.43515,3.7102993E-6,-4.51685,-4.4754515,0.7343024
6087,6.5121813,159.54141,159.54141,3.7102993E-6,-5.3428936,-5.7348456,0.7478218
6089,7.0916953,2.2908225,0.0,3.7102993E-6,-1.947721,-1.9300913,0.7343024
6093,6.730111,184.73674,183.88684,3.7102993E-6,-6.185714,-5.468946,0.7416926
6094,6.9791985,191.20557,191.00037,3.7102993E-6,-5.441881,-5.0800824,0.734864
6098,7.6376066,53.578136,51.25677,3.7102993E-6,-3.7232623,-3.1783078,0.7343024
6102,7.886461,15.332545,15.332545,3.7102993E-6,-2.5735285,-2.3113909,0.7343024
6103,7.2649655,175.93015,175.93015,3.7102993E-6,-4.375428,-4.5704627,0.7343024
6105,7.1005497,142.13339,141.95517,3.7102993E-6,-4.01025,-4.6086946,0.7343024
6114,7.170038,171.64703,171.44624,3.7102993E-6,-5.226967,-4.7848845,0.7343024
6117,6.559926,6.002734,6.002734,3.7102993E-6,-3.3410728,-2.776348,0.7464669
6118,6.522704,169.31035,169.31035,3.7102993E-6,-6.466122,-5.7804656,0.7475226
6129,7.5729575,78.65968,77.69206,3.7102993E-6,-4.614483,-3.4898992,0.7343024
6130,7.3739624,237.42642,237.30757,3.7102993E-6,-6.281908,-4.6992106,0.7343024
6133,7.3357506,198.03767,198.03767,3.7102993E-6,-4.2839108,-4.5794673,0.7343024
6138,7.1244764,222.83304,222.49883,3.7102993E-6,-5.738581,-5.0128846,0.7343024
6139,6.5486374,83.94602,83.94602,3.7102993E-6,-4.3324003,-4.995237,0.7467866
6141,7.0695653,211.05539,210.90623,3.7102993E-6,-5.951299,-5.0416937,0.7343024
6142,7.901601,15.332545,15.332545,3.7102993E-6,-2.2718987,-2.3029037,0.7343024
6143,7.5641894,118.78803,118.78803,3.7102993E-6,-5.2641516,-3.840585,0.7343024
6144,6.9737387,23.473513,17.237104,3.7102993E-6,-3.2035167,-3.26417,0.7350116
6158,7.7215986,97.97121,97.97121,3.7102993E-6,-2.7676327,-3.516401,0.7343024
6162,7.029715,42.920933,40.709293,3.7102993E-6,-3.6208878,-3.6891038,0.7343024
6169,7.2657595,84.40214,84.40214,3.7102993E-6,-3.8493087,-3.942546,0.7343024
6170,6.7525935,74.85662,74.85662,3.7102993E-6,-3.7583938,-4.531325,0.7410685
6171,6.8202825,35.365864,32.256695,3.7102993E-6,-4.0731435,-3.7585359,0.73919857
6178,7.0000644,150.65114,150.65114,3.7102993E-6,-5.685738,-4.810426,0.7343024
6181,6.923666,119.33253,119.33253,3.7102993E-6,-5.4994392,-4.7006536,0.7363698
6182,7.029813,191.20557,191.00037,3.7102993E-6,-5.693456,-5.0016713,0.7343024
6183,7.0375257,147.14897,147.14897,3.7102993E-6,-4.3760066,-4.732617,0.7343024
6187,6.9848294,13.624396,3.4406796,3.7102993E-6,-3.4646833,-2.6690843,0.7347118
6192,7.2427735,243.88356,243.88356,3.7102993E-6,-5.3573484,-4.9243007,0.7343024
6194,6.8264832,257.1871,257.1871,3.7102993E-6,-6.3036284,-5.654555,0.739028
6197,7.8905773,15.332545,15.332545,3.7102993E-6,-2.25348,-2.3090754,0.7343024
6200,7.3199954,23.177153,21.964071,3.7102993E-6,-3.1562147,-2.934975,0.7343024
6201,7.1180925,23.177153,21.964071,3.7102993E-6,-2.8955228,-3.0851693,0.7343024
6202,7.348774,181.89345,180.49648,3.7102993E-6,-5.5787497,-4.4151855,0.7343024
6215,6.5672965,147.35805,147.35805,3.7102993E-6,-4.7189837,-5.539813,0.7462583
6217,6.7879343,116.54944,116.54944,3.7102993E-6,-4.1882157,-4.8872337,0.7400904
6218,7.039061,240.41747,240.41747,3.7102993E-6,-5.8730445,-5.228317,0.7343024
6220,7.2644286,29.806135,29.395805,3.7102993E-6,-4.2239327,-3.1715794,0.7343024
6221,7.039923,108.893974,108.521416,3.7102993E-6,-4.5644655,-4.4523644,0.7343024
6229,7.2372966,138.48764,138.48764,3.7102993E-6,-4.2466836,-4.392729,0.7343024
6234,6.529848,95.64701,95.241325,3.7102993E-6,-5.7979264,-5.1476946,0.74731964
6235,7.0065136,64.52977,64.52977,3.7102993E-6,-4.596812,-4.044948,0.7343024
6236,7.4811707,173.41328,173.41328,3.7102993E-6,-4.263825,-4.2553444,0.7343024
6253,7.132358,211.05539,210.90623,3.7102993E-6,-5.9523234,-4.9447947,0.7343024
6254,7.8822966,15.332545,15.332545,3.7102993E-6,-2.1753926,-2.3137388,0.7343024
6255,7.58252,118.78803,118.78803,3.7102993E-6,-5.3247232,-3.8181717,0.7343024
6257,7.098615,124.385864,124.385864,3.7102993E-6,-3.9143994,-4.4898095,0.7343024
6268,7.0935144,20.138231,13.613161,3.7102993E-6,-4.0315056,-2.956828,0.7343024
6269,6.750736,142.13339,141.95517,3.7102993E-6,-4.3540154,-5.1530766,0.74112
6272,6.788244,91.775665,90.93411,3.7102993E-6,-5.4212785,-4.6590095,0.7400819
6277,7.0787325,105.2991,104.93074,3.7102993E-6,-5.2772884,-4.3586154,0.7343024
6278,7.249836,202.4446,202.4446,3.7102993E-6,-5.0683565,-4.726263,0.7343024
6280,7.3041315,113.1734,112.492035,3.7102993E-6,-4.3679256,-4.130839,0.7343024
6282,6.951563,159.54141,159.54141,3.7102993E-6,-5.533708,-4.9393864,0.73561215
6283,6.951083,191.20557,191.00037,3.7102993E-6,-5.7479167,-5.124019,0.73562515
6286,7.1056027,57.606617,57.606617,3.7102993E-6,-3.6656113,-3.8339279,0.7343024
6289,6.9686503,34.87914,32.365948,3.7102993E-6,-4.0950065,-3.5831673,0.73514926
6295,7.4100223,119.678825,118.86889,3.7102993E-6,-4.6285305,-4.039684,0.7343024
6300,7.8661075,15.332545,15.332545,3.7102993E-6,-2.9358952,-2.3229241,0.7343024
6301,6.907554,118.78803,118.78803,3.7102993E-6,-5.6525526,-4.7197056,0.7368085
6305,7.6114182,169.31035,169.31035,3.7102993E-6,-4.6641474,-4.0614867,0.7343024
6311,7.421605,147.64392,147.46613,3.7102993E-6,-6.089897,-4.1978183,0.7343024
6321,7.2246084,70.526505,70.390785,3.7102993E-6,-4.2803807,-3.8513477,0.7343024
6322,7.0727696,136.0108,136.0108,3.7102993E-6,-4.922478,-4.6078067,0.7343024
6324,6.7688456,147.14897,147.14897,3.7102993E-6,-4.948965,-5.1547403,0.7406182
6327,6.5614905,212.09087,211.8359,3.7102993E-6,-6.7745237,-5.9615283,0.7464226
6330,6.9317327,118.43515,118.43515,3.7102993E-6,-4.9153943,-4.6819196,0.73615044
6331,7.0502543,168.48642,168.28058,3.7102993E-6,-5.359653,-4.844311,0.7343024
6332,6.710949,159.54141,159.54141,3.7102993E-6,-5.6658616,-5.348319,0.7422258
6337,6.5993557,200.40704,200.40704,3.7102993E-6,-6.1420197,-5.8188205,0.745353
6340,7.6458244,20.808899,20.808899,3.7102993E-6,-3.7394953,-2.6266012,0.7343024
6341,7.063114,2.2908225,0.0,3.7102993E-6,-2.11413,-1.9455675,0.7343024
6343,6.917518,65.01098,63.13618,3.7102993E-6,-4.4822474,-4.165834,0.7365371
6350,6.524414,65.48637,64.18305,3.7102993E-6,-6.015784,-4.7554417,0.747474
6352,7.3872027,121.73749,121.73749,3.7102993E-6,-4.669336,-4.0828905,0.7343024
6365,7.4917035,97.97121,97.97121,3.7102993E-6,-3.068015,-3.7827091,0.7343024
6369,7.737873,15.332545,15.332545,3.7102993E-6,-2.6534438,-2.3988671,0.7343024
6370,7.506941,177.99513,177.85744,3.7102993E-6,-5.428033,-4.242991,0.7343024
6372,6.6221256,69.05683,68.614914,3.7102993E-6,-5.0703654,-4.678002,0.7447119
6374,6.650733,150.8927,150.72069,3.7102993E-6,-4.607522,-5.4044223,0.7439086
6375,7.6361575,118.78803,118.78803,3.7102993E-6,-3.4538953,-3.7532513,0.7343024
6379,6.872168,166.40938,166.40938,3.7102993E-6,-5.6853056,-5.103934,0.7377747
6381,7.0388846,211.05539,210.90623,3.7102993E-6,-5.8854985,-5.0895324,0.7343024
6384,6.9783406,13.624396,3.4406796,3.7102993E-6,-3.5351849,-2.674811,0.7348871
6390,7.3751607,70.97301,69.827484,3.7102993E-6,-4.621658,-3.6769576,0.7343024
6391,6.665358,191.20557,191.00037,3.7102993E-6,-5.5416446,-5.6338954,0.74349886
6398,6.6965404,61.731495,60.325577,3.7102993E-6,-4.925158,-4.448673,0.7426275
6402,7.442455,65.48637,64.18305,3.7102993E-6,-4.9640045,-3.5064454,0.7343024
6404,6.517424,38.4568,38.4568,3.7102993E-6,-4.5313597,-4.306066,0.7476727
6405,7.6764307,20.808899,20.808899,3.7102993E-6,-3.192854,-2.6045773,0.7343024
6406,6.9591737,191.11906,191.11906,3.7102993E-6,-4.4751906,-5.1108785,0.73540586
6409,6.8853474,119.33253,119.33253,3.7102993E-6,-5.501324,-4.756372,0.7374144
6414,6.890497,159.54141,159.54141,3.7102993E-6,-5.026361,-5.0327044,0.73727375
6424,7.463914,169.35103,169.35103,3.7102993E-6,-4.448337,-4.2582254,0.7343024
6427,6.663806,142.13339,141.95517,3.7102993E-6,-5.174875,-5.316501,0.7435423
6428,6.5564127,83.94602,83.94602,3.7102993E-6,-4.172259,-4.9813304,0.74656636
6430,7.6351385,114.10926,114.10926,3.7102993E-6,-3.3718038,-3.8247535,0.7343024
