Event ID,Magnitude,DistanceRup (km),DistanceJB (km),Annual Rate,RSQSim 4860 10x ln(3.0s RotD50),ASK2014 ln(3.0s Median RotD50),ASK2014 3.0s Standard Deviation
21040,6.821334,111.01762,111.0169,3.7102993E-6,-4.9125056,-4.651523,0.73916966
21042,7.390041,176.88899,176.88899,3.7102993E-6,-4.5774674,-4.2718945,0.7343024
21043,6.6863647,167.07396,166.14444,3.7102993E-6,-5.970769,-5.3183613,0.7429115
21045,7.4781737,167.17993,167.17993,3.7102993E-6,-3.789731,-4.10135,0.7343024
21046,6.713005,7.797273,7.197046,3.7102993E-6,-2.4097927,-2.6103435,0.74216855
21051,6.5891347,29.616615,25.821209,3.7102993E-6,-2.665984,-3.8344162,0.7456413
21052,7.1098914,195.67336,195.67336,3.7102993E-6,-4.3138027,-4.776073,0.7343024
21053,7.0393558,150.20752,150.20752,3.7102993E-6,-5.025961,-4.6230807,0.7343024
21054,6.699099,125.49844,125.49781,3.7102993E-6,-5.022168,-4.9928923,0.7425561
21056,6.8827205,63.10633,63.10633,3.7102993E-6,-3.5331352,-4.058528,0.7374862
21059,7.303909,150.73428,150.73428,3.7102993E-6,-3.8907998,-4.2490788,0.7343024
21064,6.606756,150.46358,150.46358,3.7102993E-6,-5.970783,-5.35951,0.7451444
21065,6.544802,109.90689,108.53351,3.7102993E-6,-4.7654233,-5.147355,0.7468953
21066,6.766966,71.23659,71.22957,3.7102993E-6,-4.1484575,-4.327494,0.74067026
21067,7.1742225,154.12689,154.12689,3.7102993E-6,-4.093981,-4.4515386,0.7343024
21070,7.1726217,144.50038,144.50038,3.7102993E-6,-4.0648537,-4.394736,0.7343024
21074,7.118722,68.32022,68.32022,3.7102993E-6,-3.4603658,-3.8281555,0.7343024
21075,7.733265,60.071976,60.071976,3.7102993E-6,-3.2549963,-3.0574548,0.7343024
21076,6.5100555,78.949104,78.949104,3.7102993E-6,-4.4951425,-4.8770685,0.7478823
21080,6.696064,22.102583,22.102583,3.7102993E-6,-3.713642,-3.4317153,0.74264073
21086,6.9221325,137.07764,137.07764,3.7102993E-6,-4.968686,-4.7085485,0.7364115
21094,7.409958,189.2907,189.2907,3.7102993E-6,-3.8306563,-4.3052897,0.7343024
21097,6.631332,41.876328,38.892338,3.7102993E-6,-3.7249277,-4.0769844,0.7444531
21103,6.5083427,29.616615,25.821209,3.7102993E-6,-3.4290385,-3.9561024,0.74793106
21104,7.030616,30.409391,30.409391,3.7102993E-6,-2.4509268,-3.2945254,0.7343024
21105,7.1871843,41.437866,41.0325,3.7102993E-6,-2.3870337,-3.3562348,0.7343024
21108,7.7664804,86.6246,86.62384,3.7102993E-6,-3.062609,-3.2259705,0.7343024
21115,7.224064,109.25194,109.25194,3.7102993E-6,-4.6936035,-4.0799713,0.7343024
21122,7.5225744,142.60883,142.60883,3.7102993E-6,-3.6937513,-3.910132,0.7343024
21123,7.3889937,214.45314,214.45314,3.7102993E-6,-4.2624025,-4.451634,0.7343024
21125,7.241277,82.59965,82.59965,3.7102993E-6,-3.3162186,-3.829225,0.7343024
21128,7.3753715,189.98688,189.98688,3.7102993E-6,-4.3746963,-4.35754,0.7343024
21129,7.73867,60.071976,60.071976,3.7102993E-6,-3.2167792,-3.052159,0.7343024
21130,6.547667,176.88899,176.88899,3.7102993E-6,-5.5842824,-5.6536345,0.74681413
21131,7.0321784,7.6281967,7.1288548,3.7102993E-6,-2.4905462,-2.3482523,0.7343024
21133,7.519199,139.19537,139.1873,3.7102993E-6,-4.4024987,-3.8856685,0.7343024
21142,7.2244263,17.631317,12.728157,3.7102993E-6,-3.040919,-2.5594232,0.7343024
21144,7.4764366,167.17993,167.17993,3.7102993E-6,-3.3850243,-4.1036944,0.7343024
21145,6.6771193,172.39049,172.39049,3.7102993E-6,-5.5049324,-5.370168,0.74316984
21146,7.3293686,204.93524,204.93524,3.7102993E-6,-3.7782335,-4.494843,0.7343024
21147,6.9392457,63.750366,63.750366,3.7102993E-6,-3.7696404,-3.994953,0.73594636
21158,7.637014,77.221375,77.221375,3.7102993E-6,-3.6964002,-3.3205233,0.7343024
21160,7.1359334,168.77925,168.77925,3.7102993E-6,-4.835392,-4.592387,0.7343024
21163,7.136904,93.65624,93.65624,3.7102993E-6,-3.7946734,-4.064886,0.7343024
21164,7.7012486,60.071976,60.071976,3.7102993E-6,-3.245598,-3.0890331,0.7343024
21166,7.156838,201.64687,201.47597,3.7102993E-6,-4.4996953,-4.835047,0.7343024
21173,6.874225,112.47185,112.47185,3.7102993E-6,-5.092637,-4.590084,0.73771846
21175,7.023206,38.63534,38.63534,3.7102993E-6,-2.809732,-3.4873157,0.7343024
21187,7.357065,182.40192,181.57698,3.7102993E-6,-4.480287,-4.346059,0.7343024
21188,7.4798045,167.17993,167.17993,3.7102993E-6,-4.1312447,-4.09915,0.7343024
21190,7.0820804,33.33716,33.33716,3.7102993E-6,-3.3040972,-3.3106766,0.7343024
21194,6.908752,109.75528,109.75528,3.7102993E-6,-4.081444,-4.5175233,0.7367758
21196,7.3905525,67.61444,67.61444,3.7102993E-6,-2.5932004,-3.4996123,0.7343024
21199,6.5108385,116.70851,116.52174,3.7102993E-6,-4.013284,-5.2735643,0.74786
21202,6.5522847,30.12191,25.821209,3.7102993E-6,-3.2903457,-3.8868082,0.74668324
21203,6.73213,105.83309,105.83309,3.7102993E-6,-4.2868056,-4.7671757,0.7416365
21204,6.7476315,94.18604,92.59861,3.7102993E-6,-4.024134,-4.627757,0.7412061
21205,7.164993,295.73877,295.73877,3.7102993E-6,-4.7362046,-5.129983,0.7343024
21211,6.7367263,114.729195,113.95568,3.7102993E-6,-4.8362627,-4.837795,0.7415088
21217,7.776122,60.071976,60.071976,3.7102993E-6,-2.9736009,-3.0157368,0.7343024
21220,6.7297335,44.959587,41.702812,3.7102993E-6,-3.8328722,-3.926713,0.7417031
21221,7.4456763,110.1222,110.11766,3.7102993E-6,-4.0948195,-3.7983172,0.7343024
21228,7.3596287,137.07764,137.07764,3.7102993E-6,-4.0255013,-4.0913134,0.7343024
21236,6.841406,76.529434,76.529434,3.7102993E-6,-3.7885916,-4.2827063,0.7386179
21237,6.6763034,131.27478,131.27478,3.7102993E-6,-3.6986048,-5.0842667,0.7431927
21238,7.047182,222.54497,222.54497,3.7102993E-6,-5.2685895,-5.005907,0.7343024
21241,7.252168,156.2247,156.2247,3.7102993E-6,-3.9417694,-4.353211,0.7343024
21244,7.1685734,165.00867,165.00867,3.7102993E-6,-4.228896,-4.523272,0.7343024
21245,7.4467335,104.609825,104.609825,3.7102993E-6,-3.7868714,-3.760862,0.7343024
21248,7.1033688,196.13791,196.13791,3.7102993E-6,-3.8960783,-4.7883744,0.7343024
21252,7.304669,189.98688,189.98688,3.7102993E-6,-4.631837,-4.4587874,0.7343024
21256,7.6940136,113.93497,113.93497,3.7102993E-6,-3.4546697,-3.5277228,0.7343024
21257,7.334303,172.39049,172.39049,3.7102993E-6,-4.6405125,-4.32675,0.7343024
21260,7.5899687,60.071976,60.071976,3.7102993E-6,-2.6672132,-3.2015321,0.7343024
21261,6.712856,77.221375,77.221375,3.7102993E-6,-4.2957654,-4.5011954,0.7421727
21267,6.6076555,79.33281,76.92421,3.7102993E-6,-4.8134866,-4.70103,0.7451191
21269,7.5370107,81.378075,81.378075,3.7102993E-6,-3.8955321,-3.4677303,0.7343024
21272,6.891989,109.90689,108.53351,3.7102993E-6,-3.6272788,-4.5428257,0.73723304
21275,7.406304,140.24405,140.24405,3.7102993E-6,-3.7570953,-4.048442,0.7343024
21278,6.500884,157.56287,157.56287,3.7102993E-6,-5.8238287,-5.6168704,0.74814343
21282,7.060672,55.32829,55.32829,3.7102993E-6,-2.8957772,-3.7286499,0.7343024
21283,7.5343046,192.09161,192.09161,3.7102993E-6,-3.8491163,-4.145914,0.7343024
21288,6.9692674,47.92613,47.56665,3.7102993E-6,-3.5112398,-3.714577,0.7351326
21292,7.633421,98.08075,98.08075,3.7102993E-6,-3.9049094,-3.490753,0.7343024
21293,6.5030637,44.58703,44.58703,3.7102993E-6,-4.0104156,-4.339874,0.7480813
21295,7.278093,63.750366,63.750366,3.7102993E-6,-2.6999469,-3.5842974,0.7343024
21300,6.8053546,90.15072,90.15072,3.7102993E-6,-4.367131,-4.4863973,0.7396097
21301,6.578566,122.692406,121.93632,3.7102993E-6,-4.7724924,-5.197855,0.74593973
21302,7.2914486,160.6777,160.6777,3.7102993E-6,-3.5970373,-4.323375,0.7343024
21303,7.0169277,109.75528,109.75528,3.7102993E-6,-4.536823,-4.364884,0.7343024
21305,6.577781,34.115536,29.692253,3.7102993E-6,-3.5972319,-3.9171913,0.7459619
21306,6.7782393,34.115536,29.692253,3.7102993E-6,-3.4022524,-3.6165211,0.74035835
21308,6.550026,30.12191,25.821209,3.7102993E-6,-3.2749555,-3.890227,0.74674726
21310,6.6354413,54.11871,50.522022,3.7102993E-6,-3.8198214,-4.2945824,0.7443377
21313,7.596213,73.32612,73.32612,3.7102993E-6,-2.5292163,-3.3294053,0.7343024
21314,7.331776,189.98688,189.98688,3.7102993E-6,-4.693538,-4.4197664,0.7343024
21322,6.719731,182.90924,182.90924,3.7102993E-6,-4.122631,-5.351842,0.7419813
21323,7.706163,60.071976,60.071976,3.7102993E-6,-3.431577,-3.0841632,0.7343024
21324,6.8331413,31.76033,31.76033,3.7102993E-6,-3.0100846,-3.5416188,0.73884493
21332,7.326291,190.71681,190.2096,3.7102993E-6,-4.418368,-4.4312305,0.7343024
21334,6.8883147,27.778713,27.639841,3.7102993E-6,-2.8236468,-3.3735552,0.73733336
21336,6.6021113,176.88899,176.88899,3.7102993E-6,-5.487622,-5.54553,0.7452753
21341,7.66979,103.71375,103.71375,3.7102993E-6,-4.205182,-3.4886286,0.7343024
21342,7.235133,157.10275,156.83313,3.7102993E-6,-3.7329466,-4.3823566,0.7343024
21344,7.615177,142.60883,142.60883,3.7102993E-6,-3.8335173,-3.7921126,0.7343024
21349,6.749411,12.846865,12.846865,3.7102993E-6,-2.8191273,-2.936056,0.7411567
21356,7.616864,77.221375,77.221375,3.7102993E-6,-4.0989494,-3.3424084,0.7343024
21358,6.5611424,42.807648,42.807648,3.7102993E-6,-3.911548,-4.208259,0.7464324
21364,7.4605293,22.334324,22.334324,3.7102993E-6,-1.804718,-2.6842792,0.7343024
21369,6.763168,46.173798,46.173798,3.7102993E-6,-2.7876768,-3.9571326,0.7407754
21371,6.622432,139.19537,139.1873,3.7102993E-6,-5.338362,-5.2347307,0.74470323
21372,7.193541,60.247883,57.038998,3.7102993E-6,-3.845449,-3.631183,0.7343024
21375,7.5199294,137.07764,137.07764,3.7102993E-6,-4.4250565,-3.8816373,0.7343024
21383,7.8898287,58.7074,58.7074,3.7102993E-6,-2.7119856,-2.8947394,0.7343024
21384,6.5097613,92.65585,92.65585,3.7102993E-6,-4.3489466,-5.0378942,0.74789065
21385,6.930967,64.17361,62.562138,3.7102993E-6,-2.6810236,-4.011116,0.73617125
21387,6.7409596,65.29498,65.29498,3.7102993E-6,-4.45488,-4.2997375,0.74139124
21391,6.976869,100.15467,100.15467,3.7102993E-6,-4.885361,-4.338298,0.73492694
21392,6.998695,88.54651,88.54086,3.7102993E-6,-4.220329,-4.1917686,0.73433757
21394,7.120507,94.18604,92.59861,3.7102993E-6,-4.0591154,-4.091149,0.7343024
21395,6.6137137,139.19537,139.1873,3.7102993E-6,-5.972551,-5.251339,0.74494857
21396,6.9032636,5.699548,2.7358444,3.7102993E-6,-1.3181504,-2.2482681,0.7369254
21402,6.5619373,165.3302,165.3302,3.7102993E-6,-4.863681,-5.549721,0.74640995
21403,6.996293,5.699548,2.7358444,3.7102993E-6,-2.0854836,-2.2039661,0.73440236
21406,6.9544787,103.31945,103.31945,3.7102993E-6,-3.881892,-4.3974347,0.73553306
21410,6.9112244,76.529434,76.529434,3.7102993E-6,-4.3128715,-4.1890187,0.73670846
21415,6.5604677,30.12191,25.821209,3.7102993E-6,-3.4448972,-3.8744383,0.7464515
21417,6.8824005,28.490038,23.857698,3.7102993E-6,-2.822159,-3.3860452,0.73749495
21418,6.5144486,24.590801,24.590801,3.7102993E-6,-3.2948864,-3.7811723,0.7477573
21424,6.774591,27.956856,27.956856,3.7102993E-6,-3.5763984,-3.5159156,0.74045926
21426,7.039984,150.17552,150.16803,3.7102993E-6,-4.9538193,-4.6099534,0.7343024
21427,7.215609,157.49211,157.49211,3.7102993E-6,-3.9777906,-4.4123344,0.7343024
21428,7.0232973,44.652847,43.736446,3.7102993E-6,-3.4646587,-3.6012647,0.7343024
21434,6.9570866,190.9757,190.9757,3.7102993E-6,-4.8251767,-4.986926,0.73546237
21435,7.8353915,60.071976,60.071976,3.7102993E-6,-2.9618454,-2.959083,0.7343024
21439,7.4622927,187.53477,187.53477,3.7102993E-6,-4.0131354,-4.223781,0.7343024
21440,6.539303,25.145866,25.145866,3.7102993E-6,-2.8012743,-3.7643626,0.7470513
21442,6.553572,144.50038,144.50038,3.7102993E-6,-4.790577,-5.418829,0.74664676
21443,7.354832,189.98688,189.98688,3.7102993E-6,-4.5251565,-4.3867755,0.7343024
21451,7.233226,172.39049,172.39049,3.7102993E-6,-4.960214,-4.4707503,0.7343024
21454,7.1993814,114.605865,114.605865,3.7102993E-6,-4.2034698,-4.1534367,0.7343024
21455,6.9420776,86.094666,86.094666,3.7102993E-6,-3.5968688,-4.251312,0.73586947
21456,7.3880944,124.409096,124.409096,3.7102993E-6,-3.2971704,-3.9730458,0.7343024
21458,6.8868346,239.63008,239.63008,3.7102993E-6,-5.3229446,-5.345755,0.73737377
21459,7.085909,198.11008,198.11008,3.7102993E-6,-3.9597318,-4.8251314,0.7343024
21460,7.381368,197.56125,197.56125,3.7102993E-6,-4.080734,-4.485228,0.7343024
21462,6.558298,105.05628,104.17227,3.7102993E-6,-4.924468,-5.0760994,0.74651295
21463,6.769656,77.221375,77.221375,3.7102993E-6,-4.4361424,-4.4045887,0.74059576
21464,6.678447,125.49844,125.49781,3.7102993E-6,-4.842181,-5.031142,0.74313277
21466,7.5356245,85.3618,85.3618,3.7102993E-6,-3.2515872,-3.5035427,0.7343024
21467,7.2776904,150.73428,150.73428,3.7102993E-6,-3.6850846,-4.2854004,0.7343024
21476,7.1417413,135.41843,134.25833,3.7102993E-6,-4.665294,-4.379463,0.7343024
21480,7.8350425,60.071976,60.071976,3.7102993E-6,-3.4530883,-2.959413,0.7343024
21484,6.8089633,137.07764,137.07764,3.7102993E-6,-4.681126,-4.882352,0.7395103
21485,7.304869,180.83617,180.70088,3.7102993E-6,-3.7105324,-4.4123764,0.7343024
21487,6.8702483,16.279554,12.846164,3.7102993E-6,-3.6377723,-2.9396837,0.7378273
21490,7.060129,104.35965,104.35965,3.7102993E-6,-4.4830627,-4.260526,0.7343024
21491,6.998635,63.750366,63.750366,3.7102993E-6,-3.5084436,-3.9201236,0.73433924
21496,6.575603,142.60883,142.60883,3.7102993E-6,-5.229318,-5.362109,0.7460234
21501,6.725074,50.398106,48.27735,3.7102993E-6,-4.096952,-4.077243,0.7418327
21502,7.485062,143.49025,143.49025,3.7102993E-6,-3.8206773,-3.9638393,0.7343024
21506,6.7185144,29.17927,23.857698,3.7102993E-6,-3.2540493,-3.6051621,0.7420152
21507,6.7597933,174.1486,174.1486,3.7102993E-6,-5.3408356,-5.221495,0.7408689
21508,6.969382,173.31093,173.31093,3.7102993E-6,-3.8843558,-4.8685665,0.7351295
21511,6.8605957,77.09765,77.09765,3.7102993E-6,-3.7186618,-4.263383,0.7380916
21513,7.5359654,165.3302,165.3302,3.7102993E-6,-3.521666,-4.0145745,0.7343024
21514,6.5445757,168.22836,168.22836,3.7102993E-6,-5.2183228,-5.603381,0.74690175
21516,6.7205153,247.50719,247.50719,3.7102993E-6,-4.8095703,-5.69431,0.7419595
21517,7.021802,38.63534,38.63534,3.7102993E-6,-2.2728405,-3.4888673,0.7343024
21520,7.37663,67.61444,67.61444,3.7102993E-6,-3.7124252,-3.5153935,0.7343024
21521,7.885863,60.071976,60.071976,3.7102993E-6,-2.9612978,-2.911792,0.7343024
21522,6.8079305,90.15072,90.15072,3.7102993E-6,-4.265655,-4.4819646,0.7395387
21533,7.0207725,77.221375,77.221375,3.7102993E-6,-4.0233617,-4.053026,0.7343024
21534,7.4574823,139.19537,139.1873,3.7102993E-6,-4.1948338,-3.9636297,0.7343024
21536,6.855617,137.07764,137.07764,3.7102993E-6,-4.819089,-4.8081565,0.738228
21538,6.563635,172.39049,172.39049,3.7102993E-6,-6.351614,-5.592923,0.7463619
21539,7.0317407,31.808813,31.413382,3.7102993E-6,-3.362173,-3.3170033,0.7343024
21540,7.5534544,130.55106,130.55106,3.7102993E-6,-3.9042797,-3.8004475,0.7343024
21541,7.359976,103.71375,103.71375,3.7102993E-6,-3.787509,-3.862137,0.7343024
21544,6.8724957,150.46358,150.46358,3.7102993E-6,-5.1737566,-4.8750067,0.7377658
21546,6.788407,22.334324,22.334324,3.7102993E-6,-2.3173094,-3.3143337,0.7400774
21557,7.37822,189.98688,189.98688,3.7102993E-6,-4.370428,-4.353497,0.7343024
21562,7.1174526,48.073093,48.073093,3.7102993E-6,-2.927732,-3.5519786,0.7343024
21564,7.8132653,60.071976,60.071976,3.7102993E-6,-2.391388,-2.9800916,0.7343024
21571,7.44592,111.01762,111.0169,3.7102993E-6,-4.3374577,-3.805694,0.7343024
21572,7.6576085,77.221375,77.221375,3.7102993E-6,-2.7647767,-3.2982986,0.7343024
21573,6.7679715,112.58274,112.374245,3.7102993E-6,-4.8084164,-4.7629924,0.7406424
21585,6.5630007,169.20413,169.20413,3.7102993E-6,-4.693341,-5.5733547,0.74637985
21592,6.9184995,7.797273,7.197046,3.7102993E-6,-1.5333507,-2.4181843,0.7365104
21593,6.548506,30.12191,25.821209,3.7102993E-6,-3.0566196,-3.8925283,0.74679035
21594,7.192776,94.18604,92.59861,3.7102993E-6,-3.6174324,-3.9970264,0.7343024
21597,7.0245414,148.57076,148.57076,3.7102993E-6,-3.602171,-4.6344213,0.7343024
21602,7.4227605,176.91937,176.91937,3.7102993E-6,-4.054556,-4.2265816,0.7343024
21604,7.847997,60.071976,60.071976,3.7102993E-6,-2.9026115,-2.9471898,0.7343024
21606,6.8256974,125.473,125.473,3.7102993E-6,-4.6004906,-4.7663913,0.7390496
21617,7.522941,137.07764,137.07764,3.7102993E-6,-4.2791467,-3.8777823,0.7343024
21625,6.7873425,76.529434,76.529434,3.7102993E-6,-4.368732,-4.366529,0.74010676
21636,7.1629753,136.85617,136.85617,3.7102993E-6,-3.9871585,-4.359156,0.7343024
21641,7.8190303,60.071976,60.071976,3.7102993E-6,-2.9193532,-2.9746017,0.7343024
21642,6.601662,75.4255,75.4255,3.7102993E-6,-4.36621,-4.6709003,0.74528795
21644,7.351063,172.39049,172.39049,3.7102993E-6,-4.0152707,-4.303212,0.7343024
21646,7.3354526,158.88724,158.88724,3.7102993E-6,-4.439352,-4.2520404,0.7343024
21647,7.2001195,114.605865,114.605865,3.7102993E-6,-4.5275383,-4.1524467,0.7343024
21649,7.023773,132.22342,132.22342,3.7102993E-6,-4.752622,-4.525564,0.7343024
21650,6.5129128,126.49166,126.49166,3.7102993E-6,-4.76303,-5.354606,0.747801
21652,7.309178,63.750366,63.750366,3.7102993E-6,-3.571794,-3.5486026,0.7343024
21655,6.6625924,67.61444,67.61444,3.7102993E-6,-4.5105953,-4.4629216,0.7435763
21658,7.121607,29.17927,23.857698,3.7102993E-6,-2.7672124,-3.1226363,0.7343024
21661,6.987917,90.15072,90.15072,3.7102993E-6,-3.9463499,-4.2299557,0.73462844
21665,6.782506,77.221375,77.221375,3.7102993E-6,-4.2101574,-4.3828874,0.7402404
21666,7.369009,134.96645,134.96645,3.7102993E-6,-3.6895585,-4.065726,0.7343024
21671,7.116111,196.48116,196.48116,3.7102993E-6,-4.719767,-4.7707596,0.7343024
21672,6.7387767,128.61108,128.51385,3.7102993E-6,-3.9353561,-4.907562,0.74145186
21673,6.9987173,228.20726,228.20726,3.7102993E-6,-4.944371,-5.1098027,0.734337
21679,7.3396883,189.98688,189.98688,3.7102993E-6,-4.684522,-4.408424,0.7343024
21684,6.7331676,172.67255,172.67255,3.7102993E-6,-4.780146,-5.26354,0.74160767
21687,6.877514,75.062004,72.51169,3.7102993E-6,-4.3969135,-4.21266,0.7376285
21693,6.9440475,75.086754,75.084816,3.7102993E-6,-4.674652,-4.106078,0.735816
21696,7.8456254,60.071976,60.071976,3.7102993E-6,-3.2382305,-2.949423,0.7343024
21697,6.8138976,78.949104,78.949104,3.7102993E-6,-4.1843095,-4.350162,0.73937434
21698,7.618108,81.378075,81.378075,3.7102993E-6,-4.042007,-3.3771048,0.7343024
21701,6.602685,30.12191,25.821209,3.7102993E-6,-3.1252646,-3.810988,0.74525917
21702,6.903056,38.63534,38.63534,3.7102993E-6,-3.282538,-3.6225364,0.7369311
21703,6.513805,142.60883,142.60883,3.7102993E-6,-5.6369104,-5.4817986,0.7477756
21707,6.8528614,137.07764,137.07764,3.7102993E-6,-4.944906,-4.812316,0.7383036
21712,7.531849,122.52227,122.52227,3.7102993E-6,-3.802201,-3.7779403,0.7343024
21713,7.0120916,144.01268,144.01268,3.7102993E-6,-4.0690713,-4.6230006,0.7343024
21714,6.801111,176.45256,176.45256,3.7102993E-6,-4.1760306,-5.1564536,0.7397267
21722,7.071577,94.400085,94.400085,3.7102993E-6,-4.1395297,-4.157847,0.7343024
21725,6.857971,112.47185,112.47185,3.7102993E-6,-5.0385447,-4.6136694,0.73816353
21728,7.078231,150.20752,150.20752,3.7102993E-6,-4.579331,-4.5661597,0.7343024
21733,7.2536545,94.36513,94.11633,3.7102993E-6,-2.8528264,-3.920674,0.7343024
21734,6.5776763,202.43192,202.43192,3.7102993E-6,-6.109786,-5.7477155,0.7459648
21737,7.3701053,182.40192,181.57698,3.7102993E-6,-4.6238956,-4.3276362,0.7343024
21740,7.8989573,60.071976,60.071976,3.7102993E-6,-3.0077736,-2.899666,0.7343024
21742,7.348436,67.61444,67.61444,3.7102993E-6,-3.090326,-3.5475543,0.7343024
21752,6.525938,139.19537,139.1873,3.7102993E-6,-5.758749,-5.419998,0.7474307
21756,7.4573226,22.334324,22.334324,3.7102993E-6,-2.0360374,-2.6868696,0.7343024
21764,7.2276077,81.1406,81.1406,3.7102993E-6,-3.7546394,-3.8319361,0.7343024
21765,7.4378347,115.80174,115.597855,3.7102993E-6,-3.653436,-3.8515441,0.7343024
21768,6.97892,157.13582,157.13582,3.7102993E-6,-4.1418376,-4.7510056,0.7348715
21774,6.874942,143.811,143.811,3.7102993E-6,-4.639948,-4.92628,0.73769885
21776,6.600048,33.208157,33.208157,3.7102993E-6,-2.8705509,-3.9189174,0.7453335
21779,6.962805,82.59965,82.59965,3.7102993E-6,-4.0026445,-4.1871057,0.7353075
21780,6.9927773,104.35965,104.35965,3.7102993E-6,-3.459359,-4.353156,0.73449725
21781,7.1822457,51.11695,48.27735,3.7102993E-6,-3.6766376,-3.512315,0.7343024
21786,6.52861,197.0746,197.0746,3.7102993E-6,-5.250827,-5.8159647,0.7473548
21787,6.661005,143.94621,142.84486,3.7102993E-6,-5.6080966,-5.2086463,0.74362075
21790,7.853954,60.071976,60.071976,3.7102993E-6,-3.1402526,-2.9415886,0.7343024
21793,6.547993,30.12191,25.821209,3.7102993E-6,-3.2771742,-3.8933043,0.74680483
21794,7.030046,137.07764,137.07764,3.7102993E-6,-4.5158367,-4.5501823,0.7343024
21795,6.90236,48.64211,48.600975,3.7102993E-6,-3.2391496,-3.7971823,0.73695004
21796,7.658428,142.60883,142.60883,3.7102993E-6,-3.8315904,-3.7380006,0.7343024
21799,7.087715,150.73428,150.73428,3.7102993E-6,-3.7776659,-4.5556474,0.7343024
21800,6.764151,158.99756,158.54903,3.7102993E-6,-4.9680815,-5.109918,0.74074817
21801,7.281663,65.29498,65.29498,3.7102993E-6,-3.875516,-3.5982945,0.7343024
21802,7.3995976,189.98688,189.98688,3.7102993E-6,-4.464908,-4.323243,0.7343024
21806,7.2240996,149.31541,149.31541,3.7102993E-6,-3.6618247,-4.3518353,0.7343024
21807,7.6202097,191.54062,191.16435,3.7102993E-6,-4.114747,-4.027184,0.7343024
21814,6.534183,139.19537,139.1873,3.7102993E-6,-5.892331,-5.404043,0.7471966
21816,6.7288384,22.102583,22.102583,3.7102993E-6,-3.7085836,-3.386755,0.741728
21823,6.5237846,204.33907,204.33907,3.7102993E-6,-4.808555,-5.868196,0.7474919
21824,7.658878,76.529434,76.529434,3.7102993E-6,-3.8162212,-3.290879,0.7343024
21830,7.577082,7.6281967,0.0,3.7102993E-6,-1.4521205,-1.8894812,0.7343024
21832,6.8181143,63.750366,63.750366,3.7102993E-6,-3.5658286,-4.151922,0.7392582
21838,6.6703973,94.18604,92.59861,3.7102993E-6,-4.811057,-4.76418,0.74335784
21840,6.9847307,233.90309,233.90309,3.7102993E-6,-4.8354793,-5.159107,0.73471445
21841,7.2322593,198.11008,198.11008,3.7102993E-6,-3.624153,-4.6047606,0.7343024
21842,6.9781194,55.32829,55.32829,3.7102993E-6,-3.6569812,-3.8280332,0.73489314
21843,6.581433,77.221375,77.221375,3.7102993E-6,-4.848221,-4.7289753,0.7458587
21844,7.846949,60.071976,60.071976,3.7102993E-6,-3.19398,-2.9481766,0.7343024
21845,7.319715,102.83524,102.83038,3.7102993E-6,-3.909522,-3.896641,0.7343024
21848,7.0710096,163.52527,163.52527,3.7102993E-6,-4.578134,-4.6578665,0.7343024
21849,7.4932485,104.609825,104.609825,3.7102993E-6,-3.9075692,-3.7039561,0.7343024
21857,6.723857,174.59267,174.59267,3.7102993E-6,-4.2998223,-5.293376,0.7418665
21863,7.453578,23.183199,23.183199,3.7102993E-6,-1.8016199,-2.7132773,0.7343024
21864,7.068691,68.32022,68.32022,3.7102993E-6,-3.9178698,-3.8899946,0.7343024
21869,7.3325353,41.437866,41.0325,3.7102993E-6,-2.182045,-3.2047246,0.7343024
21870,6.589345,81.378075,81.378075,3.7102993E-6,-4.561739,-4.76593,0.74563533
21872,7.2767053,172.39049,172.39049,3.7102993E-6,-4.3999023,-4.4083767,0.7343024
21876,7.353532,182.40192,181.57698,3.7102993E-6,-4.5395694,-4.3510604,0.7343024
21877,6.64498,40.24695,38.322536,3.7102993E-6,-4.3406243,-4.0178576,0.74406993
21879,7.013477,79.48232,79.476036,3.7102993E-6,-4.4799776,-4.0790653,0.7343024
21882,7.5464363,74.290886,74.290886,3.7102993E-6,-3.9017644,-3.3928497,0.7343024
21883,6.9677324,38.63534,38.63534,3.7102993E-6,-2.8026652,-3.5491304,0.73517406
21889,7.1019115,99.05878,99.05878,3.7102993E-6,-4.1045427,-4.158827,0.7343024
21890,7.204843,295.73877,295.73877,3.7102993E-6,-4.8066473,-5.0659423,0.7343024
21898,7.435366,181.94427,181.94427,3.7102993E-6,-3.85876,-4.234075,0.7343024
21900,6.630469,201.64687,201.47597,3.7102993E-6,-5.633946,-5.7370152,0.74447733
21901,7.136188,137.07764,137.07764,3.7102993E-6,-4.8036356,-4.398324,0.7343024
21904,6.9212685,39.08392,39.08392,3.7102993E-6,-3.3454685,-3.6110747,0.736435
21909,6.842358,28.490038,25.821209,3.7102993E-6,-3.0298848,-3.4431233,0.7385918
21910,6.723568,81.1406,81.1406,3.7102993E-6,-3.5477247,-4.529063,0.7418746
21911,7.5905056,179.7545,179.7545,3.7102993E-6,-4.3576136,-4.012704,0.7343024
21914,7.6716886,60.071976,60.071976,3.7102993E-6,-3.2271235,-3.1185017,0.7343024
21915,7.2584753,151.90141,151.6857,3.7102993E-6,-4.5179834,-4.3190794,0.7343024
21916,6.7451715,137.37608,137.37608,3.7102993E-6,-3.8158865,-5.0023193,0.74127436
