Event ID,Magnitude,DistanceRup (km),DistanceJB (km),Annual Rate,RSQSim 4860 10x ln(3.0s RotD50),ASK2014 ln(3.0s Median RotD50),ASK2014 3.0s Standard Deviation
35222,7.4387417,36.67751,36.67751,3.7102993E-6,-2.1624665,-3.1371386,0.7343024
35223,6.5070715,103.59854,103.59854,3.7102993E-6,-4.4986763,-5.267734,0.74796724
35228,7.167124,205.11386,205.11386,3.7102993E-6,-4.566058,-4.8504634,0.7343024
35231,6.6931257,96.303505,96.303505,3.7102993E-6,-3.9526706,-4.8592052,0.74272275
35232,7.5629883,0.34775522,0.34775522,3.7102993E-6,-1.6153545,-1.736113,0.7343024
35236,6.863186,131.52008,130.69598,3.7102993E-6,-4.3927627,-4.8701506,0.73802066
35237,6.8728323,11.380454,11.380454,3.7102993E-6,-1.6093677,-2.8336275,0.73775655
35238,7.3856854,133.41716,131.99916,3.7102993E-6,-4.196511,-4.1434493,0.7343024
35239,6.8473625,13.947196,13.947196,3.7102993E-6,-2.194742,-2.9999952,0.7384544
35240,7.141556,162.00774,162.00774,3.7102993E-6,-3.5123787,-4.659176,0.7343024
35242,6.6537495,106.629776,106.629776,3.7102993E-6,-4.396762,-5.029927,0.743824
35246,6.5391555,205.11386,205.11386,3.7102993E-6,-5.6553974,-5.9551897,0.7470555
35248,7.847915,20.486881,20.486881,3.7102993E-6,-1.3402287,-2.4665747,0.7343024
35255,7.3448853,101.27103,101.27103,3.7102993E-6,-2.211042,-3.9760594,0.7343024
35256,6.915073,220.30095,220.2442,3.7102993E-6,-6.18185,-5.2799497,0.7366037
35258,7.450561,29.895105,29.895105,3.7102993E-6,-2.2896137,-2.9920144,0.7343024
35259,6.7688394,42.628426,42.628426,3.7102993E-6,-3.7415848,-3.9933412,0.7406184
35262,7.0612183,102.97496,102.97496,3.7102993E-6,-3.9197028,-4.3612256,0.7343024
35269,6.50287,168.585,168.03554,3.7102993E-6,-5.5489035,-5.802652,0.74808687
35271,7.0437903,205.11386,205.11386,3.7102993E-6,-4.9610715,-5.0396285,0.7343024
35272,6.576101,141.71255,141.71255,3.7102993E-6,-5.046937,-5.4683175,0.74600935
35277,6.6156425,218.74594,218.74594,3.7102993E-6,-5.183361,-5.8751435,0.74489427
35280,6.8705897,12.940569,9.383494,3.7102993E-6,-1.8021482,-2.9254782,0.73781794
35281,7.2238903,0.34775522,0.34775522,3.7102993E-6,-0.42734537,-1.8666984,0.7343024
35288,6.7972684,141.27124,141.27124,3.7102993E-6,-5.1380663,-5.048005,0.73983276
35289,7.0491805,149.97874,149.54164,3.7102993E-6,-3.7478313,-4.7211065,0.7343024
35291,6.64534,205.11386,205.11386,3.7102993E-6,-5.6143765,-5.7406635,0.7440598
35295,6.87616,95.27932,95.27932,3.7102993E-6,-4.5073056,-4.547156,0.73766553
35296,6.912698,73.76339,72.4262,3.7102993E-6,-3.9103146,-4.2447767,0.73666835
35297,6.718593,87.54358,87.54358,3.7102993E-6,-3.6133683,-4.723085,0.742013
35300,7.8360953,25.81489,25.81489,3.7102993E-6,-1.6241903,-2.5959287,0.7343024
35301,6.53536,240.82565,240.77782,3.7102993E-6,-6.073874,-6.117406,0.7471632
35305,6.8488884,95.85624,95.85624,3.7102993E-6,-3.277299,-4.5910954,0.73841256
35307,7.3714037,161.1487,160.93248,3.7102993E-6,-3.7628338,-4.3288064,0.7343024
35309,7.016902,172.13867,172.13867,3.7102993E-6,-4.748709,-4.9032063,0.7343024
35311,6.83464,145.87105,145.87105,3.7102993E-6,-3.155047,-5.0158052,0.73880374
35312,7.6441936,151.1202,151.1202,3.7102993E-6,-2.8340065,-3.915042,0.7343024
35313,7.2069335,205.11386,205.11386,3.7102993E-6,-4.735316,-4.7905216,0.7343024
35315,6.5780797,52.843525,51.51001,3.7102993E-6,-3.2775664,-4.488934,0.74595344
35316,7.0338182,61.291767,60.11718,3.7102993E-6,-2.622004,-3.9579775,0.7343024
35322,7.4153233,145.87105,145.87105,3.7102993E-6,-3.4963686,-4.1834617,0.7343024
35323,6.6438193,46.901352,46.901352,3.7102993E-6,-2.5123153,-4.2728815,0.7441025
35324,7.3743734,93.350655,92.850746,3.7102993E-6,-1.7131087,-3.8754375,0.7343024
35327,6.6631517,222.84323,222.79153,3.7102993E-6,-6.501816,-5.762291,0.7435606
35329,6.759152,205.11386,205.11386,3.7102993E-6,-5.241073,-5.5150347,0.7408867
35334,7.0598702,149.53926,149.53926,3.7102993E-6,-5.1356163,-4.702661,0.7343024
35335,7.197002,119.13937,119.13937,3.7102993E-6,-4.168318,-4.3039265,0.7343024
35336,7.2695,11.380454,11.380454,3.7102993E-6,-1.0951909,-2.528088,0.7343024
35339,7.206776,84.14204,84.14204,3.7102993E-6,-2.1567779,-4.0009513,0.7343024
35340,7.3165,46.901352,46.901352,3.7102993E-6,-1.339287,-3.4296834,0.7343024
35341,7.331789,125.93004,125.93004,3.7102993E-6,-2.057796,-4.1708107,0.7343024
35345,7.3109903,188.64961,188.4624,3.7102993E-6,-4.0658345,-4.5569453,0.7343024
35346,6.9827676,48.78111,47.016983,3.7102993E-6,-4.1916685,-3.793309,0.7347675
35347,7.6647596,42.096848,40.24503,3.7102993E-6,-3.0516284,-2.9980035,0.7343024
35351,7.0343027,205.11386,205.11386,3.7102993E-6,-4.914922,-5.054397,0.7343024
35354,7.6502705,160.97174,160.97174,3.7102993E-6,-4.5390973,-3.957584,0.7343024
35358,6.883725,5.053275,5.053275,3.7102993E-6,-1.3127322,-2.3572946,0.7374587
35362,6.810305,116.87901,115.95091,3.7102993E-6,-4.442368,-4.8373046,0.7394733
35368,6.8634133,119.16176,119.16176,3.7102993E-6,-3.2078254,-4.774595,0.7380144
35369,6.85585,96.303505,96.303505,3.7102993E-6,-3.9117477,-4.585561,0.73822165
35370,7.65624,20.486881,20.486881,3.7102993E-6,-2.3545637,-2.59772,0.7343024
35371,7.103676,172.8949,172.8949,3.7102993E-6,-4.8558016,-4.7772,0.7343024
35374,7.608469,0.34775522,0.34775522,3.7102993E-6,-0.4741018,-1.7216069,0.7343024
35376,6.682521,114.663765,114.663765,3.7102993E-6,-4.9083605,-5.0498056,0.74301887
35378,6.5470953,205.11386,205.11386,3.7102993E-6,-5.8070602,-5.939015,0.74683034
35387,6.8007803,7.4447036,7.4447036,3.7102993E-6,-1.6814506,-2.6235447,0.7397359
35389,7.37164,101.27103,101.27103,3.7102993E-6,-2.3648038,-3.942538,0.7343024
35394,7.2570715,223.55272,223.55272,3.7102993E-6,-3.9064248,-4.801095,0.7343024
35395,7.194102,201.90451,201.90451,3.7102993E-6,-4.3402567,-4.794138,0.7343024
35396,7.376871,71.93658,71.93658,3.7102993E-6,-2.3439553,-3.6748102,0.7343024
35398,6.841808,18.309439,18.309439,3.7102993E-6,-1.5039996,-3.2090538,0.73860687
35401,7.8412952,25.81489,25.81489,3.7102993E-6,-2.1544256,-2.5922077,0.7343024
35402,6.953702,145.87105,145.87105,3.7102993E-6,-3.371039,-4.8356895,0.73555416
35405,7.49648,67.56461,67.56461,3.7102993E-6,-2.156459,-3.495124,0.7343024
35407,6.8291063,36.062603,33.88359,3.7102993E-6,-3.7401745,-3.7647922,0.73895586
35408,6.942951,175.52736,175.52736,3.7102993E-6,-4.0560737,-5.0360756,0.73584574
35409,7.0770965,103.980865,103.980865,3.7102993E-6,-2.68627,-4.348168,0.7343024
35414,6.6197724,11.05184,6.8726444,3.7102993E-6,-2.0687835,-3.0850255,0.74477804
35416,6.653677,205.11386,205.11386,3.7102993E-6,-5.4686007,-5.7239847,0.74382603
35417,7.2812037,95.85624,95.85624,3.7102993E-6,-3.2318244,-4.0123506,0.7343024
35421,7.245647,180.30656,180.30656,3.7102993E-6,-4.1013393,-4.608843,0.7343024
35422,6.62085,46.901352,46.901352,3.7102993E-6,-2.0178318,-4.309677,0.74474776
35425,7.446479,133.34573,133.34573,3.7102993E-6,-4.4591393,-4.067895,0.7343024
35430,7.0724883,205.11386,205.11386,3.7102993E-6,-4.9627466,-4.9951453,0.7343024
35435,6.855171,175.3495,175.3495,3.7102993E-6,-4.276345,-5.2721267,0.73824024
35437,7.0310817,114.38215,114.38215,3.7102993E-6,-4.469572,-4.4962354,0.7343024
35439,6.587375,106.629776,106.629776,3.7102993E-6,-5.0755005,-5.151448,0.74569094
35441,7.9155335,11.380454,11.380454,3.7102993E-6,-1.0728546,-2.1463335,0.7343024
35442,6.8753157,218.49902,218.49902,3.7102993E-6,-4.773166,-5.37552,0.73768866
35446,7.201593,13.949641,13.949641,3.7102993E-6,-2.4983258,-2.697885,0.7343024
35447,7.4066215,73.88659,73.88659,3.7102993E-6,-2.1283479,-3.6603446,0.7343024
35449,7.334986,157.72925,157.72925,3.7102993E-6,-3.37646,-4.36012,0.7343024
35450,6.7362285,205.11386,205.11386,3.7102993E-6,-5.436031,-5.560121,0.7415226
35454,7.1019316,141.27124,141.27124,3.7102993E-6,-4.8903227,-4.588559,0.7343024
35456,7.592329,0.34775522,0.34775522,3.7102993E-6,-1.4954822,-1.7266732,0.7343024
35460,7.0970993,46.901352,46.901352,3.7102993E-6,-0.68803155,-3.6697807,0.7343024
35463,6.730416,50.42456,50.42456,3.7102993E-6,-3.8663108,-4.1995792,0.74168414
35464,7.234369,205.11386,205.11386,3.7102993E-6,-5.0585346,-4.74953,0.7343024
35472,7.06047,158.8897,157.9341,3.7102993E-6,-5.05149,-4.7589455,0.7343024
35473,7.42828,160.97174,160.97174,3.7102993E-6,-4.4757614,-4.2501526,0.7343024
35475,6.800126,168.79257,168.79257,3.7102993E-6,-3.4532752,-5.225473,0.7397539
35477,6.9223638,121.63276,121.63276,3.7102993E-6,-3.5216618,-4.7079854,0.7364052
35478,6.544552,130.35333,130.03413,3.7102993E-6,-5.5303893,-5.4335027,0.7469024
35481,7.043061,124.36691,123.495094,3.7102993E-6,-4.591767,-4.5553756,0.7343024
35483,7.033574,161.20271,161.20271,3.7102993E-6,-4.0840106,-4.81361,0.7343024
35484,6.694457,86.10638,86.10638,3.7102993E-6,-3.5008416,-4.7494864,0.7426856
35486,7.2446275,86.78883,86.78883,3.7102993E-6,-3.5318117,-3.978488,0.7343024
35488,6.5805144,205.11386,205.11386,3.7102993E-6,-5.7891874,-5.871171,0.74588466
35494,7.445554,119.47599,119.47599,3.7102993E-6,-3.0295086,-3.980506,0.7343024
35500,7.791323,20.486881,20.486881,3.7102993E-6,-2.1241457,-2.5039804,0.7343024
35501,7.3858314,101.27103,101.27103,3.7102993E-6,-2.1007552,-3.9248571,0.7343024
35502,7.130069,145.87105,145.87105,3.7102993E-6,-3.4389524,-4.5778465,0.7343024
35508,7.0879154,205.11386,205.11386,3.7102993E-6,-5.1398244,-4.97135,0.7343024
35512,7.380349,36.67751,36.67751,3.7102993E-6,-2.5709348,-3.1930652,0.7343024
35513,6.6780434,76.00605,74.324356,3.7102993E-6,-2.80774,-4.659934,0.74314404
35516,6.8162255,81.98202,81.52442,3.7102993E-6,-4.9450307,-4.4944334,0.73931026
35521,6.9859343,172.8949,172.8949,3.7102993E-6,-4.6545815,-4.9547153,0.73468196
35523,6.94022,11.05184,6.8726444,3.7102993E-6,-1.3181021,-2.754104,0.7359199
35528,7.551601,95.97961,95.97961,3.7102993E-6,-1.5227902,-3.6839895,0.7343024
35529,6.6388464,205.11386,205.11386,3.7102993E-6,-5.9483385,-5.7536716,0.7442421
35531,7.1125364,60.04549,60.04549,3.7102993E-6,-2.0883305,-3.8460977,0.7343024
35536,6.506877,106.629776,106.629776,3.7102993E-6,-4.8160567,-5.3008614,0.7479728
35539,6.792866,116.73696,116.37886,3.7102993E-6,-4.9429,-4.8610044,0.73995423
35540,7.602596,0.34775522,0.34775522,3.7102993E-6,-1.3774345,-1.72344,0.7343024
35541,7.1783433,149.53926,149.53926,3.7102993E-6,-4.9130692,-4.5317955,0.7343024
35543,7.709839,25.81489,25.81489,3.7102993E-6,-1.6621755,-2.6891346,0.7343024
35546,7.1886387,205.11386,205.11386,3.7102993E-6,-4.823774,-4.818001,0.7343024
35552,6.630696,52.843525,51.51001,3.7102993E-6,-3.5226524,-4.402428,0.74447095
35554,7.2656703,11.380454,11.380454,3.7102993E-6,-0.99627554,-2.5307794,0.7343024
35558,6.799027,101.27103,101.27103,3.7102993E-6,-3.4015164,-4.7202415,0.73978424
35561,7.224207,115.84742,115.84742,3.7102993E-6,-3.2491024,-4.2433143,0.7343024
35562,6.609495,220.51102,220.51102,3.7102993E-6,-6.748114,-5.897089,0.7450673
35563,6.6173863,205.11386,205.11386,3.7102993E-6,-5.8437867,-5.7967625,0.74484515
35564,6.6928873,160.87819,159.70421,3.7102993E-6,-5.6991997,-5.371235,0.7427294
35565,6.8238935,109.07745,109.07745,3.7102993E-6,-3.6134503,-4.748093,0.7390992
35567,7.636258,151.1202,151.1202,3.7102993E-6,-1.4610462,-3.925087,0.7343024
35568,7.209301,189.29834,189.29834,3.7102993E-6,-3.9684188,-4.7084794,0.7343024
35571,6.7883577,269.8881,269.8881,3.7102993E-6,-5.384952,-5.7741303,0.74007875
35576,7.130956,60.044224,57.98231,3.7102993E-6,-4.40419,-3.7825422,0.7343024
35579,7.159009,198.09479,198.09479,3.7102993E-6,-4.671955,-4.8279715,0.7343024
35580,6.5135875,182.32327,182.32327,3.7102993E-6,-4.732473,-5.87032,0.7477818
35582,7.249779,101.5116,101.5116,3.7102993E-6,-2.2293067,-4.0991654,0.7343024
35583,6.508143,110.36789,110.11953,3.7102993E-6,-4.9535875,-5.275025,0.7479367
35587,7.3761525,198.62218,198.61966,3.7102993E-6,-4.932883,-4.5010233,0.7343024
35588,7.0550933,205.11386,205.11386,3.7102993E-6,-4.6596823,-5.0220747,0.7343024
35590,7.935841,20.486881,20.486881,3.7102993E-6,-1.2994739,-2.4106438,0.7343024
35592,6.676433,121.61967,121.61967,3.7102993E-6,-4.7290697,-5.120165,0.74318904
35593,6.8898373,5.053275,5.053275,3.7102993E-6,-1.1374544,-2.353195,0.73729175
35594,7.4043694,176.23293,175.70738,3.7102993E-6,-3.194685,-4.462528,0.7343024
35595,7.1328025,74.82298,73.40456,3.7102993E-6,-3.6227014,-3.998323,0.7343024
35596,6.8863544,119.16176,119.16176,3.7102993E-6,-3.8463194,-4.741012,0.7373869
35597,7.0008745,101.27103,101.27103,3.7102993E-6,-3.732608,-4.429017,0.7343024
35600,7.2659183,95.85624,95.85624,3.7102993E-6,-2.9974425,-4.031717,0.7343024
35604,6.567164,109.903336,109.903336,3.7102993E-6,-5.3754754,-5.2196093,0.7462621
35605,7.1527267,46.901352,46.901352,3.7102993E-6,-1.8729705,-3.6073391,0.7343024
35606,6.646017,76.965706,76.182045,3.7102993E-6,-3.0043917,-4.7270536,0.74404085
35610,6.5689836,205.11386,205.11386,3.7102993E-6,-5.7078905,-5.894536,0.7462106
35614,6.6939597,152.14713,152.14713,3.7102993E-6,-3.771009,-5.3181033,0.7426995
35617,6.9979835,13.949641,13.949641,3.7102993E-6,-1.9761204,-2.8689377,0.73435676
35622,6.927392,141.27124,141.27124,3.7102993E-6,-4.9950566,-4.843829,0.73626846
35624,6.5099235,105.56248,105.56248,3.7102993E-6,-5.3446946,-5.2847753,0.74788606
35625,7.2706513,106.08323,106.08323,3.7102993E-6,-2.991217,-4.1084404,0.7343024
35630,7.2175465,205.11386,205.11386,3.7102993E-6,-4.889301,-4.7746334,0.7343024
35631,6.6355996,101.27103,101.27103,3.7102993E-6,-3.6493232,-5.0116997,0.7443332
35632,6.931065,162.45163,162.44855,3.7102993E-6,-5.228579,-4.968121,0.73616856
35634,6.9705586,172.13867,172.13867,3.7102993E-6,-4.7158103,-4.9738355,0.7350976
35636,6.828161,184.34364,184.34364,3.7102993E-6,-3.869343,-5.367712,0.73898184
35639,6.5233955,73.76339,72.4262,3.7102993E-6,-5.1655087,-4.8763905,0.7475029
35640,6.64814,101.44742,101.44742,3.7102993E-6,-4.2365065,-4.990728,0.7439813
35641,7.857207,12.329483,12.329483,3.7102993E-6,-1.6255467,-2.211655,0.7343024
35642,6.9485793,187.51791,187.51791,3.7102993E-6,-6.299701,-5.0951967,0.73569304
35645,7.082584,236.75433,236.75433,3.7102993E-6,-4.5574455,-5.129954,0.7343024
35649,6.711884,52.669106,52.669106,3.7102993E-6,-3.9792774,-4.2678623,0.7421998
35654,6.9725394,178.74127,178.74127,3.7102993E-6,-2.6092463,-5.008843,0.735044
35656,6.528486,54.245083,52.82333,3.7102993E-6,-4.6215158,-4.596064,0.7473583
35657,6.8421955,205.11386,205.11386,3.7102993E-6,-5.5409923,-5.3600955,0.7385962
35659,6.79626,80.77803,80.77803,3.7102993E-6,-2.7168603,-4.5147176,0.7398606
35660,7.0582476,149.97874,149.54164,3.7102993E-6,-4.173084,-4.707818,0.7343024
35661,7.6336246,0.34775522,0.34775522,3.7102993E-6,-1.0260521,-1.7138891,0.7343024
35662,6.759182,103.59854,103.59854,3.7102993E-6,-3.527667,-4.812242,0.74088585
35670,6.519005,106.100525,106.100525,3.7102993E-6,-4.896863,-5.273079,0.74762774
35671,6.752045,129.61719,129.61719,3.7102993E-6,-5.0778356,-5.04487,0.7410837
35672,6.595687,174.3056,174.3056,3.7102993E-6,-3.7968233,-5.655746,0.74545646
35677,7.3566885,164.7451,164.53316,3.7102993E-6,-3.6461165,-4.3686543,0.7343024
35678,6.887441,11.380454,11.380454,3.7102993E-6,-1.539518,-2.8214145,0.7373572
35681,7.005944,64.57073,64.57073,3.7102993E-6,-2.3957167,-4.0355396,0.7343024
35682,6.817988,205.11386,205.11386,3.7102993E-6,-5.3967113,-5.400141,0.73926175
35686,6.8516474,219.48479,219.48479,3.7102993E-6,-5.570022,-5.419198,0.73833686
35688,7.380366,95.33403,95.33403,3.7102993E-6,-3.3950143,-3.8844168,0.7343024
35690,6.5254636,107.29134,106.86662,3.7102993E-6,-5.278241,-5.272535,0.7474442
35692,7.854047,25.81489,25.81489,3.7102993E-6,-1.9320983,-2.5831215,0.7343024
35694,7.341024,101.27103,101.27103,3.7102993E-6,-2.953201,-3.980918,0.7343024
35695,6.636147,80.07888,80.07888,3.7102993E-6,-3.006742,-4.7820625,0.7443178
35701,7.1778502,103.97711,103.97711,3.7102993E-6,-2.6741898,-4.213171,0.7343024
35705,6.8284855,205.11386,205.11386,3.7102993E-6,-5.299233,-5.3823967,0.7389729
35706,7.1856017,46.901352,46.901352,3.7102993E-6,-2.0847738,-3.5709372,0.7343024
35707,6.6208277,103.144135,103.144135,3.7102993E-6,-5.1661286,-5.0567594,0.74474835
35714,6.7702785,76.28567,76.28567,3.7102993E-6,-2.9402933,-4.506278,0.74057853
35716,7.3110604,129.83926,129.62822,3.7102993E-6,-4.594744,-4.211449,0.7343024
35717,6.5806365,117.02031,116.786095,3.7102993E-6,-5.682767,-5.1997056,0.7458812
35718,6.542663,36.062603,33.88359,3.7102993E-6,-3.3506043,-4.1951075,0.746956
35719,7.0812716,162.8167,162.8167,3.7102993E-6,-4.643443,-4.7523932,0.7343024
35722,7.350702,181.71939,181.65059,3.7102993E-6,-5.04035,-4.43714,0.7343024
35727,7.256168,118.675896,118.32014,3.7102993E-6,-3.9302502,-4.2147737,0.7343024
35728,7.104686,205.11386,205.11386,3.7102993E-6,-4.955003,-4.9455748,0.7343024
35729,7.0936065,12.940569,9.383494,3.7102993E-6,-2.2946389,-2.7399383,0.7343024
35730,6.7264385,95.85624,95.85624,3.7102993E-6,-4.3398666,-4.7957087,0.7417947
35731,7.069409,172.8949,172.8949,3.7102993E-6,-4.8475013,-4.828371,0.7343024
35734,6.7842374,145.87105,145.87105,3.7102993E-6,-3.0890424,-5.104609,0.74019253
35745,7.2598696,114.663765,114.663765,3.7102993E-6,-4.146485,-4.1872535,0.7343024
35746,7.015464,116.87901,115.95091,3.7102993E-6,-3.9360828,-4.5377455,0.7343024
35750,7.861628,11.380454,11.380454,3.7102993E-6,-0.79379606,-2.1726973,0.7343024
35752,7.5927715,175.52736,175.52736,3.7102993E-6,-1.802334,-4.103525,0.7343024
35753,6.675302,205.11386,205.11386,3.7102993E-6,-5.797413,-5.680833,0.7432207
35754,7.0447254,149.53926,149.53926,3.7102993E-6,-4.6332064,-4.724851,0.7343024
35758,7.257714,106.55546,106.55546,3.7102993E-6,-3.3890805,-4.1289105,0.7343024
35759,7.432864,80.77803,80.77803,3.7102993E-6,-1.8506132,-3.695856,0.7343024
35763,6.609586,77.48022,77.48022,3.7102993E-6,-3.8081858,-4.7968073,0.74506474
35766,6.85298,107.29134,106.86662,3.7102993E-6,-4.0887017,-4.6903057,0.7383003
35771,7.214997,111.01835,111.01835,3.7102993E-6,-3.1930437,-4.219423,0.7343024
35772,7.596237,36.67751,36.67751,3.7102993E-6,-2.172865,-2.992143,0.7343024
35773,7.1252675,0.34775522,0.34775522,3.7102993E-6,-1.7470934,-1.9121028,0.7343024
35774,7.2255116,205.11386,205.11386,3.7102993E-6,-4.724798,-4.762735,0.7343024
35778,7.022023,114.38215,114.38215,3.7102993E-6,-4.36902,-4.5089216,0.7343024
35783,7.541504,0.34775522,0.34775522,3.7102993E-6,-1.6814198,-1.7432128,0.7343024
35784,6.5159783,182.79837,182.79837,3.7102993E-6,-5.640598,-5.868489,0.7477138
35787,7.1376777,145.87105,145.87105,3.7102993E-6,-3.297301,-4.5669637,0.7343024
35791,6.969846,147.79105,147.16397,3.7102993E-6,-3.6152723,-4.924306,0.7351169
35793,6.6245227,205.11386,205.11386,3.7102993E-6,-5.778191,-5.782416,0.74464446
35795,6.537412,118.706345,118.706345,3.7102993E-6,-4.071311,-5.3549848,0.74710494
35800,7.9053693,20.486881,20.486881,3.7102993E-6,-1.4851558,-2.4297261,0.7343024
35801,6.9904456,0.34775522,0.34775522,3.7102993E-6,-1.1497833,-1.9795864,0.7345602
35802,6.8392677,18.812183,18.812183,3.7102993E-6,-2.3279705,-3.2323434,0.7386766
35803,6.8417087,46.901352,46.901352,3.7102993E-6,-2.4919846,-3.97012,0.7386096
35808,6.9300976,141.27124,141.27124,3.7102993E-6,-4.6677284,-4.8397927,0.7361949
35809,7.3109207,95.85624,95.85624,3.7102993E-6,-2.8306363,-3.97493,0.7343024
35810,6.9634085,166.68764,166.68764,3.7102993E-6,-4.6449795,-4.9524865,0.7352912
35811,6.9305487,13.947196,13.947196,3.7102993E-6,-2.4256585,-2.9265819,0.73618263
35812,7.089597,205.11386,205.11386,3.7102993E-6,-4.7122703,-4.968761,0.7343024
35814,7.554248,147.79105,147.16397,3.7102993E-6,-1.8923286,-4.012087,0.7343024
35820,6.5432014,106.629776,106.629776,3.7102993E-6,-4.4672556,-5.2331634,0.74694073
35825,7.507355,68.531906,66.732765,3.7102993E-6,-3.6697998,-3.4710975,0.7343024
35827,6.5358763,11.05184,6.8726444,3.7102993E-6,-1.3796667,-3.189509,0.7471485
35828,6.924838,93.84573,93.84573,3.7102993E-6,-3.3750596,-4.4656515,0.7363379
35829,7.3130255,101.27103,101.27103,3.7102993E-6,-3.0058455,-4.0162992,0.7343024
35838,6.5881367,205.11386,205.11386,3.7102993E-6,-5.3851037,-5.855751,0.7456694
35841,6.6441236,95.27932,95.27932,3.7102993E-6,-4.5726714,-4.9362607,0.74409395
35842,6.771251,111.77568,111.77568,3.7102993E-6,-3.889063,-4.8640356,0.74055165
35850,7.1398582,11.442819,9.383494,3.7102993E-6,-1.9944234,-2.625406,0.7343024
35851,6.6755147,82.88472,82.88472,3.7102993E-6,-2.839892,-4.7462535,0.7432147
35856,7.2228875,60.04549,60.04549,3.7102993E-6,-1.9175442,-3.7164094,0.7343024
35857,7.903584,12.329483,12.329483,3.7102993E-6,-1.3338926,-2.1879497,0.7343024
35858,6.5403576,151.00946,151.00946,3.7102993E-6,-4.6502314,-5.606294,0.7470214
35862,7.1372375,205.11386,205.11386,3.7102993E-6,-4.867287,-4.8958216,0.7343024
35864,7.498943,62.04474,62.012497,3.7102993E-6,-2.8590353,-3.4243226,0.7343024
35865,6.520375,42.110943,42.110943,3.7102993E-6,-4.4703617,-4.372546,0.7475888
35866,7.1423955,77.65445,77.178375,3.7102993E-6,-4.6831226,-4.016579,0.7343024
35872,6.5931406,126.95046,126.95046,3.7102993E-6,-3.81823,-5.319775,0.7455282
35882,7.1284924,86.78883,86.78883,3.7102993E-6,-3.6298459,-4.125939,0.7343024
35884,6.6499324,205.11386,205.11386,3.7102993E-6,-5.4988956,-5.731473,0.74393106
35887,6.9278855,0.34775522,0.34775522,3.7102993E-6,-1.17591,-2.0130239,0.73625505
35890,7.2121053,36.062603,33.88359,3.7102993E-6,-2.2970328,-3.3484797,0.7343024
35892,6.9139266,124.65866,124.65866,3.7102993E-6,-3.7571442,-4.74355,0.73663485
35893,7.545782,180.30656,180.30656,3.7102993E-6,-4.661265,-4.1891065,0.7343024
35897,7.3854833,101.27103,101.27103,3.7102993E-6,-3.4725165,-3.9252903,0.7343024
35901,6.672613,75.480545,75.480545,3.7102993E-6,-2.1567261,-4.662739,0.74329585
35902,7.6325645,160.97174,160.97174,3.7102993E-6,-4.751044,-3.9802966,0.7343024
35903,7.5774474,0.34775522,0.34775522,3.7102993E-6,-1.0846703,-1.731424,0.7343024
35906,7.1251945,205.11386,205.11386,3.7102993E-6,-5.0039024,-4.914186,0.7343024
35910,7.155333,104.08756,104.08756,3.7102993E-6,-3.006423,-4.2439365,0.7343024
35911,6.719274,133.34573,133.34573,3.7102993E-6,-4.868884,-5.134083,0.741994
35913,7.045966,46.901352,46.901352,3.7102993E-6,-1.6691545,-3.728117,0.7343024
35915,7.199227,172.8949,172.8949,3.7102993E-6,-4.2709217,-4.6366463,0.7343024
35916,6.603107,106.629776,106.629776,3.7102993E-6,-4.4793844,-5.105974,0.74524724
35924,6.9181585,11.380454,11.380454,3.7102993E-6,-1.4362295,-2.7959752,0.73651963
35925,7.8288474,12.329483,12.329483,3.7102993E-6,-1.5855161,-2.226515,0.7343024
35926,6.7308793,12.940569,9.383494,3.7102993E-6,-2.0261614,-3.0637486,0.74167126
35927,6.550432,205.11386,205.11386,3.7102993E-6,-5.54736,-5.9322233,0.74673575
35933,7.234145,141.27124,141.27124,3.7102993E-6,-4.605373,-4.4021688,0.7343024
35936,6.6338983,95.85624,95.85624,3.7102993E-6,-4.2129335,-4.9605327,0.744381
35938,6.501699,182.32327,182.32327,3.7102993E-6,-4.861182,-5.8943,0.7481202
35942,7.823791,136.72473,136.72473,3.7102993E-6,-4.2370176,-3.605798,0.7343024
35946,7.340793,161.1487,160.93248,3.7102993E-6,-4.09374,-4.3710866,0.7343024
35948,6.6166716,105.73665,105.73665,3.7102993E-6,-3.9852207,-5.089182,0.7448653
35949,7.4760346,198.09479,198.09479,3.7102993E-6,-3.7058117,-4.367888,0.7343024
35950,7.2382236,205.11386,205.11386,3.7102993E-6,-4.374412,-4.74379,0.7343024
35951,7.72847,160.97174,160.97174,3.7102993E-6,-4.292831,-3.8585598,0.7343024
35953,7.234027,269.8881,269.8881,3.7102993E-6,-4.7071342,-5.0326934,0.7343024
35957,6.5784936,29.895105,29.895105,3.7102993E-6,-2.5529726,-3.9724789,0.74594176
35958,6.678459,42.628426,42.628426,3.7102993E-6,-4.1989393,-4.132936,0.7431324
35962,7.3617063,76.965706,76.182045,3.7102993E-6,-2.4171867,-3.7430346,0.7343024
35963,7.1868596,57.329826,55.83645,3.7102993E-6,-4.456353,-3.6825097,0.7343024
35966,7.031687,13.949641,13.949641,3.7102993E-6,-1.7164408,-2.8406518,0.7343024
35967,6.7920876,114.38215,114.38215,3.7102993E-6,-4.7884197,-4.8490405,0.73997575
35968,7.3877788,136.3761,136.03778,3.7102993E-6,-3.279012,-4.16187,0.7343024
35970,6.5859566,205.11386,205.11386,3.7102993E-6,-5.578042,-5.860159,0.745731
