Event ID,Magnitude,DistanceRup (km),DistanceJB (km),Annual Rate,RSQSim 4860 10x ln(3.0s RotD50),ASK2014 ln(3.0s Median RotD50),ASK2014 3.0s Standard Deviation
16851,6.940508,127.087944,127.087944,3.7102993E-6,-4.0983305,-4.5241504,0.7359121
16853,6.592642,40.076977,40.076977,3.7102993E-6,-3.7777855,-4.0133867,0.74554235
16858,7.1864014,207.12613,207.12613,3.7102993E-6,-5.052133,-4.632243,0.7343024
16870,7.6030397,111.55333,111.55333,3.7102993E-6,-3.671382,-3.5349116,0.7343024
16873,7.6523566,72.57272,72.57272,3.7102993E-6,-2.9580085,-3.1773074,0.7343024
16874,6.691858,83.64952,83.64952,3.7102993E-6,-4.337513,-4.527651,0.74275815
16875,6.51383,201.48717,201.48717,3.7102993E-6,-4.14096,-5.7870293,0.7477749
16879,7.3236656,179.14651,179.14651,3.7102993E-6,-4.239085,-4.2919407,0.7343024
16882,6.86729,44.02135,43.62599,3.7102993E-6,-3.2681541,-3.6806738,0.73790824
16886,6.9406524,178.98347,178.98347,3.7102993E-6,-4.6538253,-4.860694,0.73590815
16889,7.324572,111.62718,111.62718,3.7102993E-6,-3.1158109,-3.8816333,0.7343024
16891,7.0507994,82.19026,82.19026,3.7102993E-6,-3.9895296,-3.9819624,0.7343024
16894,6.862279,101.3767,101.3767,3.7102993E-6,-3.4711888,-4.425109,0.7380455
16896,7.1356187,61.381783,61.381783,3.7102993E-6,-3.10985,-3.6371515,0.7343024
16897,7.617204,151.06696,151.06696,3.7102993E-6,-3.2846692,-3.750144,0.7343024
16899,6.727343,170.03955,170.03955,3.7102993E-6,-4.9207654,-5.1733236,0.74176955
16910,6.531954,139.59738,139.59738,3.7102993E-6,-4.0865417,-5.3385015,0.74725986
16916,7.4696608,68.61987,68.61987,3.7102993E-6,-2.95602,-3.336745,0.7343024
16919,6.841323,82.24447,82.24447,3.7102993E-6,-3.859482,-4.241551,0.73862016
16920,7.935062,64.456055,64.456055,3.7102993E-6,-2.2270293,-2.822023,0.7343024
16921,6.978404,52.35641,52.35641,3.7102993E-6,-3.2530186,-3.6973438,0.73488545
16922,6.936169,194.78166,194.56427,3.7102993E-6,-4.7010446,-4.9554405,0.7360299
16925,7.481926,6.4437776,4.0647593,3.7102993E-6,-1.4253895,-1.8895936,0.7343024
16926,7.453411,20.961637,20.961637,3.7102993E-6,-2.0456414,-2.5655737,0.7343024
16927,7.4832163,131.16362,131.16362,3.7102993E-6,-2.952653,-3.8082795,0.7343024
16936,6.9469333,225.76804,225.76804,3.7102993E-6,-3.3008978,-5.0963783,0.7357377
16938,6.5788884,42.857388,39.661884,3.7102993E-6,-3.716846,-4.095989,0.7459306
16942,6.758412,93.183426,93.178055,3.7102993E-6,-3.8651578,-4.505798,0.7409072
16944,6.929972,93.73907,92.07038,3.7102993E-6,-3.5063634,-4.2586727,0.7361983
16949,7.4587865,142.62883,141.48564,3.7102993E-6,-3.4615014,-3.9082994,0.7343024
16951,7.306825,137.45686,137.45686,3.7102993E-6,-3.2480009,-4.0797353,0.7343024
16956,6.867582,77.67714,77.67714,3.7102993E-6,-4.0725,-4.175672,0.73790026
16957,6.9720373,72.57272,72.57272,3.7102993E-6,-3.5257664,-3.9783113,0.7350576
16961,7.133233,159.81267,159.81267,3.7102993E-6,-5.153496,-4.4595523,0.7343024
16964,7.836879,64.456055,64.456055,3.7102993E-6,-1.7233263,-2.9150555,0.7343024
16965,7.0762806,72.09528,72.09528,3.7102993E-6,-3.786936,-3.8397996,0.7343024
16969,6.7962103,127.087944,127.087944,3.7102993E-6,-4.6206694,-4.745633,0.73986197
16972,6.8428683,33.493748,33.493748,3.7102993E-6,-3.5164313,-3.4892771,0.7385778
16974,7.1920195,43.381268,42.977695,3.7102993E-6,-2.2623723,-3.3002,0.7343024
16983,7.693733,122.6064,122.60574,3.7102993E-6,-3.6416326,-3.4898362,0.7343024
16984,6.7849097,178.7154,178.47844,3.7102993E-6,-4.5736146,-5.1160135,0.740174
16990,7.318617,119.30736,119.30736,3.7102993E-6,-4.0017295,-3.9442246,0.7343024
16993,6.999194,165.59962,165.59962,3.7102993E-6,-3.6191437,-4.6927614,0.7343241
17000,7.0629582,96.3486,96.3486,3.7102993E-6,-3.5013285,-4.1020474,0.7343024
17002,6.5086203,145.7729,145.61133,3.7102993E-6,-4.800047,-5.4308825,0.74792314
17005,7.6520605,78.62998,78.62998,3.7102993E-6,-2.6042395,-3.2315345,0.7343024
17006,7.401103,179.14651,179.14651,3.7102993E-6,-3.8753312,-4.1828947,0.7343024
17008,6.882171,181.23697,181.03282,3.7102993E-6,-5.4624753,-4.965149,0.7375012
17009,6.5300903,86.75181,84.949066,3.7102993E-6,-4.611353,-4.849819,0.7473128
17011,7.8897214,64.456055,64.456055,3.7102993E-6,-2.3003416,-2.8645728,0.7343024
17018,6.732131,42.857388,39.661884,3.7102993E-6,-3.6825993,-3.8554857,0.74163646
17020,6.87918,71.59612,71.59612,3.7102993E-6,-3.5448809,-4.088083,0.737583
17025,7.3959475,55.526245,55.526245,3.7102993E-6,-2.2093506,-3.266688,0.7343024
17029,7.5169096,165.04498,165.04498,3.7102993E-6,-2.8979266,-3.9534922,0.7343024
17030,7.6312785,104.53987,104.53987,3.7102993E-6,-2.3237011,-3.434584,0.7343024
17032,6.6426773,102.94228,102.0795,3.7102993E-6,-4.6996393,-4.8162255,0.74413455
17033,6.968857,126.68237,126.68237,3.7102993E-6,-3.9684868,-4.479928,0.73514366
17044,6.646983,72.57272,72.57272,3.7102993E-6,-3.9517264,-4.4708734,0.7440137
17049,7.1134763,163.85269,163.85269,3.7102993E-6,-3.1998587,-4.512132,0.7343024
17050,7.407355,117.262245,117.262245,3.7102993E-6,-4.2108307,-3.815276,0.7343024
17051,7.007958,91.465065,91.465065,3.7102993E-6,-3.6260211,-4.130673,0.7343024
17056,7.8604355,64.456055,64.456055,3.7102993E-6,-2.7645135,-2.8924322,0.7343024
17061,7.3477435,179.14651,179.14651,3.7102993E-6,-4.3170276,-4.2578135,0.7343024
17065,7.3277106,91.96952,91.712654,3.7102993E-6,-3.2990441,-3.722362,0.7343024
17072,7.0241804,179.69965,179.69965,3.7102993E-6,-4.5904655,-4.736177,0.7343024
17076,7.2295938,41.20161,37.620907,3.7102993E-6,-3.1762836,-3.2030084,0.7343024
17087,6.7433615,163.17651,163.17651,3.7102993E-6,-4.0277376,-5.0988894,0.74132454
17088,6.633512,133.8375,133.8375,3.7102993E-6,-4.909052,-5.099679,0.74439186
17089,6.7212152,159.56749,159.56749,3.7102993E-6,-4.639563,-5.117497,0.74194
17094,7.8228602,64.456055,64.456055,3.7102993E-6,-2.1839793,-2.9286091,0.7343024
17096,6.987726,54.7965,53.31011,3.7102993E-6,-2.472315,-3.7234528,0.73463356
17098,7.1509438,192.39337,192.39337,3.7102993E-6,-3.9430153,-4.6123023,0.7343024
17104,7.5543637,139.59738,139.59738,3.7102993E-6,-2.7498736,-3.7672694,0.7343024
17105,7.308569,77.67714,77.67714,3.7102993E-6,-3.035571,-3.6142433,0.7343024
17110,6.7006235,142.5623,142.5623,3.7102993E-6,-4.1908937,-5.0386896,0.7425136
17114,6.891278,159.81267,159.81267,3.7102993E-6,-4.734148,-4.821819,0.7372524
17119,7.291402,9.42013,7.6000223,3.7102993E-6,-1.907674,-2.1824827,0.7343024
17121,6.5774546,118.53562,117.75285,3.7102993E-6,-5.5784035,-5.079266,0.7459711
17129,7.362862,179.14651,179.14651,3.7102993E-6,-4.8465137,-4.236487,0.7343024
17130,7.5334287,140.43047,140.43047,3.7102993E-6,-3.0686932,-3.7987869,0.7343024
17132,7.668117,72.57272,72.57272,3.7102993E-6,-2.2873585,-3.160638,0.7343024
17138,6.583395,86.75181,84.949066,3.7102993E-6,-4.539987,-4.754074,0.7458033
17140,7.8400702,64.456055,64.456055,3.7102993E-6,-2.2820275,-2.911979,0.7343024
17141,7.3293195,117.999054,117.999054,3.7102993E-6,-3.426809,-3.9210887,0.7343024
17146,6.6516895,209.60231,209.60231,3.7102993E-6,-5.20707,-5.5539155,0.74388176
17147,6.7296543,87.830345,85.66102,3.7102993E-6,-4.470248,-4.500044,0.7417053
17149,6.722859,127.087944,127.087944,3.7102993E-6,-4.077247,-4.8799577,0.7418943
17154,7.063092,96.3486,96.3486,3.7102993E-6,-3.4357386,-4.1018677,0.7343024
17159,7.285428,118.07015,117.86988,3.7102993E-6,-3.8811004,-3.9791968,0.7343024
17162,6.7100315,303.7413,303.7413,3.7102993E-6,-4.796741,-5.882867,0.74225134
17164,6.6714926,166.30917,166.30917,3.7102993E-6,-4.9624653,-5.257209,0.7433272
17166,7.0773735,148.34665,147.62645,3.7102993E-6,-4.3264728,-4.4707003,0.7343024
17170,6.895526,96.6861,96.6861,3.7102993E-6,-4.100712,-4.334559,0.7371365
17175,6.915107,76.66972,76.66972,3.7102993E-6,-3.8874109,-4.100502,0.7366027
17182,7.487185,100.65128,100.527016,3.7102993E-6,-3.8100078,-3.5570812,0.7343024
17183,7.026518,82.011246,80.14415,3.7102993E-6,-3.8285303,-4.0118017,0.7343024
17184,7.295092,179.14651,179.14651,3.7102993E-6,-4.0614657,-4.3326983,0.7343024
17188,7.909999,64.456055,64.456055,3.7102993E-6,-2.0120978,-2.845456,0.7343024
17193,6.6756067,150.88504,150.8776,3.7102993E-6,-5.2705193,-5.1334224,0.74321216
17196,6.6520133,6.4437776,4.0647593,3.7102993E-6,-2.1218119,-2.4626975,0.7438727
17197,7.082507,64.33097,64.33097,3.7102993E-6,-3.704601,-3.732357,0.7343024
17199,6.517043,136.4664,135.78703,3.7102993E-6,-4.943509,-5.3429112,0.7476835
17209,6.9280047,126.239265,124.95791,3.7102993E-6,-4.5122805,-4.536058,0.7362518
17211,6.5273314,184.74341,184.74341,3.7102993E-6,-5.1003695,-5.6588907,0.74739116
17220,7.3196754,159.81267,159.81267,3.7102993E-6,-4.3338284,-4.1941404,0.7343024
17221,6.6166277,122.6064,122.60574,3.7102993E-6,-5.0538206,-5.0375214,0.74486655
17222,6.6950254,127.892235,127.19879,3.7102993E-6,-4.7260833,-4.937812,0.74266976
17223,7.2972364,127.087944,127.087944,3.7102993E-6,-3.6106274,-4.0255785,0.7343024
17228,6.9563637,71.59612,71.59612,3.7102993E-6,-3.052966,-3.987021,0.735482
17230,6.718007,101.3767,99.903175,3.7102993E-6,-4.2184525,-4.6657248,0.7420293
17231,6.802626,169.1311,169.1311,3.7102993E-6,-4.5523634,-5.0239644,0.73968494
17241,7.559535,78.62998,78.62998,3.7102993E-6,-3.3047338,-3.3331614,0.7343024
17242,6.7533746,72.57272,72.57272,3.7102993E-6,-3.5270224,-4.290228,0.7410468
17246,6.66512,45.7738,45.7738,3.7102993E-6,-3.649568,-4.0182877,0.74350554
17247,7.9035735,64.456055,64.456055,3.7102993E-6,-2.258445,-2.8514984,0.7343024
17249,7.0237193,162.01839,162.01144,3.7102993E-6,-3.456478,-4.6230783,0.7343024
17251,7.03081,52.35641,52.35641,3.7102993E-6,-3.5454912,-3.6347768,0.7343024
17254,7.125437,179.45837,179.45837,3.7102993E-6,-2.4636064,-4.5821767,0.7343024
17255,7.3374333,179.14651,179.14651,3.7102993E-6,-3.6416783,-4.2724023,0.7343024
17256,7.0778637,91.465065,91.465065,3.7102993E-6,-3.0980253,-4.0374565,0.7343024
17262,6.7648644,6.4437776,4.0647593,3.7102993E-6,-1.794584,-2.346631,0.74072844
17265,6.855325,184.46747,184.46747,3.7102993E-6,-4.276099,-5.02622,0.738236
17268,7.3737483,194.779,194.779,3.7102993E-6,-3.0387666,-4.29795,0.7343024
17270,6.70931,14.013337,14.013337,3.7102993E-6,-2.7688203,-2.966142,0.7422715
17271,6.8345385,79.32959,79.32959,3.7102993E-6,-3.7791886,-4.2394037,0.73880655
17273,6.5519724,176.67566,176.67566,3.7102993E-6,-5.2828493,-5.558727,0.7466921
17279,6.540587,42.857388,39.661884,3.7102993E-6,-3.9269953,-4.1573625,0.7470149
17282,7.832211,64.456055,64.456055,3.7102993E-6,-2.5215635,-2.9195607,0.7343024
17283,6.5823307,74.72537,74.72537,3.7102993E-6,-3.7689004,-4.610689,0.7458334
17284,6.8599954,52.88666,52.88666,3.7102993E-6,-3.1196063,-3.8507786,0.73810804
17287,7.13108,125.44103,125.44103,3.7102993E-6,-3.6390898,-4.240709,0.7343024
17291,6.9734807,152.27463,152.27463,3.7102993E-6,-4.156641,-4.749074,0.73501855
17293,6.8698897,77.67714,77.67714,3.7102993E-6,-3.7057106,-4.172559,0.7378371
17295,6.962337,43.381268,42.977695,3.7102993E-6,-2.6373508,-3.5569115,0.73532015
17297,7.029794,193.94884,193.8969,3.7102993E-6,-5.032185,-4.804841,0.7343024
17298,6.765242,193.18799,193.18799,3.7102993E-6,-5.4596624,-5.238128,0.740718
17299,6.619706,28.11747,28.11747,3.7102993E-6,-3.3773005,-3.6588924,0.7447799
17303,7.445238,20.961637,20.961637,3.7102993E-6,-2.115815,-2.572066,0.7343024
17305,7.3707747,171.69846,170.78539,3.7102993E-6,-3.6004584,-4.1870875,0.7343024
17307,7.0664907,82.19026,82.19026,3.7102993E-6,-4.1949196,-3.9615836,0.7343024
17317,6.696339,127.087944,127.087944,3.7102993E-6,-4.7349186,-4.928977,0.7426331
17318,7.5513325,72.57272,72.57272,3.7102993E-6,-3.2114685,-3.2861865,0.7343024
17320,7.7120085,71.954216,71.954216,3.7102993E-6,-3.7632122,-3.1090937,0.7343024
17322,7.154614,183.12682,183.12682,3.7102993E-6,-3.880968,-4.558462,0.7343024
17323,7.122291,163.70416,163.70416,3.7102993E-6,-4.7260127,-4.4983306,0.7343024
17324,7.016573,149.88371,149.88371,3.7102993E-6,-3.0951667,-4.569648,0.7343024
17326,7.325062,137.45686,137.45686,3.7102993E-6,-3.8242352,-4.0550904,0.7343024
17331,7.1015267,55.526245,55.526245,3.7102993E-6,-3.1610646,-3.5981967,0.7343024
17337,6.846388,101.3767,101.3767,3.7102993E-6,-3.8735604,-4.447778,0.73848116
17340,6.5912304,166.30917,166.30917,3.7102993E-6,-5.220542,-5.413657,0.74558216
17351,6.7427397,110.07128,110.066734,3.7102993E-6,-3.875712,-4.6933947,0.7413418
17354,7.0427804,40.076977,37.620907,3.7102993E-6,-2.7357745,-3.403191,0.7343024
17358,6.524992,159.81267,159.81267,3.7102993E-6,-5.5338197,-5.5000095,0.74745756
17363,7.6133842,64.456055,64.456055,3.7102993E-6,-2.4602895,-3.139191,0.7343024
17365,7.3022223,127.087944,127.087944,3.7102993E-6,-3.3709579,-4.0189204,0.7343024
17367,6.7426085,203.17073,203.17073,3.7102993E-6,-5.3557863,-5.3380513,0.74134547
17371,6.8696876,102.75703,102.75703,3.7102993E-6,-4.76617,-4.4271183,0.7378426
17372,7.158509,11.283598,0.0,3.7102993E-6,-2.4843016,-2.16256,0.7343024
17375,7.50201,151.06696,151.06696,3.7102993E-6,-4.2825475,-3.899147,0.7343024
17376,7.5500383,203.17073,203.17073,3.7102993E-6,-4.2675867,-4.1891117,0.7343024
17382,7.3859334,179.14651,179.14651,3.7102993E-6,-3.8988185,-4.204094,0.7343024
17386,6.961962,33.493748,33.493748,3.7102993E-6,-3.3752508,-3.3573623,0.73533034
17387,7.733529,78.318535,78.318535,3.7102993E-6,-3.1957867,-3.1418922,0.7343024
17390,7.0197287,96.3486,96.3486,3.7102993E-6,-3.7460887,-4.1603327,0.7343024
17392,7.1055236,55.762447,55.762447,3.7102993E-6,-3.6267471,-3.5968516,0.7343024
17393,6.8362207,74.33693,74.33693,3.7102993E-6,-3.5483868,-4.178729,0.7387603
17395,6.642755,26.407139,26.407139,3.7102993E-6,-2.7185917,-3.5713484,0.74413234
17396,6.6753945,32.05209,32.05209,3.7102993E-6,-3.5272005,-3.6898694,0.74321806
17397,7.6816597,122.6064,122.60574,3.7102993E-6,-3.234919,-3.5050445,0.7343024
17402,7.555729,191.40178,191.40178,3.7102993E-6,-3.0178964,-4.0285716,0.7343024
17410,7.52054,64.456055,64.456055,3.7102993E-6,-2.8847816,-3.237353,0.7343024
17411,7.5403223,79.32959,79.32959,3.7102993E-6,-2.3963773,-3.3609085,0.7343024
17414,6.6838427,135.84282,135.84282,3.7102993E-6,-4.05301,-5.0203505,0.742982
17418,7.1984134,159.81267,159.81267,3.7102993E-6,-4.2098055,-4.3654046,0.7343024
17430,7.718602,82.09306,82.09306,3.7102993E-6,-3.034832,-3.1887884,0.7343024
17432,7.107502,72.57272,72.57272,3.7102993E-6,-2.9368048,-3.8061204,0.7343024
17435,6.8896847,49.253464,49.253464,3.7102993E-6,-3.3942695,-3.754038,0.7372959
17438,7.3682594,179.14651,179.14651,3.7102993E-6,-4.453053,-4.228893,0.7343024
17440,7.5939965,80.27149,80.27149,3.7102993E-6,-4.028187,-3.3093145,0.7343024
17441,7.0684733,36.83615,36.83615,3.7102993E-6,-2.8540184,-3.3160675,0.7343024
17442,7.1491632,130.17741,130.17741,3.7102993E-6,-3.157047,-4.2486296,0.7343024
17443,7.3487606,161.1872,161.1872,3.7102993E-6,-3.1433175,-4.161392,0.7343024
17444,7.308139,154.39996,154.39996,3.7102993E-6,-3.5359938,-4.1795216,0.7343024
17447,6.5884204,99.88696,99.88696,3.7102993E-6,-3.947749,-4.884878,0.74566144
17448,7.1377687,73.413895,70.80424,3.7102993E-6,-3.7713573,-3.7698393,0.7343024
17450,7.126534,152.60797,152.60797,3.7102993E-6,-3.925168,-4.4259777,0.7343024
17460,7.0453415,153.96103,153.96103,3.7102993E-6,-3.615381,-4.552906,0.7343024
17464,6.840818,71.59612,71.59612,3.7102993E-6,-3.8179247,-4.139075,0.73863405
17465,7.428283,156.8836,156.73187,3.7102993E-6,-2.5198,-4.0291395,0.7343024
17467,7.0412493,68.82312,68.82312,3.7102993E-6,-3.8026495,-3.8453972,0.7343024
17470,6.882837,64.33097,64.33097,3.7102993E-6,-4.0281253,-3.9845002,0.737483
17471,7.5605025,64.456055,64.456055,3.7102993E-6,-2.7081826,-3.1947381,0.7343024
17474,6.8605323,127.087944,127.087944,3.7102993E-6,-4.0057125,-4.6419334,0.7380933
17475,7.1860175,80.26353,80.26353,3.7102993E-6,-3.4794726,-3.7899392,0.7343024
17478,6.908425,15.084321,14.782989,3.7102993E-6,-1.8462828,-2.7794485,0.73678476
17480,6.8295302,159.56209,159.56209,3.7102993E-6,-4.300273,-4.915885,0.7389442
17481,7.879094,82.09306,82.09306,3.7102993E-6,-2.7946563,-3.021272,0.7343024
17482,7.1089215,77.67714,77.67714,3.7102993E-6,-3.4650242,-3.8601308,0.7343024
17484,7.5650573,131.16362,131.16362,3.7102993E-6,-3.0188274,-3.704597,0.7343024
17489,6.5968904,42.857388,39.661884,3.7102993E-6,-3.231558,-4.067317,0.7454225
17491,7.0717063,43.381268,42.977695,3.7102993E-6,-2.9143872,-3.4324086,0.7343024
17492,7.3693643,100.74162,100.74162,3.7102993E-6,-3.7206244,-3.7423732,0.7343024
17497,7.032039,55.526245,55.526245,3.7102993E-6,-3.3046753,-3.680787,0.7343024
17502,6.5717764,93.183426,93.178055,3.7102993E-6,-4.4871893,-4.837735,0.7461316
17507,6.5515585,45.63575,45.63575,3.7102993E-6,-3.5063553,-4.197601,0.7467038
17508,7.3383737,179.14651,179.14651,3.7102993E-6,-4.2439456,-4.2710705,0.7343024
17522,7.8490505,64.456055,64.456055,3.7102993E-6,-2.3291256,-2.903342,0.7343024
17523,6.904413,90.95106,90.95106,3.7102993E-6,-3.9398413,-4.266753,0.7368941
17529,6.5640116,151.06696,151.06696,3.7102993E-6,-4.9995127,-5.3617134,0.74635124
17536,7.1545954,169.48067,169.48067,3.7102993E-6,-3.7542863,-4.484004,0.7343024
17543,6.7878013,101.454384,99.903175,3.7102993E-6,-4.4672923,-4.542815,0.7400941
17545,7.644628,72.57272,72.57272,3.7102993E-6,-3.328816,-3.1855125,0.7343024
17546,7.1164575,134.57848,133.36876,3.7102993E-6,-4.360062,-4.324529,0.7343024
17555,7.825909,64.456055,64.456055,3.7102993E-6,-1.7055908,-2.9256556,0.7343024
17556,7.075022,52.35641,52.35641,3.7102993E-6,-2.507721,-3.5827265,0.7343024
17563,7.372985,171.69846,170.78539,3.7102993E-6,-4.0866666,-4.184008,0.7343024
17568,7.203046,140.09192,140.09192,3.7102993E-6,-4.0714326,-4.239097,0.7343024
17569,6.80811,127.087944,127.087944,3.7102993E-6,-4.396022,-4.7240167,0.7395338
17572,7.57797,218.9487,218.6196,3.7102993E-6,-3.573367,-4.1178927,0.7343024
17580,7.0978966,83.64952,83.64952,3.7102993E-6,-3.650396,-3.9357607,0.7343024
17581,7.511182,151.06696,151.06696,3.7102993E-6,-3.3754077,-3.8871157,0.7343024
17582,6.7291784,24.25361,24.25361,3.7102993E-6,-3.0935462,-3.3774855,0.74171853
17586,7.598625,122.57072,122.57072,3.7102993E-6,-2.805765,-3.6108763,0.7343024
17588,6.518742,42.857388,39.661884,3.7102993E-6,-3.6328487,-4.192592,0.74763525
17600,7.0628133,74.72537,74.72537,3.7102993E-6,-3.5592155,-3.8865178,0.7343024
17601,7.833643,64.456055,64.456055,3.7102993E-6,-1.8011888,-2.9181778,0.7343024
17605,7.1378994,113.04958,113.04958,3.7102993E-6,-4.550357,-4.137947,0.7343024
17606,6.627285,218.72243,218.72243,3.7102993E-6,-5.729059,-5.6525373,0.7445668
17609,6.897588,111.62718,111.62718,3.7102993E-6,-3.5100572,-4.464331,0.7370802
17610,7.056563,14.013337,14.013337,3.7102993E-6,-2.4482183,-2.624243,0.7343024
17611,7.0288615,35.630653,34.475258,3.7102993E-6,-2.5076063,-3.3331573,0.7343024
17615,6.91124,164.39427,164.39427,3.7102993E-6,-5.248666,-4.8196445,0.73670805
17617,6.6155343,82.19026,82.19026,3.7102993E-6,-4.207109,-4.644397,0.7448973
17619,7.3301663,159.81267,159.81267,3.7102993E-6,-4.2799106,-4.1795616,0.7343024
17620,6.5412593,150.88504,150.8776,3.7102993E-6,-5.409791,-5.392761,0.7469958
17627,7.3642726,179.14651,179.14651,3.7102993E-6,-4.9051075,-4.2345014,0.7343024
17629,6.634183,201.48717,201.48717,3.7102993E-6,-4.1971397,-5.5437145,0.744373
17634,6.9383044,71.59612,71.59612,3.7102993E-6,-3.3658028,-4.0104837,0.7359719
17638,7.7797604,44.997272,44.997272,3.7102993E-6,-1.8224707,-2.752495,0.7343024
17646,6.5791054,72.57272,72.57272,3.7102993E-6,-4.278085,-4.588159,0.7459245
17649,7.1448216,29.174456,29.174456,3.7102993E-6,-2.627841,-3.0630672,0.7343024
17651,7.830875,64.456055,64.456055,3.7102993E-6,-1.8639214,-2.9208517,0.7343024
17653,6.506041,55.526245,55.526245,3.7102993E-6,-3.8791127,-4.457171,0.74799657
17656,7.585373,72.57272,72.57272,3.7102993E-6,-3.4730108,-3.2491071,0.7343024
17658,6.6086535,127.087944,127.087944,3.7102993E-6,-4.7012863,-5.092778,0.745091
17660,7.2800064,9.42013,8.903505,3.7102993E-6,-1.3806827,-2.1371825,0.7343024
17662,7.2600846,77.67714,77.67714,3.7102993E-6,-4.0816507,-3.6726966,0.7343024
17666,6.569796,140.09192,140.09192,3.7102993E-6,-4.799135,-5.2692866,0.74618757
17669,6.5211945,122.6064,122.60574,3.7102993E-6,-5.180746,-5.217598,0.7475655
17671,6.8290396,179.1023,179.1023,3.7102993E-6,-4.53944,-5.0368724,0.7389577
17675,7.323841,61.58745,61.58745,3.7102993E-6,-2.4366207,-3.4213052,0.7343024
17676,7.0917187,136.73195,136.73195,3.7102993E-6,-4.421822,-4.372702,0.7343024
17677,7.177348,150.88504,150.8776,3.7102993E-6,-3.046916,-4.334218,0.7343024
17679,7.514585,11.670258,6.0162215,3.7102993E-6,-0.939582,-2.1499126,0.7343024
17680,7.1013403,91.465065,91.465065,3.7102993E-6,-3.406818,-4.0065284,0.7343024
17682,6.5380054,166.30917,166.30917,3.7102993E-6,-4.7024508,-5.5186267,0.74708813
17687,7.0620975,190.2685,190.2685,3.7102993E-6,-3.7581882,-4.735759,0.7343024
17688,6.749287,146.53802,146.53802,3.7102993E-6,-4.4464636,-4.9756665,0.74116015
17692,7.2377977,120.99021,120.99021,3.7102993E-6,-3.620029,-4.0633144,0.7343024
17693,7.123095,13.10736,7.519066,3.7102993E-6,-2.1262267,-2.302047,0.7343024
17697,6.7941933,38.847614,38.847614,3.7102993E-6,-3.5777073,-3.6770098,0.73991764
17698,7.3230634,179.14651,179.14651,3.7102993E-6,-4.084527,-4.292797,0.7343024
17701,6.9955173,68.82312,68.82312,3.7102993E-6,-3.6037495,-3.9031994,0.7344233
17702,6.5180264,64.38884,62.15853,3.7102993E-6,-4.5670075,-4.5527964,0.7476556
17703,7.8447576,64.456055,64.456055,3.7102993E-6,-1.963403,-2.9074676,0.7343024
17705,6.636683,42.857388,39.661884,3.7102993E-6,-3.30798,-4.004336,0.7443028
17706,6.5058885,46.723515,43.598705,3.7102993E-6,-4.1696906,-4.2349315,0.7480009
17709,6.5565624,47.32879,46.964325,3.7102993E-6,-3.2477355,-4.216752,0.74656206
17712,6.6605334,176.67566,176.67566,3.7102993E-6,-4.551654,-5.344375,0.743634
17720,6.5928354,86.75181,84.949066,3.7102993E-6,-4.274403,-4.737219,0.74553686
17721,7.284706,137.45686,137.45686,3.7102993E-6,-3.2718215,-4.10978,0.7343024
17731,6.767928,100.65128,100.527016,3.7102993E-6,-3.7287416,-4.530268,0.7406436
17733,6.59429,159.81267,159.81267,3.7102993E-6,-6.168418,-5.363982,0.74549586
17734,7.5416155,165.04498,165.04498,3.7102993E-6,-3.2690933,-3.920677,0.7343024
17741,7.037892,72.57272,72.57272,3.7102993E-6,-3.642594,-3.8938146,0.7343024
17746,6.882675,54.7965,53.31011,3.7102993E-6,-3.5795507,-3.8526878,0.73748744
17747,7.8647027,64.456055,64.456055,3.7102993E-6,-2.185261,-2.8883545,0.7343024
17748,6.797085,52.35641,52.35641,3.7102993E-6,-3.5706298,-3.9282131,0.7398378
17749,6.519836,42.411774,42.411774,3.7102993E-6,-3.657266,-4.181136,0.74760413
17750,6.758637,41.696598,41.696598,3.7102993E-6,-4.0247087,-3.7910573,0.74090093
17751,7.2016487,183.13466,182.90341,3.7102993E-6,-3.7051198,-4.4890046,0.7343024
17761,6.5279036,151.06696,151.06696,3.7102993E-6,-5.042982,-5.432203,0.7473749
17762,6.5679736,68.61987,68.61987,3.7102993E-6,-4.5317264,-4.5536838,0.7462391
17767,6.559403,91.56654,89.48783,3.7102993E-6,-4.5442953,-4.8426933,0.74648166
17768,7.5150414,91.96952,91.712654,3.7102993E-6,-3.381736,-3.4966702,0.7343024
17769,7.3751297,179.14651,179.14651,3.7102993E-6,-3.9769561,-4.21924,0.7343024
17770,6.6850147,55.762447,55.762447,3.7102993E-6,-3.9717038,-4.163796,0.7429492
17773,6.623007,55.526245,55.526245,3.7102993E-6,-3.9788294,-4.261681,0.7446871
17774,7.452346,96.3486,96.3486,3.7102993E-6,-3.3113108,-3.6060226,0.7343024
17775,6.5570335,42.943783,42.943783,3.7102993E-6,-3.9434772,-4.132794,0.7465488
17786,7.5663257,80.27149,80.27149,3.7102993E-6,-3.0270739,-3.3401082,0.7343024
17788,6.550633,91.465065,91.465065,3.7102993E-6,-4.5643554,-4.865473,0.74673
17796,7.6141033,151.06696,151.06696,3.7102993E-6,-3.511974,-3.754095,0.7343024
17801,6.620222,40.076977,40.076977,3.7102993E-6,-3.7954574,-3.9701388,0.7447654
17803,7.3738866,121.50828,121.50828,3.7102993E-6,-3.5717525,-3.8872023,0.7343024
17810,7.851462,64.456055,64.456055,3.7102993E-6,-1.8353515,-2.9010274,0.7343024
