Event ID,Magnitude,DistanceRup (km),DistanceJB (km),Annual Rate,RSQSim 4860 10x ln(3.0s RotD50),ASK2014 ln(3.0s Median RotD50),ASK2014 3.0s Standard Deviation
18422,7.6489897,57.874794,57.874794,3.7102993E-6,-2.5863307,-3.1433184,0.7343024
18430,6.5188127,192.1999,191.3655,3.7102993E-6,-5.607744,-5.8328214,0.7476332
18432,7.0834107,192.15921,192.15921,3.7102993E-6,-5.010159,-4.824258,0.7343024
18437,6.8156815,229.3142,228.98943,3.7102993E-6,-4.8187356,-5.441315,0.7393252
18442,7.6261806,70.63571,70.63571,3.7102993E-6,-2.0722377,-3.2980232,0.7343024
18443,7.3748484,72.88124,72.88124,3.7102993E-6,-3.2877128,-3.599035,0.7343024
18446,6.610508,88.545296,88.49446,3.7102993E-6,-4.424172,-4.812799,0.7450388
18450,7.178357,147.72308,147.72308,3.7102993E-6,-4.2020845,-4.5328007,0.7343024
18454,7.220643,123.10404,123.10404,3.7102993E-6,-3.0408182,-4.212398,0.7343024
18456,7.107713,86.85701,86.85701,3.7102993E-6,-3.792968,-4.06566,0.7343024
18464,7.085947,22.083097,22.083097,3.7102993E-6,-2.5203507,-3.0287225,0.7343024
18465,7.692606,66.388596,66.388596,3.7102993E-6,-2.9099169,-3.1879084,0.7343024
18467,6.6066957,43.187466,40.88945,3.7102993E-6,-4.2018785,-4.1697445,0.74514616
18470,7.25328,209.92902,209.92902,3.7102993E-6,-5.0720134,-4.6563964,0.7343024
18471,6.767509,154.38799,154.38799,3.7102993E-6,-5.005534,-5.1063557,0.74065524
18474,6.952671,40.07203,40.07203,3.7102993E-6,-2.9212103,-3.6215084,0.73558205
18475,7.15905,177.99342,177.99342,3.7102993E-6,-4.4929967,-4.6354384,0.7343024
18476,7.086984,153.71957,153.71957,3.7102993E-6,-4.3773456,-4.601331,0.7343024
18481,7.5022693,156.52759,156.52759,3.7102993E-6,-2.480243,-4.0394297,0.7343024
18486,7.142526,81.93969,81.93969,3.7102993E-6,-3.7510386,-3.972585,0.7343024
18487,7.0602336,81.93969,81.93969,3.7102993E-6,-3.6827326,-4.0781813,0.7343024
18491,7.2073708,27.487295,27.365316,3.7102993E-6,-2.6993916,-3.0563126,0.7343024
18492,7.279011,107.92772,107.92772,3.7102993E-6,-3.6267827,-4.0181484,0.7343024
18494,7.0258894,180.46373,180.46373,3.7102993E-6,-4.592363,-4.848888,0.7343024
18496,7.1551585,144.42569,144.4001,3.7102993E-6,-3.4654891,-4.445116,0.7343024
18499,6.99554,187.42816,187.42549,3.7102993E-6,-4.5769343,-4.925975,0.7344227
18501,6.7979727,76.06373,76.04894,3.7102993E-6,-3.781613,-4.358528,0.7398133
18505,6.8400474,170.14162,169.71791,3.7102993E-6,-4.557839,-5.043156,0.7386552
18507,6.594217,54.57752,54.5241,3.7102993E-6,-4.358901,-4.392413,0.7454979
18509,7.940069,66.388596,65.20625,3.7102993E-6,-1.9202801,-2.9454987,0.7343024
18511,7.3731403,142.7839,142.58679,3.7102993E-6,-2.969636,-4.1339474,0.7343024
18513,6.7344685,59.885765,59.885765,3.7102993E-6,-3.4356458,-4.2584863,0.74157155
18531,6.594877,61.47498,59.38811,3.7102993E-6,-3.6655917,-4.514441,0.7454793
18536,6.592971,54.57752,54.5241,3.7102993E-6,-3.8438306,-4.394477,0.74553305
18539,7.5987015,154.46844,154.46844,3.7102993E-6,-4.4189615,-3.902744,0.7343024
18544,6.711653,227.18271,226.45934,3.7102993E-6,-5.5499306,-5.637689,0.7422062
18551,7.0640297,56.078728,56.078728,3.7102993E-6,-2.7167614,-3.761559,0.7343024
18557,6.6516685,76.06373,76.04894,3.7102993E-6,-3.5186791,-4.606281,0.74388236
18562,7.8846006,61.229862,61.229862,3.7102993E-6,-2.523094,-2.950243,0.7343024
18574,7.4564543,128.0825,127.98,3.7102993E-6,-2.7321296,-3.9345226,0.7343024
18581,7.0337152,30.057276,30.057276,3.7102993E-6,-2.7915132,-3.308552,0.7343024
18582,7.0810094,23.499084,23.499084,3.7102993E-6,-2.4948316,-3.0784175,0.7343024
18586,7.458284,173.77985,173.77985,3.7102993E-6,-3.498359,-4.1880317,0.7343024
18587,7.1438413,175.23767,174.32748,3.7102993E-6,-4.556785,-4.642868,0.7343024
18591,6.5067697,143.62958,143.04005,3.7102993E-6,-5.4024425,-5.529382,0.7479758
18603,6.8886995,82.49052,82.49052,3.7102993E-6,-3.702661,-4.311757,0.73732287
18604,7.5951,60.76601,59.366394,3.7102993E-6,-3.4556022,-3.2079527,0.7343024
18615,7.288746,193.73262,193.73262,3.7102993E-6,-3.8988383,-4.5264463,0.7343024
18616,6.7879925,149.95511,149.95178,3.7102993E-6,-4.939467,-5.0309567,0.7400888
18617,7.870485,66.388596,66.388596,3.7102993E-6,-2.5117116,-3.0115333,0.7343024
18620,7.370954,50.93781,49.430458,3.7102993E-6,-2.7050297,-3.324898,0.7343024
18626,7.0675316,88.604256,88.125336,3.7102993E-6,-2.9149542,-4.1350145,0.7343024
18632,6.564681,61.47498,59.38811,3.7102993E-6,-3.5292695,-4.5655894,0.7463323
18634,6.7154603,284.63608,284.58582,3.7102993E-6,-4.8247104,-5.900764,0.7421002
18638,7.609644,154.46844,154.46844,3.7102993E-6,-4.298191,-3.8886912,0.7343024
18644,6.673773,9.084908,0.0,3.7102993E-6,-2.4812179,-2.5629687,0.7432634
18648,7.359718,84.99664,84.99664,3.7102993E-6,-3.0757596,-3.7330928,0.7343024
18651,7.120311,40.07203,40.07203,3.7102993E-6,-2.2154362,-3.4312398,0.7343024
18658,7.1406803,147.9911,147.9911,3.7102993E-6,-3.90583,-4.4881625,0.7343024
18662,6.534789,44.098507,44.098507,3.7102993E-6,-4.1837606,-4.3041487,0.7471794
18667,7.8852086,66.388596,66.388596,3.7102993E-6,-2.4419992,-2.9974217,0.7343024
18668,7.0193605,190.4914,190.4914,3.7102993E-6,-4.0823236,-4.913632,0.7343024
18675,7.32553,221.48595,221.48595,3.7102993E-6,-5.112999,-4.601899,0.7343024
18681,6.9580145,27.487295,27.365316,3.7102993E-6,-2.5769937,-3.305403,0.7354373
18682,7.117151,22.083097,22.083097,3.7102993E-6,-2.3008149,-2.999774,0.7343024
18684,6.6134663,2.5415688,0.0,3.7102993E-6,-1.7172799,-2.220401,0.7449555
18687,7.1434402,180.46373,180.46373,3.7102993E-6,-4.089723,-4.671888,0.7343024
18693,7.499994,156.52759,156.52759,3.7102993E-6,-2.4574227,-4.0424414,0.7343024
18694,6.9668846,154.38799,154.38799,3.7102993E-6,-4.4884906,-4.783512,0.73519707
18697,7.3045464,48.913868,48.907326,3.7102993E-6,-2.2552848,-3.378499,0.7343024
18698,7.6096673,66.388596,66.388596,3.7102993E-6,-1.7103151,-3.2738671,0.7343024
18707,7.2969394,101.8922,101.84219,3.7102993E-6,-3.5197177,-3.9538922,0.7343024
18712,7.1954803,124.76503,124.76503,3.7102993E-6,-3.705787,-4.2582574,0.7343024
18721,7.4254646,153.71957,153.71957,3.7102993E-6,-3.6384344,-4.126566,0.7343024
18725,6.9786105,125.136925,125.136925,3.7102993E-6,-4.0698457,-4.5654116,0.73487985
18730,6.823448,57.401554,57.401554,3.7102993E-6,-3.0228407,-4.0786047,0.7391114
18732,7.574273,191.2789,190.88943,3.7102993E-6,-3.1607049,-4.1139164,0.7343024
18733,7.7728057,66.388596,66.388596,3.7102993E-6,-2.344492,-3.1070392,0.7343024
18734,6.5762105,84.02768,83.87879,3.7102993E-6,-4.705119,-4.8066287,0.74600625
18738,7.5238714,54.57752,54.5241,3.7102993E-6,-3.1147985,-3.2210486,0.7343024
18739,6.8809557,75.81573,75.25546,3.7102993E-6,-3.143225,-4.2472396,0.7375344
18747,7.062716,65.06226,65.06226,3.7102993E-6,-3.169317,-3.8834722,0.7343024
18748,7.2175045,2.5415688,0.0,3.7102993E-6,-1.7542597,-1.7848983,0.7343024
18749,7.6704125,66.388596,66.388596,3.7102993E-6,-2.1080768,-3.210678,0.7343024
18752,7.110778,205.159,205.159,3.7102993E-6,-4.1937027,-4.8486505,0.7343024
18757,7.3439403,103.43432,103.43432,3.7102993E-6,-4.468933,-3.9063098,0.7343024
18758,6.6818733,154.46844,154.46844,3.7102993E-6,-5.613856,-5.26933,0.743037
18759,7.6092305,160.36342,160.36342,3.7102993E-6,-4.734713,-3.9195054,0.7343024
18764,6.766986,30.882742,30.882742,3.7102993E-6,-2.9759629,-3.6354067,0.7406697
18765,7.03915,200.9003,200.09789,3.7102993E-6,-5.1450243,-4.937579,0.7343024
18768,6.7829947,175.23767,174.32748,3.7102993E-6,-3.9546523,-5.209814,0.7402269
18778,6.572072,127.92602,127.09407,3.7102993E-6,-4.8744206,-5.279848,0.74612325
18780,7.0299077,16.121904,10.463982,3.7102993E-6,-2.8013573,-2.6775305,0.7343024
18781,6.8948817,21.46065,14.842825,3.7102993E-6,-2.155713,-3.1330357,0.73715407
18798,6.665327,259.31268,258.69116,3.7102993E-6,-5.824766,-5.8893356,0.74349976
18799,6.914711,56.078728,56.078728,3.7102993E-6,-3.8044088,-3.9434135,0.7366135
18802,7.9137206,66.388596,66.388596,3.7102993E-6,-1.794932,-2.970307,0.7343024
18803,7.4262166,152.3955,152.3955,3.7102993E-6,-3.7677233,-4.218181,0.7343024
18805,6.6512885,82.2718,80.68207,3.7102993E-6,-4.1682053,-4.688165,0.743893
18806,7.525303,27.487295,27.365316,3.7102993E-6,-2.5944107,-2.7679417,0.7343024
18809,6.6491284,192.15921,192.15921,3.7102993E-6,-5.0265927,-5.571263,0.7439536
18812,7.2518187,203.98596,203.98596,3.7102993E-6,-4.542775,-4.630391,0.7343024
18816,6.9783554,154.46844,154.46844,3.7102993E-6,-4.552627,-4.7667994,0.73488677
18817,6.5743923,72.23458,72.206116,3.7102993E-6,-4.432254,-4.702926,0.7460576
18827,6.924066,61.47498,59.38811,3.7102993E-6,-2.9177763,-4.0094314,0.7363589
18828,6.553557,48.114506,45.086205,3.7102993E-6,-3.1467688,-4.316181,0.74664724
18829,7.0584574,40.07203,40.07203,3.7102993E-6,-2.3328292,-3.4844403,0.7343024
18830,7.181507,115.63339,115.63339,3.7102993E-6,-3.699271,-4.2112675,0.7343024
18839,7.833208,57.874794,57.874794,3.7102993E-6,-2.5933444,-2.9650097,0.7343024
18844,7.1185555,102.88363,102.88363,3.7102993E-6,-4.297743,-4.195257,0.7343024
18845,6.8724823,107.92772,107.92772,3.7102993E-6,-4.2252684,-4.56777,0.73776615
18848,7.686864,156.52759,156.52759,3.7102993E-6,-2.404883,-3.8010774,0.7343024
18849,6.8604817,112.42333,112.42333,3.7102993E-6,-3.9697866,-4.635713,0.7380947
18852,6.7509937,23.499084,23.499084,3.7102993E-6,-2.884882,-3.4324694,0.7411128
18862,7.2846065,212.87178,212.87178,3.7102993E-6,-4.0175014,-4.72354,0.7343024
18868,7.645155,154.46844,154.46844,3.7102993E-6,-3.6883657,-3.8433685,0.7343024
18875,6.9552913,82.705315,82.65089,3.7102993E-6,-4.219805,-4.2003503,0.73551106
18876,6.569392,76.1995,76.1995,3.7102993E-6,-5.075587,-4.763306,0.746199
18880,7.285094,155.17847,155.17847,3.7102993E-6,-3.804093,-4.327109,0.7343024
18882,6.8212743,166.5075,166.5075,3.7102993E-6,-4.6830897,-5.083872,0.73917127
18892,6.6280403,95.04801,95.04801,3.7102993E-6,-4.654349,-4.874924,0.7445456
18893,7.8806567,66.388596,66.388596,3.7102993E-6,-2.496462,-3.0017762,0.7343024
18894,7.085894,137.62936,137.62936,3.7102993E-6,-4.1106153,-4.499602,0.7343024
18907,6.869425,221.48595,221.48595,3.7102993E-6,-5.3608046,-5.312339,0.73784983
18909,6.890255,4.565055,4.4541807,3.7102993E-6,-1.9056455,-2.2146754,0.73728037
18910,6.5469637,4.565055,4.4541807,3.7102993E-6,-2.7404768,-2.544329,0.74683404
18918,7.1000314,22.083097,22.083097,3.7102993E-6,-2.5953212,-3.0156147,0.7343024
18935,7.4354506,151.14978,150.67268,3.7102993E-6,-4.2022347,-4.065247,0.7343024
18941,6.886823,42.275063,38.793568,3.7102993E-6,-3.4670665,-3.6821642,0.73737407
18942,7.6914954,66.388596,66.388596,3.7102993E-6,-2.5905397,-3.189044,0.7343024
18944,7.0076537,111.94748,111.8294,3.7102993E-6,-3.513301,-4.42178,0.7343024
18945,6.7476153,47.535732,46.958878,3.7102993E-6,-3.6510215,-4.0327945,0.7412065
18950,7.0125813,30.882742,30.882742,3.7102993E-6,-2.5808518,-3.3512468,0.7343024
18951,7.082991,148.18631,147.28711,3.7102993E-6,-4.480811,-4.5725803,0.7343024
18952,6.625871,61.47498,59.38811,3.7102993E-6,-3.5382023,-4.4622645,0.74460655
18954,7.2387085,76.1995,76.1995,3.7102993E-6,-3.7777894,-3.7946517,0.7343024
18955,6.583589,32.936726,29.061623,3.7102993E-6,-3.4046052,-3.960791,0.7457978
18961,6.880031,54.57752,54.5241,3.7102993E-6,-3.3376982,-3.952558,0.7375597
18964,7.0813246,200.74657,199.48167,3.7102993E-6,-4.6619725,-4.802753,0.7343024
18970,7.0787306,189.98032,188.64323,3.7102993E-6,-4.128419,-4.7551303,0.7343024
18973,7.380104,177.99342,177.99342,3.7102993E-6,-3.833813,-4.317489,0.7343024
18979,7.7456875,66.388596,66.388596,3.7102993E-6,-2.004293,-3.1341362,0.7343024
18980,7.453582,68.68129,68.68129,3.7102993E-6,-2.545377,-3.466305,0.7343024
18981,7.142184,175.23767,174.32748,3.7102993E-6,-4.6205654,-4.645317,0.7343024
18985,7.052623,15.368163,15.368163,3.7102993E-6,-2.760506,-2.801833,0.7343024
18993,6.5145874,117.62253,117.516205,3.7102993E-6,-5.469163,-5.2607484,0.7477534
18994,6.58618,2.5415688,0.0,3.7102993E-6,-1.857632,-2.2481923,0.7457247
18995,6.8515697,196.77365,196.77365,3.7102993E-6,-5.973832,-5.2121468,0.738339
18996,7.3063264,123.10404,123.10404,3.7102993E-6,-4.1106043,-4.0976567,0.7343024
18997,7.6390805,71.4295,71.4295,3.7102993E-6,-2.7069647,-3.291829,0.7343024
18999,6.714622,36.08492,35.85552,3.7102993E-6,-2.8957336,-3.8415482,0.74212354
19005,7.6146045,154.46844,154.46844,3.7102993E-6,-3.858544,-3.882334,0.7343024
19016,6.7432127,244.02142,243.3488,3.7102993E-6,-6.390649,-5.657744,0.7413287
19024,7.0117416,65.02904,65.011734,3.7102993E-6,-2.9005537,-3.9350512,0.7343024
19025,7.701056,66.388596,66.388596,3.7102993E-6,-2.3657022,-3.1792839,0.7343024
19032,6.502692,192.1999,191.3655,3.7102993E-6,-5.7385616,-5.865554,0.74809194
19034,7.540521,167.70984,167.70984,3.7102993E-6,-2.9843705,-4.046657,0.7343024
19037,7.433402,207.77151,207.70752,3.7102993E-6,-3.7386382,-4.384071,0.7343024
19038,7.075775,21.619553,15.071664,3.7102993E-6,-2.4373627,-2.9642699,0.7343024
19040,7.3909636,156.52759,156.52759,3.7102993E-6,-2.9971263,-4.288815,0.7343024
19045,7.388606,30.057276,30.057276,3.7102993E-6,-2.748006,-2.963505,0.7343024
19050,6.6329,244.02142,243.3488,3.7102993E-6,-5.336955,-5.8822412,0.744409
19051,7.1994452,155.5999,155.41904,3.7102993E-6,-3.2303298,-4.450367,0.7343024
19053,7.637972,68.49777,68.49777,3.7102993E-6,-2.7754247,-3.265024,0.7343024
19056,6.645245,203.98596,203.98596,3.7102993E-6,-5.3333697,-5.6467333,0.7440625
19058,7.0781846,160.17291,160.17291,3.7102993E-6,-4.6285033,-4.653423,0.7343024
19059,7.1969395,153.71957,153.71957,3.7102993E-6,-4.215453,-4.4427814,0.7343024
19060,6.736334,57.401554,57.401554,3.7102993E-6,-3.3344803,-4.2174706,0.7415197
19068,6.5382915,36.08492,35.85552,3.7102993E-6,-3.1474798,-4.1066895,0.74707997
19081,7.696669,66.388596,66.388596,3.7102993E-6,-2.1939547,-3.1837583,0.7343024
19082,7.0722737,130.07755,129.42632,3.7102993E-6,-4.282742,-4.4671736,0.7343024
19086,6.7584863,63.96207,63.96207,3.7102993E-6,-3.1981611,-4.2783227,0.7409051
19088,6.576684,104.41203,103.469185,3.7102993E-6,-3.9781718,-5.06205,0.7459929
19091,6.971116,186.29993,186.29993,3.7102993E-6,-5.024041,-4.9655466,0.7350825
19096,7.524429,129.12279,129.12279,3.7102993E-6,-2.7822988,-3.8544407,0.7343024
19097,6.5898685,227.18271,226.45934,3.7102993E-6,-5.914535,-5.884702,0.74562055
19103,7.413518,65.06226,65.06226,3.7102993E-6,-2.5810432,-3.4719946,0.7343024
19106,7.099544,56.078728,56.078728,3.7102993E-6,-2.470901,-3.7194352,0.7343024
19107,7.613249,154.38799,154.38799,3.7102993E-6,-4.5751886,-3.883652,0.7343024
19109,7.695119,71.4295,71.4295,3.7102993E-6,-3.5781765,-3.2329352,0.7343024
19113,6.583496,66.60943,65.20625,3.7102993E-6,-4.1686816,-4.6096334,0.74580044
19116,7.1785297,71.06915,71.06915,3.7102993E-6,-2.9144804,-3.8127468,0.7343024
19117,6.590335,82.49052,82.49052,3.7102993E-6,-4.895547,-4.8034987,0.74560744
19120,6.9486914,221.48595,221.48595,3.7102993E-6,-5.4216228,-5.1837344,0.73569
19129,7.6748867,66.388596,66.388596,3.7102993E-6,-2.2201416,-3.206074,0.7343024
19131,7.1052027,4.565055,4.4541807,3.7102993E-6,-2.0739787,-2.0846176,0.7343024
19137,6.9157968,114.863884,114.863884,3.7102993E-6,-4.054424,-4.5759106,0.73658395
19141,6.9839697,124.28742,123.61615,3.7102993E-6,-3.9391134,-4.548281,0.7347351
19147,7.2859006,22.083097,22.083097,3.7102993E-6,-1.632708,-2.8490226,0.7343024
19157,7.0087733,27.487295,27.365316,3.7102993E-6,-3.1184523,-3.2520728,0.7343024
19163,6.6208434,175.23767,174.32748,3.7102993E-6,-4.7284436,-5.5242767,0.74474794
19165,7.6049533,68.49777,68.49777,3.7102993E-6,-3.4990504,-3.2998645,0.7343024
19169,6.9093738,154.38799,154.38799,3.7102993E-6,-4.787069,-4.8705406,0.7367589
19174,6.5983396,61.47498,59.38811,3.7102993E-6,-3.407037,-4.508595,0.74538165
19182,7.053736,180.46373,180.46373,3.7102993E-6,-4.565934,-4.8065286,0.7343024
19183,7.718202,66.388596,66.388596,3.7102993E-6,-2.5386891,-3.1618586,0.7343024
19184,6.578066,54.57752,54.5241,3.7102993E-6,-3.654386,-4.4192104,0.74595386
19186,7.5410604,54.57752,54.5241,3.7102993E-6,-2.984019,-3.206431,0.7343024
19191,7.0594096,40.07203,40.07203,3.7102993E-6,-2.7251055,-3.5018992,0.7343024
19196,6.556336,63.736248,63.736248,3.7102993E-6,-3.6706598,-4.614169,0.7465685
19201,7.365029,207.20715,206.84769,3.7102993E-6,-3.9529903,-4.4796853,0.7343024
19204,7.209755,115.63339,115.63339,3.7102993E-6,-3.7723794,-4.173266,0.7343024
19208,7.043008,147.9911,147.9911,3.7102993E-6,-4.3950353,-4.6296654,0.7343024
19211,7.6332173,66.41943,66.41943,3.7102993E-6,-3.4678524,-3.2495272,0.7343024
19215,7.194192,81.93969,81.93969,3.7102993E-6,-3.5009243,-3.9074783,0.7343024
19218,7.2961507,221.48595,221.48595,3.7102993E-6,-4.778306,-4.6455045,0.7343024
19222,7.0762243,66.388596,66.388596,3.7102993E-6,-2.6709094,-3.8832865,0.7343024
19223,7.602817,154.46844,154.46844,3.7102993E-6,-3.6977932,-3.897454,0.7343024
19226,6.7837167,200.64728,200.64728,3.7102993E-6,-4.876326,-5.3548074,0.74020696
19231,6.6682434,153.71957,153.71957,3.7102993E-6,-4.8356156,-5.2902546,0.7434181
19232,7.3459764,2.5415688,0.0,3.7102993E-6,-1.5033523,-1.8087121,0.7343024
19241,7.7249665,16.121904,10.463982,3.7102993E-6,-1.7332189,-2.1382713,0.7343024
19242,6.6086707,88.545296,88.49446,3.7102993E-6,-4.624393,-4.816076,0.74509054
19246,6.816573,192.1999,191.3655,3.7102993E-6,-4.9831967,-5.244302,0.73930067
19248,7.249312,177.99342,177.99342,3.7102993E-6,-4.637187,-4.5035806,0.7343024
19249,7.887739,66.388596,66.388596,3.7102993E-6,-1.7718687,-2.995004,0.7343024
19251,7.4725604,161.21283,161.21283,3.7102993E-6,-3.766687,-4.1039057,0.7343024
19258,6.8827686,289.03555,288.77798,3.7102993E-6,-4.455716,-5.5974927,0.7374849
19267,7.424022,142.04398,141.91486,3.7102993E-6,-3.3916113,-4.061754,0.7343024
19273,6.8171043,27.487295,27.365316,3.7102993E-6,-2.9095635,-3.4547675,0.73928607
19277,6.9872065,160.17291,160.17291,3.7102993E-6,-4.461797,-4.789056,0.73464763
19279,6.808637,159.93848,159.93848,3.7102993E-6,-5.0632615,-5.065562,0.73951924
19281,7.2341614,96.94993,96.324486,3.7102993E-6,-3.0658798,-3.9936945,0.7343024
19288,6.9997983,186.29993,186.29993,3.7102993E-6,-4.458418,-4.9211287,0.7343078
19289,7.011982,58.128605,57.89555,3.7102993E-6,-4.000595,-3.811855,0.7343024
19292,7.846698,66.388596,66.388596,3.7102993E-6,-2.264865,-3.0344887,0.7343024
19299,6.962226,105.13079,104.65411,3.7102993E-6,-4.1658053,-4.401809,0.7353232
19310,7.3828697,68.68129,68.68129,3.7102993E-6,-2.8719797,-3.5459146,0.7343024
19316,7.573724,154.46844,154.46844,3.7102993E-6,-4.1933784,-3.9349766,0.7343024
19325,6.663857,135.8113,135.8113,3.7102993E-6,-3.9516113,-5.168724,0.7435409
19328,7.1496334,42.275063,38.793568,3.7102993E-6,-2.7620337,-3.3849432,0.7343024
19335,7.168242,22.083097,22.083097,3.7102993E-6,-1.7512857,-2.9530978,0.7343024
19336,7.648463,66.388596,66.388596,3.7102993E-6,-2.7159834,-3.233364,0.7343024
19338,6.583586,46.718346,46.26969,3.7102993E-6,-4.3291054,-4.259962,0.74579793
19339,7.56102,75.121216,75.121216,3.7102993E-6,-3.7783136,-3.4106357,0.7343024
19343,6.733507,175.23767,174.32748,3.7102993E-6,-4.423679,-5.3048267,0.74159825
19346,6.9087896,129.35193,129.03845,3.7102993E-6,-4.82615,-4.6985583,0.7367748
19352,7.7005754,156.52759,156.52759,3.7102993E-6,-3.0853496,-3.7838402,0.7343024
19357,7.4807367,111.94748,111.8294,3.7102993E-6,-2.544874,-3.7974632,0.7343024
19369,6.8291883,67.090866,67.090866,3.7102993E-6,-3.642972,-4.2079716,0.7389536
19371,6.5935297,61.47498,59.38811,3.7102993E-6,-3.4972923,-4.516716,0.74551725
19372,7.180539,219.65451,219.65451,3.7102993E-6,-5.1941805,-4.8115005,0.7343024
19376,6.740168,153.71957,153.71957,3.7102993E-6,-5.2186,-5.1534157,0.74141324
19377,7.0102715,56.078728,56.078728,3.7102993E-6,-3.0846658,-3.8261473,0.7343024
19379,6.831945,140.28648,140.28648,3.7102993E-6,-3.584287,-4.8930726,0.73887783
19383,6.5559397,40.07203,40.07203,3.7102993E-6,-2.9914513,-4.182293,0.7465797
19384,7.0573006,180.46373,180.46373,3.7102993E-6,-3.989297,-4.801126,0.7343024
19387,6.888241,154.38799,154.38799,3.7102993E-6,-4.550827,-4.9028063,0.7373354
19388,6.59387,155.17847,155.17847,3.7102993E-6,-5.0461025,-5.443855,0.74550766
19394,7.704863,66.388596,66.388596,3.7102993E-6,-2.4755855,-3.1754057,0.7343024
19395,7.634317,71.4295,71.4295,3.7102993E-6,-3.553224,-3.2968855,0.7343024
19398,6.521455,96.40432,95.59463,3.7102993E-6,-4.7282066,-5.082746,0.7475581
19409,7.2909517,48.913868,48.907326,3.7102993E-6,-2.005451,-3.393107,0.7343024
19412,6.7035894,54.57752,54.5241,3.7102993E-6,-4.1371994,-4.2133036,0.74243087
19416,7.5435514,27.487295,26.771439,3.7102993E-6,-2.3222034,-2.7574165,0.7343024
19422,6.5928507,57.401554,57.401554,3.7102993E-6,-3.689849,-4.4536424,0.74553645
19427,6.52801,154.46844,154.46844,3.7102993E-6,-5.6953297,-5.5675197,0.74737185
19429,7.265069,61.229862,61.229862,3.7102993E-6,-2.7875268,-3.594879,0.7343024
19430,7.3141294,66.388596,66.388596,3.7102993E-6,-3.0943522,-3.599404,0.7343024
19436,6.806565,166.5075,166.5075,3.7102993E-6,-5.0195236,-5.11123,0.7395764
19442,7.6595445,154.46844,154.46844,3.7102993E-6,-3.5921412,-3.8251274,0.7343024
19448,7.515082,99.213936,99.213936,3.7102993E-6,-2.8762612,-3.663856,0.7343024
19449,7.161355,115.63339,115.63339,3.7102993E-6,-2.8677053,-4.238546,0.7343024
19453,6.692524,108.08975,107.9646,3.7102993E-6,-4.918235,-4.843619,0.74273956
19466,7.7844195,66.388596,66.388596,3.7102993E-6,-1.90134,-3.0955117,0.7343024
19470,7.0710654,65.02904,65.011734,3.7102993E-6,-2.7733483,-3.8607705,0.7343024
19474,7.1031437,9.084908,0.0,3.7102993E-6,-2.2333214,-2.162045,0.7343024
19477,7.175511,84.75991,84.25913,3.7102993E-6,-2.1893797,-3.9585004,0.7343024
19478,7.357865,153.71957,153.71957,3.7102993E-6,-3.851678,-4.218234,0.7343024
19483,6.742245,218.45009,217.70099,3.7102993E-6,-5.035532,-5.5315523,0.74135554
19487,7.2378693,160.17291,160.17291,3.7102993E-6,-4.6023083,-4.422245,0.7343024
19493,7.6391277,75.121216,75.121216,3.7102993E-6,-2.691315,-3.325668,0.7343024
19495,6.598995,136.57628,136.57628,3.7102993E-6,-5.0344863,-5.297464,0.7453632
19496,6.9266415,119.36442,119.36442,3.7102993E-6,-4.653873,-4.5962605,0.73628885
19498,6.769712,137.62936,137.62936,3.7102993E-6,-4.8607197,-4.9847975,0.74059427
19501,6.9915333,83.160866,83.160866,3.7102993E-6,-3.711507,-4.1809087,0.7345308
19505,7.6705728,66.388596,66.388596,3.7102993E-6,-2.0797484,-3.210513,0.7343024
19511,6.5860953,10.14512,10.095715,3.7102993E-6,-1.9947629,-2.9795458,0.74572706
19516,7.3327236,114.863884,114.863884,3.7102993E-6,-2.9332788,-4.0055566,0.7343024
19525,7.285041,22.083097,22.083097,3.7102993E-6,-1.5471439,-2.8497658,0.7343024
19528,6.7253885,196.77365,196.77365,3.7102993E-6,-5.711303,-5.447328,0.7418239
19531,6.98672,82.705315,82.65089,3.7102993E-6,-3.934313,-4.155293,0.73466074
19533,6.6968894,2.5415688,0.0,3.7102993E-6,-1.9131773,-2.1370225,0.7426177
19536,7.203366,227.96164,227.96164,3.7102993E-6,-4.5648623,-4.8146014,0.7343024
19540,7.053468,40.07203,40.07203,3.7102993E-6,-2.7186234,-3.508454,0.7343024
19543,7.8450904,66.388596,66.388596,3.7102993E-6,-1.9300556,-3.036047,0.7343024
19544,7.5894504,154.46844,154.46844,3.7102993E-6,-4.9336185,-3.914657,0.7343024
19548,7.2515473,124.76503,124.76503,3.7102993E-6,-3.9661791,-4.1821985,0.7343024
19549,6.7269454,15.368163,15.368163,3.7102993E-6,-2.4126923,-3.1259415,0.74178064
19553,7.1156797,200.25974,200.25974,3.7102993E-6,-3.8745303,-4.8166757,0.7343024
19555,6.5704618,192.1999,191.3655,3.7102993E-6,-5.473244,-5.7285504,0.7461688
19557,7.4640446,65.06226,65.06226,3.7102993E-6,-2.7674701,-3.4162161,0.7343024
19558,6.580576,175.23767,174.32748,3.7102993E-6,-4.7786946,-5.6037703,0.7458829
19565,7.5529675,122.46632,122.46632,3.7102993E-6,-2.5314903,-3.777462,0.7343024
19567,6.89245,198.05667,198.05667,3.7102993E-6,-4.927737,-5.153557,0.73722047
19569,7.009474,54.57752,54.5241,3.7102993E-6,-3.1470065,-3.792971,0.7343024
19580,6.60849,61.47498,59.38811,3.7102993E-6,-3.5995097,-4.491483,0.7450956
