Event ID,Magnitude,DistanceRup (km),DistanceJB (km),Annual Rate,RSQSim 4860 10x ln(3.0s RotD50),ASK2014 ln(3.0s Median RotD50),ASK2014 3.0s Standard Deviation
1865,6.592473,97.47997,97.36172,3.7102993E-6,-4.6626816,-5.26651,0.7455471
1870,6.735697,18.9793,9.1150465,3.7102993E-6,-3.7360985,-3.5845861,0.7415374
1874,7.4575357,168.25081,168.25081,3.7102993E-6,-5.21538,-4.601623,0.7343024
1878,7.2412467,104.862175,104.862175,3.7102993E-6,-4.922733,-4.3899827,0.7343024
1879,7.595329,69.97737,69.97737,3.7102993E-6,-3.9889915,-3.665307,0.7343024
1881,7.272312,188.27112,188.27112,3.7102993E-6,-5.023461,-4.863911,0.7343024
1888,6.9639807,32.006622,32.006622,3.7102993E-6,-3.6536233,-3.7712734,0.7352756
1890,7.5991592,106.17079,106.17079,3.7102993E-6,-4.8058186,-3.954839,0.7343024
1893,7.384142,147.76196,147.75858,3.7102993E-6,-4.2506146,-4.4852734,0.7343024
1895,7.010905,32.058434,27.021643,3.7102993E-6,-3.3638382,-3.7141337,0.7343024
1897,7.477841,162.74892,162.74892,3.7102993E-6,-4.15489,-4.4456267,0.7343024
1898,7.3342175,171.98723,171.98723,3.7102993E-6,-4.760466,-4.6915708,0.7343024
1903,6.8772736,192.32382,192.32382,3.7102993E-6,-5.528691,-5.4872327,0.7376351
1904,7.742911,58.72801,58.72801,3.7102993E-6,-3.1037297,-3.4007547,0.7343024
1910,7.3653555,79.11579,79.11579,3.7102993E-6,-3.9786174,-4.0124583,0.7343024
1916,7.329025,86.456635,86.456635,3.7102993E-6,-4.4977355,-4.124173,0.7343024
1921,6.5196815,18.678175,12.190025,3.7102993E-6,-3.0654247,-3.8264313,0.74760854
1924,7.4527097,154.01971,154.01971,3.7102993E-6,-4.5646462,-4.4324384,0.7343024
1927,6.5393257,29.065409,28.684834,3.7102993E-6,-3.2526045,-4.252851,0.74705064
1938,6.795941,105.9399,105.9399,3.7102993E-6,-5.1374216,-5.0214148,0.7398694
1939,6.8901978,42.40163,42.389835,3.7102993E-6,-3.3651602,-4.0725875,0.7372819
1943,6.757699,125.46665,125.45769,3.7102993E-6,-5.010195,-5.242928,0.7409269
1951,6.508278,136.20898,136.20898,3.7102993E-6,-5.3678575,-5.809624,0.7479329
1954,7.5726695,146.18387,146.04298,3.7102993E-6,-3.673948,-4.232528,0.7343024
1955,7.83273,58.72801,58.72801,3.7102993E-6,-3.095893,-3.3149018,0.7343024
1958,7.384308,93.67236,93.67236,3.7102993E-6,-3.661876,-4.1161494,0.7343024
1961,6.787395,209.56876,209.56876,3.7102993E-6,-5.722091,-5.736489,0.74010533
1966,7.0728188,191.94261,191.79602,3.7102993E-6,-4.694833,-5.1799994,0.7343024
1968,7.0930276,131.3835,131.3835,3.7102993E-6,-4.3916335,-4.7875915,0.7343024
1973,7.23985,174.47064,174.47064,3.7102993E-6,-4.51295,-4.8392344,0.7343024
1978,7.556663,182.41678,182.41678,3.7102993E-6,-4.3533187,-4.437381,0.7343024
1979,6.664321,128.51591,128.51591,3.7102993E-6,-5.1789207,-5.451702,0.7435279
1991,6.6773877,103.795525,103.78468,3.7102993E-6,-4.9425626,-5.2022915,0.74316233
1995,7.0946646,106.17079,106.17079,3.7102993E-6,-4.799333,-4.5954447,0.7343024
1998,7.5794053,120.83192,120.83192,3.7102993E-6,-5.374241,-4.0753226,0.7343024
2000,7.8888583,58.72801,58.72801,3.7102993E-6,-3.1410537,-3.2626603,0.7343024
2001,7.5619893,136.20898,136.20898,3.7102993E-6,-3.7391818,-4.189886,0.7343024
2002,6.550276,122.642494,122.642494,3.7102993E-6,-4.7630043,-5.617684,0.74674016
2009,6.6869435,57.4808,55.77008,3.7102993E-6,-4.211658,-4.6399417,0.74289536
2012,7.140792,135.23643,135.23643,3.7102993E-6,-4.9493117,-4.7464075,0.7343024
2013,7.2390256,171.98723,171.98723,3.7102993E-6,-5.062648,-4.827032,0.7343024
2022,7.074132,17.119875,17.119875,3.7102993E-6,-2.141125,-3.199134,0.7343024
2024,7.313737,30.73154,30.73154,3.7102993E-6,-2.683728,-3.3886282,0.7343024
2026,6.594157,18.678175,12.190025,3.7102993E-6,-2.9127793,-3.722448,0.74549955
2027,7.389714,49.293716,49.293716,3.7102993E-6,-4.061477,-3.6409843,0.7343024
2029,7.0089264,107.149796,107.149796,3.7102993E-6,-4.846918,-4.72125,0.7343024
2032,6.757671,104.862175,104.862175,3.7102993E-6,-4.9665318,-5.079501,0.7409277
2034,7.6990013,76.1578,76.15675,3.7102993E-6,-3.5043485,-3.6053069,0.7343024
2038,6.7602797,71.955894,71.955894,3.7102993E-6,-3.4665012,-4.72264,0.7408554
2045,7.3631496,53.94324,53.525055,3.7102993E-6,-3.6692853,-3.7006547,0.7343024
2051,7.8428216,58.72801,58.72801,3.7102993E-6,-3.3283095,-3.3054287,0.7343024
2052,6.764052,18.9793,9.1150465,3.7102993E-6,-3.1916215,-3.4709713,0.7407509
2058,6.576282,158.42873,158.16138,3.7102993E-6,-4.7685714,-5.841432,0.7460042
2060,7.109866,126.31429,125.16165,3.7102993E-6,-4.898544,-4.728285,0.7343024
2069,6.7285028,117.05462,117.05462,3.7102993E-6,-4.415965,-5.239343,0.7417373
2072,7.384622,79.11579,79.11579,3.7102993E-6,-3.892479,-3.9897344,0.7343024
2081,6.78893,97.09247,96.539,3.7102993E-6,-4.9245734,-4.9110494,0.74006295
2082,7.18065,37.66414,37.66414,3.7102993E-6,-2.6980054,-3.6656609,0.7343024
2088,7.557052,106.17079,106.17079,3.7102993E-6,-4.35642,-4.0049577,0.7343024
2094,7.833544,58.72801,58.72801,3.7102993E-6,-3.2666237,-3.3141363,0.7343024
2098,7.2994537,222.77693,222.77693,3.7102993E-6,-4.085386,-4.98707,0.7343024
2100,7.270312,171.98723,171.98723,3.7102993E-6,-4.935724,-4.782167,0.7343024
2110,6.6013427,114.954056,114.954056,3.7102993E-6,-5.240553,-5.4549484,0.74529696
2111,7.2668405,173.73514,173.73514,3.7102993E-6,-4.2253985,-4.796491,0.7343024
2114,7.28201,176.91939,176.91939,3.7102993E-6,-4.4688325,-4.791608,0.7343024
2116,7.0223484,23.977905,23.977905,3.7102993E-6,-2.637404,-3.4905508,0.7343024
2117,7.3632693,172.4495,172.4495,3.7102993E-6,-5.30999,-4.653261,0.7343024
2118,7.4757733,65.04329,65.04329,3.7102993E-6,-3.3748288,-3.7439113,0.7343024
2119,6.501899,12.343308,12.343308,3.7102993E-6,-3.7936788,-3.5835676,0.7481145
2120,6.6633096,14.188015,12.190025,3.7102993E-6,-3.1470695,-3.4856718,0.7435562
2136,7.840677,58.72801,58.72801,3.7102993E-6,-3.2375112,-3.307439,0.7343024
2137,7.055974,136.55661,136.55661,3.7102993E-6,-4.1216626,-4.876013,0.7343024
2140,7.1932936,18.9793,9.1150465,3.7102993E-6,-2.7541285,-3.1436234,0.7343024
2147,7.035745,137.13103,137.13103,3.7102993E-6,-4.5772552,-4.9091177,0.7343024
2152,7.0412292,70.31563,70.31563,3.7102993E-6,-4.5953298,-4.3150234,0.7343024
2156,7.250839,154.47841,154.06923,3.7102993E-6,-4.523518,-4.711745,0.7343024
2157,6.646101,257.94876,257.86615,3.7102993E-6,-4.6760263,-6.263257,0.74403846
2159,7.0523324,186.36911,186.36911,3.7102993E-6,-4.668208,-5.181604,0.7343024
2162,6.8966093,62.932495,62.932495,3.7102993E-6,-4.6550074,-4.4051404,0.7371069
2163,6.982159,105.9399,105.9399,3.7102993E-6,-4.856474,-4.7482777,0.73478395
2168,7.071856,32.058434,27.021643,3.7102993E-6,-3.3602915,-3.6506147,0.7343024
2171,7.704531,69.97737,69.97737,3.7102993E-6,-3.8949726,-3.5505092,0.7343024
2174,6.8241987,169.1275,169.12141,3.7102993E-6,-5.33784,-5.4362288,0.7390908
2181,6.659857,283.8701,283.8701,3.7102993E-6,-6.2331195,-6.3536115,0.74365294
2182,7.2051225,53.635273,51.960106,3.7102993E-6,-3.7058146,-3.9035554,0.7343024
2185,7.611144,122.642494,122.642494,3.7102993E-6,-3.8821316,-4.047824,0.7343024
2188,6.574189,106.17079,106.17079,3.7102993E-6,-6.1896563,-5.424302,0.7460634
2190,7.4258194,104.862175,104.862175,3.7102993E-6,-4.6394854,-4.155392,0.7343024
2191,7.6227927,111.70459,111.70459,3.7102993E-6,-5.0408835,-3.9641495,0.7343024
2192,7.7391663,58.72801,58.72801,3.7102993E-6,-2.977164,-3.4043944,0.7343024
2197,6.5462613,58.794304,58.794304,3.7102993E-6,-5.4874954,-4.8952837,0.74685395
2204,7.060732,80.12277,79.61569,3.7102993E-6,-3.8385077,-4.399352,0.7343024
2208,6.991614,30.73154,30.73154,3.7102993E-6,-3.6374927,-3.7102203,0.73452866
2209,6.9550376,32.498432,32.498432,3.7102993E-6,-3.579152,-3.792893,0.7355179
2213,7.0830564,191.94073,191.94073,3.7102993E-6,-4.8018837,-5.1643767,0.7343024
2218,7.5819683,90.12295,90.12295,3.7102993E-6,-3.5818272,-3.8562348,0.7343024
2219,6.7579045,126.31429,125.16165,3.7102993E-6,-4.7628202,-5.261251,0.74092126
2220,6.8102207,134.52237,133.43852,3.7102993E-6,-3.7845592,-5.2281356,0.7394756
2226,6.5675855,183.74567,183.74567,3.7102993E-6,-5.912761,-6.0237374,0.7462501
2227,6.857245,161.71765,161.71765,3.7102993E-6,-4.0385356,-5.3382635,0.7381834
2229,7.1532583,100.511475,100.511475,3.7102993E-6,-4.3089857,-4.469879,0.7343024
2232,6.63065,18.678175,12.190025,3.7102993E-6,-2.9293416,-3.6721935,0.74447227
2234,7.6634765,69.97737,69.97737,3.7102993E-6,-2.6764672,-3.5931866,0.7343024
2235,6.776125,17.119875,17.119875,3.7102993E-6,-3.4182875,-3.4875002,0.7404168
2238,6.523584,243.45287,243.45287,3.7102993E-6,-5.4096966,-6.446677,0.7474976
2244,7.193504,28.885921,28.885921,3.7102993E-6,-3.2676485,-3.460102,0.7343024
2254,6.527383,160.53932,160.53932,3.7102993E-6,-5.4145226,-5.95211,0.7473897
2259,7.1629024,184.16298,184.16298,3.7102993E-6,-4.5848765,-5.0034213,0.7343024
2261,7.1592684,171.98723,171.98723,3.7102993E-6,-5.0351305,-4.9429297,0.7343024
2272,6.8079233,103.795525,103.78468,3.7102993E-6,-4.798511,-4.968836,0.7395389
2273,7.365689,188.27112,188.27112,3.7102993E-6,-5.5266566,-4.729751,0.7343024
2274,7.9339795,58.72801,58.72801,3.7102993E-6,-2.597779,-3.2214499,0.7343024
2282,7.0520105,137.13103,137.13103,3.7102993E-6,-4.3589673,-4.885626,0.7343024
2283,7.0315924,33.275196,33.139683,3.7102993E-6,-3.7602634,-3.697019,0.7343024
2285,7.2238946,201.83118,201.83118,3.7102993E-6,-5.15761,-5.00219,0.7343024
2287,6.911884,172.8741,172.73232,3.7102993E-6,-5.9682446,-5.3215923,0.7366905
2295,7.3926854,217.90633,217.23372,3.7102993E-6,-4.9297824,-4.8283916,0.7343024
2296,7.614529,106.17079,106.17079,3.7102993E-6,-4.497409,-3.9366965,0.7343024
2299,6.799721,19.352205,19.352205,3.7102993E-6,-2.6032426,-3.5525472,0.7397651
2302,6.5658984,91.09103,91.086105,3.7102993E-6,-4.779705,-5.2823477,0.74629784
2307,6.691868,16.864769,13.152316,3.7102993E-6,-3.1271205,-3.5848856,0.74275786
2310,7.213737,47.77142,47.760952,3.7102993E-6,-3.4978678,-3.800174,0.7343024
2312,7.1904893,27.884243,27.884243,3.7102993E-6,-2.9989314,-3.4378285,0.7343024
2315,7.443486,69.97737,69.97737,3.7102993E-6,-4.062604,-3.8317478,0.7343024
2316,6.681143,62.52974,62.349487,3.7102993E-6,-4.026606,-4.7199616,0.74305737
2320,6.866103,125.46665,125.45769,3.7102993E-6,-3.9337404,-5.0610414,0.7379407
2322,6.992742,114.40649,114.39666,3.7102993E-6,-4.6182146,-4.791229,0.7344982
2323,6.9838986,198.78064,198.78064,3.7102993E-6,-5.572697,-5.353438,0.734737
2327,7.4669952,146.63815,146.63815,3.7102993E-6,-4.6488857,-4.3722873,0.7343024
2331,7.3751287,192.77443,192.77443,3.7102993E-6,-5.034664,-4.8381677,0.7343024
2333,7.645869,58.72801,58.72801,3.7102993E-6,-3.3912618,-3.4966311,0.7343024
2334,6.91886,99.10997,97.77192,3.7102993E-6,-4.71231,-4.776266,0.73650056
2335,6.78755,12.343308,12.343308,3.7102993E-6,-1.8032008,-3.227509,0.74010104
2340,6.7913027,17.119875,17.119875,3.7102993E-6,-3.487229,-3.4680626,0.7399974
2346,7.2496367,29.065409,28.684834,3.7102993E-6,-2.677601,-3.4042597,0.7343024
2349,7.559946,141.77264,141.77264,3.7102993E-6,-4.041338,-4.224272,0.7343024
2354,6.5331254,136.20898,136.20898,3.7102993E-6,-5.504477,-5.761608,0.7472266
2356,6.771889,60.004765,60.004765,3.7102993E-6,-4.283902,-4.540086,0.740534
2357,6.8461466,105.9399,105.9399,3.7102993E-6,-4.92158,-4.941153,0.7384878
2358,7.5916104,69.97737,69.97737,3.7102993E-6,-3.8171613,-3.6692882,0.7343024
2364,7.0937862,171.98723,171.98723,3.7102993E-6,-5.482803,-5.0397196,0.7343024
2370,7.0187864,197.98976,197.98976,3.7102993E-6,-4.934192,-5.294863,0.7343024
2375,7.334171,99.26474,99.05803,3.7102993E-6,-4.5124025,-4.2265053,0.7343024
2376,6.800855,104.862175,104.862175,3.7102993E-6,-4.9035606,-5.002993,0.7397338
2380,7.139561,51.046032,49.948215,3.7102993E-6,-4.432029,-3.9063148,0.7343024
2382,6.50793,122.642494,122.642494,3.7102993E-6,-4.929374,-5.698172,0.7479428
2384,7.1144223,137.13103,137.13103,3.7102993E-6,-4.4050617,-4.796328,0.7343024
2386,6.521368,18.9793,9.1150465,3.7102993E-6,-3.7907672,-3.8024945,0.74756056
2392,6.603739,126.31429,125.16165,3.7102993E-6,-4.754061,-5.547481,0.7452295
2393,7.5193157,154.01971,154.01971,3.7102993E-6,-3.8105097,-4.3442435,0.7343024
2394,7.7211595,58.72801,58.72801,3.7102993E-6,-3.4703732,-3.4219632,0.7343024
2396,6.562438,184.60208,184.5866,3.7102993E-6,-6.3511443,-6.0393147,0.74639577
2404,6.6117873,157.1796,157.1796,3.7102993E-6,-5.7085376,-5.763667,0.74500275
2407,6.7094984,182.28674,181.91374,3.7102993E-6,-5.9332314,-5.7012563,0.74226624
2409,7.2977266,30.73154,30.73154,3.7102993E-6,-3.144192,-3.4037688,0.7343024
2413,7.437598,97.30063,97.30063,3.7102993E-6,-4.1257524,-4.083155,0.7343024
2414,6.893213,106.17079,106.17079,3.7102993E-6,-5.3182,-4.875709,0.7371996
2415,6.8237624,111.70459,111.70459,3.7102993E-6,-5.6879563,-5.0238843,0.7391028
2421,7.4435315,76.1578,76.15675,3.7102993E-6,-3.690414,-3.8789191,0.7343024
2424,6.5307846,189.11783,189.11783,3.7102993E-6,-5.777331,-6.130621,0.74729306
2425,7.4729667,182.09094,181.69511,3.7102993E-6,-4.345289,-4.549689,0.7343024
2426,7.504523,136.20898,136.20898,3.7102993E-6,-4.0517874,-4.2631044,0.7343024
2427,6.5208187,182.41678,182.41678,3.7102993E-6,-5.9923496,-6.109259,0.7475762
2428,7.2643456,61.299847,61.299847,3.7102993E-6,-4.147829,-3.9372957,0.7343024
2429,7.633703,120.83192,120.83192,3.7102993E-6,-5.328758,-4.009297,0.7343024
2430,6.9908113,198.78064,198.78064,3.7102993E-6,-5.1594353,-5.342614,0.7345503
2434,7.480213,69.97737,69.97737,3.7102993E-6,-3.8930032,-3.790763,0.7343024
2437,7.4311113,15.962624,12.588538,3.7102993E-6,-2.9082015,-2.7421863,0.7343024
2441,6.613991,18.678175,12.190025,3.7102993E-6,-3.0368812,-3.6950784,0.74494076
2442,6.8697133,121.21644,121.21644,3.7102993E-6,-4.2829385,-5.034603,0.7378419
2443,7.7117987,58.72801,58.72801,3.7102993E-6,-3.281923,-3.4311404,0.7343024
2444,6.611385,186.36911,186.36911,3.7102993E-6,-5.0484724,-5.952473,0.7450141
2445,6.823571,210.61674,210.61674,3.7102993E-6,-5.373074,-5.6724544,0.7391081
2451,7.575115,103.4125,103.4125,3.7102993E-6,-3.387013,-3.9639452,0.7343024
2455,6.5324235,48.72879,46.87862,3.7102993E-6,-4.8213296,-4.7416086,0.7472465
2456,7.012628,171.98723,171.98723,3.7102993E-6,-5.5419,-5.1617274,0.7343024
2462,7.1600046,51.371666,51.371666,3.7102993E-6,-3.3267963,-3.9217477,0.7343024
2463,6.650626,42.40163,42.389835,3.7102993E-6,-3.9160337,-4.4166512,0.74391156
2472,7.1347218,128.77444,128.44539,3.7102993E-6,-4.3819814,-4.7108593,0.7343024
2474,7.0376186,137.13103,137.13103,3.7102993E-6,-5.4899063,-4.9064074,0.7343024
2487,7.3659177,99.13754,99.13754,3.7102993E-6,-4.173578,-4.1858034,0.7343024
2488,7.2319703,51.281605,50.29715,3.7102993E-6,-3.8432183,-3.8182068,0.7343024
2491,7.6766353,58.72801,58.72801,3.7102993E-6,-3.48835,-3.4658837,0.7343024
2493,7.1296864,17.119875,14.033447,3.7102993E-6,-2.6469474,-3.1420863,0.7343024
2497,7.115735,106.17079,106.17079,3.7102993E-6,-5.109343,-4.566938,0.7343024
2498,7.5560484,103.795525,103.78468,3.7102993E-6,-4.4889235,-3.9813728,0.7343024
2505,7.628373,110.154076,110.154076,3.7102993E-6,-2.6515074,-3.9472728,0.7343024
2519,6.654005,177.93417,177.05836,3.7102993E-6,-5.087661,-5.8167505,0.74381685
2522,7.4819407,23.977905,23.977905,3.7102993E-6,-2.3045392,-3.0779593,0.7343024
2523,6.7047534,58.350258,57.739517,3.7102993E-6,-4.302065,-4.584378,0.74239844
2524,7.093595,26.570278,20.511587,3.7102993E-6,-3.5691545,-3.4878416,0.7343024
2528,6.8877006,32.006622,32.006622,3.7102993E-6,-3.7852957,-3.8542159,0.7373501
2535,7.470226,217.44499,217.44499,3.7102993E-6,-4.983442,-4.714882,0.7343024
2539,7.3863406,177.66219,177.66219,3.7102993E-6,-4.811269,-4.647807,0.7343024
2541,7.7783327,58.72801,58.72801,3.7102993E-6,-2.9668207,-3.3665652,0.7343024
2546,7.0500894,191.94073,191.94073,3.7102993E-6,-5.667446,-5.21478,0.7343024
2547,7.5711207,116.91678,116.91678,3.7102993E-6,-4.802907,-4.0604234,0.7343024
2549,6.8219013,140.8967,140.8967,3.7102993E-6,-4.517854,-5.2534523,0.73915404
2550,6.960454,171.98723,171.98723,3.7102993E-6,-4.860927,-5.2413588,0.7353712
2561,7.543944,139.28856,139.28856,3.7102993E-6,-2.851648,-4.2305717,0.7343024
2574,6.5686193,151.72256,150.7413,3.7102993E-6,-5.618854,-5.809235,0.7462209
2575,7.104289,126.31429,125.16165,3.7102993E-6,-4.0889993,-4.736093,0.7343024
2580,6.5341587,196.52432,196.52432,3.7102993E-6,-6.3974447,-6.16827,0.7471973
2581,7.7385173,58.72801,58.72801,3.7102993E-6,-3.4878922,-3.4050255,0.7343024
2582,6.9110904,105.9399,105.9399,3.7102993E-6,-5.194927,-4.848264,0.7367121
2584,7.133646,150.25273,150.25273,3.7102993E-6,-4.8347816,-4.853023,0.7343024
2586,7.1502013,30.73154,30.73154,3.7102993E-6,-3.1637423,-3.5474331,0.7343024
2594,6.948035,197.98976,197.98976,3.7102993E-6,-4.4644904,-5.405663,0.7357078
2599,6.55201,43.536522,43.12329,3.7102993E-6,-4.891048,-4.5652413,0.74669105
2600,6.735933,60.645424,60.239742,3.7102993E-6,-5.0694733,-4.5681496,0.74153084
2602,6.937884,114.954056,114.954056,3.7102993E-6,-4.945669,-4.885648,0.7359833
2603,7.4781094,139.11237,139.11237,3.7102993E-6,-4.0902,-4.314326,0.7343024
2605,7.416867,136.20898,136.20898,3.7102993E-6,-4.291859,-4.376976,0.7343024
2611,7.5160556,110.154076,110.154076,3.7102993E-6,-3.47583,-4.082324,0.7343024
2613,6.7795734,106.17079,106.17079,3.7102993E-6,-5.0413594,-5.052497,0.74032146
2616,7.3921075,59.002975,59.002975,3.7102993E-6,-3.5186758,-3.7660058,0.7343024
2622,7.0431476,228.49574,228.49574,3.7102993E-6,-4.6593385,-5.407238,0.7343024
2625,6.605642,93.67236,93.67236,3.7102993E-6,-5.0884914,-5.2415643,0.74517584
2626,7.3414884,217.90633,217.23372,3.7102993E-6,-5.3137617,-4.90316,0.7343024
2628,7.1999555,95.5258,95.5258,3.7102993E-6,-4.20426,-4.3662686,0.7343024
2637,7.624657,58.72801,58.72801,3.7102993E-6,-3.4226332,-3.5180194,0.7343024
