Event ID,Magnitude,DistanceRup (km),DistanceJB (km),Annual Rate,RSQSim 4860 10x ln(3.0s RotD50),ASK2014 ln(3.0s Median RotD50),ASK2014 3.0s Standard Deviation
6340,7.6458244,43.759514,43.759514,3.7102993E-6,-3.5730488,-3.2127929,0.7343024
6341,7.063114,1.0560821,1.0560821,3.7102993E-6,-1.2419491,-2.1165104,0.7343024
6343,6.917518,57.844296,55.72892,3.7102993E-6,-3.737468,-4.209672,0.7365371
6350,6.524414,43.637814,41.656437,3.7102993E-6,-4.802228,-4.5148044,0.747474
6352,7.3872027,118.74984,118.74984,3.7102993E-6,-3.2956212,-4.2059274,0.7343024
6365,7.4917035,106.53024,106.53024,3.7102993E-6,-3.5116801,-3.9893954,0.7343024
6369,7.737873,28.764334,28.764334,3.7102993E-6,-2.2558494,-2.884781,0.7343024
6370,7.506941,198.03583,197.91206,3.7102993E-6,-4.5877175,-4.480397,0.7343024
6372,6.6221256,62.636505,62.14895,3.7102993E-6,-4.4285774,-4.729607,0.7447119
6374,6.650733,132.78294,132.2393,3.7102993E-6,-3.2797742,-5.413661,0.7439086
6375,7.6361575,101.287766,101.287766,3.7102993E-6,-2.7847126,-3.7802677,0.7343024
6379,6.872168,188.29184,188.29184,3.7102993E-6,-4.639006,-5.3757715,0.7377747
6381,7.0388846,192.54161,192.54161,3.7102993E-6,-4.4144206,-5.1380434,0.7343024
6384,6.9783406,16.47355,16.447079,3.7102993E-6,-2.7304442,-3.1592174,0.7348871
6390,7.3751607,82.72767,82.168884,3.7102993E-6,-3.8353639,-3.9351768,0.7343024
6391,6.665358,172.56087,172.56087,3.7102993E-6,-4.569462,-5.663815,0.74349886
6396,6.892988,193.89165,193.89165,3.7102993E-6,-4.7563095,-5.373683,0.73720574
6398,6.6965404,39.490204,38.621994,3.7102993E-6,-3.8924985,-4.1935997,0.7426275
6402,7.442455,43.637814,41.656437,3.7102993E-6,-3.765056,-3.367546,0.7343024
6404,6.517424,15.323385,15.323385,3.7102993E-6,-3.434255,-3.6413088,0.7476727
6405,7.6764307,43.759514,43.759514,3.7102993E-6,-2.6463757,-3.1846604,0.7343024
6409,6.8853474,101.59015,101.59015,3.7102993E-6,-3.7330675,-4.748945,0.7374144
6414,6.890497,141.35886,141.35886,3.7102993E-6,-4.39449,-5.0555196,0.73727375
6424,7.463914,146.76099,146.76099,3.7102993E-6,-3.484647,-4.279911,0.7343024
6427,6.663806,124.09166,123.5144,3.7102993E-6,-4.2580147,-5.3197494,0.7435423
6428,6.5564127,92.75869,92.75869,3.7102993E-6,-4.0824766,-5.223676,0.74656636
6430,7.6351385,130.52075,130.52075,3.7102993E-6,-3.4498053,-4.0685525,0.7343024
6431,6.7919054,115.56113,115.56113,3.7102993E-6,-4.4296017,-5.015082,0.73998076
6436,7.459346,108.30436,107.99754,3.7102993E-6,-3.9507535,-4.0310516,0.7343024
6437,7.401475,52.51167,52.51167,3.7102993E-6,-3.2244873,-3.5759482,0.7343024
6441,6.9266224,147.8291,146.95215,3.7102993E-6,-5.0072227,-5.0450773,0.7362894
6451,7.904499,28.764334,28.764334,3.7102993E-6,-1.6868986,-2.7597117,0.7343024
6457,6.6453648,51.702534,49.88178,3.7102993E-6,-3.6693497,-4.51439,0.74405915
6458,7.4249315,50.3319,50.3319,3.7102993E-6,-3.0776653,-3.5217128,0.7343024
6459,7.294178,102.36451,102.34497,3.7102993E-6,-4.244753,-4.1887574,0.7343024
6460,6.528102,113.955925,113.955925,3.7102993E-6,-4.6055384,-5.48575,0.7473692
6463,6.9453783,141.35886,141.35886,3.7102993E-6,-4.5011716,-4.973418,0.7357799
6464,6.6451483,223.70488,223.70488,3.7102993E-6,-5.546595,-5.997396,0.7440652
6468,7.340917,218.92952,218.58911,3.7102993E-6,-4.432707,-4.8114285,0.7343024
6469,7.3540335,172.56087,172.56087,3.7102993E-6,-4.0159245,-4.56963,0.7343024
6474,7.09346,10.797999,2.1011078,3.7102993E-6,-1.617163,-2.7762508,0.7343024
6476,7.2030168,62.82532,62.076477,3.7102993E-6,-3.531383,-3.9302218,0.7343024
6479,6.8678255,99.612404,99.612404,3.7102993E-6,-4.52258,-4.755608,0.7378936
6489,7.0643716,26.128761,25.863853,3.7102993E-6,-3.3021808,-3.3843107,0.7343024
6490,7.822691,28.764334,28.764334,3.7102993E-6,-2.3085961,-2.8199232,0.7343024
6498,7.57062,101.287766,101.287766,3.7102993E-6,-3.4301505,-3.8568575,0.7343024
6505,7.0328007,192.50317,192.35701,3.7102993E-6,-4.0385957,-5.147211,0.7343024
6506,6.5871553,15.323385,12.894785,3.7102993E-6,-3.2327337,-3.5484293,0.74569714
6508,7.5723133,113.19064,113.19064,3.7102993E-6,-3.8716962,-3.9373887,0.7343024
6510,6.8440604,43.067165,42.87088,3.7102993E-6,-3.235286,-4.046562,0.73854506
6515,7.451603,161.71321,161.65866,3.7102993E-6,-3.7346385,-4.3447394,0.7343024
6516,7.2633586,70.699066,69.62089,3.7102993E-6,-3.7111783,-3.910253,0.7343024
6524,6.9872055,196.34846,196.34846,3.7102993E-6,-4.5366817,-5.2383213,0.73464763
6531,7.120923,198.82565,198.82565,3.7102993E-6,-5.119275,-5.0450487,0.7343024
6532,6.523018,165.58757,165.43956,3.7102993E-6,-5.077469,-5.8981404,0.7475137
6536,7.3177094,148.3277,148.3277,3.7102993E-6,-3.1500337,-4.485632,0.7343024
6537,6.6361446,120.304016,120.304016,3.7102993E-6,-5.1573367,-5.339563,0.7443179
6538,7.882951,28.764334,28.764334,3.7102993E-6,-2.5119774,-2.7753482,0.7343024
6539,7.3736453,113.955925,113.955925,3.7102993E-6,-3.7989323,-4.189972,0.7343024
6542,6.571101,106.53024,106.53024,3.7102993E-6,-4.895867,-5.3363047,0.7461507
6547,7.2834897,198.88036,198.88036,3.7102993E-6,-4.215542,-4.802775,0.7343024
6549,6.5933933,228.23715,228.23715,3.7102993E-6,-5.647079,-6.126598,0.7455211
6559,7.266151,106.87777,106.87777,3.7102993E-6,-2.459666,-4.276217,0.7343024
6567,6.5367203,101.287766,101.287766,3.7102993E-6,-4.134182,-5.348451,0.74712455
6568,6.7085695,172.56087,172.56087,3.7102993E-6,-4.556485,-5.5799747,0.7422921
6572,7.0736446,69.31226,68.33076,3.7102993E-6,-4.348753,-4.1653495,0.7343024
6573,7.250682,59.137764,58.797295,3.7102993E-6,-3.285005,-3.8222516,0.7343024
6578,7.1438613,44.01618,42.70108,3.7102993E-6,-2.9968276,-3.7246013,0.7343024
6579,6.5036955,116.1781,115.85935,3.7102993E-6,-5.8649416,-5.5520024,0.7480633
6581,7.0750995,16.47355,16.447079,3.7102993E-6,-3.040204,-3.0743418,0.7343024
6586,7.856046,28.764334,28.764334,3.7102993E-6,-1.9092462,-2.7950954,0.7343024
6587,6.8960023,103.28618,101.99189,3.7102993E-6,-2.9438946,-4.749126,0.7371235
6588,6.901638,101.59015,101.59015,3.7102993E-6,-3.5062294,-4.725916,0.73696977
6589,6.836485,96.775635,96.07636,3.7102993E-6,-5.094723,-4.773289,0.7387531
6595,6.508981,42.81988,39.53733,3.7102993E-6,-3.2694194,-4.562222,0.7479129
6600,6.57646,119.00268,119.00268,3.7102993E-6,-5.306145,-5.439847,0.7459992
6605,6.593499,196.35011,196.35011,3.7102993E-6,-5.103005,-5.950351,0.74551815
6606,7.452168,200.72008,200.5799,3.7102993E-6,-3.7161157,-4.5691466,0.7343024
6609,7.6516585,106.53024,106.53024,3.7102993E-6,-3.503229,-3.7985039,0.7343024
6616,6.8395915,42.20873,39.453476,3.7102993E-6,-4.074522,-4.0073414,0.7386677
6619,7.555416,195.8226,195.8226,3.7102993E-6,-3.5552404,-4.4036922,0.7343024
6620,6.812997,129.6455,129.4598,3.7102993E-6,-4.6429763,-5.0773993,0.73939914
6621,6.534415,150.23817,150.23817,3.7102993E-6,-5.629457,-5.768091,0.74719
6622,7.4201274,212.05757,211.93553,3.7102993E-6,-4.9528284,-4.665783,0.7343024
6626,7.088084,1.3179199,1.3179199,3.7102993E-6,-1.5297511,-2.1146646,0.7343024
6630,7.65887,101.287766,101.287766,3.7102993E-6,-2.3244631,-3.7540696,0.7343024
6632,6.884131,176.75073,176.20743,3.7102993E-6,-4.21481,-5.2906327,0.7374476
6634,6.620717,52.51167,52.51167,3.7102993E-6,-4.118303,-4.5687594,0.7447515
6635,7.8619857,28.764334,28.764334,3.7102993E-6,-1.8974826,-2.7907145,0.7343024
6642,7.1775727,185.60097,185.60097,3.7102993E-6,-4.1854353,-4.8920813,0.7343024
6646,7.033453,124.09166,123.5144,3.7102993E-6,-3.3710723,-4.722761,0.7343024
6647,6.6589828,234.04225,234.04225,3.7102993E-6,-5.912633,-6.0225797,0.7436774
6651,6.5470786,310.17093,310.17093,3.7102993E-6,-5.8036747,-6.610047,0.7468308
6652,6.7221947,245.67708,245.55804,3.7102993E-6,-5.3275685,-5.951789,0.7419128
6658,6.550641,108.30436,107.99754,3.7102993E-6,-5.045236,-5.3790865,0.74672985
6659,6.526894,159.82916,159.82916,3.7102993E-6,-4.9003916,-5.851019,0.74740356
6661,6.5917273,239.429,239.429,3.7102993E-6,-4.915469,-6.1876082,0.7455681
6664,7.2192183,32.15645,31.328121,3.7102993E-6,-3.2852678,-3.4145043,0.7343024
6665,6.9595327,47.89378,45.970398,3.7102993E-6,-3.1551323,-4.0016375,0.73539615
6666,6.888167,10.797999,2.1011078,3.7102993E-6,-2.0238922,-2.8126585,0.7373374
6669,6.644294,97.776405,97.34785,3.7102993E-6,-4.5484385,-5.1139216,0.7440892
6671,6.971667,172.56087,172.56087,3.7102993E-6,-4.386285,-5.130382,0.7350676
6672,7.271119,174.94476,174.79784,3.7102993E-6,-5.053413,-4.699663,0.7343024
6679,6.6337996,82.90195,82.463745,3.7102993E-6,-4.691028,-4.9720345,0.74438375
6680,7.0083456,206.94685,206.94685,3.7102993E-6,-5.10361,-5.260054,0.7343024
6682,7.2123346,69.87106,69.87106,3.7102993E-6,-3.9276605,-4.0020227,0.7343024
6683,7.8523774,28.764334,28.764334,3.7102993E-6,-2.5209532,-2.7978077,0.7343024
6694,6.585536,113.955925,113.955925,3.7102993E-6,-5.0766044,-5.3782897,0.74574286
6696,7.1016164,184.22183,184.22183,3.7102993E-6,-4.512145,-4.998222,0.7343024
6697,7.0970483,188.52522,188.52522,3.7102993E-6,-5.0063596,-5.0280313,0.7343024
6699,6.7433467,180.91383,180.90675,3.7102993E-6,-5.3933916,-5.55101,0.74132496
6700,7.3494334,88.151344,86.933876,3.7102993E-6,-4.090592,-4.017239,0.7343024
6703,7.288803,151.90701,151.90701,3.7102993E-6,-3.377301,-4.5465436,0.7343024
6704,7.124568,26.128761,25.863853,3.7102993E-6,-2.7719767,-3.3291454,0.7343024
6709,7.3518796,10.021295,6.757688,3.7102993E-6,-2.1722534,-2.547718,0.7343024
6710,6.634964,15.323385,9.264443,3.7102993E-6,-2.8498483,-3.4857166,0.7443511
6715,7.2235904,117.78915,117.78915,3.7102993E-6,-3.5966408,-4.4140997,0.7343024
6720,7.325142,218.92952,218.58911,3.7102993E-6,-4.307321,-4.8346715,0.7343024
6724,7.443021,79.422104,79.41581,3.7102993E-6,-3.561084,-3.819785,0.7343024
6725,6.5260262,163.28575,163.28575,3.7102993E-6,-5.621313,-5.8765354,0.74742824
6728,7.898774,28.764334,28.764334,3.7102993E-6,-1.7271944,-2.7638502,0.7343024
6730,6.6535187,15.277295,10.129086,3.7102993E-6,-3.2802818,-3.3564513,0.7438305
6735,6.984026,118.673355,118.458954,3.7102993E-6,-3.801581,-4.743143,0.7347335
6737,6.8228927,109.13745,108.442116,3.7102993E-6,-4.456596,-4.8658543,0.73912674
6742,7.605142,101.287766,101.287766,3.7102993E-6,-2.9919338,-3.8163297,0.7343024
6745,6.752371,80.57433,80.57433,3.7102993E-6,-4.1323843,-4.742846,0.7410746
6755,7.217319,168.0689,167.92305,3.7102993E-6,-4.8099513,-4.7396693,0.7343024
6756,7.753235,117.42965,117.42965,3.7102993E-6,-4.1255465,-3.745322,0.7343024
6757,7.3471146,113.955925,113.955925,3.7102993E-6,-4.2243075,-4.224053,0.7343024
6758,7.4101825,52.51167,52.51167,3.7102993E-6,-3.4494746,-3.5667467,0.7343024
6762,6.6145945,71.8889,71.8889,3.7102993E-6,-4.4142456,-4.872281,0.7449238
6765,6.768164,16.47355,16.447079,3.7102993E-6,-3.1557596,-3.3707461,0.74063706
6770,6.73371,193.61443,193.61443,3.7102993E-6,-5.004835,-5.6566906,0.7415926
6771,7.3047667,172.56087,172.56087,3.7102993E-6,-4.226068,-4.639059,0.7343024
6773,6.7814574,161.82973,161.82973,3.7102993E-6,-4.610584,-5.3725486,0.74026936
6774,6.9959087,1.4011081,1.4011081,3.7102993E-6,-1.6649636,-2.1234818,0.7344127
6779,6.7125225,86.03975,84.8931,3.7102993E-6,-4.685241,-4.870634,0.742182
6781,7.8574076,28.764334,28.764334,3.7102993E-6,-2.1647298,-2.7940903,0.7343024
6784,6.5160756,101.3728,101.3728,3.7102993E-6,-4.4750857,-5.387485,0.74771106
6787,7.4144106,107.716324,107.27101,3.7102993E-6,-4.231987,-4.084794,0.7343024
6801,6.798972,101.59015,101.59015,3.7102993E-6,-4.2749543,-4.879095,0.73978573
6806,7.157658,124.09166,123.5144,3.7102993E-6,-3.3698742,-4.548987,0.7343024
6810,6.8133307,15.323385,9.264443,3.7102993E-6,-2.3349059,-3.2586825,0.73938996
6816,6.5396357,92.75869,92.75869,3.7102993E-6,-4.77988,-5.254169,0.7470419
6821,7.5086184,106.53024,106.53024,3.7102993E-6,-3.4259882,-3.9687927,0.7343024
6823,7.224706,154.8293,154.8293,3.7102993E-6,-3.92367,-4.6535325,0.7343024
6828,7.8757343,28.764334,28.764334,3.7102993E-6,-2.0516434,-2.7806203,0.7343024
6830,6.512447,10.797999,2.1011078,3.7102993E-6,-2.6654844,-3.2342484,0.74781424
6839,7.228356,189.93326,189.93326,3.7102993E-6,-4.357048,-4.839417,0.7343024
6840,7.1835933,69.87106,69.87106,3.7102993E-6,-3.6267753,-4.036693,0.7343024
6845,7.138836,132.16801,131.90698,3.7102993E-6,-4.3344903,-4.631323,0.7343024
6846,6.708712,129.6455,129.4598,3.7102993E-6,-4.4539423,-5.2688923,0.7422881
6847,6.6371937,101.287766,101.287766,3.7102993E-6,-4.4605336,-5.164756,0.74428844
6854,7.641687,101.287766,101.287766,3.7102993E-6,-4.432276,-3.7738736,0.7343024
6862,6.798666,172.56087,172.56087,3.7102993E-6,-4.1985674,-5.407232,0.7397942
6863,7.668882,34.20189,34.20189,3.7102993E-6,-2.617046,-3.04193,0.7343024
6864,6.604816,176.60155,176.4064,3.7102993E-6,-5.5355587,-5.9080644,0.7451991
6865,7.4352126,39.305405,39.292683,3.7102993E-6,-2.427962,-3.3387108,0.7343024
6867,6.7525625,7.341952,7.341952,3.7102993E-6,-2.8135061,-2.7863126,0.7410693
6875,7.209623,197.88458,197.88458,3.7102993E-6,-5.103998,-4.906938,0.7343024
6882,6.5449257,213.18793,213.18793,3.7102993E-6,-5.128125,-6.1447287,0.7468918
6883,7.467559,182.57135,182.57135,3.7102993E-6,-3.735007,-4.4623256,0.7343024
6884,7.2737722,172.56087,172.56087,3.7102993E-6,-3.6077995,-4.683165,0.7343024
6885,6.955956,135.22284,135.22284,3.7102993E-6,-3.6603048,-4.915146,0.73549306
6889,6.5020876,113.76051,113.76051,3.7102993E-6,-5.0011134,-5.533,0.74810916
6890,7.352161,198.88036,198.88036,3.7102993E-6,-4.414189,-4.703048,0.7343024
6892,7.69963,28.764334,28.764334,3.7102993E-6,-1.7626705,-2.914834,0.7343024
6894,6.8227725,8.818094,0.0,3.7102993E-6,-2.1387212,-2.8606474,0.73913
6897,7.2407184,47.733982,47.563652,3.7102993E-6,-3.17207,-3.6795294,0.7343024
6898,7.347781,201.69052,201.56902,3.7102993E-6,-4.410104,-4.7226186,0.7343024
6903,7.290422,239.0652,239.0652,3.7102993E-6,-4.464198,-4.9744377,0.7343024
6908,6.573561,15.323385,15.323385,3.7102993E-6,-3.1183352,-3.566405,0.7460812
6911,7.2047334,66.80361,65.98284,3.7102993E-6,-3.3379736,-3.9744782,0.7343024
6917,7.26919,16.47355,16.447079,3.7102993E-6,-2.3251772,-2.913798,0.7343024
6920,7.7512846,38.582996,38.582996,3.7102993E-6,-2.9466822,-3.0430331,0.7343024
6922,6.976438,101.287766,101.287766,3.7102993E-6,-4.0070806,-4.6186695,0.7349386
6926,7.0488954,1.0560821,1.0560821,3.7102993E-6,-1.7302557,-2.1237297,0.7343024
6936,7.3004208,130.79944,130.79944,3.7102993E-6,-4.0953307,-4.400457,0.7343024
6950,6.866035,147.8291,146.95215,3.7102993E-6,-4.832961,-5.1369095,0.73794264
6953,7.200258,148.3277,148.3277,3.7102993E-6,-3.591214,-4.6491103,0.7343024
6954,7.054693,106.87777,106.87777,3.7102993E-6,-3.365541,-4.5586767,0.7343024
6955,6.7447586,176.75073,176.20743,3.7102993E-6,-3.8625257,-5.5359745,0.7412858
6958,7.7673373,28.764334,28.764334,3.7102993E-6,-2.8483098,-2.86197,0.7343024
6962,7.3710876,218.92952,218.58911,3.7102993E-6,-4.56216,-4.767214,0.7343024
6965,7.0093093,135.22284,135.22284,3.7102993E-6,-3.6885693,-4.837168,0.7343024
6969,6.565294,51.702534,49.88178,3.7102993E-6,-4.022207,-4.645532,0.74631494
6971,6.561218,102.42307,101.757355,3.7102993E-6,-4.812499,-5.3146253,0.7464303
6977,7.4397197,122.98392,122.98392,3.7102993E-6,-3.814,-4.1668572,0.7343024
6981,7.3580284,129.9023,129.70505,3.7102993E-6,-4.5678563,-4.317897,0.7343024
6982,7.605266,107.98096,107.98096,3.7102993E-6,-3.162717,-3.8628898,0.7343024
6990,6.69743,172.56087,172.56087,3.7102993E-6,-4.3877077,-5.6015267,0.74260265
6992,7.7330537,28.764334,28.764334,3.7102993E-6,-2.451634,-2.8885407,0.7343024
7000,7.0302277,192.54161,192.54161,3.7102993E-6,-4.952607,-5.1513815,0.7343024
7002,6.53635,14.16375,12.076912,3.7102993E-6,-2.875464,-3.4925225,0.7471351
7007,6.927722,185.05508,184.86887,3.7102993E-6,-4.598583,-5.3699117,0.73625946
7009,6.9465985,101.287766,101.287766,3.7102993E-6,-4.15806,-4.6601295,0.7357468
7011,7.401255,113.955925,113.955925,3.7102993E-6,-4.3051405,-4.1547613,0.7343024
7012,6.757555,108.30436,107.99754,3.7102993E-6,-4.527754,-5.0017605,0.7409309
7013,6.5255084,129.6455,129.4598,3.7102993E-6,-4.8874116,-5.6143594,0.7474429
7015,6.688243,99.612404,99.612404,3.7102993E-6,-5.797079,-5.0564866,0.74285907
7019,6.58975,70.699066,69.62089,3.7102993E-6,-4.4977684,-4.8644314,0.74562395
7020,6.5885353,124.09166,123.5144,3.7102993E-6,-4.4252677,-5.460548,0.7456582
7021,6.662606,176.45093,176.45093,3.7102993E-6,-4.919838,-5.6935754,0.74357593
7025,7.4423943,184.22183,184.22183,3.7102993E-6,-3.956838,-4.5051327,0.7343024
7027,6.9052296,224.3689,224.3689,3.7102993E-6,-4.3063936,-5.511803,0.73687184
7029,7.5879135,100.911064,100.911064,3.7102993E-6,-3.4409063,-3.833787,0.7343024
7032,6.555254,51.797737,51.788086,3.7102993E-6,-4.0893373,-4.655849,0.74659914
7041,6.84766,140.63187,139.94324,3.7102993E-6,-4.38016,-5.1152024,0.73844624
7046,7.5934587,198.82565,198.82565,3.7102993E-6,-4.2236977,-4.3652515,0.7343024
7047,7.762284,28.764334,28.764334,3.7102993E-6,-2.279863,-2.8658612,0.7343024
7050,6.7364736,185.54303,185.01927,3.7102993E-6,-5.247595,-5.604582,0.7415158
7054,7.5148897,49.46559,49.46559,3.7102993E-6,-2.726326,-3.418065,0.7343024
7055,7.139011,107.62959,107.62959,3.7102993E-6,-3.8592603,-4.5502453,0.7343024
7057,7.3725724,116.352,116.352,3.7102993E-6,-4.610662,-4.2081957,0.7343024
7058,7.1596184,69.31226,68.33076,3.7102993E-6,-4.0496216,-4.0594234,0.7343024
7063,7.718733,106.53024,106.53024,3.7102993E-6,-2.6722326,-3.7210763,0.7343024
7064,7.102899,129.0934,129.0934,3.7102993E-6,-3.8626916,-4.6605554,0.7343024
7065,6.948472,101.59015,101.59015,3.7102993E-6,-4.076694,-4.6602163,0.73569596
7067,6.932318,91.066925,90.5429,3.7102993E-6,-4.0859632,-4.5823393,0.7361345
7068,6.9053454,42.20873,39.453476,3.7102993E-6,-3.7423027,-3.932399,0.7368687
7071,7.107222,118.673355,118.458954,3.7102993E-6,-3.958751,-4.5683885,0.7343024
7074,6.9616637,65.71155,63.832962,3.7102993E-6,-4.53689,-4.2202415,0.7353384
7077,6.8217483,8.266767,2.1011078,3.7102993E-6,-1.9633288,-2.8185728,0.7391582
7078,6.8739767,13.834231,13.798042,3.7102993E-6,-2.9338045,-3.1181536,0.73772526
7079,7.378225,163.28575,163.28575,3.7102993E-6,-4.448657,-4.4867926,0.7343024
7083,7.548197,114.37287,114.37287,3.7102993E-6,-4.368435,-3.9745572,0.7343024
7085,6.735979,67.90052,67.04486,3.7102993E-6,-3.9311688,-4.6132526,0.7415296
7088,7.623341,66.5747,66.5747,3.7102993E-6,-2.8743432,-3.5049858,0.7343024
7093,7.321985,172.56087,172.56087,3.7102993E-6,-3.8126395,-4.6147,0.7343024
7098,7.6029477,28.764334,28.764334,3.7102993E-6,-2.0770357,-2.993054,0.7343024
7099,6.6272726,95.838165,95.838165,3.7102993E-6,-4.010202,-5.128041,0.74456716
7100,6.8515487,197.34416,197.34416,3.7102993E-6,-4.3994293,-5.4588857,0.7383396
7101,6.6981707,10.797999,2.1011078,3.7102993E-6,-2.7814236,-3.0011673,0.742582
7107,7.0134606,87.06707,86.60066,3.7102993E-6,-4.02296,-4.435111,0.7343024
7112,7.3311963,32.27307,28.252275,3.7102993E-6,-2.9970055,-3.2911422,0.7343024
7114,7.2497096,16.47355,16.447079,3.7102993E-6,-2.6743336,-2.9293263,0.7343024
7116,7.3298683,59.137764,58.797295,3.7102993E-6,-3.154466,-3.7328575,0.7343024
7118,7.148398,173.12076,173.12076,3.7102993E-6,-3.3169284,-4.8680544,0.7343024
7124,7.7194147,28.764334,28.764334,3.7102993E-6,-2.9023063,-2.8992233,0.7343024
7127,6.631432,15.323385,15.323385,3.7102993E-6,-2.9854107,-3.4903224,0.7444503
7129,6.993494,101.287766,101.287766,3.7102993E-6,-3.472145,-4.595108,0.7344779
7130,7.175825,133.32681,133.15483,3.7102993E-6,-3.121657,-4.5874906,0.7343024
7147,6.643059,169.53072,169.53072,3.7102993E-6,-4.9345827,-5.687939,0.7441238
7148,7.6445847,28.764334,28.764334,3.7102993E-6,-2.2144408,-2.9589736,0.7343024
7151,6.521057,118.38822,117.74753,3.7102993E-6,-4.5200863,-5.498889,0.74756944
7152,7.3495345,203.67947,203.67947,3.7102993E-6,-4.07888,-4.729388,0.7343024
7156,7.0938177,129.0934,129.0934,3.7102993E-6,-3.3343318,-4.6733513,0.7343024
7158,6.9729285,177.39847,177.39847,3.7102993E-6,-4.223028,-5.1563716,0.7350335
7159,7.4031715,82.90195,82.463745,3.7102993E-6,-3.5976622,-3.9031115,0.7343024
7170,7.064307,113.955925,113.955925,3.7102993E-6,-4.503018,-4.602392,0.7343024
7173,7.6921406,29.299023,29.299023,3.7102993E-6,-2.5365613,-2.9314752,0.7343024
7175,6.9430494,56.775967,55.12305,3.7102993E-6,-4.1836405,-4.1622295,0.73584306
7177,6.570404,15.634681,9.264443,3.7102993E-6,-3.096094,-3.5245674,0.7461704
7180,7.2271295,196.34846,196.34846,3.7102993E-6,-3.3483684,-4.8733544,0.7343024
7182,7.0088773,189.33102,189.33102,3.7102993E-6,-4.0074973,-5.167168,0.7343024
7187,6.923279,103.28618,101.99189,3.7102993E-6,-2.703826,-4.710593,0.73638034
7189,6.7416983,8.818094,0.0,3.7102993E-6,-2.224952,-2.6961174,0.74137074
7190,6.768664,172.56087,172.56087,3.7102993E-6,-4.9091525,-5.464445,0.74062324
7191,7.2926555,195.8226,195.8226,3.7102993E-6,-4.140826,-4.7745624,0.7343024
7192,6.5339932,174.94823,174.1639,3.7102993E-6,-5.384325,-5.9381466,0.747202
7196,7.647867,101.287766,101.287766,3.7102993E-6,-2.7486997,-3.766739,0.7343024
7200,7.390978,206.45453,206.45453,3.7102993E-6,-4.4497557,-4.6824036,0.7343024
7201,6.8767223,15.277295,10.129086,3.7102993E-6,-2.7508748,-3.0887969,0.73765016
7207,7.1177917,151.44437,151.13979,3.7102993E-6,-4.8642344,-4.783715,0.7343024
7208,7.0516624,8.818094,0.0,3.7102993E-6,-2.0418959,-2.6462712,0.7343024
7209,7.1191387,1.0560821,1.0560821,3.7102993E-6,-1.2662259,-2.0887423,0.7343024
7214,7.9386873,28.764334,28.764334,3.7102993E-6,-1.7000321,-2.7352307,0.7343024
7219,6.616564,91.985016,91.85969,3.7102993E-6,-4.6691475,-5.068515,0.74486834
7220,7.4317803,63.486176,63.486176,3.7102993E-6,-3.4671342,-3.6777844,0.7343024
7227,7.173249,69.87106,69.87106,3.7102993E-6,-3.526043,-4.049241,0.7343024
7228,6.925716,179.31992,179.31992,3.7102993E-6,-5.253136,-5.240511,0.736314
7232,6.863374,101.59015,101.59015,3.7102993E-6,-4.1610017,-4.780153,0.7380155
7235,6.824378,150.42868,149.90097,3.7102993E-6,-4.690414,-5.218419,0.73908585
7243,7.5507965,108.30436,107.99754,3.7102993E-6,-3.7953334,-3.9182212,0.7343024
7244,6.590381,160.24545,159.7955,3.7102993E-6,-5.363204,-5.7292156,0.7456061
7245,7.3731384,136.2297,136.2297,3.7102993E-6,-3.6586154,-4.3377647,0.7343024
7246,6.7935443,160.24545,159.7955,3.7102993E-6,-5.3036275,-5.3395147,0.7399355
7247,6.5121045,77.42644,76.986115,3.7102993E-6,-4.406977,-5.123837,0.747824
7249,7.2648363,137.09444,137.09444,3.7102993E-6,-3.453492,-4.489258,0.7343024
7250,7.3242993,181.8571,181.8571,3.7102993E-6,-4.828623,-4.659531,0.7343024
7251,7.2066402,139.61739,139.61739,3.7102993E-6,-3.5825517,-4.585705,0.7343024
7258,6.75707,224.80023,224.80023,3.7102993E-6,-5.883914,-5.7783856,0.7409444
7259,7.8436613,28.764334,28.764334,3.7102993E-6,-2.5450764,-2.8042693,0.7343024
7260,6.7645397,84.54752,83.542114,3.7102993E-6,-3.9403405,-4.7666836,0.74073744
7261,6.988823,68.719315,67.47847,3.7102993E-6,-4.6635623,-4.225097,0.73460394
7264,6.76558,129.0934,129.0934,3.7102993E-6,-4.531252,-5.1717453,0.74070865
7265,7.0815425,176.75073,176.20743,3.7102993E-6,-4.4303823,-4.987597,0.7343024
7268,6.7339935,202.1201,201.69028,3.7102993E-6,-5.159337,-5.703859,0.7415847
7270,7.4416165,207.75792,207.63446,3.7102993E-6,-4.5344734,-4.615908,0.7343024
7271,7.5705366,92.29594,92.29594,3.7102993E-6,-3.3588207,-3.7893312,0.7343024
7274,6.94454,141.35886,141.35886,3.7102993E-6,-4.49156,-4.9746647,0.73580265
7276,7.5453978,106.53024,106.53024,3.7102993E-6,-3.3837934,-3.9243345,0.7343024
7280,6.9495883,30.524393,29.133003,3.7102993E-6,-3.7637975,-3.650339,0.7356657
7284,6.6366973,174.0722,174.0722,3.7102993E-6,-5.381941,-5.729368,0.7443024
7287,7.2736893,16.47355,16.447079,3.7102993E-6,-2.527901,-2.91023,0.7343024
7300,7.5260615,116.58535,116.58535,3.7102993E-6,-3.7370052,-4.016386,0.7343024
7305,7.606386,101.287766,101.287766,3.7102993E-6,-3.29306,-3.8148766,0.7343024
