Event ID,Magnitude,DistanceRup (km),DistanceJB (km),Annual Rate,RSQSim 4860 10x ln(3.0s RotD50),ASK2014 ln(3.0s Median RotD50),ASK2014 3.0s Standard Deviation
2045,7.3631496,85.29528,85.29528,3.7102993E-6,-2.5951827,-3.631905,0.7343024
2051,7.8428216,76.90406,76.90406,3.7102993E-6,-3.4987695,-3.0612695,0.7343024
2052,6.764052,41.21015,37.630264,3.7102993E-6,-3.3283527,-3.757333,0.7407509
2058,6.576282,196.35591,196.14027,3.7102993E-6,-4.483803,-5.674163,0.7460042
2060,7.109866,102.03708,100.41641,3.7102993E-6,-4.2851367,-4.1325307,0.7343024
2062,7.253007,171.38109,171.38109,3.7102993E-6,-4.301612,-4.395688,0.7343024
2069,6.7285028,146.11333,146.11333,3.7102993E-6,-4.1486144,-5.0554943,0.7417373
2072,7.384622,119.265076,119.265076,3.7102993E-6,-4.4292874,-3.9019237,0.7343024
2081,6.78893,124.54779,124.44739,3.7102993E-6,-3.7170985,-4.742778,0.74006295
2082,7.18065,47.532158,47.532158,3.7102993E-6,-2.9015796,-3.431425,0.7343024
2088,7.557052,88.2107,88.2107,3.7102993E-6,-3.666276,-3.461436,0.7343024
2091,7.3856897,192.81404,192.81404,3.7102993E-6,-4.003949,-4.3153615,0.7343024
2094,7.833544,76.90406,76.90406,3.7102993E-6,-3.1718705,-3.0706623,0.7343024
2098,7.2994537,178.9979,178.9979,3.7102993E-6,-4.177808,-4.3694973,0.7343024
2100,7.270312,141.50458,141.50458,3.7102993E-6,-4.4689775,-4.198614,0.7343024
2110,6.6013427,159.61163,159.61163,3.7102993E-6,-5.2629466,-5.3926673,0.74529696
2111,7.2668405,175.79915,175.79915,3.7102993E-6,-4.393026,-4.399484,0.7343024
2114,7.28201,132.48488,132.48488,3.7102993E-6,-4.307347,-4.125406,0.7343024
2116,7.0223484,7.9748116,7.9748116,3.7102993E-6,-2.050467,-2.3389466,0.7343024
2117,7.3632693,131.12743,131.12743,3.7102993E-6,-4.1958065,-4.0079775,0.7343024
2118,7.4757733,56.642147,56.642147,3.7102993E-6,-2.8970456,-3.239479,0.7343024
2119,6.501899,49.880547,49.880547,3.7102993E-6,-4.2327223,-4.406115,0.7481145
2120,6.6633096,42.287724,39.020016,3.7102993E-6,-3.5934265,-3.994425,0.7435562
2136,7.840677,76.90406,76.90406,3.7102993E-6,-2.9508867,-3.0634382,0.7343024
2137,7.055974,173.73279,173.73279,3.7102993E-6,-3.9198837,-4.6982408,0.7343024
2140,7.1932936,49.22492,46.26935,3.7102993E-6,-3.438485,-3.4201527,0.7343024
2147,7.035745,111.70299,111.70299,3.7102993E-6,-4.403426,-4.3133426,0.7343024
2152,7.0412292,37.947422,37.947422,3.7102993E-6,-3.2068954,-3.4123538,0.7343024
2153,7.369926,192.81404,192.81404,3.7102993E-6,-4.017547,-4.3377943,0.7343024
2156,7.250839,198.86719,198.61691,3.7102993E-6,-4.5982003,-4.5398526,0.7343024
2157,6.646101,215.44157,215.34418,3.7102993E-6,-4.2556615,-5.640707,0.74403846
2162,6.8966093,103.66536,103.66536,3.7102993E-6,-5.328864,-4.440804,0.7371069
2163,6.982159,87.254,87.254,3.7102993E-6,-3.7853909,-4.1679454,0.73478395
2168,7.071856,73.46283,70.85497,3.7102993E-6,-4.002217,-3.896714,0.7343024
2170,7.1003337,171.38109,171.38109,3.7102993E-6,-4.7148232,-4.6185746,0.7343024
2171,7.704531,111.21145,111.21145,3.7102993E-6,-4.1472735,-3.4569926,0.7343024
2174,6.8241987,140.88872,140.88872,3.7102993E-6,-4.9805098,-4.8419085,0.7390908
2181,6.659857,239.58652,239.58652,3.7102993E-6,-4.998265,-5.737797,0.74365294
2182,7.2051225,97.50648,96.59515,3.7102993E-6,-4.111286,-3.9686034,0.7343024
2185,7.611144,147.65189,147.65189,3.7102993E-6,-4.1723847,-3.7834764,0.7343024
2188,6.574189,88.2107,88.2107,3.7102993E-6,-4.6113987,-4.8307996,0.7460634
2190,7.4258194,68.61422,68.61422,3.7102993E-6,-3.5639915,-3.4293947,0.7343024
2191,7.6227927,91.32339,91.32339,3.7102993E-6,-4.144652,-3.4111574,0.7343024
2192,7.7391663,76.90406,76.90406,3.7102993E-6,-3.534272,-3.1678867,0.7343024
2197,6.5462613,29.671581,29.671581,3.7102993E-6,-3.7777882,-3.8592088,0.74685395
2204,7.060732,50.62516,49.81874,3.7102993E-6,-3.2951498,-3.616533,0.7343024
2207,6.669675,209.77692,209.77692,3.7102993E-6,-4.983602,-5.562657,0.74337804
2208,6.991614,74.483154,74.483154,3.7102993E-6,-4.023385,-4.018939,0.73452866
2209,6.9550376,77.12194,77.12194,3.7102993E-6,-4.1703467,-4.0966043,0.7355179
2213,7.0830564,160.71896,160.71896,3.7102993E-6,-4.1654468,-4.582246,0.7343024
2214,6.8922586,222.34691,222.34691,3.7102993E-6,-4.942686,-5.2120953,0.73722565
2218,7.5819683,49.08909,49.08909,3.7102993E-6,-3.2352123,-3.0357625,0.7343024
2219,6.7579045,102.03708,100.41641,3.7102993E-6,-4.4077873,-4.6448708,0.74092126
2220,6.8102207,108.89196,107.37387,3.7102993E-6,-4.1687226,-4.614392,0.7394756
2224,7.221579,192.81404,192.81404,3.7102993E-6,-4.9465766,-4.5530915,0.7343024
2229,7.1532583,131.08495,131.08495,3.7102993E-6,-4.7558565,-4.292939,0.7343024
2232,6.63065,42.287724,39.020016,3.7102993E-6,-3.434043,-4.045659,0.74447227
2234,7.6634765,111.21145,111.21145,3.7102993E-6,-3.0720856,-3.5048862,0.7343024
2235,6.776125,51.671978,51.671978,3.7102993E-6,-3.6324155,-3.9936113,0.7404168
2238,6.523584,216.3492,216.3492,3.7102993E-6,-4.330539,-5.8952203,0.7474976
2244,7.193504,57.044125,57.044125,3.7102993E-6,-3.1685772,-3.5559325,0.7343024
2254,6.527383,132.1196,132.1196,3.7102993E-6,-4.589936,-5.3320713,0.7473897
2255,6.9772224,222.34691,222.34691,3.7102993E-6,-5.1035175,-5.0749063,0.7349174
2259,7.1629024,168.28952,168.28952,3.7102993E-6,-4.0634255,-4.5089684,0.7343024
2261,7.1592684,141.50458,141.50458,3.7102993E-6,-4.374951,-4.3534245,0.7343024
2266,6.8157787,301.0181,301.0181,3.7102993E-6,-5.6522756,-5.696618,0.73932254
2267,6.520124,192.81404,192.81404,3.7102993E-6,-6.1236577,-5.766611,0.74759597
2270,6.5583034,180.7696,180.7696,3.7102993E-6,-5.4452376,-5.615796,0.7465128
2272,6.8079233,139.11977,139.11168,3.7102993E-6,-5.047611,-4.8458886,0.7395389
2273,7.365689,147.55832,147.55832,3.7102993E-6,-4.373631,-4.1048937,0.7343024
2274,7.9339795,76.90406,76.90406,3.7102993E-6,-3.2847176,-2.970562,0.7343024
2282,7.0520105,111.70299,111.70299,3.7102993E-6,-4.14144,-4.2907667,0.7343024
2283,7.0315924,18.982824,18.312498,3.7102993E-6,-2.3129861,-2.8702278,0.7343024
2285,7.2238946,182.93951,182.93951,3.7102993E-6,-4.076733,-4.49919,0.7343024
2295,7.3926854,185.40118,184.51088,3.7102993E-6,-4.018796,-4.269531,0.7343024
2296,7.614529,88.2107,88.2107,3.7102993E-6,-3.6077065,-3.396098,0.7343024
2299,6.799721,44.985493,44.985493,3.7102993E-6,-3.2992857,-3.8371296,0.7397651
2302,6.5658984,124.56586,124.565216,3.7102993E-6,-4.9657936,-5.193217,0.74629784
2307,6.691868,22.47196,22.47196,3.7102993E-6,-2.7091792,-3.4100409,0.74275786
2310,7.213737,89.78036,89.77479,3.7102993E-6,-4.2577443,-3.8831794,0.7343024
2312,7.1904893,6.042214,6.042214,3.7102993E-6,-1.9696449,-2.0877335,0.7343024
2315,7.443486,111.21145,111.21145,3.7102993E-6,-4.1541743,-3.771398,0.7343024
2316,6.681143,31.079258,30.696527,3.7102993E-6,-3.602314,-3.6922755,0.74305737
2320,6.866103,161.35342,161.34645,3.7102993E-6,-3.006616,-4.9022384,0.7379407
2322,6.992742,150.42123,150.41376,3.7102993E-6,-4.664753,-4.64024,0.7344982
2323,6.9838986,167.19965,167.19965,3.7102993E-6,-4.599491,-4.769286,0.734737
2327,7.4669952,191.29709,191.29709,3.7102993E-6,-4.8624277,-4.193907,0.7343024
2333,7.645869,76.90406,76.90406,3.7102993E-6,-3.344332,-3.2670107,0.7343024
2334,6.91886,69.75893,68.45425,3.7102993E-6,-3.4360063,-4.057173,0.73650056
2335,6.78755,41.571564,41.571564,3.7102993E-6,-3.3876789,-3.7883139,0.74010104
2340,6.7913027,51.671978,51.671978,3.7102993E-6,-3.6035674,-3.9696865,0.7399974
2346,7.2496367,27.984732,27.57185,3.7102993E-6,-2.5372255,-2.9698243,0.7343024
2349,7.559946,153.30153,153.30153,3.7102993E-6,-3.6734226,-3.8794005,0.7343024
2354,6.5331254,159.79292,159.79292,3.7102993E-6,-6.46035,-5.5276294,0.7472266
2356,6.771889,86.605995,86.605995,3.7102993E-6,-3.033369,-4.465583,0.740534
2357,6.8461466,87.254,87.254,3.7102993E-6,-3.717459,-4.3535786,0.7384878
2358,7.5916104,111.21145,111.21145,3.7102993E-6,-3.834817,-3.5901186,0.7343024
2364,7.0937862,141.50458,141.50458,3.7102993E-6,-5.1349134,-4.4467044,0.7343024
2368,7.3015823,171.38109,171.38109,3.7102993E-6,-3.858714,-4.326455,0.7343024
2371,7.343754,192.81404,192.81404,3.7102993E-6,-4.051683,-4.375229,0.7343024
2375,7.334171,78.015076,77.75449,3.7102993E-6,-2.993897,-3.6308243,0.7343024
2376,6.800855,68.61422,68.61422,3.7102993E-6,-3.728187,-4.2043104,0.7397338
2380,7.139561,9.485356,6.7475443,3.7102993E-6,-2.3507273,-2.2122514,0.7343024
2382,6.50793,147.65189,147.65189,3.7102993E-6,-5.966407,-5.4900646,0.7479428
2384,7.1144223,111.70299,111.70299,3.7102993E-6,-4.1771283,-4.204984,0.7343024
2386,6.521368,41.21015,37.630264,3.7102993E-6,-4.052792,-4.136691,0.74756056
2392,6.603739,102.03708,100.41641,3.7102993E-6,-4.697472,-4.922066,0.7452295
2393,7.5193157,198.67876,198.67876,3.7102993E-6,-3.9081023,-4.15533,0.7343024
2394,7.7211595,76.90406,76.90406,3.7102993E-6,-3.4651277,-3.186785,0.7343024
2396,6.562438,155.8843,155.8843,3.7102993E-6,-5.231772,-5.4428077,0.74639577
2404,6.6117873,185.92844,185.92844,3.7102993E-6,-4.5323253,-5.541031,0.74500275
2409,7.2977266,74.483154,74.483154,3.7102993E-6,-3.528247,-3.6387029,0.7343024
2413,7.437598,141.80392,141.80392,3.7102993E-6,-4.0032325,-3.9751601,0.7343024
2414,6.893213,88.2107,88.2107,3.7102993E-6,-4.105404,-4.2984295,0.7371996
2415,6.8237624,91.32339,91.32339,3.7102993E-6,-4.7725086,-4.4267154,0.7391028
2421,7.4435315,110.86007,110.859344,3.7102993E-6,-3.8135874,-3.7546606,0.7343024
2424,6.5307846,144.47293,144.47293,3.7102993E-6,-5.092277,-5.4217057,0.74729306
2426,7.504523,159.79292,159.79292,3.7102993E-6,-4.55172,-3.9865074,0.7343024
2427,6.5208187,179.8304,179.8304,3.7102993E-6,-4.878931,-5.6849546,0.7475762
2428,7.2643456,45.620125,45.620125,3.7102993E-6,-2.7837367,-3.3099492,0.7343024
2429,7.633703,95.72888,95.72888,3.7102993E-6,-4.3357096,-3.432034,0.7343024
2430,6.9908113,167.19965,167.19965,3.7102993E-6,-4.4708767,-4.758791,0.7345503
2433,7.3484282,192.81404,192.81404,3.7102993E-6,-4.002128,-4.368525,0.7343024
2434,7.480213,111.21145,111.21145,3.7102993E-6,-4.166425,-3.7257469,0.7343024
2437,7.4311113,6.664562,0.0,3.7102993E-6,-1.8691511,-1.7304446,0.7343024
2441,6.613991,42.287724,39.020016,3.7102993E-6,-3.680455,-4.0719337,0.74494076
2442,6.8697133,99.29017,99.29017,3.7102993E-6,-4.457393,-4.4390974,0.7378419
2443,7.7117987,76.90406,76.90406,3.7102993E-6,-3.4082913,-3.1966531,0.7343024
2445,6.823571,165.95752,165.95752,3.7102993E-6,-4.717901,-5.009569,0.7391081
2451,7.575115,148.00603,148.00603,3.7102993E-6,-3.448246,-3.8313627,0.7343024
2455,6.5324235,91.97323,91.00651,3.7102993E-6,-4.9107566,-4.9479127,0.7472465
2456,7.012628,141.50458,141.50458,3.7102993E-6,-4.7256713,-4.5643616,0.7343024
2462,7.1600046,93.42678,93.42678,3.7102993E-6,-3.6239047,-3.9915683,0.7343024
2463,6.650626,86.73016,86.7244,3.7102993E-6,-4.4622025,-4.6702747,0.74391156
2467,7.198449,198.80965,198.80965,3.7102993E-6,-4.8171105,-4.6173296,0.7343024
2472,7.1347218,168.73979,168.48882,3.7102993E-6,-4.6196966,-4.552791,0.7343024
2474,7.0376186,111.70299,111.70299,3.7102993E-6,-4.5819697,-4.3107376,0.7343024
2487,7.3659177,63.41015,63.41015,3.7102993E-6,-3.0838733,-3.4392352,0.7343024
2488,7.2319703,22.862068,20.559042,3.7102993E-6,-2.476184,-2.831186,0.7343024
2491,7.6766353,76.90406,76.90406,3.7102993E-6,-3.4376767,-3.2339919,0.7343024
2493,7.1296864,51.671978,51.671978,3.7102993E-6,-3.091706,-3.543671,0.7343024
2497,7.115735,88.2107,88.2107,3.7102993E-6,-4.0129757,-4.000974,0.7343024
2498,7.5560484,139.11977,139.11168,3.7102993E-6,-4.1734743,-3.7982495,0.7343024
2499,7.367133,192.81404,192.81404,3.7102993E-6,-3.9172983,-4.341778,0.7343024
2505,7.628373,154.77937,154.77937,3.7102993E-6,-2.9461513,-3.799086,0.7343024
2519,6.654005,149.1795,148.06512,3.7102993E-6,-4.635265,-5.2184606,0.74381685
2522,7.4819407,7.9748116,7.9748116,3.7102993E-6,-1.566423,-2.0502076,0.7343024
2523,6.7047534,87.82574,87.6833,3.7102993E-6,-3.2611027,-4.555238,0.74239844
2524,7.093595,67.99421,65.16788,3.7102993E-6,-4.29761,-3.8060584,0.7343024
2528,6.8877006,68.90853,68.90853,3.7102993E-6,-4.038497,-4.0872083,0.7373501
2535,7.470226,173.06764,173.06764,3.7102993E-6,-4.2553377,-4.100903,0.7343024
2539,7.3863406,135.88391,135.88391,3.7102993E-6,-3.8338275,-4.007274,0.7343024
2541,7.7783327,76.90406,76.90406,3.7102993E-6,-3.3121867,-3.1271667,0.7343024
2546,7.0500894,160.71896,160.71896,3.7102993E-6,-4.511742,-4.6310406,0.7343024
2547,7.5711207,94.253876,94.253876,3.7102993E-6,-3.9961822,-3.4929702,0.7343024
2549,6.8219013,154.50966,154.50966,3.7102993E-6,-4.967037,-4.9386406,0.73915404
2550,6.960454,141.50458,141.50458,3.7102993E-6,-4.639443,-4.6411963,0.7353712
2553,7.5535803,199.49532,199.49532,3.7102993E-6,-4.6045794,-4.111793,0.7343024
2561,7.543944,183.94647,183.94647,3.7102993E-6,-3.4666061,-4.053782,0.7343024
2564,7.3728547,192.81404,192.81404,3.7102993E-6,-4.115056,-4.33362,0.7343024
2574,6.5686193,124.353424,123.01983,3.7102993E-6,-5.1056504,-5.189486,0.7462209
2575,7.104289,102.03708,100.41641,3.7102993E-6,-4.4485583,-4.140012,0.7343024
