
X-Axis: Magnitude
Y-Axis: Annual Rate
Number of Data Sets: 3


DATASET #1

     Name: RSQSim 2740 Incremental
   Points: 30
     Info: null

Data[x,y]:
6.05	  0.0
6.15	  0.0
6.25	  0.0
6.35	  0.0
6.45	  0.0
6.55	  0.040950272
6.65	  0.0378793
6.75	  0.03480437
6.85	  0.032875627
6.95	  0.032871675
7.05	  0.026496537
7.15	  0.028468758
7.25	  0.027816622
7.35	  0.024417602
7.45	  0.0140585
7.55	  0.00937892
7.65	  0.0074462225
7.75	  0.0046479604
7.85	  0.0062170424
7.95	  0.0013121794
8.05	  1.1857042E-5
8.15	  0.0
8.25	  0.0
8.35	  0.0
8.45	  0.0
8.55	  0.0
8.65	  0.0
8.75	  0.0
8.85	  0.0
8.95	  0.0



DATASET #2

     Name: Cumulative
   Points: 30
     Info: null

Data[x,y]:
6.0	  0.32965344
6.1	  0.32965344
6.2	  0.32965344
6.3	  0.32965344
6.4	  0.32965344
6.5	  0.32965344
6.6	  0.28870317
6.7	  0.2508239
6.8	  0.2160195
6.9	  0.18314387
7.0	  0.1502722
7.1	  0.12377566
7.2	  0.0953069
7.3	  0.06749029
7.4	  0.043072682
7.5	  0.029014183
7.6	  0.019635262
7.7	  0.012189039
7.8	  0.007541079
7.9	  0.0013240364
8.0	  1.1857042E-5
8.1	  0.0
8.2	  0.0
8.3	  0.0
8.4	  0.0
8.5	  0.0
8.6	  0.0
8.7	  0.0
8.8	  0.0
8.9	  0.0



DATASET #3

     Name: G-R B=1
   Points: 100
     Info: minMag=6.0; maxMag=9.0; numMag=100; bValue=1.0; magLower=6.0; magUpper=9.0; totMoRate=3.3072736E20; totCumRate=4.886682

Data[x,y]:
6.0	  0.32965344
6.030303	  0.3074359
6.060606	  0.28671575
6.090909	  0.26739207
6.121212	  0.24937074
6.151515	  0.23256399
6.181818	  0.21688995
6.212121	  0.2022723
6.242424	  0.18863982
6.2727275	  0.17592613
6.3030305	  0.1640693
6.3333335	  0.15301158
6.3636365	  0.14269911
6.3939395	  0.13308166
6.4242425	  0.124112405
6.4545455	  0.115747645
6.4848485	  0.10794664
6.5151515	  0.100671396
6.5454545	  0.09388648
6.5757575	  0.08755885
6.6060605	  0.08165768
6.6363635	  0.07615422
6.6666665	  0.07102168
6.6969695	  0.06623506
6.7272725	  0.061771035
6.757576	  0.057607874
6.787879	  0.0537253
6.818182	  0.05010439
6.848485	  0.046727523
6.878788	  0.043578245
6.909091	  0.04064122
6.939394	  0.037902135
6.969697	  0.03534766
7.0	  0.032965343
7.030303	  0.03074359
7.060606	  0.028671576
7.090909	  0.026739206
7.121212	  0.024937075
7.151515	  0.023256399
7.181818	  0.021688996
7.212121	  0.02022723
7.242424	  0.018863982
7.2727275	  0.017592613
7.3030305	  0.01640693
7.3333335	  0.015301158
7.3636365	  0.014269911
7.3939395	  0.0133081665
7.4242425	  0.0124112405
7.4545455	  0.011574765
7.4848485	  0.010794664
7.5151515	  0.01006714
7.5454545	  0.009388648
7.5757575	  0.008755885
7.6060605	  0.008165767
7.6363635	  0.007615422
7.6666665	  0.007102168
7.6969695	  0.0066235056
7.7272725	  0.0061771036
7.757576	  0.0057607875
7.787879	  0.00537253
7.818182	  0.005010439
7.848485	  0.004672752
7.878788	  0.0043578246
7.909091	  0.0040641217
7.939394	  0.0037902135
7.969697	  0.003534766
8.0	  0.0032965345
8.030303	  0.003074359
8.060606	  0.0028671576
8.090909	  0.0026739207
8.121212	  0.0024937075
8.151515	  0.0023256398
8.181818	  0.0021688996
8.212121	  0.002022723
8.242424	  0.0018863982
8.272727	  0.0017592612
8.30303	  0.0016406929
8.333333	  0.0015301157
8.363636	  0.0014269911
8.393939	  0.0013308167
8.424242	  0.001241124
8.454545	  0.0011574765
8.484848	  0.0010794664
8.515152	  0.001006714
8.545455	  9.3886483E-4
8.575758	  8.755885E-4
8.606061	  8.1657676E-4
8.636364	  7.615422E-4
8.666667	  7.102168E-4
8.69697	  6.6235056E-4
8.727273	  6.1771035E-4
8.757576	  5.760788E-4
8.787879	  5.37253E-4
8.818182	  5.010439E-4
8.848485	  4.6727524E-4
8.878788	  4.3578245E-4
8.909091	  4.0641217E-4
8.939394	  3.7902134E-4
8.969697	  3.534766E-4
9.0	  3.2965344E-4


